NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
TIMM50	1	TIMM50	
ANKRD34A	1	ANKRD34A	
AGO2	1	AGO2	
TNPO1	1	TNPO1	
HNRNPU	1	HNRNPU	
CLIC5	1	CLIC5	
DPYSL3	1	DPYSL3	
PEX6	1	PEX6	
EHD1	1	EHD1	
RFK	1	RFK	
ARHGAP12	1	ARHGAP12	
EGLN2	1	EGLN2	
CCDC124	1	CCDC124	
AMPD3	1	AMPD3	
TAFAZZIN	1	TAZ	
AFG3L2	1	AFG3L2	
NAP1L1	1	NAP1L1	
AAMDC	1	AAMDC	
RALGPS2	1	RALGPS2	
MYO5A	1	MYO5A	
ENOX2	1	ENOX2	
CARMIL2	1	CARMIL2	
CCND1	1	CCND1	
HDGFL3	1	HDGFL3	
SHC2	1	SHC2	
OGT	1	OGT	
CD2BP2	1	CD2BP2	
CAND2	1	CAND2	
CNST	1	CNST	
CCSER2	1	CCSER2	
THRA	1	THRA	
COMMD7	1	COMMD7	
CERS1	1	CERS1	
RAB3IL1	1	RAB3IL1	
KPNA5	1	KPNA5	
LDLRAD4	1	LDLRAD4	
PEBP1	1	PEBP1	
TRIM27	1	TRIM27	
C22orf42	1	C22orf42	
STK25	1	STK25	
ATG12	1	ATG12	
PHF23	1	PHF23	
SLC2A1-DT	1	SLC2A1-AS1	
SH3GL3	1	SH3GL3	
PLGLB1	1	PLGLB1	
ZYG11B	1	ZYG11B	
DMXL1	1	DMXL1	
SEC24A	1	SEC24A	
GTF2B	1	GTF2B	
DCAF11	1	DCAF11	
MOSMO	1	MOSMO	
CDC42EP5	1	CDC42EP5	
AP1AR	1	AP1AR	
C14orf119	1	C14orf119	
FBXW9	1	FBXW9	
BCAR1	1	BCAR1	
TRAPPC3	1	TRAPPC3	
ENTPD6	1	ENTPD6	
PTPN11	1	PTPN11	
CSRNP2	1	CSRNP2	
SRP54	1	SRP54	
CTIF	1	CTIF	
CHCHD6	1	CHCHD6	
PIERCE1	1	C9orf116	
GNL2	1	GNL2	
UBQLN1	1	UBQLN1	
MED7	1	MED7	
KLF12	1	KLF12	
POLR1E	1	POLR1E	
CDON	1	CDON	
LASP1	1	LASP1	
SIVA1	1	SIVA1	
PGBD4	1	PGBD4	
SMIM30	1	SMIM30	
POLR3A	1	POLR3A	
TSPAN13	1	TSPAN13	
PMVK	1	PMVK	
TBC1D10B	1	TBC1D10B	
MGAT4A	1	MGAT4A	
MTCH2	1	MTCH2	
KLF3	1	KLF3	
CSTF1	1	CSTF1	
BBS10	1	BBS10	
TUBGCP3	1	TUBGCP3	
COQ5	1	COQ5	
PRKCB	1	PRKCB	
KDM2A	1	KDM2A	
SDCCAG8	1	SDCCAG8	
NSMF	1	NSMF	
NCF1	1	NCF1	
GANC	1	GANC	
EPCAM	1	EPCAM	
CPEB4	1	CPEB4	
PIGF	1	PIGF	
MIIP	1	MIIP	
KLF10	1	KLF10	
HDAC2	1	HDAC2	
MOGS	1	MOGS	
ZNF529-AS1	1	ZNF529-AS1	
SLC9B2	1	SLC9B2	
RYR1	1	RYR1	
DENND10	1	DENND10	
NRCAM	1	NRCAM	
PCBP1	1	PCBP1	
PBXIP1	1	PBXIP1	
A2ML1	1	A2ML1	
LTA4H	1	LTA4H	
NATD1	1	NATD1	
RBFOX1	1	RBFOX1	
POU6F2	1	POU6F2	
GARIN5A	1	FAM71E1	
CENPX	1	CENPX	
BCAT1	1	BCAT1	
KHDRBS1	1	KHDRBS1	
SNX9	1	SNX9	
NEIL2	1	NEIL2	
ANAPC16	1	ANAPC16	
EIF3I	1	EIF3I	
OXTR	1	OXTR	
LIMA1	1	LIMA1	
KAT2B	1	KAT2B	
CLCN2	1	CLCN2	
CCDC149	1	CCDC149	
VAV2	1	VAV2	
LINC01833	1	LINC01833	
TPP2	1	TPP2	
DPY19L2	1	DPY19L2	
CPLANE1	1	CPLANE1	
POMGNT2	1	POMGNT2	
NGDN	1	NGDN	
NOSIP	1	NOSIP	
INPP4A	1	INPP4A	
CDC34	1	CDC34	
SYN2	1	SYN2	
DNAJC13	1	DNAJC13	
POLRMT	1	POLRMT	
DESI1	1	DESI1	
TNFSF10	1	TNFSF10	
TOMM40	1	TOMM40	
SRR	1	SRR	
FLYWCH1	1	FLYWCH1	
PMP2	1	PMP2	
GNG12	1	GNG12	
RGMB	1	RGMB	
ACADM	1	ACADM	
ARHGAP44	1	ARHGAP44	
OARD1	1	OARD1	
ZDHHC13	1	ZDHHC13	
SSBP3	1	SSBP3	
MIR7-3HG	1	MIR7-3HG	
INIP	1	INIP	
ETFDH	1	ETFDH	
CHAC1	1	CHAC1	
SEC11A	1	SEC11A	
ZCCHC17	1	ZCCHC17	
USP19	1	USP19	
POLR2A	1	POLR2A	
VPS39	1	VPS39	
CDC16	1	CDC16	
MRPL24	1	MRPL24	
SMPD2	1	SMPD2	
LMCD1-AS1	1	LMCD1-AS1	
MGRN1	1	MGRN1	
R3HCC1	1	R3HCC1	
NRAS	1	NRAS	
PDZD8	1	PDZD8	
TTC39C	1	TTC39C	
FCHO1	1	FCHO1	
LINC00504	1	LINC00504	
MALT1	1	MALT1	
RBBP4	1	RBBP4	
UBE2R2	1	UBE2R2	
APRT	1	APRT	
CCDC89	1	CCDC89	
C1QTNF6	1	C1QTNF6	
NAP1L4	1	NAP1L4	
PRPF38B	1	PRPF38B	
OSCP1	1	OSCP1	
FAM91A1	1	FAM91A1	
DNASE2	1	DNASE2	
ASB3	1	ASB3	
NFAT5	1	NFAT5	
EFCAB6	1	EFCAB6	
TEFM	1	TEFM	
HAUS8	1	HAUS8	
HLA-DOA	1	HLA-DOA	
BROX	1	BROX	
FARSA	1	FARSA	
STOML1	1	STOML1	
BUD23	1	BUD23	
PYROXD1	1	PYROXD1	
CETN2	1	CETN2	
NDN	1	NDN	
ANTKMT	1	ANTKMT	
SLC4A8	1	SLC4A8	
TFE3	1	TFE3	
HSPB11	1	HSPB11	
UBL3	1	UBL3	
TTC39A	1	TTC39A	
TNS1	1	TNS1	
RTL8B	1	RTL8B	
IFI6	1	IFI6	
CEBPZ	1	CEBPZ	
ROMO1	1	ROMO1	
PHF21A	1	PHF21A	
AEN	1	AEN	
DLL1	1	DLL1	
HYKK	1	HYKK	
PRR36	1	PRR36	
ABTB3	1	BTBD11	
TTC9	1	TTC9	
RCCD1	1	RCCD1	
SDHAF4	1	SDHAF4	
PTOV1	1	PTOV1	
FGF17	1	FGF17	
C6orf62	1	C6orf62	
ANAPC5	1	ANAPC5	
RNF128	1	RNF128	
ANKIB1	1	ANKIB1	
CDK19	1	CDK19	
RAB11FIP4	1	RAB11FIP4	
GGNBP2	1	GGNBP2	
HEXD	1	HEXD	
GDAP1	1	GDAP1	
CFAP91	1	MAATS1	
NFASC	1	NFASC	
KCTD20	1	KCTD20	
TERF2	1	TERF2	
RBFOX3	1	RBFOX3	
ST8SIA1	1	ST8SIA1	
ACTR3B	1	ACTR3B	
LIN7B	1	LIN7B	
RBM15	1	RBM15	
ZDHHC2	1	ZDHHC2	
GRIK4	1	GRIK4	
TMEM127	1	TMEM127	
LINC01505	1	LINC01505	
SLC12A5	1	SLC12A5	
SUGP1	1	SUGP1	
KLHL7	1	KLHL7	
ATG4C	1	ATG4C	
ATP6V0A4	1	ATP6V0A4	
PPFIBP1	1	PPFIBP1	
TM9SF3	1	TM9SF3	
DHX30	1	DHX30	
SNAPC3	1	SNAPC3	
KATNBL1	1	KATNBL1	
ITGA3	1	ITGA3	
MFN2	1	MFN2	
RCL1	1	RCL1	
ST13	1	ST13	
VPS37B	1	VPS37B	
IL33	1	IL33	
PALM2AKAP2	1	PALM2-AKAP2	
PPP2R5B	1	PPP2R5B	
GABRA3	1	GABRA3	
CGREF1	1	CGREF1	
PITPNC1	1	PITPNC1	
MAPRE2	1	MAPRE2	
TMEM263	1	TMEM263	
MAP3K11	1	MAP3K11	
ZCCHC12	1	ZCCHC12	
EBLN3P	1	EBLN3P	
CAD	1	CAD	
SORCS3	1	SORCS3	
WDR24	1	WDR24	
APOL6	1	APOL6	
USP36	1	USP36	
TMED7	1	TMED7	
ZNF429	1	ZNF429	
HMGN2	1	HMGN2	
CEP162	1	CEP162	
RBM18	1	RBM18	
BMI1	1	BMI1	
MTMR10	1	MTMR10	
COMMD1	1	COMMD1	
RAB3IP	1	RAB3IP	
GPRASP1	1	GPRASP1	
POLR1G	1	CD3EAP	
HSPBAP1	1	HSPBAP1	
SLC6A6	1	SLC6A6	
BSCL2	1	BSCL2	
HERC1	1	HERC1	
C2orf69	1	C2orf69	
MESD	1	MESD	
GUCY1B1	1	GUCY1B1	
HERC2	1	HERC2	
CALN1	1	CALN1	
PTEN	1	PTEN	
ATF5	1	ATF5	
MSH2	1	MSH2	
SMPDL3A	1	SMPDL3A	
ADPGK	1	ADPGK	
PCYOX1	1	PCYOX1	
FXYD6	1	FXYD6	
PRTFDC1	1	PRTFDC1	
RAB1B	1	RAB1B	
HIPK1	1	HIPK1	
TMEM64	1	TMEM64	
SLC1A1	1	SLC1A1	
ZEB1-AS1	1	ZEB1-AS1	
CYRIA	1	FAM49A	
LIG1	1	LIG1	
QPCT	1	QPCT	
BAG6	1	BAG6	
FAM131A	1	FAM131A	
SYBU	1	SYBU	
UBA2	1	UBA2	
DUT	1	DUT	
CLCN3	1	CLCN3	
NOL8	1	NOL8	
CC2D2A	1	CC2D2A	
CTDNEP1	1	CTDNEP1	
VCP	1	VCP	
KPNB1	1	KPNB1	
METTL7A	1	METTL7A	
WDTC1	1	WDTC1	
NMNAT2	1	NMNAT2	
RNF139	1	RNF139	
FAM204A	1	FAM204A	
ZNF536	1	ZNF536	
WHRN	1	WHRN	
C2orf49	1	C2orf49	
SERBP1	1	SERBP1	
HMG20B	1	HMG20B	
NUP133	1	NUP133	
DRG1	1	DRG1	
MAEA	1	MAEA	
PUM2	1	PUM2	
VPS35L	1	VPS35L	
TMEM235	1	TMEM235	
NUBP2	1	NUBP2	
SLC43A2	1	SLC43A2	
CMC4	1	CMC4	
PNMA8A	1	PNMA8A	
MAP4K5	1	MAP4K5	
NBEAL2	1	NBEAL2	
TF	1	TF	
MRPL32	1	MRPL32	
TMEM72-AS1	1	TMEM72-AS1	
PEA15	1	PEA15	
ARNT2	1	ARNT2	
MAP7D1	1	MAP7D1	
HAPLN1	1	HAPLN1	
CEP250	1	CEP250	
SPECC1	1	SPECC1	
PABPN1	1	PABPN1	
TSPAN3	1	TSPAN3	
AUH	1	AUH	
LRP8	1	LRP8	
UBE2E3	1	UBE2E3	
PDXP	1	PDXP	
ZSCAN29	1	ZSCAN29	
VPS51	1	VPS51	
EVI5L	1	EVI5L	
CNTNAP4	1	CNTNAP4	
ZNF410	1	ZNF410	
LINC00461	1	LINC00461	
DHX40	1	DHX40	
CHIC2	1	CHIC2	
DIPK1B	1	DIPK1B	
CITED4	1	CITED4	
PDZD4	1	PDZD4	
TIMM10B	1	TIMM10B	
LZTS1	1	LZTS1	
CTSA	1	CTSA	
FRMD6	1	FRMD6	
AP3D1	1	AP3D1	
CDO1	1	CDO1	
GGA1	1	GGA1	
ZNF775	1	ZNF775	
RNF146	1	RNF146	
MTF1	1	MTF1	
GCHFR	1	GCHFR	
SPAG9	1	SPAG9	
STAT5B	1	STAT5B	
VWC2L	1	VWC2L	
GLI2	1	GLI2	
HMGXB3	1	HMGXB3	
POU6F1	1	POU6F1	
THAP9	1	THAP9	
UROS	1	UROS	
CMTR1	1	CMTR1	
MAP3K3	1	MAP3K3	
RPUSD4	1	RPUSD4	
PARPBP	1	PARPBP	
RANBP6	1	RANBP6	
MZT2B	1	MZT2B	
VEGFB	1	VEGFB	
ERP29	1	ERP29	
CAMK1	1	CAMK1	
RCN1	1	RCN1	
APEH	1	APEH	
ABCA6	1	ABCA6	
EDNRA	1	EDNRA	
ZNF696	1	ZNF696	
UBA5	1	UBA5	
GRPEL1	1	GRPEL1	
TUBB	1	TUBB	
ZNF334	1	ZNF334	
SLC6A12	1	SLC6A12	
CBR3-AS1	1	CBR3-AS1	
ZMYM4	1	ZMYM4	
UBE2G2	1	UBE2G2	
NORAD	1	NORAD	
SIGMAR1	1	SIGMAR1	
RPL37A	1	RPL37A	
KLF15	1	KLF15	
ZCRB1	1	ZCRB1	
HMGCS1	1	HMGCS1	
RFX3	1	RFX3	
ATP2B2	1	ATP2B2	
ETNK1	1	ETNK1	
ENDOG	1	ENDOG	
ZNF592	1	ZNF592	
PHF8	1	PHF8	
AAR2	1	AAR2	
TBC1D22A	1	TBC1D22A	
ZNF358	1	ZNF358	
ATL1	1	ATL1	
SNX2	1	SNX2	
CTSF	1	CTSF	
RSPO4	1	RSPO4	
SLC9A1	1	SLC9A1	
PNCK	1	PNCK	
ACD	1	ACD	
RHBDD2	1	RHBDD2	
MAST2	1	MAST2	
PPIP5K1	1	PPIP5K1	
GSK3A	1	GSK3A	
NFE2L2	1	NFE2L2	
BOD1	1	BOD1	
GATM	1	GATM	
SNHG20	1	SNHG20	
GAP43	1	GAP43	
GCLC	1	GCLC	
RDH11	1	RDH11	
PAK1IP1	1	PAK1IP1	
SEMA4G	1	SEMA4G	
C6orf52	1	C6orf52	
GNL1	1	GNL1	
LRRC42	1	LRRC42	
HDGF	1	HDGF	
SCRN2	1	SCRN2	
MRPL54	1	MRPL54	
ACTR3	1	ACTR3	
DDB1	1	DDB1	
EXOG	1	EXOG	
HS6ST1	1	HS6ST1	
ARCN1	1	ARCN1	
CHURC1	1	CHURC1	
EXOSC6	1	EXOSC6	
PDIA4	1	PDIA4	
SMC1A	1	SMC1A	
EIF3A	1	EIF3A	
HADHA	1	HADHA	
ZBTB8OS	1	ZBTB8OS	
ADH5	1	ADH5	
WDSUB1	1	WDSUB1	
ELOVL2	1	ELOVL2	
OTUD6B	1	OTUD6B	
GTF2H1	1	GTF2H1	
SMARCA1	1	SMARCA1	
OXCT1	1	OXCT1	
SLCO1A2	1	SLCO1A2	
TOM1L2	1	TOM1L2	
STX12	1	STX12	
ZFYVE27	1	ZFYVE27	
HGSNAT	1	HGSNAT	
TMEM151A	1	TMEM151A	
TMEM132A	1	TMEM132A	
CASZ1	1	CASZ1	
SHISA5	1	SHISA5	
PARN	1	PARN	
TRRAP	1	TRRAP	
PSMD1	1	PSMD1	
AKAP8L	1	AKAP8L	
SRSF3	1	SRSF3	
SYNM	1	SYNM	
SRSF8	1	SRSF8	
ZFAND6	1	ZFAND6	
APCDD1	1	APCDD1	
RAB28	1	RAB28	
TMEM130	1	TMEM130	
CAPN2	1	CAPN2	
TCEAL1	1	TCEAL1	
MED20	1	MED20	
DICER1-AS1	1	DICER1-AS1	
NF1	1	NF1	
FAM131C	1	FAM131C	
SLC22A17	1	SLC22A17	
RPGRIP1L	1	RPGRIP1L	
ZNF230	1	ZNF230	
STX7	1	STX7	
LINC00472	1	LINC00472	
SVIP	1	SVIP	
PLEKHM3	1	PLEKHM3	
ITGA7	1	ITGA7	
ZMPSTE24	1	ZMPSTE24	
PIP5K1B	1	PIP5K1B	
WASHC2C	1	WASHC2C	
STK35	1	STK35	
TRAPPC14	1	MAP11	
C19orf25	1	C19orf25	
CRELD1	1	CRELD1	
NAPB	1	NAPB	
TLE5	1	TLE5	
GLS2	1	GLS2	
MFSD6	1	MFSD6	
CRYBG3	1	CRYBG3	
RAB33A	1	RAB33A	
PPL	1	PPL	
HAUS4	1	HAUS4	
SPRTN	1	SPRTN	
KIAA1755	1	KIAA1755	
TMX2	1	TMX2	
B3GAT2	1	B3GAT2	
PLA2G4C	1	PLA2G4C	
TPST1	1	TPST1	
DHX29	1	DHX29	
MARK4	1	MARK4	
SNX21	1	SNX21	
NGRN	1	NGRN	
LINC00173	1	LINC00173	
MBIP	1	MBIP	
UVSSA	1	UVSSA	
HIPK3	1	HIPK3	
METTL3	1	METTL3	
PDE11A	1	PDE11A	
KIAA1549L	1	KIAA1549L	
DPP6	1	DPP6	
GNG2	1	GNG2	
TMEM222	1	TMEM222	
CDH2	1	CDH2	
EMC10	1	EMC10	
AGAP3	1	AGAP3	
SIAH2	1	SIAH2	
SPNS2	1	SPNS2	
GLI4	1	GLI4	
DDX20	1	DDX20	
EGLN3	1	EGLN3	
UNKL	1	UNKL	
TAF1B	1	TAF1B	
VAMP3	1	VAMP3	
HDAC6	1	HDAC6	
ARMCX6	1	ARMCX6	
CABLES2	1	CABLES2	
SPAG8	1	SPAG8	
BNIP3L	1	BNIP3L	
WIPI2	1	WIPI2	
ATP5MC1	1	ATP5MC1	
NTSR1	1	NTSR1	
DHX33	1	DHX33	
PI4KA	1	PI4KA	
SMIM29	1	SMIM29	
NEU1	1	NEU1	
CHCHD3	1	CHCHD3	
PIGX	1	PIGX	
COPB2	1	COPB2	
KAT14	1	KAT14	
MFSD1	1	MFSD1	
PEF1	1	PEF1	
NEMP1	1	NEMP1	
ABHD12	1	ABHD12	
SRP72	1	SRP72	
RNF13	1	RNF13	
CCDC6	1	CCDC6	
FKBP1A	1	FKBP1A	
UQCC1	1	UQCC1	
GABRE	1	GABRE	
ACTR6	1	ACTR6	
FRMD4A	1	FRMD4A	
PARS2	1	PARS2	
CHMP4A	1	CHMP4A	
IFIT5	1	IFIT5	
RFNG	1	RFNG	
PPIE	1	PPIE	
CHST8	1	CHST8	
LCTL	1	LCTL	
SLCO3A1	1	SLCO3A1	
EIF2S2	1	EIF2S2	
ANKRA2	1	ANKRA2	
FGF13	1	FGF13	
ZNF30	1	ZNF30	
NADK	1	NADK	
LRRC28	1	LRRC28	
TNK2	1	TNK2	
GDE1	1	GDE1	
GTF3C1	1	GTF3C1	
SPTLC1	1	SPTLC1	
LRATD1	1	LRATD1	
SCD	1	SCD	
COPS2	1	COPS2	
SET	1	SET	
HEY1	1	HEY1	
USP22	1	USP22	
PPP1R3B	1	PPP1R3B	
PLLP	1	PLLP	
STUB1	1	STUB1	
NXPE3	1	NXPE3	
UBE2K	1	UBE2K	
SV2A	1	SV2A	
CCT8	1	CCT8	
ZNF195	1	ZNF195	
CNNM4	1	CNNM4	
MIR600HG	1	MIR600HG	
DEGS2	1	DEGS2	
POC1B	1	POC1B	
NCOA4	1	NCOA4	
GMDS	1	GMDS	
CPNE7	1	CPNE7	
CYP2R1	1	CYP2R1	
CAMK1D	1	CAMK1D	
GTPBP4	1	GTPBP4	
OAZ3	1	OAZ3	
DDX54	1	DDX54	
BCAR3	1	BCAR3	
TIMM29	1	TIMM29	
ATRNL1	1	ATRNL1	
MSRB1	1	MSRB1	
RAD23A	1	RAD23A	
FUS	1	FUS	
MCRIP2	1	MCRIP2	
PPP2R2B	1	PPP2R2B	
NR2F6	1	NR2F6	
BTBD2	1	BTBD2	
TMEFF1	1	TMEFF1	
ASAP1	1	ASAP1	
ZFAND5	1	ZFAND5	
BMP2K	1	BMP2K	
DES	1	DES	
MINCR	1	MINCR	
TUG1	1	TUG1	
MTIF2	1	MTIF2	
JAZF1	1	JAZF1	
PINK1	1	PINK1	
AFDN	1	AFDN	
RASSF2	1	RASSF2	
RILP	1	RILP	
TMEM119	1	TMEM119	
FAM107B	1	FAM107B	
CTNND2	1	CTNND2	
LARS1	1	LARS	
CRYL1	1	CRYL1	
ZBTB8A	1	ZBTB8A	
CSNK1A1	1	CSNK1A1	
PPM1B	1	PPM1B	
SLC24A2	1	SLC24A2	
HS3ST1	1	HS3ST1	
MTA3	1	MTA3	
MEAF6	1	MEAF6	
BAIAP3	1	BAIAP3	
ZNF700	1	ZNF700	
PGGT1B	1	PGGT1B	
SNHG6	1	SNHG6	
THAP1	1	THAP1	
C11orf98	1	C11orf98	
RGMA	1	RGMA	
SLC13A3	1	SLC13A3	
SLC6A8	1	SLC6A8	
GRK3	1	GRK3	
TSPOAP1-AS1	1	TSPOAP1-AS1	
NMD3	1	NMD3	
NCOR2	1	NCOR2	
LAMTOR2	1	LAMTOR2	
TSPYL1	1	TSPYL1	
SLC48A1	1	SLC48A1	
OTUD4	1	OTUD4	
GOLIM4	1	GOLIM4	
FBL	1	FBL	
TXNL1	1	TXNL1	
RO60	1	RO60	
HINT3	1	HINT3	
METTL6	1	METTL6	
KCND3	1	KCND3	
PADI2	1	PADI2	
ADCY6	1	ADCY6	
USP31	1	USP31	
KCNC4	1	KCNC4	
TADA3	1	TADA3	
JAG2	1	JAG2	
FXR1	1	FXR1	
DYNLL1	1	DYNLL1	
MED27	1	MED27	
FSTL3	1	FSTL3	
UBE2B	1	UBE2B	
MCF2L	1	MCF2L	
WDR46	1	WDR46	
NSF	1	NSF	
SEC63	1	SEC63	
LIG4	1	LIG4	
MRPL27	1	MRPL27	
MRPL35	1	MRPL35	
ST3GAL3	1	ST3GAL3	
CCDC51	1	CCDC51	
PKIA	1	PKIA	
MEX3D	1	MEX3D	
RRP12	1	RRP12	
DIS3L	1	DIS3L	
GTF2IRD2B	1	GTF2IRD2B	
SBNO1-AS1	1	SBNO1-AS1	
MAP3K2-DT	1	MAP3K2-DT	
ANO8	1	ANO8	
NEURL1	1	NEURL1	
CASD1	1	CASD1	
ANKS3	1	ANKS3	
ABAT	1	ABAT	
SDC2	1	SDC2	
LRP11	1	LRP11	
ACACA	1	ACACA	
JRK	1	JRK	
ERCC5	1	ERCC5	
UBAP2L	1	UBAP2L	
ARHGEF6	1	ARHGEF6	
CUL4B	1	CUL4B	
SLC39A8	1	SLC39A8	
CLEC4A	1	CLEC4A	
RNF6	1	RNF6	
PSTK	1	PSTK	
DLD	1	DLD	
RAC1	1	RAC1	
LDHD	1	LDHD	
DNAJC18	1	DNAJC18	
RTN4R	1	RTN4R	
CCS	1	CCS	
CSTPP1	1	C11orf49	
GJB1	1	GJB1	
NAA25	1	NAA25	
CSTF2T	1	CSTF2T	
PMF1	1	PMF1	
ACAP3	1	ACAP3	
PIK3CA	1	PIK3CA	
RPUSD1	1	RPUSD1	
PI4K2B	1	PI4K2B	
PHF1	1	PHF1	
FAM13B	1	FAM13B	
PAMR1	1	PAMR1	
DOCK10	1	DOCK10	
ARMC2	1	ARMC2	
GALC	1	GALC	
ZNF219	1	ZNF219	
ZNF512B	1	ZNF512B	
LSM6	1	LSM6	
NSUN4	1	NSUN4	
PTPN13	1	PTPN13	
THUMPD2	1	THUMPD2	
GSPT1	1	GSPT1	
TCEAL4	1	TCEAL4	
ADD3-AS1	1	ADD3-AS1	
EEF2	1	EEF2	
STAMBP	1	STAMBP	
JTB	1	JTB	
VPS26A	1	VPS26A	
CIART	1	CIART	
SESN3	1	SESN3	
ATP5F1E	1	ATP5F1E	
PBLD	1	PBLD	
RIT1	1	RIT1	
NECAP1	1	NECAP1	
SMARCA4	1	SMARCA4	
RPN2	1	RPN2	
PLXNA4	1	PLXNA4	
MAP2K1	1	MAP2K1	
TRMT10A	1	TRMT10A	
PPP1R16A	1	PPP1R16A	
CATSPERE	1	CATSPERE	
FBXO34	1	FBXO34	
DUS2	1	DUS2	
NCAM1	1	NCAM1	
GRID1	1	GRID1	
NDEL1	1	NDEL1	
TMEM25	1	TMEM25	
NDUFAF1	1	NDUFAF1	
CLCN6	1	CLCN6	
VXN	1	VXN	
RPL3	1	RPL3	
DGCR6L	1	DGCR6L	
PKN2	1	PKN2	
ZNF205	1	ZNF205	
MRPL20	1	MRPL20	
CCDC82	1	CCDC82	
SNRPA1	1	SNRPA1	
PDIA3	1	PDIA3	
MAD2L1	1	MAD2L1	
MHENCR	1	MHENCR	
GGPS1	1	GGPS1	
MADD	1	MADD	
MED12	1	MED12	
DNAJC6	1	DNAJC6	
DRG2	1	DRG2	
REEP1	1	REEP1	
COX7A1	1	COX7A1	
USP24	1	USP24	
RPL26L1	1	RPL26L1	
FOXK2	1	FOXK2	
CTNNBL1	1	CTNNBL1	
USP33	1	USP33	
JAM3	1	JAM3	
PHLDA3	1	PHLDA3	
MANBAL	1	MANBAL	
FOXO3	1	FOXO3	
SF3B5	1	SF3B5	
ASCC2	1	ASCC2	
MTCH1	1	MTCH1	
BSG	1	BSG	
TIMM17A	1	TIMM17A	
CLCN7	1	CLCN7	
CBL	1	CBL	
MALSU1	1	MALSU1	
CMYA5	1	CMYA5	
ENTPD3	1	ENTPD3	
GTDC1	1	GTDC1	
CACNB2	1	CACNB2	
SNX30	1	SNX30	
ATP6V1E1	1	ATP6V1E1	
BOLA1	1	BOLA1	
TNFSF4	1	TNFSF4	
JPH4	1	JPH4	
SYNCRIP	1	SYNCRIP	
VPS41	1	VPS41	
PALMD	1	PALMD	
RFX4	1	RFX4	
LINC02777	1	LINC02777	
FAM43B	1	FAM43B	
EIF4E3	1	EIF4E3	
YAF2	1	YAF2	
TLNRD1	1	TLNRD1	
ZCCHC18	1	ZCCHC18	
PTPRM	1	PTPRM	
IQCD	1	IQCD	
AMBRA1	1	AMBRA1	
CYS1	1	CYS1	
NIT1	1	NIT1	
RIMBP2	1	RIMBP2	
INO80C	1	INO80C	
GRID2	1	GRID2	
KIF5A	1	KIF5A	
TATDN3	1	TATDN3	
RELCH	1	RELCH	
PLEKHH1	1	PLEKHH1	
DNAAF9	1	C20orf194	
PYGO1	1	PYGO1	
LYRM1	1	LYRM1	
GARS1	1	GARS	
FMNL2	1	FMNL2	
GABBR1	1	GABBR1	
TRIM52-AS1	1	TRIM52-AS1	
FZD5	1	FZD5	
CYFIP2	1	CYFIP2	
SRSF4	1	SRSF4	
SLC2A6	1	SLC2A6	
PLPP5	1	PLPP5	
STMP1	1	STMP1	
DYRK1A	1	DYRK1A	
AEBP2	1	AEBP2	
ZNF853	1	ZNF853	
LMBR1	1	LMBR1	
PPP4R4	1	PPP4R4	
HMX2	1	HMX2	
HSPA5	1	HSPA5	
PPIH	1	PPIH	
PPP2R5D	1	PPP2R5D	
PDE4B	1	PDE4B	
BYSL	1	BYSL	
MIR497HG	1	MIR497HG	
BOP1	1	BOP1	
ABHD1	1	ABHD1	
RABEPK	1	RABEPK	
PTK2	1	PTK2	
ANO3	1	ANO3	
KCNIP4	1	KCNIP4	
TPRG1L	1	TPRG1L	
GPX3	1	GPX3	
GAS2L1	1	GAS2L1	
NELFCD	1	NELFCD	
NKX6-1	1	NKX6-1	
DDX5	1	DDX5	
ABHD8	1	ABHD8	
PRNP	1	PRNP	
ERGIC2	1	ERGIC2	
SNRNP27	1	SNRNP27	
ACTR5	1	ACTR5	
SMAD2	1	SMAD2	
DNMT1	1	DNMT1	
BRPF3	1	BRPF3	
ADORA2A	1	ADORA2A	
HPCAL1	1	HPCAL1	
POLG2	1	POLG2	
TBCA	1	TBCA	
VAPA	1	VAPA	
CAPZA1	1	CAPZA1	
TACR1	1	TACR1	
MRPS2	1	MRPS2	
HMX1	1	HMX1	
IL17D	1	IL17D	
CIB2	1	CIB2	
AIG1	1	AIG1	
CARS2	1	CARS2	
ERH	1	ERH	
NALCN	1	NALCN	
QRICH1	1	QRICH1	
VKORC1L1	1	VKORC1L1	
MZT2A	1	MZT2A	
GRIPAP1	1	GRIPAP1	
ASTN1	1	ASTN1	
RAD51D	1	RAD51D	
TMEM208	1	TMEM208	
LLGL1	1	LLGL1	
ILVBL	1	ILVBL	
AARS1	1	AARS	
ATF6	1	ATF6	
ADIPOR2	1	ADIPOR2	
SPTBN1	1	SPTBN1	
SORCS1	1	SORCS1	
GSTP1	1	GSTP1	
HK1	1	HK1	
MRI1	1	MRI1	
SPECC1L	1	SPECC1L	
ZNF544	1	ZNF544	
PIK3C2B	1	PIK3C2B	
MOAP1	1	MOAP1	
ZNF212	1	ZNF212	
TMEM185A	1	TMEM185A	
HSDL1	1	HSDL1	
EEF2K	1	EEF2K	
PAK1	1	PAK1	
SNHG11	1	SNHG11	
TPP1	1	TPP1	
EIF3J	1	EIF3J	
RRAGB	1	RRAGB	
FBXO31	1	FBXO31	
GUF1	1	GUF1	
PARL	1	PARL	
ZNHIT1	1	ZNHIT1	
