NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PPM1B	1	PPM1B	
MMP25-AS1	1	MMP25-AS1	
SUPT4H1	1	SUPT4H1	
KAT2A	1	KAT2A	
NCOA1	1	NCOA1	
GLIPR2	1	GLIPR2	
PDE7B	1	PDE7B	
TMEM132E	1	TMEM132E	
CA8	1	CA8	
ZNF410	1	ZNF410	
SCYL1	1	SCYL1	
DCBLD1	1	DCBLD1	
TKFC	1	TKFC	
AGBL3	1	AGBL3	
NFXL1	1	NFXL1	
VPS13B	1	VPS13B	
DDC	1	DDC	
SLC2A4RG	1	SLC2A4RG	
ATP5MF	1	ATP5MF	
CRIP2	1	CRIP2	
TPD52L1	1	TPD52L1	
LETMD1	1	LETMD1	
NDUFS2	1	NDUFS2	
C2orf74	1	C2orf74	
FAM104A	1	FAM104A	
TCHP	1	TCHP	
HOOK2	1	HOOK2	
STMN3	1	STMN3	
PAQR6	1	PAQR6	
RBL2	1	RBL2	
DIAPH1	1	DIAPH1	
UQCR10	1	UQCR10	
PCDH20	1	PCDH20	
LOXL1	1	LOXL1	
SPRY4	1	SPRY4	
UBE2I	1	UBE2I	
CAMK2G	1	CAMK2G	
CD46	1	CD46	
GOSR1	1	GOSR1	
ABTB1	1	ABTB1	
POLR2B	1	POLR2B	
C6orf120	1	C6orf120	
PRKAR1A	1	PRKAR1A	
IDH3B	1	IDH3B	
ASXL2	1	ASXL2	
HLA-DPA1	1	HLA-DPA1	
MAP2K3	1	MAP2K3	
NT5C2	1	NT5C2	
SLC4A5	1	SLC4A5	
RBM34	1	RBM34	
PIK3C2A	1	PIK3C2A	
SRGAP2B	1	SRGAP2B	
METTL13	1	EEF1AKNMT	
MROH1	1	MROH1	
RHBDD2	1	RHBDD2	
CALM3	1	CALM3	
ARFGEF2	1	ARFGEF2	
CDADC1	1	CDADC1	
FN3KRP	1	FN3KRP	
TSPAN9	1	TSPAN9	
CPLX2	1	CPLX2	
GAREM2	1	GAREM2	
RASSF1	1	RASSF1	
STON2	1	STON2	
FGF22	1	FGF22	
PARP16	1	PARP16	
TP53	1	TP53	
RPRD2	1	RPRD2	
CPSF4	1	CPSF4	
RPS27A	1	RPS27A	
AAR2	1	AAR2	
GP1BB	1	GP1BB	
MORC3	1	MORC3	
UAP1	1	UAP1	
ZFHX2	1	ZFHX2	
WASHC4	1	WASHC4	
SMIM45	1	LINC00634	
EPS15L1	1	EPS15L1	
PRELID3B	1	PRELID3B	
SLC9B2	1	SLC9B2	
UFL1	1	UFL1	
DPCD	1	DPCD	
LCMT1	1	LCMT1	
PRELID1	1	PRELID1	
ZDHHC24	1	ZDHHC24	
SF3A1	1	SF3A1	
CXADR	1	CXADR	
RRAGA	1	RRAGA	
SSR2	1	SSR2	
OAT	1	OAT	
STX7	1	STX7	
APP	1	APP	
LENG8	1	LENG8	
RAB11FIP3	1	RAB11FIP3	
RPL26	1	RPL26	
PIGV	1	PIGV	
YRDC	1	YRDC	
FBXW8	1	FBXW8	
HPS3	1	HPS3	
TUBG1	1	TUBG1	
MICU2	1	MICU2	
HMGXB4	1	HMGXB4	
ZNF419	1	ZNF419	
ARL8B	1	ARL8B	
NFIX	1	NFIX	
LMBRD1	1	LMBRD1	
STK32A	1	STK32A	
LCDR	1	LINC00653	
TPGS2	1	TPGS2	
HPS4	1	HPS4	
TMEM69	1	TMEM69	
DVL2	1	DVL2	
SLC35A2	1	SLC35A2	
TRANK1	1	TRANK1	
LINC00847	1	LINC00847	
AP4S1	1	AP4S1	
EED	1	EED	
SSBP4	1	SSBP4	
PDE6B	1	PDE6B	
ACO2	1	ACO2	
PHLPP1	1	PHLPP1	
SNRNP35	1	SNRNP35	
DNAJA1	1	DNAJA1	
TMEM134	1	TMEM134	
KPNB1	1	KPNB1	
TMX3	1	TMX3	
CYP4X1	1	CYP4X1	
FDFT1	1	FDFT1	
MAIP1	1	MAIP1	
FGF17	1	FGF17	
CCNK	1	CCNK	
MPI	1	MPI	
MMADHC	1	MMADHC	
YWHAE	1	YWHAE	
RBM3	1	RBM3	
GRK5	1	GRK5	
ZFR	1	ZFR	
DGCR8	1	DGCR8	
WDFY3-AS2	1	WDFY3-AS2	
ATP13A2	1	ATP13A2	
OPA3	1	OPA3	
UBE2V1	1	UBE2V1	
EGLN2	1	EGLN2	
MAPT	1	MAPT	
INTS10	1	INTS10	
GNMT	1	GNMT	
PSEN1	1	PSEN1	
LSM7	1	LSM7	
GCDH	1	GCDH	
DDX49	1	DDX49	
ATR	1	ATR	
HSD3B7	1	HSD3B7	
RNF146	1	RNF146	
INO80B	1	INO80B	
MASTL	1	MASTL	
NDUFS8	1	NDUFS8	
TMX4	1	TMX4	
FAAP100	1	FAAP100	
CAD	1	CAD	
MIOS	1	MIOS	
DIPK1C	1	DIPK1C	
ZC3H14	1	ZC3H14	
PFDN5	1	PFDN5	
BPNT2	1	IMPAD1	
NCAPH2	1	NCAPH2	
FAM167A	1	FAM167A	
GNA13	1	GNA13	
AKT2	1	AKT2	
MRPS18C	1	MRPS18C	
LRP6	1	LRP6	
SLC9A9	1	SLC9A9	
PRR11	1	PRR11	
RNF167	1	RNF167	
RIC3	1	RIC3	
THBS2	1	THBS2	
KANSL2	1	KANSL2	
MYNN	1	MYNN	
RBIS	1	RBIS	
ADRM1	1	ADRM1	
MOB3C	1	MOB3C	
AHCYL1	1	AHCYL1	
MTTP	1	MTTP	
BAHCC1	1	BAHCC1	
FBXL22	1	FBXL22	
RPIA	1	RPIA	
COMMD6	1	COMMD6	
STARD7-AS1	1	STARD7-AS1	
TFPI2	1	TFPI2	
ZHX3	1	ZHX3	
ZDBF2	1	ZDBF2	
SAMM50	1	SAMM50	
SLC25A39	1	SLC25A39	
TLE5	1	TLE5	
TRAPPC3	1	TRAPPC3	
FCHSD1	1	FCHSD1	
CCDC47	1	CCDC47	
ATP6V0A2	1	ATP6V0A2	
TMEM184A	1	TMEM184A	
NDUFB7	1	NDUFB7	
FBXO42	1	FBXO42	
GORASP1	1	GORASP1	
LRPPRC	1	LRPPRC	
TCEAL3	1	TCEAL3	
YEATS4	1	YEATS4	
OGDH	1	OGDH	
NDUFA2	1	NDUFA2	
PSMA1	1	PSMA1	
MED7	1	MED7	
MRPS6	1	MRPS6	
PEX26	1	PEX26	
LRRC20	1	LRRC20	
RASSF8-AS1	1	RASSF8-AS1	
SNHG29	1	SNHG29	
CDC16	1	CDC16	
RUNDC3A	1	RUNDC3A	
GTPBP10	1	GTPBP10	
RNF32-DT	1	LINC01006	
LRFN4	1	LRFN4	
MED17	1	MED17	
SPEN	1	SPEN	
STOML2	1	STOML2	
FAM171B	1	FAM171B	
SCCPDH	1	SCCPDH	
TMEM60	1	TMEM60	
PATL1	1	PATL1	
PHKG2	1	PHKG2	
RPSA	1	RPSA	
ZBTB38	1	ZBTB38	
RAB10	1	RAB10	
RHCE	1	RHCE	
LCLAT1	1	LCLAT1	
NHLH2	1	NHLH2	
RNF114	1	RNF114	
COQ10B	1	COQ10B	
VDAC1	1	VDAC1	
PRPSAP2	1	PRPSAP2	
STIM2	1	STIM2	
SMPD3	1	SMPD3	
RALA	1	RALA	
PREB	1	PREB	
MCU	1	MCU	
TIAM2	1	TIAM2	
ZNF24	1	ZNF24	
PEF1	1	PEF1	
PGK1	1	PGK1	
FAM216A	1	FAM216A	
PGRMC1	1	PGRMC1	
C17orf80	1	C17orf80	
SAP18	1	SAP18	
BFAR	1	BFAR	
ATP5PO	1	ATP5PO	
GNG10	1	GNG10	
ACSL6	1	ACSL6	
MFF	1	MFF	
TMEM182	1	TMEM182	
MXD1	1	MXD1	
ENOSF1	1	ENOSF1	
TUBB	1	TUBB	
TMEM237	1	TMEM237	
AIF1L	1	AIF1L	
DYNLT3	1	DYNLT3	
KHDC4	1	KHDC4	
ZGPAT	1	ZGPAT	
HMGB1	1	HMGB1	
CTBS	1	CTBS	
STMN1	1	STMN1	
CLTA	1	CLTA	
CCDC149	1	CCDC149	
SNX3	1	SNX3	
RPS6KA6	1	RPS6KA6	
GDPD2	1	GDPD2	
PSMA3-AS1	1	PSMA3-AS1	
MAP3K2	1	MAP3K2	
VSTM4	1	VSTM4	
TECTA	1	TECTA	
SLC46A1	1	SLC46A1	
HIRIP3	1	HIRIP3	
EMC9	1	EMC9	
RRM2B	1	RRM2B	
PRMT3	1	PRMT3	
SGSM3	1	SGSM3	
C2orf49	1	C2orf49	
PITPNA	1	PITPNA	
DHX57	1	DHX57	
NFIC	1	NFIC	
SMKR1	1	SMKR1	
MLF2	1	MLF2	
LINC01159	1	LINC01159	
HNRNPR	1	HNRNPR	
CNIH4	1	CNIH4	
ABCB8	1	ABCB8	
FRS2	1	FRS2	
GPR155	1	GPR155	
CORO7	1	CORO7	
USP32	1	USP32	
KCNT2	1	KCNT2	
ARHGAP5-AS1	1	ARHGAP5-AS1	
ASPHD1	1	ASPHD1	
ICOSLG	1	ICOSLG	
DCP1B	1	DCP1B	
POLDIP2	1	POLDIP2	
NCS1	1	NCS1	
NINJ1	1	NINJ1	
AAAS	1	AAAS	
ATP5PF	1	ATP5PF	
LYPLA1	1	LYPLA1	
ACAD9	1	ACAD9	
GLE1	1	GLE1	
CTC1	1	CTC1	
TPCN1	1	TPCN1	
SFXN2	1	SFXN2	
PSD2	1	PSD2	
RPN1	1	RPN1	
ZNF219	1	ZNF219	
POLR2F	1	POLR2F	
MARS2	1	MARS2	
RBMX	1	RBMX	
CUL1	1	CUL1	
VAT1	1	VAT1	
PAPSS1	1	PAPSS1	
METRN	1	METRN	
MAP1A	1	MAP1A	
MAPK3	1	MAPK3	
MMAB	1	MMAB	
DCLK2	1	DCLK2	
CRYGS	1	CRYGS	
C12orf54	1	C12orf54	
ACTB	1	ACTB	
TIMM44	1	TIMM44	
TRMO	1	TRMO	
URM1	1	URM1	
SCN1B	1	SCN1B	
RPL10A	1	RPL10A	
ZBTB47	1	ZBTB47	
PLPP5	1	PLPP5	
PPP1CC	1	PPP1CC	
EIF2S1	1	EIF2S1	
CFDP1	1	CFDP1	
JCAD	1	JCAD	
SLC35E1	1	SLC35E1	
PIAS3	1	PIAS3	
MIR4453HG	1	MIR4453HG	
SMIM30	1	SMIM30	
MANBAL	1	MANBAL	
PIGS	1	PIGS	
PARK7	1	PARK7	
TMEM135	1	TMEM135	
TOMM6	1	TOMM6	
LPAR1	1	LPAR1	
TMCO3	1	TMCO3	
PLA2G15	1	PLA2G15	
MSL1	1	MSL1	
NF2	1	NF2	
PIH1D1	1	PIH1D1	
CCNI	1	CCNI	
RBM19	1	RBM19	
DNAJB5	1	DNAJB5	
MARCHF9	1	MARCH9	
MTOR	1	MTOR	
CLIP3	1	CLIP3	
RARS2	1	RARS2	
TP53TG1	1	TP53TG1	
SORT1	1	SORT1	
GNB2	1	GNB2	
DUSP4	1	DUSP4	
ANKRD65	1	ANKRD65	
KISS1R	1	KISS1R	
PPP5C	1	PPP5C	
SFI1	1	SFI1	
DOC2B	1	DOC2B	
ADAMTS8	1	ADAMTS8	
SNRNP70	1	SNRNP70	
TINF2	1	TINF2	
ZNF664	1	ZNF664	
SBNO1-AS1	1	SBNO1-AS1	
SEMA4A	1	SEMA4A	
LYRM9	1	LYRM9	
YARS1	1	YARS	
M6PR	1	M6PR	
GAMT	1	GAMT	
MPP1	1	MPP1	
NKX2-1	1	NKX2-1	
DPH3	1	DPH3	
LRRCC1	1	LRRCC1	
CUL7	1	CUL7	
OARD1	1	OARD1	
FAM219B	1	FAM219B	
IL17D	1	IL17D	
TUBA1B	1	TUBA1B	
LINC01338	1	LINC01338	
PTPA	1	PTPA	
ACADSB	1	ACADSB	
TRPT1	1	TRPT1	
PRPF4	1	PRPF4	
QTRT1	1	QTRT1	
SELENON	1	SELENON	
HPGD	1	HPGD	
PDHB	1	PDHB	
DUSP23	1	DUSP23	
FNDC3A	1	FNDC3A	
MFSD12	1	MFSD12	
JAKMIP3	1	JAKMIP3	
NT5C3A	1	NT5C3A	
C4orf48	1	C4orf48	
MED6	1	MED6	
TMEM219	1	TMEM219	
FAM50A	1	FAM50A	
NRDC	1	NRDC	
ASCC1	1	ASCC1	
GNL1	1	GNL1	
SGCZ	1	SGCZ	
LIN52	1	LIN52	
TAF1A	1	TAF1A	
WDR1	1	WDR1	
PPP1R14B-AS1	1	PPP1R14B-AS1	
CCDC43	1	CCDC43	
CCDC124	1	CCDC124	
RPL3	1	RPL3	
ZNF536	1	ZNF536	
TMEM63B	1	TMEM63B	
MRM1	1	MRM1	
TIAL1	1	TIAL1	
NME2	1	NME2	
PKDCC	1	PKDCC	
KCTD21	1	KCTD21	
USP3-AS1	1	USP3-AS1	
NBEAL2	1	NBEAL2	
CHD4	1	CHD4	
EXTL3	1	EXTL3	
KCTD3	1	KCTD3	
INTS14	1	INTS14	
BOK	1	BOK	
AIFM2	1	AIFM2	
MORN2	1	MORN2	
DNAJC18	1	DNAJC18	
C14orf132	1	C14orf132	
SLC43A2	1	SLC43A2	
SNHG12	1	SNHG12	
PURB	1	PURB	
GAB1	1	GAB1	
COX7A2	1	COX7A2	
SULT4A1	1	SULT4A1	
MYEF2	1	MYEF2	
SARS1	1	SARS	
TMEM11	1	TMEM11	
PPP1R3E	1	PPP1R3E	
UNC119B	1	UNC119B	
CRYZL1	1	CRYZL1	
TMEM97	1	TMEM97	
SUMO1	1	SUMO1	
KCTD21-AS1	1	KCTD21-AS1	
STAU1	1	STAU1	
GOLGA7	1	GOLGA7	
ZNF92	1	ZNF92	
XRCC5	1	XRCC5	
TXNDC9	1	TXNDC9	
TRMT9B	1	TRMT9B	
SH3GL1	1	SH3GL1	
SCN2B	1	SCN2B	
STIM1	1	STIM1	
WDR45B	1	WDR45B	
ARL3	1	ARL3	
LARP4B	1	LARP4B	
PLA2G12A	1	PLA2G12A	
ZNF778	1	ZNF778	
TRAPPC9	1	TRAPPC9	
AAMP	1	AAMP	
SATB2	1	SATB2	
SOX21-AS1	1	SOX21-AS1	
ST3GAL5	1	ST3GAL5	
RFPL2	1	RFPL2	
PGBD4	1	PGBD4	
RAD51C	1	RAD51C	
OBSL1	1	OBSL1	
TOMM20	1	TOMM20	
CUTC	1	CUTC	
SCP2	1	SCP2	
CHMP5	1	CHMP5	
SHC2	1	SHC2	
MRPL35	1	MRPL35	
RAD54L2	1	RAD54L2	
WDR75	1	WDR75	
RUFY1	1	RUFY1	
ZNF830	1	ZNF830	
DPM3	1	DPM3	
FOXK2	1	FOXK2	
ADGRD1	1	ADGRD1	
TP53RK	1	TP53RK	
CDK10	1	CDK10	
BPNT1	1	BPNT1	
UCHL1	1	UCHL1	
NOSIP	1	NOSIP	
FNDC11	1	FNDC11	
RPF1	1	RPF1	
SHF	1	SHF	
BBOF1	1	BBOF1	
C1orf35	1	C1orf35	
SLC2A12	1	SLC2A12	
PRKAR1B	1	PRKAR1B	
LY6H	1	LY6H	
POLR2K	1	POLR2K	
CSKMT	1	CSKMT	
HSPA5	1	HSPA5	
USP24	1	USP24	
RAB33B	1	RAB33B	
C11orf68	1	C11orf68	
SERTAD2	1	SERTAD2	
ITPRID2	1	ITPRID2	
MAILR	1	AZIN1-AS1	
ZNF829	1	ZNF829	
WDR77	1	WDR77	
MIEN1	1	MIEN1	
KLC2	1	KLC2	
PON3	1	PON3	
ARHGAP36	1	ARHGAP36	
XRN2	1	XRN2	
ABCA7	1	ABCA7	
ARFIP1	1	ARFIP1	
CHERP	1	CHERP	
HINT1	1	HINT1	
DPF2	1	DPF2	
BCL2L13	1	BCL2L13	
PLPPR2	1	PLPPR2	
P4HA2	1	P4HA2	
HACE1	1	HACE1	
MTA3	1	MTA3	
BIN2	1	BIN2	
USF2	1	USF2	
LSM3	1	LSM3	
SLC13A3	1	SLC13A3	
MRPL19	1	MRPL19	
RBM4B	1	RBM4B	
PSMG2	1	PSMG2	
PCNX4	1	PCNX4	
PSMD7	1	PSMD7	
RPL38	1	RPL38	
CFAP20	1	CFAP20	
EFHD1	1	EFHD1	
PTDSS2	1	PTDSS2	
YARS2	1	YARS2	
HSF1	1	HSF1	
SNRPA1	1	SNRPA1	
JOSD2	1	JOSD2	
ISOC2	1	ISOC2	
LAMTOR5	1	LAMTOR5	
TAB1	1	TAB1	
HMG20A	1	HMG20A	
TCEAL4	1	TCEAL4	
HSD17B7	1	HSD17B7	
VPS39	1	VPS39	
NPM1	1	NPM1	
GNAI2	1	GNAI2	
ZC3HC1	1	ZC3HC1	
CDC6	1	CDC6	
IQSEC1	1	IQSEC1	
TBC1D10A	1	TBC1D10A	
GIMAP2	1	GIMAP2	
ELP5	1	ELP5	
CNTNAP5	1	CNTNAP5	
ATP1A1-AS1	1	ATP1A1-AS1	
C6orf136	1	C6orf136	
BROX	1	BROX	
ZNF195	1	ZNF195	
GNAI1	1	GNAI1	
HEPH	1	HEPH	
RBBP4	1	RBBP4	
IQCA1	1	IQCA1	
ODAD4	1	TTC25	
MAPK8IP3	1	MAPK8IP3	
NCAPG2	1	NCAPG2	
DNAH9	1	DNAH9	
LTA4H	1	LTA4H	
CLSTN3	1	CLSTN3	
SMIM10L1	1	SMIM10L1	
HERC6	1	HERC6	
CRELD2	1	CRELD2	
ZNF414	1	ZNF414	
GID8	1	GID8	
KDM2A	1	KDM2A	
NUCB2	1	NUCB2	
POLR1H	1	ZNRD1	
RAP2B	1	RAP2B	
RPL37	1	RPL37	
CCDC181	1	CCDC181	
C20orf96	1	C20orf96	
TAPBPL	1	TAPBPL	
EFCAB11	1	EFCAB11	
ARPC1A	1	ARPC1A	
GALNT17	1	GALNT17	
FKBP4	1	FKBP4	
PLCD4	1	PLCD4	
ZNF880	1	ZNF880	
ITGB1BP1	1	ITGB1BP1	
GABARAP	1	GABARAP	
FAAP20	1	FAAP20	
PRR12	1	PRR12	
ZKSCAN8	1	ZKSCAN8	
FRMD3	1	FRMD3	
RHEB	1	RHEB	
NDUFC2	1	NDUFC2	
ATP2C1	1	ATP2C1	
NEDD4	1	NEDD4	
KLC4	1	KLC4	
RGMB-AS1	1	RGMB-AS1	
RPL6	1	RPL6	
CELSR2	1	CELSR2	
HNRNPU	1	HNRNPU	
SRSF4	1	SRSF4	
RGS3	1	RGS3	
SPATC1L	1	SPATC1L	
NRCAM	1	NRCAM	
SRSF2	1	SRSF2	
NOP53	1	NOP53	
KSR1	1	KSR1	
ZNF689	1	ZNF689	
EIF1	1	EIF1	
MAPK8IP2	1	MAPK8IP2	
ANKLE2	1	ANKLE2	
SCARB2	1	SCARB2	
VPS13B-DT	1	VPS13B-DT	
FASN	1	FASN	
LFNG	1	LFNG	
FADS2	1	FADS2	
TIMP2	1	TIMP2	
NDRG3	1	NDRG3	
COMMD8	1	COMMD8	
SLC25A4	1	SLC25A4	
MAP2K2	1	MAP2K2	
RNASEH1	1	RNASEH1	
FAM89A	1	FAM89A	
TMEM250	1	TMEM250	
SDF2	1	SDF2	
SARM1	1	SARM1	
ARHGEF4	1	ARHGEF4	
HMCES	1	HMCES	
TIMM8B	1	TIMM8B	
ACTR1A	1	ACTR1A	
CALY	1	CALY	
ZNF57	1	ZNF57	
PCDHB14	1	PCDHB14	
HADHB	1	HADHB	
ZBTB33	1	ZBTB33	
ACTRT3	1	ACTRT3	
OS9	1	OS9	
ENDOV	1	ENDOV	
SBF1	1	SBF1	
SAPCD1-AS1	1	SAPCD1-AS1	
FIBIN	1	FIBIN	
PTAFR	1	PTAFR	
ILKAP	1	ILKAP	
KRT8	1	KRT8	
RFLNB	1	RFLNB	
ZSCAN18	1	ZSCAN18	
LMO2	1	LMO2	
SEC24A	1	SEC24A	
WSCD2	1	WSCD2	
ATP6AP2	1	ATP6AP2	
DUS1L	1	DUS1L	
PCBD2	1	PCBD2	
ACO1	1	ACO1	
ZNF501	1	ZNF501	
BAG6	1	BAG6	
SPATA4	1	SPATA4	
BAD	1	BAD	
HSPBP1	1	HSPBP1	
TSEN34	1	TSEN34	
RPL5	1	RPL5	
C14orf119	1	C14orf119	
MPDU1-AS1	1	AC016876.1	
FAM107B	1	FAM107B	
METTL18	1	METTL18	
RAB11FIP1	1	RAB11FIP1	
MEAK7	1	MEAK7	
CACNA1A	1	CACNA1A	
RUVBL2	1	RUVBL2	
HSD17B1	1	HSD17B1	
PDCD6	1	PDCD6	
INPP5A	1	INPP5A	
GTF2IRD2	1	GTF2IRD2	
RNF123	1	RNF123	
PTPN13	1	PTPN13	
FEZF1	1	FEZF1	
PRUNE1	1	PRUNE1	
THEM6	1	THEM6	
AFF3	1	AFF3	
HNRNPDL	1	HNRNPDL	
LINC00886	1	LINC00886	
MID1IP1	1	MID1IP1	
PRRC1	1	PRRC1	
UBXN6	1	UBXN6	
C15orf40	1	C15orf40	
E2F3	1	E2F3	
LINC00240	1	LINC00240	
NEU1	1	NEU1	
SLC41A2	1	SLC41A2	
UNKL	1	UNKL	
LRSAM1	1	LRSAM1	
EIF3M	1	EIF3M	
PPP4R3B	1	PPP4R3B	
KIF20B	1	KIF20B	
ZNF546	1	ZNF546	
ETFDH	1	ETFDH	
TRIP4	1	TRIP4	
SPCS3	1	SPCS3	
BDNF-AS	1	BDNF-AS	
SEM1	1	SEM1	
TMEM132A	1	TMEM132A	
B4GALT3	1	B4GALT3	
LINC02018	1	LINC02018	
PCGF1	1	PCGF1	
PXYLP1	1	PXYLP1	
MYOT	1	MYOT	
WDR20	1	WDR20	
SRP14	1	SRP14	
OPRM1	1	OPRM1	
OSBP2	1	OSBP2	
C20orf204	1	C20orf204	
FNTA	1	FNTA	
TMEM208	1	TMEM208	
TAB3	1	TAB3	
ATF7IP2	1	ATF7IP2	
ANAPC15	1	ANAPC15	
CCDC92	1	CCDC92	
FLII	1	FLII	
SLAIN1	1	SLAIN1	
FAM161A	1	FAM161A	
PNCK	1	PNCK	
ILF2	1	ILF2	
ARPC5L	1	ARPC5L	
CALN1	1	CALN1	
CSTF1	1	CSTF1	
DFFA	1	DFFA	
FAM204A	1	FAM204A	
YWHAQ	1	YWHAQ	
GUCD1	1	GUCD1	
MPRIP	1	MPRIP	
NFE2L2	1	NFE2L2	
ADAM11	1	ADAM11	
HNRNPLL	1	HNRNPLL	
ARL2BP	1	ARL2BP	
ITGA9	1	ITGA9	
DBP	1	DBP	
LRRFIP2	1	LRRFIP2	
PARD6G	1	PARD6G	
MLST8	1	MLST8	
NEK9	1	NEK9	
ARMC7	1	ARMC7	
RPS29	1	RPS29	
MXD4	1	MXD4	
SUB1	1	SUB1	
FUNDC1	1	FUNDC1	
PELO	1	PELO	
MED16	1	MED16	
SPECC1	1	SPECC1	
CDC40	1	CDC40	
MBLAC1	1	MBLAC1	
EEF1B2	1	EEF1B2	
DCAF10	1	DCAF10	
ARL6IP4	1	ARL6IP4	
AK5	1	AK5	
SLX9	1	FAM207A	
EMC1	1	EMC1	
ASB3	1	ASB3	
MED23	1	MED23	
PRXL2A	1	PRXL2A	
NUDT15	1	NUDT15	
SERTAD4-AS1	1	SERTAD4-AS1	
SMIM18	1	SMIM18	
SLC25A48	1	SLC25A48	
CTPS2	1	CTPS2	
WDHD1	1	WDHD1	
GRIPAP1	1	GRIPAP1	
PDK3	1	PDK3	
SH3YL1	1	SH3YL1	
RNF4	1	RNF4	
ACADS	1	ACADS	
UNC13B	1	UNC13B	
KIAA0930	1	KIAA0930	
CCDC22	1	CCDC22	
CBX1	1	CBX1	
LINC00844	1	LINC00844	
GTF2E1	1	GTF2E1	
UBE3C	1	UBE3C	
MCM9	1	MCM9	
USE1	1	USE1	
CDIP1	1	CDIP1	
MRPS30-DT	1	MRPS30-DT	
LIFR	1	LIFR	
SSR3	1	SSR3	
COPB2	1	COPB2	
ANKMY2	1	ANKMY2	
CAPN5	1	CAPN5	
BHLHE40	1	BHLHE40	
ZNF350	1	ZNF350	
AGAP4	1	AGAP4	
PURA	1	PURA	
HGS	1	HGS	
UFSP2	1	UFSP2	
ATRNL1	1	ATRNL1	
CKAP2	1	CKAP2	
SLC8B1	1	SLC8B1	
ACOT8	1	ACOT8	
USF3	1	USF3	
SMAD2	1	SMAD2	
CCT5	1	CCT5	
PKD1	1	PKD1	
AURKAIP1	1	AURKAIP1	
AZIN1	1	AZIN1	
BCAS4	1	BCAS4	
SYCE1L	1	SYCE1L	
CENPO	1	CENPO	
MMP15	1	MMP15	
BAIAP2	1	BAIAP2	
YDJC	1	YDJC	
MARCHF4	1	MARCH4	
LDB3	1	LDB3	
LRFN1	1	LRFN1	
FBF1	1	FBF1	
COX16	1	COX16	
NEK10	1	NEK10	
SNHG25	1	SNHG25	
CELF3	1	CELF3	
TSPAN3	1	TSPAN3	
KANK1	1	KANK1	
AP2S1	1	AP2S1	
ZFAND5	1	ZFAND5	
CCDC18-AS1	1	CCDC18-AS1	
ARSL	1	ARSE	
PUSL1	1	PUSL1	
MLLT6	1	MLLT6	
KCNJ8	1	KCNJ8	
GRID1	1	GRID1	
CLYBL	1	CLYBL	
RPS14	1	RPS14	
AGO4	1	AGO4	
HSD17B10	1	HSD17B10	
SMG7	1	SMG7	
SLC40A1	1	SLC40A1	
PEX10	1	PEX10	
GOT2	1	GOT2	
NR2F2	1	NR2F2	
USP22	1	USP22	
SRRM4	1	SRRM4	
GABRA4	1	GABRA4	
ACBD4	1	ACBD4	
WDSUB1	1	WDSUB1	
PNPT1	1	PNPT1	
RABL6	1	RABL6	
POLR1D	1	POLR1D	
BCL7A	1	BCL7A	
STS	1	STS	
NAB1	1	NAB1	
CHUK	1	CHUK	
SIRT2	1	SIRT2	
PSMA2	1	PSMA2	
PSMB2	1	PSMB2	
GTF2F2	1	GTF2F2	
ZFAND2B	1	ZFAND2B	
UROS	1	UROS	
RPL24	1	RPL24	
LGMN	1	LGMN	
CFAP36	1	CFAP36	
HID1	1	HID1	
AP1B1	1	AP1B1	
RBBP7	1	RBBP7	
XRCC1	1	XRCC1	
MAP1S	1	MAP1S	
CARS2	1	CARS2	
ECI2	1	ECI2	
CTBP2	1	CTBP2	
SPIN2B	1	SPIN2B	
TLCD5	1	TLCD5	
DCPS	1	DCPS	
MVK	1	MVK	
ASIC1	1	ASIC1	
MYL6B	1	MYL6B	
ELOC	1	ELOC	
SRD5A1	1	SRD5A1	
GPI	1	GPI	
COX14	1	COX14	
TMEM260	1	TMEM260	
SARAF	1	SARAF	
ARHGAP26	1	ARHGAP26	
ISCU	1	ISCU	
ZDHHC14	1	ZDHHC14	
SNAPC4	1	SNAPC4	
DBN1	1	DBN1	
SPG21	1	SPG21	
TRAK1	1	TRAK1	
INPPL1	1	INPPL1	
KLHDC3	1	KLHDC3	
ZNF608	1	ZNF608	
MARS1	1	MARS	
BNIP3	1	BNIP3	
MARCHF7	1	MARCH7	
PRKRA	1	PRKRA	
RPS3A	1	RPS3A	
CACHD1	1	CACHD1	
CDC42	1	CDC42	
SRSF9	1	SRSF9	
THAP7-AS1	1	THAP7-AS1	
NASP	1	NASP	
CCDC85C	1	CCDC85C	
RBM5	1	RBM5	
UFC1	1	UFC1	
KLRG1	1	KLRG1	
RASD1	1	RASD1	
ZNF821	1	ZNF821	
DIRAS1	1	DIRAS1	
PAM16	1	PAM16	
KLHL41	1	KLHL41	
NUMA1	1	NUMA1	
CCDC120	1	CCDC120	
SLK	1	SLK	
SGSM2	1	SGSM2	
BCAP31	1	BCAP31	
TOPBP1	1	TOPBP1	
MOV10	1	MOV10	
VASH1	1	VASH1	
MRPL36	1	MRPL36	
MCF2L	1	MCF2L	
TRUB2	1	TRUB2	
EXOSC7	1	EXOSC7	
CERS4	1	CERS4	
ITFG2	1	ITFG2	
EMC4	1	EMC4	
KBTBD2	1	KBTBD2	
COPS7A	1	COPS7A	
ZNF2	1	ZNF2	
PRKG1	1	PRKG1	
ZKSCAN4	1	ZKSCAN4	
XKR8	1	XKR8	
ST7	1	ST7	
