Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000091664,SLC17A6,0.19443941233761053,-3.0090713353405385,0.0000000000000000000000000000000000000000000000000000000000000037915900059374315,0.06487976023884166,-4.540803293401677,0.00000000000000000000000000000000000000000000000000000000000000000000029456178237790237,1.7504506402392888,0.3511012632271804,0.00935869686134686,0.13826459871666708,-3.4157435680290416,0.0000000000000000000000000000000032029573685554004,0.517725804118242,-1.4981152592938982,0.0000000002920398505653734,0.11038357261787209,-3.7419939344628714,0.0000000000000000000000000000000000000271163159335289,0.612247381947729,-1.2432343605846894,0.000004062310221952679,6.608055326048318,3.202864944448657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300316310712933,0.8598579737078245,-0.7470742073188321,0.00113986018803499,0.2557810898097034,-2.4827004748854264,0.00000031774516063220884,0.6783354623197286,-1.1162288631808528,0.0000000051164532263059125,0.7067877031435668,-1.0233619011055914,0.0008886611328850796,0.907620725187384,-0.6728174046348754,0.0007462514159976337,0.9042920884446918,-0.6604316074472966,0.04429092853352931,2.4880300916753986,0.8684146672462585,0.000010360479300308124,0.42886471864194337,-1.746544137393466,0.0000010953525548372023,0.24581721125381395,-2.5508580339812212,0.00000000011639355170320343,0.1085940926339073,-3.7017936593622704,0.00000008571680153209021,0.06547672184139197,-4.4217227130784025,0.0000000007739915038365312,0.13765092610152332,-3.3500379535075933,0.0007307425943085555,0.1873198007979728,-2.9065796263746746,0.018370850054219193,1.0215195282454486,-0.47508748772842513,0.27863584062038477
ENSG00000104888,SLC17A7,0.009974333265773593,-0.23297109222879175,0.3212851000406673,0.012321378799067854,0.108720573211194,0.6950614867008289,0.00589863705190325,-1.0392730173852298,0.000043045322498950713,0.029827242061861648,1.4865041449167302,0.0000000035351762382769555,0.013699185031586033,0.2738158344644459,0.3995550291058068,0.019041166276582935,0.7759292594444025,0.0056703885172916454,0.018505428040428283,0.7291657146926074,0.038565744325190915,0.005518820387863981,-1.147687435794789,0.0000037445268506383987,0.009331791962720576,-0.2952430507714441,0.454914374850204,0.053631518831066836,2.3111063407872248,0.0000000006058722798293854,0.008399861256023057,-0.47143425260693395,0.11711358428595582,0.012362390465116668,0.1363913857877881,0.782395479846565,0.004373022043784071,-1.4012232938299567,0.00011255818386023167,0.00962500448927447,-0.21687816723806996,0.7276686864600285,0.007273240445730235,-0.6496425597540965,0.10605201701151644,0.008297261787510392,-0.41418331628825733,0.5214848519370265,0.011626489721464173,0.06295421759908315,0.8988051071651765,0.02555155120797819,1.2195027365456772,0.03324903950958734,0.013850845004909839,0.3759048290278528,0.6171455120986253,0.019059358998672463,0.8645690770139174,0.32543736087949104,0.0468299501994932,2.10357303338583,0.007073670708454197,0.005496966071275956,-0.8741161587335489,0.23601034240502558
ENSG00000185052,SLC24A3,0.3376852587569132,-1.147145678354219,0.00000000000008322853489712193,0.14458367934531186,-2.361863000733703,0.0000000000000000000000000011208563309090428,1.5279877571389378,1.3487450548194682,0.00000000000000000000000000032270170112259165,0.2093482129762439,-1.7951947216592963,0.0000000000005855638072234359,0.4427679992284316,-0.6943511939710768,0.002031986108140563,0.14625823371868052,-2.3186302693516594,0.00000000000000000032696973229008236,0.7442945888124799,0.08715527283800428,0.7577594434063532,1.6309803680950674,1.496312824056543,0.00000000000000000000000000000000000035519858335143337,1.2125997098986623,0.8434262271495573,0.000007717305436699522,0.3688198294997981,-0.938926328325522,0.03958540124330713,0.5667106394063556,-0.331136165202047,0.06875733425962068,0.4096640426543834,-0.7966174873926439,0.008480812753919167,0.44626689956816445,-0.6881178524595515,0.0005516254262978522,0.48033355736950684,-0.5615184475091481,0.08694975597058398,0.7450707512606053,0.08903547162780073,0.7026064831773621,0.180465443878351,-1.985548043475588,0.000000049589785584809206,0.4440211788863937,-0.6740761716555392,0.06887484537841647,0.1750281257746506,-2.0078058302368125,0.00146826207586843,0.14984095959857008,-2.231069219738866,0.00036890567126765436,0.6649598583981281,-0.07836287151349419,0.8698076553335075,0.27837803729698735,-1.3304340927067888,0.3325833043886675,0.168573626185796,-2.0688842535045477,0.00003246582684345664
ENSG00000091137,SLC26A4,0.08051570226588323,1.635181122112071,0.00000000000000000000000000000009830680226889129,0.023295106791987662,-0.47543487432578324,0.044735692423025705,0.0240760695996051,-0.4473333242624635,0.013902727985423228,0.030663519876680197,-0.05202562975626979,0.9175124054892239,0.027915320441722482,-0.19417119754158385,0.5376693617296276,0.02594013956519994,-0.3019145784157633,0.29033959040724827,0.03920641533989043,0.31842835284738946,0.3022559698235694,0.015092284325995376,-1.1725709507715747,0.0000000004705719169119181,0.01733047078790964,-0.8975876297208369,0.0023756942860899207,0.054456619120775554,0.8041374908757053,0.031626387979577446,0.013253114426169712,-1.3154557541878429,0.00000011735431284072476,0.026003648909383337,-0.28531440681512077,0.4957625260570235,0.04875919578819239,0.6634823955578586,0.0008723807120907747,0.027500012826498485,-0.2016214275551258,0.6900578657052054,0.03258411719687145,0.039653972240389024,0.8600809945001775,0.022298891053934178,-0.5002713620120396,0.2772208441339487,0.041523177576657765,0.40466702911757757,0.22637317393737752,0.02427397364757928,-0.33027450203462205,0.7542109561970439,0.015110012732628915,-0.9771288661003705,0.20904458666879097,0.042354131108161025,0.47461838344176943,0.4716599586694619,0.0234149750997466,-0.30448242800139447,0.963681621892933,0.003664644047517304,-2.824548061382825,0.00006475945920830512
ENSG00000142319,SLC6A3,0.018386421562209154,-0.7905165468928521,0.00005548192685554346,0.0442799550591501,0.5932312837454887,0.0031933833804566997,0.028770903171528094,-0.08835241661184323,0.6701098808725988,0.03289359404952967,0.12658851897800094,0.5982811862637527,0.02688141968462165,-0.1779092520231229,0.6033132210992282,0.09299815993055723,1.7706854734227964,0.000000000000000001822469868383455,0.033874342853665335,0.17144939950890414,0.5939336247022129,0.009573463938131395,-1.7818438398928533,0.00000000000000005669041896724337,0.01706384816040334,-0.8487925988611389,0.006038375270327177,0.2813591987906737,3.4178244588287656,0.0000000000000000000000000000000000000762580693341482,0.018479694763250724,-0.7515462616451574,0.0021949431576521166,0.01875673036086667,-0.6872744727717066,0.09341186843581419,0.009183346291946549,-1.7619216723542852,0.000000004152578753289903,0.02154167671409048,-0.4844689306199932,0.30534891505476724,0.013673692037972841,-1.1650146512352402,0.0005123033990323234,0.022298891053934178,-0.4294846269427426,0.3976716716273021,0.016055628662974334,-0.894239822560734,0.06446028958909432,0.042160059493164016,0.5142380615986806,0.3133205337760985,0.027701690009819677,-0.07781313841505089,1,0.14188633921233945,2.27003480507663,0.00001851314342797964,0.06764326139926795,1.2090261733863312,0.13467542839040783,0.010077771130672587,-1.4874814225208937,0.018376008919825233
ENSG00000184347,SLIT3,0.10082488686727764,-1.8542089793414982,0.0000000000000000000000000002644035835503771,0.09164025481806716,-1.9461016184526998,0.00000000000000000008988404427916903,0.3474176843223016,0.05630402932028722,0.6815279816645535,0.7141812538550425,1.173483128117302,0.0000000001208589222904187,0.17343685200366468,-0.9881957043812013,0.0000341928034144066,0.018213289481948895,-4.2502107903819315,0.00000000000000000000000000000000000000007372624652336612,0.22237878780785852,-0.6138239957225842,0.03569548037026925,0.5791382537631957,0.9346709678826394,0.00000000000008173488466923041,0.19010193341199344,-0.8511063323237706,0.0004043342847554672,0.07755942723261973,-2.1176284806271566,0.000014027207157508612,0.1922634909711944,-0.8493686559313056,0.000007691432927690792,0.30564944701685004,-0.13787373683387472,0.7668445859901785,0.16158316451782143,-1.1008103086395475,0.0000002488805163345927,0.19525009106813923,-0.7968973886854205,0.022789120065261213,0.32729582005786056,-0.03725999260813806,0.9177717695328462,1.5645524258074281,2.366818266876291,0.00000000000000000000000000008899388730332119,0.1278913869361059,-1.4084856680967712,0.00018001127321756676,0.16736266041225714,-1.0024869625068875,0.12765484812656827,0.12717594049962672,-1.3973169946500816,0.024400477501344782,0.025412478664896616,-3.6193741271410373,0.0005337218036219857,0.28878469289687475,-0.2088455062682708,0.963681621892933,3.1195282454491053,3.403629671339645,0.00000000000000000000000000000000000000000000013267197189278374
ENSG00000145335,SNCA,0.5762280483058358,-1.9179340831087577,0.00000000000000000000000000000002863841930908186,0.7866430277029883,-1.4098987584543854,0.0000000000005658713964535746,1.9790529210875392,-0.017300170618101407,0.923586062775684,0.7888887386454997,-1.3853102635985326,0.0000000035351762382769555,1.4746009548150627,-0.46037325109391236,0.039986584481578595,2.224780906113212,0.1615520018998029,0.41082235129122674,1.428054472340169,-0.5043983651384354,0.06755917008996352,5.006809010655212,1.6484052881845104,0.00000000000000000000000000000000000000000000019040056153338918,1.7058515707853212,-0.24091567026888694,0.2976929355579768,2.0677013260100536,0.04808259178370822,0.856159581819928,1.2245131075446944,-0.7503262674648429,0.00004488954012230768,1.2989035774900168,-0.6391975545566393,0.03262726939561517,1.6033685323534297,-0.33758776069459884,0.08351647353384484,1.8227925168497412,-0.13810202886196643,0.7130373513588114,3.1519314795616546,0.696232692376288,0.0004889019138644029,3.641460766993623,0.8953903423739166,0.0005045636970117014,0.7357907066583755,-1.4647809181208444,0.00003136789310898646,1.5726979768510576,-0.3508033030614842,0.5657918354322972,1.171025986778741,-0.7790008776441012,0.1596937712018338,1.9737025096403038,-0.020851266536871638,0.9609685039798892,1.0432672238887095,-0.9427235502218168,0.5435549480035557,6.1969130843517615,1.6756684536142865,0.00000002410588852153242
ENSG00000173267,SNCG,0.5244336189377826,-0.44671421874635275,0.0021177554024067514,0.13033708510888964,-2.4948493699648906,0.000000000000000000000000000005158791818150046,0.9541346382323501,0.5287794686181084,0.00005954071787131319,0.22774632490225202,-1.6534317898384099,0.000000000019849965266070974,0.8320316342768951,0.2780178443373376,0.168531352088271,0.055467745240480724,-3.7037029643283463,0.00000000000000000000000000000000000035560267868577396,1.1903067697190735,0.8253187806368136,0.00013211936188911886,0.9938381857655463,0.6048220935130271,0.0000016513290588284477,0.8020008635389569,0.22118065396856068,0.2844040372629881,0.1518184533064046,-2.203797502016606,0.00000402309800429061,0.5971368035115058,-0.23151280183633338,0.20884616570994857,0.8282801611628168,0.26489383440293784,0.31251376060529706,0.8328420482386764,0.28258747717997756,0.11005047080910203,1.0197921423159855,0.5762225584946804,0.03414390077342022,1.3184930280019769,0.9900261043828431,0.00000026895406867633005,0.7586808746954814,0.1328916332336545,0.6655049154704166,0.5270675340397092,-0.40421727763679316,0.24939339346716397,0.19035905649943752,-1.868857105677857,0.0029135271686661977,0.1548776305094464,-2.165337537280269,0.0005175645572790585,0.08047284910550595,-3.0814549930345985,0.001829493976668061,0.2861830289969029,-1.2725117415074934,0.3518498426617181,0.4883138193316808,-0.5114994443700291,0.3126891067296654
ENSG00000168807,SNTB2,1.105829092911429,1.0237978453148127,0.0000000000000004167173908490729,1.1302939832707402,0.9947685945095925,0.00000000012336154399514824,0.29493185259516247,-1.1281711768931002,0.00000000000018556653896628364,0.8187159807073613,0.4594111442354001,0.019598526914323917,0.37504749963832706,-0.7215314488845044,0.0013354148631955001,0.24118810617005051,-1.3716279289694548,0.000000010975927570466744,0.5250523142318126,-0.21531433655980692,0.48429747021058667,0.2342682940154506,-1.4850216060727974,0.000000000000000000000207858042240442,0.4295290529126528,-0.5183184115995659,0.022965282116596687,0.510737079329698,-0.2496524346316239,0.69354416989391,0.3662339507626053,-0.7696355764674833,0.000033640669412984296,0.5865741131034667,-0.048406151196934144,0.9210792251409433,1.0191327873038778,0.8148187775870909,0.0000011483899330660015,0.3804168440998957,-0.6869835770902798,0.046715159755533926,0.5228005232390893,-0.2224927229757222,0.3855817557361482,0.7337890893329503,0.28401539289479605,0.3493123943590437,1.214137712341473,1.0381837436645363,0.00008238033657824666,0.720553744064985,0.2530394855535547,0.46024267799246854,1.1949501736054033,0.9939900482445423,0.01222936251216625,0.4044819520829378,-0.5821290405270456,0.6737823897371602,1.136927124287696,0.9134800907778465,0.16479026480871953,0.3380634133834713,-0.8491558449762415,0.07306422680529218
ENSG00000108018,SORCS1,0.053476847027340346,-1.5245480622141718,0.00000000000000000019770544495185613,0.04947803674000685,-1.5944882738146502,0.00000000000012720105948768807,0.1756349277291192,0.3387123280119364,0.016413243577490383,0.04237140928413991,-1.7960392293338105,0.000000000012858610974461977,0.08710613878574515,-0.7417709703313564,0.0022596007730521436,0.047464936225685,-1.6313677306955956,0.0000000003119693504114832,0.12859704231484062,-0.15671792155380393,0.69139292603606,0.2150087371516804,0.6896135462372146,0.00000014416392532385133,0.5871030257688774,2.2948177812195243,0.0000000000000000000000000000000000000000000023917049460121564,0.1402670492504825,-0.02120842612946383,0.9045662086072445,0.23986270475532506,0.8239370955396383,0.0000004304123081154376,0.08099497201283334,-0.83337515232046,0.011911298380293128,0.06625128396332867,-1.1551138222093233,0.00000018333510606769348,0.09533337779852807,-0.5932132116579365,0.10617024619424015,0.12771810222702293,-0.1677602503034077,0.595864764668105,0.08037972356650691,-0.8393269638165619,0.024045754725642327,0.10629933459624387,-0.43047317925649153,0.2863038408782804,0.04599279217436074,-1.609308324249282,0.014523137239660814,0.03903419955929136,-1.8405715931706124,0.004663773983523752,0.42354131108161025,1.5884655260886815,0.0014163050950799403,0.08585490869907086,-0.6998721820099094,0.712909135953266,0.1401726348175369,-0.021342111916726747,0.8865283533308389
ENSG00000100146,SOX10,0.15358069775492353,-2.4571569227724455,0.00000000000000000000000000000000000000000000007021853044662422,0.26202182102392735,-1.6184770077980075,0.0000000000000007263815263826243,0.20416507020465124,-2.0356435058388507,0.00000000000000000000000000000000008814008385502804,0.20405178681572642,-1.9616896468393215,0.000000000000012421569884394334,3.4496098760669285,2.471848362059968,0.0000000000000000000000000000000000000000000000000000000000006537310465325923,6.129323828538892,3.628342505754259,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007604401976167246,0.5216021496819023,-0.5769939434514113,0.03656380444390301,0.09663567128137338,-3.1477707986607744,0.0000000000000000000000000000000000000000000000000000000000000000000002070219166592155,1.502685128625519,1.0438982828360868,0.0000000123816495200501,1.6518507799968585,1.1330690248677628,0.00029457980819068533,0.11162482291337307,-2.8709487098490225,0.00000000000000000000000000000000000012255347199871476,0.17904151708100002,-2.132137344425216,0.00000000017328798448709989,0.0918334629194655,-3.139912094559892,0.0000000000000000000000000000000000025078572986930203,0.23466677611945375,-1.7369087972842587,0.0000002982280968416349,0.28161987005867467,-1.4883515198459594,0.000000003474004841454668,0.20795012354947917,-1.9083876598254512,0.00000016189845698460727,0.11183575827313158,-2.8023651840629387,0.000000000006266266495231041,0.19930209942222987,-1.9488845485253536,0.0020864144485008107,0.16621014005891807,-2.20996133288219,0.0004526190627172553,5.931696061697952,3.01061178088981,0.000000000000003338835560759988,0.37203793769597376,-1.0420756247079666,0.49344762181037727,0.07970600803350136,-3.2710294752856277,0.000000002974448575818825
ENSG00000176887,SOX11,0.3599172063974929,-0.664689093772735,0.000007200892138412272,0.4083381942628581,-0.44917861259155556,0.016487562622956392,0.8029369211468301,0.6393032420466633,0.000000984958835055927,0.30078125406307216,-0.8949667057635343,0.00008879109893355603,0.5324588899069288,-0.04150285983239399,0.8772824440200276,0.44263812619766707,-0.31966948966976305,0.1494985960719407,0.7938514978021014,0.565720251087091,0.01574274747614571,0.523724791909541,-0.07173287850783361,0.616071184074664,1.2259308412739773,1.2606126307231873,0.0000000000011765264241235997,1.165866709358422,1.1177868930978856,0.0003633177417918709,0.6508959155500533,0.27132695641959814,0.10343192296020141,0.4352414022373834,-0.33925677511953745,0.26655381942033274,0.3142016338458855,-0.8393092035123693,0.00003112619632128386,0.5958336112408005,0.12681566010056633,0.6832709082771118,0.48876175795307175,-0.17018959524359134,0.5256702512825403,0.1980971251768106,-1.4872040363490586,0.00002740105300997559,0.42630462312035305,-0.36725655603952323,0.35933439876005097,0.36666475983448704,-0.5797441651629738,0.4155251804640201,0.3513077960336223,-0.6418050270779585,0.35288592316689515,0.950850243378215,0.8037486392726048,0.1258986691986595,0.5281377716942844,-0.04837930886054209,0.8478566364000465,0.07329288095034608,-2.902343067018149,0.000000059047910227113394
ENSG00000181449,SOX2,1.435582954131703,1.001865954324357,0.00000000000000165050854840436,0.8746253731900822,0.1456056163757697,0.4021047204648944,0.46298281840040606,-0.8557472440919826,0.000000011077808723693805,0.15443263646982572,-2.421677474849381,0.00000000000000000003183498172863764,1.6358894729227926,1.1232548090206365,0.00000000032434636257489283,0.3954491489035267,-1.0459267301688102,0.0000044532350016140025,0.8823011708088943,0.15458464609450306,0.5590113925975062,0.4696628779059755,-0.8391250672977806,0.000000006071648603481102,1.6890543452524243,1.1719380674707878,0.00000000005821014116644136,0.4414286549941655,-0.8604836087090935,0.06042360462444961,0.4158864639648749,-0.9891028939144034,0.0000001385085878760829,0.4390780061748334,-0.8791208440575815,0.0037237967382516605,1.168690141201293,0.5975216726262746,0.00047726760172790825,0.6627503091186134,-0.2720853029307484,0.4395226935976239,0.8989725190922571,0.18360108803445654,0.4195312214850176,0.43664340156773435,-0.8833142594906636,0.012326641107322293,1.0220238107534698,0.3697881441163609,0.2084328993092182,0.2018572545430277,-1.9843614524403237,0.0016063481933713147,0.3827869892265992,-1.0621795241423047,0.0870892305751661,1.7471079082116423,1.1428750456528673,0.025942246263791883,0.23154808709749414,-1.7752282185223103,0.1968359537723382,0.09069994017605328,-3.1400391482581793,0.00000000648197388455653
ENSG00000124766,SOX4,0.36544515013515055,-0.4039719563267059,0.005843990260480283,0.1272567404091227,-1.9608435564847884,0.000000000000000000019249411327067727,0.6924277616846427,0.6446330871572995,0.0000009411135080000577,0.2804318272358207,-0.7745870182738657,0.0006945006865338516,0.3455813280609533,-0.4652496326512754,0.040811454188458884,0.09630966710909339,-2.341873010921777,0.0000000000000000004954983317488851,0.5303843867180378,0.18128134337315405,0.5030514448290866,0.6352274895418949,0.5024029139508601,0.00009399391736316616,1.485887903092622,1.8325363250312203,0.0000000000000000000000000002119645655184821,0.24670498662290744,-0.9391179063742521,0.04183736886952625,0.4517258719905733,-0.06296739695565678,0.7695778830965194,0.46678681238975006,-0.011221945135647893,1,0.35246557672899614,-0.43954629950925894,0.02658076519357673,0.41250019239747726,-0.19429659299796231,0.6729804663637919,0.44046744139342303,-0.09916488919683064,0.7294902626829607,0.31114731703163967,-0.6078885241906034,0.10021034476130841,0.4318410467972407,-0.12568800448276662,0.8384041178062926,0.2299639608718037,-1.0345073437998942,0.11271326194611045,0.14732262414313194,-1.6754295824446943,0.0067866162979012224,0.7221379353941455,0.6240204365623679,0.22920212603643422,0.22894642319752231,-1.0305597060248644,0.4968074497576223,0.3069139389795742,-0.6208849279301139,0.21075761088666084
ENSG00000125398,SOX9,5.675515800915123,1.9015703978033458,0.000000000000000000000000000000000000000000000000000000000010474651993301403,2.4223060632792457,0.315226304826132,0.062261135259262225,0.47189096415225995,-2.199040065569287,0.000000000000000000000000000000000000000797492945533,0.30970155075447003,-2.7351286123769643,0.00000000000000000000000025596516296167922,1.3443294594203576,-0.5833142678300863,0.008905820455410565,0.5618523846249689,-1.868062246227621,0.000000000000014273474753732176,1.6190681278761152,-0.3017857259675265,0.3089552832042735,0.6558385942557543,-1.7175693086109574,0.00000000000000000000000000010131178504618275,1.1787386362053618,-0.778350946271496,0.0006219384252286825,1.071805276331628,-0.8960229781340433,0.03230043120383136,0.7399344448638977,-1.4873995941893372,0.000000000000022379667104091564,0.8777297230232834,-1.1989051631177718,0.00009109429155951051,6.154591224421702,1.848446133394264,0.00000000000000000000000000000000002800975091759692,1.3186256150306024,-0.600641578633349,0.06382437163939875,3.137384998670194,0.7051623094393088,0.000415617836779755,0.9241075315839699,-1.1191130046561313,0.0007484647812382317,4.463464768306865,1.2176942933669503,0.0000019244221578038046,0.6004614533874875,-1.7303544125565007,0.0052760418423046076,1.2327252054369757,-0.6894713092314961,0.2182055117748627,0.6077817814021107,-1.7078951022001498,0.08518068164990962,0.5593577384939465,-1.825699891319661,0.17429014954031072,0.21071703273224499,-3.245748173304728,0.0000000017496992207245005
ENSG00000153820,SPHKAP,0.11428422814157455,-1.8049095853778072,0.0000000000000000000000000008053109399486949,0.10088128891736806,-1.9406126559658519,0.00000000000000000008648435944219169,0.6911035778566644,1.0758266601017161,0.00000000000000003511910534684703,0.11958772751905278,-1.6669712976439635,0.00000000003600831548843453,0.2181530597482757,-0.784838060528142,0.0008561660223191561,0.08306363839494875,-2.198827522076785,0.000000000000000046306085053456195,0.322747211077978,-0.19644337016110325,0.5302516621273721,0.6378179562545658,0.9425500041600887,0.000000000000050947848112398514,0.20449955529733377,-0.8796687347270062,0.00025464399898736975,0.21535117561397607,-0.778710723751205,0.09729171011439372,0.24116934983959532,-0.6467636818802451,0.0005609157591717651,0.18969875024058336,-0.9759801033221478,0.002517834633603087,0.14605893626238797,-1.3869121137393632,0.000000000201404531675991,0.23558344321367036,-0.6570180435411541,0.06187309554509802,0.32991418661832345,-0.16415471863997078,0.550059002424106,1.5324005363808255,2.183127036368232,0.00000000000000000000001707552916259219,0.09411920250709092,-1.9859443510973356,0.0000003499986739340101,0.13797837652308223,-1.4135143357446887,0.02587622489145684,0.12717594049962672,-1.5307762095985427,0.01373779309381497,0.20541753587458098,-0.8336668980538378,0.49737245854028117,0.17170981739814173,-1.0859778698742377,0.47774690502148703,3.2761917784804697,3.331866705813699,0.00000000000000000000000000000000000000000009098477600287992
ENSG00000066336,SPI1,0.2137872154194123,-0.9184077254283967,0.0000000014566195019698005,0.4335585164922001,0.19291251766348094,0.26944088962644985,0.19838681350074602,-1.0328783060658038,0.00000000001545028043149296,0.5126383004837717,0.44514258502975923,0.025041923642187495,0.28975068717750835,-0.4211076255720163,0.0630041698466857,0.49341456960188823,0.38656374347551425,0.04925390930605021,0.38077270578101585,-0.00858544717113996,1,0.1574553245353846,-1.3917259310909813,0.00000000000000000006245029242751838,0.25649096766106266,-0.6026910320103112,0.00867138988681795,1.3960696901871552,1.9290762933784724,0.0000000000045536003796738545,0.25236916484762606,-0.6388656563879058,0.000556499792491038,0.3022391324057834,-0.3505375308159979,0.30132749819485594,0.17973120599952533,-1.1394172897324337,0.00000009052349569370648,2.059292627157628,2.6283237776455914,0.00000000000000000000000000000000000000000014775837023228853,0.24438087897653588,-0.6722775548997828,0.007969206233915902,0.44286634790836715,0.2158958377054565,0.42955151524538465,0.240834429944615,-0.680447482085742,0.07045173182916246,2.2677001697080645,2.641030637590081,0.000000000000000013386322948715263,1.2679819018131098,1.7622858696836299,0.0000007748759011291226,0.6882546305076167,0.8537556101507093,0.10915078887682918,0.5749677218937777,0.5921107232585603,0.333011278310238,0.2217109648747969,-0.793486625914956,0.09957142515670013
ENSG00000262655,SPON1,4.301341091347401,1.5398298274660958,0.00000000000000000000000000000000000005575992734544527,2.2655935266786016,0.3668166864404573,0.028115228435488453,1.1951360949243972,-0.6429556586033511,0.000011991583642172793,0.6592656773486243,-1.4874400156097751,0.00000000031763736330964277,1.2096638858079742,-0.5922402578716852,0.007923586289831112,0.3041067425622376,-2.6174728651935584,0.0000000000000000000000030550215258006517,1.9054317855186749,0.09242234315299158,0.7386689128254922,1.3106635276239418,-0.5023267959646883,0.0003384252135454376,1.3531098345944834,-0.42381592580306354,0.06115851960565954,0.8217998885498857,-1.1371776574614234,0.007131694844038448,0.9239847381625362,-1.0082862995840953,0.0000000728086776671725,0.9438045686127001,-0.9467949337498115,0.001723507702441115,3.5191894897352314,1.0666140172877094,0.00000000004486809853323322,1.41945899539443,-0.34533851309074337,0.30597061041774676,2.302126065882534,0.38103168406588994,0.06989471303887798,1.121686077899061,-0.6901034746157685,0.038483844529039225,3.5095389687791143,1.0036652029072357,0.00013290434418632667,0.8099841732929086,-1.1534439750102123,0.06584992326421897,1.0438500462791143,-0.7861231098976101,0.22426706968635254,0.6120171945129268,-1.5539612068424729,0.11825613770489646,0.9001757093902581,-0.9965331291183468,0.5143634005806033,0.24369882915990074,-2.8925443910118704,0.000000034324734004695076
ENSG00000157005,SST,0.24298917907703863,-0.9354922274441502,0.0000000029236127974817173,0.0344613563286429,-3.763290344593785,0.0000000000000000000000000000000000000000000000007759817949683846,0.7704342271873632,0.9484529724228732,0.00000000000067608584325062,0.09282683744485914,-2.2979984666350246,0.000000000000000032825108851972993,0.4006365433765727,-0.1427078145952927,0.5773339470943903,0.019869043071216976,-4.518634327544872,0.0000000000000000000000000000000000000000005083324001451554,0.6451807708332369,0.5815144589155874,0.016888690931022465,0.7367062072860877,0.8791228356928869,0.000000000008930118015916671,0.40739937482962973,-0.11717040620961594,0.6550806600041932,0.05693191998990172,-2.952099009192104,0.000000024580031075264332,0.9139049046553086,1.1779867250882867,0.00000000000004930564216948536,0.4032697027586334,-0.12976933930582457,0.7337349579058713,0.41871686069232483,-0.07668385386426135,0.7294220773079472,0.4642918832207161,0.07963268894308828,0.7963081313299607,0.6292807633645799,0.5454490091929954,0.01123941141209671,0.04044915121411316,-3.460829834111095,0.0000000000000004762989561031518,0.638349649945152,0.5523665911465452,0.06446028958909432,0.043437637053562926,-3.315153049394921,0.0000033329034364547373,0.02014668364350522,-4.378895361425546,0.000000011470688837980445,0.019059358998672463,-4.389701309275543,0.00009202814256311127,0.17431148129811358,-1.3237000419962122,0.36336159755434094,0.01832322023758652,-4.5379546850700265,0.0000000000013911713398404544
