NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
CCNE2	1	CCNE2	
MED25	1	MED25	
GOSR1	1	GOSR1	
MGAT1	1	MGAT1	
LHFPL5	1	LHFPL5	
GMPPA	1	GMPPA	
HAX1	1	HAX1	
MAU2	1	MAU2	
STEAP2	1	STEAP2	
AKAP11	1	AKAP11	
RPS6KA3	1	RPS6KA3	
ARHGAP26	1	ARHGAP26	
PPP1R14A	1	PPP1R14A	
ZC3H3	1	ZC3H3	
KIFC3	1	KIFC3	
HMGN3	1	HMGN3	
PFKFB4	1	PFKFB4	
CRYL1	1	CRYL1	
PIR	1	PIR	
SETDB2	1	SETDB2	
GSTA4	1	GSTA4	
HYAL3	1	HYAL3	
SPOPL	1	SPOPL	
MDGA1	1	MDGA1	
KLK6	1	KLK6	
ANGEL1	1	ANGEL1	
STRN3	1	STRN3	
PFKFB2	1	PFKFB2	
ZNF727	1	ZNF727	
IK	1	IK	
NIF3L1	1	NIF3L1	
MRFAP1	1	MRFAP1	
ILF3	1	ILF3	
ZNF385D	1	ZNF385D	
DKC1	1	DKC1	
SYN1	1	SYN1	
TCAF2	1	TCAF2	
APBB2	1	APBB2	
ARF4	1	ARF4	
CNBP	1	CNBP	
CD151	1	CD151	
FKBP1A	1	FKBP1A	
FEM1A	1	FEM1A	
AEBP2	1	AEBP2	
MPDZ	1	MPDZ	
OAT	1	OAT	
ZNF335	1	ZNF335	
BDH1	1	BDH1	
SIRT2	1	SIRT2	
CYB561A3	1	CYB561A3	
CCDC14	1	CCDC14	
OXNAD1	1	OXNAD1	
CMTM4	1	CMTM4	
TMBIM1	1	TMBIM1	
ETV1	1	ETV1	
POLR2B	1	POLR2B	
ST20-AS1	1	ST20-AS1	
SLC37A3	1	SLC37A3	
PARP14	1	PARP14	
DNAJC5	1	DNAJC5	
MPG	1	MPG	
RNF31	1	RNF31	
SGK3	1	SGK3	
CCT6B	1	CCT6B	
SUPV3L1	1	SUPV3L1	
TOPBP1	1	TOPBP1	
FBXL15	1	FBXL15	
ZNF138	1	ZNF138	
CIAO3	1	CIAO3	
UBE2I	1	UBE2I	
PGAP2	1	PGAP2	
PLBD2	1	PLBD2	
PBX4	1	PBX4	
MEAF6	1	MEAF6	
TYMS	1	TYMS	
USP25	1	USP25	
PPARG	1	PPARG	
RBM19	1	RBM19	
CYLD	1	CYLD	
PNPLA8	1	PNPLA8	
PSMA3-AS1	1	PSMA3-AS1	
PRKN	1	PRKN	
CDC42EP3	1	CDC42EP3	
TMED2	1	TMED2	
CALHM6	1	CALHM6	
CEP76	1	CEP76	
PSMB7	1	PSMB7	
EIF5AL1	1	EIF5AL1	
NAA25	1	NAA25	
ZBTB16	1	ZBTB16	
PSME3IP1	1	FAM192A	
TGFB1I1	1	TGFB1I1	
RIT1	1	RIT1	
SIPA1L1	1	SIPA1L1	
EDEM1	1	EDEM1	
HNRNPM	1	HNRNPM	
OAZ2	1	OAZ2	
DNPEP	1	DNPEP	
MPPE1	1	MPPE1	
CWC15	1	CWC15	
GAMT	1	GAMT	
C6orf226	1	C6orf226	
VKORC1L1	1	VKORC1L1	
PARP3	1	PARP3	
FBXO38	1	FBXO38	
PPP6R3	1	PPP6R3	
VPS13A	1	VPS13A	
SEPTIN3	1	SEPTIN3	
GDI1	1	GDI1	
PTTG1IP	1	PTTG1IP	
ZNF440	1	ZNF440	
IFNGR1	1	IFNGR1	
SLITRK2	1	SLITRK2	
DOC2A	1	DOC2A	
RALB	1	RALB	
SFPQ	1	SFPQ	
ARHGAP21	1	ARHGAP21	
SUPT6H	1	SUPT6H	
FGF9	1	FGF9	
ZNF232	1	ZNF232	
SPIN1	1	SPIN1	
PABIR2	1	FAM122B	
ZNF331	1	ZNF331	
USP14	1	USP14	
DELE1	1	DELE1	
LINC02298	1	LINC02298	
DET1	1	DET1	
PLPPR1	1	PLPPR1	
ZDBF2	1	ZDBF2	
SNAP47	1	SNAP47	
MANEA	1	MANEA	
DDX21	1	DDX21	
ZNF219	1	ZNF219	
CIAPIN1	1	CIAPIN1	
DHFR	1	DHFR	
CEACAM21	1	CEACAM21	
KCND3	1	KCND3	
GCK	1	GCK	
CEP20	1	FOPNL	
BRAF	1	BRAF	
TACR1	1	TACR1	
IGSF10	1	IGSF10	
PCNX4	1	PCNX4	
TOR3A	1	TOR3A	
CHERP	1	CHERP	
ROBO3	1	ROBO3	
NSG2	1	NSG2	
RBM5	1	RBM5	
CBFB	1	CBFB	
MTARC2	1	MARC2	
ZNG1E	1	CBWD5	
CDK5	1	CDK5	
CSF2RA	1	CSF2RA	
ARF3	1	ARF3	
CTBP1	1	CTBP1	
ATRN	1	ATRN	
TRMT1	1	TRMT1	
DCUN1D3	1	DCUN1D3	
PIEZO1	1	PIEZO1	
CCDC47	1	CCDC47	
TOLLIP	1	TOLLIP	
WAC	1	WAC	
SPRING1	1	C12orf49	
SGTA	1	SGTA	
RNPS1	1	RNPS1	
KCTD12	1	KCTD12	
MRPS10	1	MRPS10	
RBSN	1	RBSN	
PAQR9-AS1	1	PAQR9-AS1	
IGDCC3	1	IGDCC3	
C1orf115	1	C1orf115	
AMPD2	1	AMPD2	
POLM	1	POLM	
MCRS1	1	MCRS1	
ESR1	1	ESR1	
MMGT1	1	MMGT1	
IFI27L2	1	IFI27L2	
MLLT6	1	MLLT6	
INKA1	1	INKA1	
KHDRBS2	1	KHDRBS2	
MIB2	1	MIB2	
TFB2M	1	TFB2M	
BLCAP	1	BLCAP	
MTO1	1	MTO1	
TSNAX	1	TSNAX	
GAP43	1	GAP43	
TP53TG1	1	TP53TG1	
TMPO	1	TMPO	
PDXK	1	PDXK	
MBNL2	1	MBNL2	
PRDM4	1	PRDM4	
YWHAE	1	YWHAE	
ZNF821	1	ZNF821	
LRRN1	1	LRRN1	
PICALM	1	PICALM	
KBTBD4	1	KBTBD4	
EXT1	1	EXT1	
HLA-A	1	HLA-A	
SNRPB2	1	SNRPB2	
DNAJC8	1	DNAJC8	
NUDT10	1	NUDT10	
ZDHHC18	1	ZDHHC18	
PINK1	1	PINK1	
LNPEP	1	LNPEP	
MGAT4A	1	MGAT4A	
RPS6KA2	1	RPS6KA2	
ELAPOR2	1	KIAA1324L	
HCFC1R1	1	HCFC1R1	
FDXACB1	1	FDXACB1	
CCNC	1	CCNC	
PODXL	1	PODXL	
CPSF3	1	CPSF3	
CDIP1	1	CDIP1	
DDR2	1	DDR2	
ZNF407-AS1	1	LINC00909	
SHFL	1	SHFL	
PRUNE2	1	PRUNE2	
SETX	1	SETX	
ACOX1	1	ACOX1	
KCTD16	1	KCTD16	
ITFG1	1	ITFG1	
TSEN54	1	TSEN54	
GOLGA7	1	GOLGA7	
REXO1	1	REXO1	
CELSR2	1	CELSR2	
PRPSAP2	1	PRPSAP2	
RPP30	1	RPP30	
PIK3CA	1	PIK3CA	
UNC5B	1	UNC5B	
MARCHF2	1	MARCH2	
SOX2-OT	1	SOX2-OT	
BSDC1	1	BSDC1	
GMIP	1	GMIP	
SMIM7	1	SMIM7	
NAPB	1	NAPB	
KIAA0408	1	KIAA0408	
MRI1	1	MRI1	
DDX42	1	DDX42	
EHBP1L1	1	EHBP1L1	
PSMC5	1	PSMC5	
CUL4B	1	CUL4B	
ZNF711	1	ZNF711	
PPP1R42	1	PPP1R42	
CLK3	1	CLK3	
RELCH	1	RELCH	
IGBP1	1	IGBP1	
PEBP1	1	PEBP1	
ZNF287	1	ZNF287	
CD27-AS1	1	CD27-AS1	
C2orf50	1	C2orf50	
BOLA1	1	BOLA1	
CACNB4	1	CACNB4	
SVOP	1	SVOP	
PIANP	1	PIANP	
FADS3	1	FADS3	
MIMT1	1	MIMT1	
NUDT11	1	NUDT11	
GNG2	1	GNG2	
BUB3	1	BUB3	
DRG1	1	DRG1	
KATNIP	1	KIAA0556	
NDUFA10	1	NDUFA10	
HSD17B6	1	HSD17B6	
GPR143	1	GPR143	
PROSER3	1	PROSER3	
RBL2	1	RBL2	
SIAE	1	SIAE	
PRR29	1	PRR29	
PTPRD	1	PTPRD	
ORC4	1	ORC4	
SCAMP3	1	SCAMP3	
TRPM7	1	TRPM7	
ZNF184	1	ZNF184	
FBXW2	1	FBXW2	
LINC02347	1	LINC02347	
UBXN11	1	UBXN11	
LINC01630	1	LINC01630	
BCKDK	1	BCKDK	
DRC3	1	DRC3	
RPF1	1	RPF1	
PCNA	1	PCNA	
POLR1B	1	POLR1B	
NNT	1	NNT	
RASA1	1	RASA1	
MED19	1	MED19	
TCTN1	1	TCTN1	
GNPNAT1	1	GNPNAT1	
AASS	1	AASS	
GPR162	1	GPR162	
LYSMD3	1	LYSMD3	
SNX14	1	SNX14	
RSRC2	1	RSRC2	
MCPH1	1	MCPH1	
ABCA2	1	ABCA2	
SLC19A3	1	SLC19A3	
DNASE1L1	1	DNASE1L1	
NIN	1	NIN	
LOXL3	1	LOXL3	
WDR41	1	WDR41	
ALDH5A1	1	ALDH5A1	
FKRP	1	FKRP	
CNTROB	1	CNTROB	
MAGED1	1	MAGED1	
TRIM2	1	TRIM2	
PPIH	1	PPIH	
CDK20	1	CDK20	
RNF138	1	RNF138	
HERC5	1	HERC5	
PLSCR4	1	PLSCR4	
CLMP	1	CLMP	
EMC1	1	EMC1	
SHLD1	1	SHLD1	
ERICH3	1	ERICH3	
SSH3	1	SSH3	
UFD1	1	UFD1	
TBCD	1	TBCD	
SNHG3	1	SNHG3	
RPN2	1	RPN2	
FRMD3	1	FRMD3	
SNRNP200	1	SNRNP200	
CYTH3	1	CYTH3	
PPM1H	1	PPM1H	
AKR1B1	1	AKR1B1	
SLC39A6	1	SLC39A6	
UBE2H	1	UBE2H	
ELOVL4	1	ELOVL4	
LIAS	1	LIAS	
PCED1A	1	PCED1A	
CRKL	1	CRKL	
FUNDC2	1	FUNDC2	
TBCA	1	TBCA	
PTK2	1	PTK2	
DYM	1	DYM	
SNRK	1	SNRK	
TMEM91	1	TMEM91	
SENP2	1	SENP2	
CCDC124	1	CCDC124	
UMPS	1	UMPS	
MAPK10	1	MAPK10	
CLASP2	1	CLASP2	
TRIM23	1	TRIM23	
ADGRB2	1	ADGRB2	
LY6H	1	LY6H	
CDC34	1	CDC34	
ELMOD1	1	ELMOD1	
RUNDC3A	1	RUNDC3A	
ARMC10	1	ARMC10	
MRPL3	1	MRPL3	
C7orf50	1	C7orf50	
G3BP1	1	G3BP1	
SNAPC1	1	SNAPC1	
DNAH5	1	DNAH5	
PPP1R1B	1	PPP1R1B	
ACOT8	1	ACOT8	
AKAP13	1	AKAP13	
DHX9	1	DHX9	
PRRC2B	1	PRRC2B	
NGLY1	1	NGLY1	
ATXN1L	1	ATXN1L	
WDR45	1	WDR45	
KIAA0930	1	KIAA0930	
C1orf159	1	C1orf159	
DPM3	1	DPM3	
CMSS1	1	CMSS1	
RBM17	1	RBM17	
ATP6V1C1	1	ATP6V1C1	
VTA1	1	VTA1	
STPG1	1	STPG1	
OTUD5	1	OTUD5	
SMIM20	1	SMIM20	
CAMK2N1	1	CAMK2N1	
AQP11	1	AQP11	
CYP20A1	1	CYP20A1	
CALCOCO2	1	CALCOCO2	
JPH4	1	JPH4	
DAP	1	DAP	
CTDSP1	1	CTDSP1	
NAPA	1	NAPA	
USP4	1	USP4	
TM9SF1	1	TM9SF1	
IFT27	1	IFT27	
FCHO2	1	FCHO2	
DMTN	1	DMTN	
XYLT1	1	XYLT1	
TAFA1	1	TAFA1	
CHTF18	1	CHTF18	
SNX10	1	SNX10	
NDUFS3	1	NDUFS3	
HMGCS1	1	HMGCS1	
HHATL	1	HHATL	
TMEM138	1	TMEM138	
ZNF280D	1	ZNF280D	
PIBF1	1	PIBF1	
SLC45A4	1	SLC45A4	
LRP2BP	1	LRP2BP	
FCGRT	1	FCGRT	
LONP2	1	LONP2	
CDIPT	1	CDIPT	
ULK1	1	ULK1	
ITGA8	1	ITGA8	
SEC22C	1	SEC22C	
PLEKHA1	1	PLEKHA1	
ZNF275	1	ZNF275	
SLC25A28	1	SLC25A28	
TAOK3	1	TAOK3	
SILC1	1	SILC1	
NONO	1	NONO	
SLC12A2-DT	1	LINC01184	
TLK1	1	TLK1	
STK17A	1	STK17A	
USO1	1	USO1	
GALT	1	GALT	
RPRD1B	1	RPRD1B	
YPEL1	1	YPEL1	
PIP4K2C	1	PIP4K2C	
LRTOMT	1	LRTOMT	
DNAH9	1	DNAH9	
PREP	1	PREP	
INPP5K	1	INPP5K	
WASF3	1	WASF3	
MRPL35	1	MRPL35	
ATXN7L3B	1	ATXN7L3B	
SLC22A15	1	SLC22A15	
FGFRL1	1	FGFRL1	
TNXB	1	TNXB	
SCYL2	1	SCYL2	
BLMH	1	BLMH	
STX5	1	STX5	
RBM42	1	RBM42	
WASHC1	1	WASHC1	
PCMTD1	1	PCMTD1	
COA5	1	COA5	
ESYT2	1	ESYT2	
CPSF7	1	CPSF7	
PRR3	1	PRR3	
TMEM187	1	TMEM187	
RNASEH1-DT	1	RNASEH1-AS1	
ST13	1	ST13	
SEC24C	1	SEC24C	
TMEM97	1	TMEM97	
ZNF384	1	ZNF384	
TNFRSF14	1	TNFRSF14	
PPP1R37	1	PPP1R37	
ZBTB46	1	ZBTB46	
CCKBR	1	CCKBR	
INIP	1	INIP	
PHKG2	1	PHKG2	
MARK4	1	MARK4	
C1QTNF6	1	C1QTNF6	
SHISA6	1	SHISA6	
TSHZ3	1	TSHZ3	
FEM1C	1	FEM1C	
RPAP3	1	RPAP3	
SRCAP	1	SRCAP	
NELFE	1	NELFE	
E2F4	1	E2F4	
ARL4C	1	ARL4C	
GMNN	1	GMNN	
CFAP44	1	CFAP44	
CDO1	1	CDO1	
PLD3	1	PLD3	
ARL6IP1	1	ARL6IP1	
SNAI3-AS1	1	SNAI3-AS1	
SLC39A13	1	SLC39A13	
UBE2V2	1	UBE2V2	
GART	1	GART	
SPRYD7	1	SPRYD7	
PTPRZ1	1	PTPRZ1	
SLC24A2	1	SLC24A2	
CNPPD1	1	CNPPD1	
TOMM20	1	TOMM20	
HNRNPDL	1	HNRNPDL	
NDUFS2	1	NDUFS2	
ZXDC	1	ZXDC	
DLGAP1-AS1	1	DLGAP1-AS1	
PML	1	PML	
TMX3	1	TMX3	
SEMA4C	1	SEMA4C	
SUPT7L	1	SUPT7L	
LINC00205	1	LINC00205	
CIRBP	1	CIRBP	
DDX56	1	DDX56	
TMEM237	1	TMEM237	
HEXA	1	HEXA	
HK1	1	HK1	
RTL1	1	RTL1	
MCU	1	MCU	
RRN3	1	RRN3	
WNK1	1	WNK1	
KCNJ16	1	KCNJ16	
SNIP1	1	SNIP1	
UNKL	1	UNKL	
MRNIP	1	MRNIP	
TM2D2	1	TM2D2	
NEO1	1	NEO1	
NUP153	1	NUP153	
PYM1	1	PYM1	
DIAPH1	1	DIAPH1	
ANO10	1	ANO10	
DCTN1-AS1	1	DCTN1-AS1	
PCGF5	1	PCGF5	
BMS1	1	BMS1	
CDK3	1	CDK3	
MAP3K2	1	MAP3K2	
SDSL	1	SDSL	
ATIC	1	ATIC	
SMARCE1	1	SMARCE1	
PRR5	1	PRR5	
CCT3	1	CCT3	
ZNF569	1	ZNF569	
SV2A	1	SV2A	
ST8SIA1	1	ST8SIA1	
PANTR1	1	PANTR1	
MTPN	1	MTPN	
GALR1	1	GALR1	
AK5	1	AK5	
SLC23A2	1	SLC23A2	
METTL9	1	METTL9	
TGFB1	1	TGFB1	
RBM4B	1	RBM4B	
ANKRD42	1	ANKRD42	
AP1S2	1	AP1S2	
PEX3	1	PEX3	
CNKSR3	1	CNKSR3	
LINC01301	1	LINC01301	
HSDL1	1	HSDL1	
SELENOP	1	SELENOP	
CPSF4	1	CPSF4	
RBMXL1	1	RBMXL1	
PLAA	1	PLAA	
ZDHHC13	1	ZDHHC13	
CBX5	1	CBX5	
WEE1	1	WEE1	
ZNF213-AS1	1	ZNF213-AS1	
HSPB2	1	HSPB2	
NUP58	1	NUP58	
SPDL1	1	SPDL1	
CCNL2	1	CCNL2	
OBSL1	1	OBSL1	
ATF7	1	ATF7	
ASCC1	1	ASCC1	
ZDHHC15	1	ZDHHC15	
MAP3K3	1	MAP3K3	
AFF2	1	AFF2	
TERF2IP	1	TERF2IP	
NAE1	1	NAE1	
ADD3	1	ADD3	
C20orf96	1	C20orf96	
POMT2	1	POMT2	
RAB2A	1	RAB2A	
PEX16	1	PEX16	
MRAP2	1	MRAP2	
CTSD	1	CTSD	
CCDC183	1	CCDC183	
RAB11B	1	RAB11B	
S100PBP	1	S100PBP	
MYO1E	1	MYO1E	
SMO	1	SMO	
PPP3CB	1	PPP3CB	
DAZAP1	1	DAZAP1	
ZNF3	1	ZNF3	
CAMK1	1	CAMK1	
DACT3	1	DACT3	
CANX	1	CANX	
SMARCD1	1	SMARCD1	
SLC7A6OS	1	SLC7A6OS	
PPP1CB	1	PPP1CB	
CNOT9	1	CNOT9	
RDH14	1	RDH14	
IQGAP1	1	IQGAP1	
ADCY7	1	ADCY7	
SHTN1	1	SHTN1	
ABL1	1	ABL1	
ZDHHC22	1	ZDHHC22	
TPM2	1	TPM2	
SCGB3A1	1	SCGB3A1	
TUBA1A	1	TUBA1A	
ADAL	1	ADAL	
PREX1	1	PREX1	
DNAI4	1	WDR78	
CDAN1	1	CDAN1	
STXBP6	1	STXBP6	
PABPC1	1	PABPC1	
EIF3A	1	EIF3A	
PTCD2	1	PTCD2	
MAPK4	1	MAPK4	
ECHDC2	1	ECHDC2	
PPP1R11	1	PPP1R11	
SYNE1	1	SYNE1	
FBXO42	1	FBXO42	
TRIB3	1	TRIB3	
LINC02035	1	LINC02035	
TPP1	1	TPP1	
PDXP	1	PDXP	
ELOF1	1	ELOF1	
TMEM184B	1	TMEM184B	
KIF12	1	KIF12	
ZDHHC4	1	ZDHHC4	
FAM174C	1	FAM174C	
SIPA1L3	1	SIPA1L3	
FBXL16	1	FBXL16	
MAL2	1	MAL2	
DIPK1C	1	DIPK1C	
FRG1	1	FRG1	
NSD1	1	NSD1	
LAPTM5	1	LAPTM5	
SLC35A2	1	SLC35A2	
CSNK1G2	1	CSNK1G2	
WDR11	1	WDR11	
SLC30A7	1	SLC30A7	
SYNM	1	SYNM	
IARS2	1	IARS2	
C1orf198	1	C1orf198	
CABP1	1	CABP1	
PTGR2	1	PTGR2	
NINJ1	1	NINJ1	
AARSD1	1	AARSD1	
ACADVL	1	ACADVL	
MICU3	1	MICU3	
ZBTB48	1	ZBTB48	
EIF1B-AS1	1	EIF1B-AS1	
RPL11	1	RPL11	
PLPPR5	1	PLPPR5	
CLCN3	1	CLCN3	
CPOX	1	CPOX	
EHMT1	1	EHMT1	
ZNF423	1	ZNF423	
MAEA	1	MAEA	
CENPO	1	CENPO	
WDR4	1	WDR4	
GDPD1	1	GDPD1	
SPTAN1	1	SPTAN1	
RPA1	1	RPA1	
XYLT2	1	XYLT2	
TOR1AIP1	1	TOR1AIP1	
KPNA1	1	KPNA1	
RASAL2-AS1	1	RASAL2-AS1	
UBE2J2	1	UBE2J2	
RABL3	1	RABL3	
GFUS	1	TSTA3	
PKD2	1	PKD2	
IDH3A	1	IDH3A	
TMEM263	1	TMEM263	
CISD3	1	CISD3	
PLXND1	1	PLXND1	
PDE4A	1	PDE4A	
LIMCH1	1	LIMCH1	
EIF4E3	1	EIF4E3	
TMCO1	1	TMCO1	
KICS2	1	C12orf66	
NACC2	1	NACC2	
UAP1	1	UAP1	
SLC48A1	1	SLC48A1	
CPT1C	1	CPT1C	
POMZP3	1	POMZP3	
AGO4	1	AGO4	
JDP2	1	JDP2	
DHX29	1	DHX29	
RTN4IP1	1	RTN4IP1	
NEU1	1	NEU1	
ZNF839	1	ZNF839	
UNC5A	1	UNC5A	
CRK	1	CRK	
PITPNM1	1	PITPNM1	
ZNG1F	1	CBWD6	
CHPF	1	CHPF	
TRAPPC3	1	TRAPPC3	
SYPL1	1	SYPL1	
MIIP	1	MIIP	
STIM2	1	STIM2	
TBC1D9B	1	TBC1D9B	
CFAP410	1	CFAP410	
HNRNPH2	1	HNRNPH2	
TRPV1	1	TRPV1	
GPR27	1	GPR27	
SEC22B	1	SEC22B	
CNDP2	1	CNDP2	
NTPCR	1	NTPCR	
POLR3E	1	POLR3E	
SYNJ1	1	SYNJ1	
C5orf49	1	C5orf49	
YAP1	1	YAP1	
PRKCE	1	PRKCE	
SLC7A8	1	SLC7A8	
PLOD1	1	PLOD1	
MAPT-AS1	1	MAPT-AS1	
DHRS12	1	DHRS12	
CPLX1	1	CPLX1	
STAT5B	1	STAT5B	
NCAPD3	1	NCAPD3	
THAP11	1	THAP11	
CD164	1	CD164	
PSMD3	1	PSMD3	
TAB2	1	TAB2	
WDR3	1	WDR3	
AQP4	1	AQP4	
ADI1	1	ADI1	
RNPEP	1	RNPEP	
NR2C2	1	NR2C2	
TMEM50B	1	TMEM50B	
RBP4	1	RBP4	
ETS2	1	ETS2	
EXOC7	1	EXOC7	
FGFR1OP2	1	FGFR1OP2	
RAPGEF6	1	RAPGEF6	
ABCB10	1	ABCB10	
FANCF	1	FANCF	
RASGRF1	1	RASGRF1	
ECHDC3	1	ECHDC3	
ZFYVE21	1	ZFYVE21	
SEC24B-AS1	1	SEC24B-AS1	
PLIN5	1	PLIN5	
HUS1	1	HUS1	
ZFTA	1	C11orf95	
TBK1	1	TBK1	
KDSR	1	KDSR	
FBF1	1	FBF1	
ARHGEF10	1	ARHGEF10	
TMEM41B	1	TMEM41B	
THAP4	1	THAP4	
RHOBTB2	1	RHOBTB2	
DNER	1	DNER	
MANBA	1	MANBA	
FAM136A	1	FAM136A	
VCL	1	VCL	
SETMAR	1	SETMAR	
ABLIM2	1	ABLIM2	
SPOCK1	1	SPOCK1	
GPR26	1	GPR26	
SMPD4	1	SMPD4	
PDCL	1	PDCL	
OTUB1	1	OTUB1	
RCN2	1	RCN2	
CLCN2	1	CLCN2	
MED13	1	MED13	
RPA2	1	RPA2	
SH3RF3	1	SH3RF3	
SAMD14	1	SAMD14	
EFEMP1	1	EFEMP1	
MOB1A	1	MOB1A	
WDR77	1	WDR77	
NHSL2	1	NHSL2	
FGF17	1	FGF17	
PPP1R17	1	PPP1R17	
SMIM29	1	SMIM29	
RASD1	1	RASD1	
GAS5	1	GAS5	
ADRM1	1	ADRM1	
RAB29	1	RAB29	
SPATA20	1	SPATA20	
CBY1	1	CBY1	
TPST2	1	TPST2	
CHMP4A	1	CHMP4A	
LRRC8C-DT	1	LRRC8C-DT	
PTPN5	1	PTPN5	
SRRT	1	SRRT	
SUOX	1	SUOX	
RBFA	1	RBFA	
LYNX1	1	LYNX1	
MYD88	1	MYD88	
MT1G	1	MT1G	
DSCAML1	1	DSCAML1	
APBB3	1	APBB3	
SIX6	1	SIX6	
TRAPPC9	1	TRAPPC9	
LANCL3	1	LANCL3	
ERH	1	ERH	
FRRS1L	1	FRRS1L	
NAA60	1	NAA60	
NIPA1	1	NIPA1	
DNALI1	1	DNALI1	
PPARD	1	PPARD	
CFAP206	1	CFAP206	
KIF9	1	KIF9	
MAPKAPK2	1	MAPKAPK2	
SLC9A6	1	SLC9A6	
PHLPP1	1	PHLPP1	
SKAP2	1	SKAP2	
OXA1L	1	OXA1L	
HMG20A	1	HMG20A	
FOXK2	1	FOXK2	
MAP4	1	MAP4	
BEX4	1	BEX4	
SRP72	1	SRP72	
RNF135	1	RNF135	
CAPZA1	1	CAPZA1	
KLHDC3	1	KLHDC3	
TIMM50	1	TIMM50	
ABI3BP	1	ABI3BP	
SPON1	1	SPON1	
ZNF506	1	ZNF506	
SLC7A1	1	SLC7A1	
HINFP	1	HINFP	
DGCR6L	1	DGCR6L	
GLRX2	1	GLRX2	
SSRP1	1	SSRP1	
HTR5A-AS1	1	HTR5A-AS1	
ACTR6	1	ACTR6	
NUDC	1	NUDC	
TMEM47	1	TMEM47	
PTCD1	1	PTCD1	
NUMB	1	NUMB	
EPC1	1	EPC1	
MID1IP1	1	MID1IP1	
BRICD5	1	BRICD5	
BCL6	1	BCL6	
BRWD1	1	BRWD1	
SLC4A3	1	SLC4A3	
ADIPOR1	1	ADIPOR1	
PCDH1	1	PCDH1	
SNUPN	1	SNUPN	
NIPAL1	1	NIPAL1	
LENG1	1	LENG1	
LEMD2	1	LEMD2	
C19orf25	1	C19orf25	
PTPA	1	PTPA	
DEF8	1	DEF8	
CSNK1A1	1	CSNK1A1	
LYPLAL1	1	LYPLAL1	
TMEM9	1	TMEM9	
PITPNM3	1	PITPNM3	
MSI2	1	MSI2	
STAR	1	STAR	
PIGN	1	PIGN	
PSMD13	1	PSMD13	
SLC66A3	1	SLC66A3	
MAP3K6	1	MAP3K6	
GUCD1	1	GUCD1	
ANKS3	1	ANKS3	
HARS2	1	HARS2	
RTL9	1	RTL9	
CCDC144A	1	CCDC144A	
PIGX	1	PIGX	
ATP1A1	1	ATP1A1	
GDF9	1	GDF9	
POLR3B	1	POLR3B	
RNFT1	1	RNFT1	
RGL2	1	RGL2	
ADH5	1	ADH5	
EHBP1	1	EHBP1	
NDRG3	1	NDRG3	
USPL1	1	USPL1	
TXNRD1	1	TXNRD1	
LINC00645	1	LINC00645	
UBE2F	1	UBE2F	
GMFG	1	GMFG	
DPH3	1	DPH3	
LINC01166	1	LINC01166	
CTTNBP2	1	CTTNBP2	
TRPC4AP	1	TRPC4AP	
USP22	1	USP22	
THSD7B	1	THSD7B	
B4GALNT3	1	B4GALNT3	
NTSR2	1	NTSR2	
UXS1	1	UXS1	
CDON	1	CDON	
HRAS	1	HRAS	
PBX2	1	PBX2	
DHX15	1	DHX15	
PCNP	1	PCNP	
KIF5A	1	KIF5A	
DYNC1I1	1	DYNC1I1	
DEK	1	DEK	
DNAJC21	1	DNAJC21	
NAB1	1	NAB1	
PRKACB	1	PRKACB	
PTPN23	1	PTPN23	
ADNP2	1	ADNP2	
ANAPC1	1	ANAPC1	
KLHDC8A	1	KLHDC8A	
BRD3OS	1	BRD3OS	
ATP6V1D	1	ATP6V1D	
CHL1	1	CHL1	
TMCC1	1	TMCC1	
GATD1	1	GATD1	
PIGS	1	PIGS	
ZNF418	1	ZNF418	
C10orf90	1	C10orf90	
TP53I3	1	TP53I3	
CUL4A	1	CUL4A	
IKZF2	1	IKZF2	
SENP6	1	SENP6	
VPS26C	1	VPS26C	
ARHGEF33	1	ARHGEF33	
ACHE	1	ACHE	
FNTA	1	FNTA	
LMO3	1	LMO3	
APOC1	1	APOC1	
NRSN1	1	NRSN1	
AVEN	1	AVEN	
IRF9	1	IRF9	
MTDH	1	MTDH	
TMEM80	1	TMEM80	
PDCD6IP	1	PDCD6IP	
PPM1E	1	PPM1E	
FBXO28	1	FBXO28	
LINC00526	1	LINC00526	
UPF3A	1	UPF3A	
OXLD1	1	OXLD1	
MRPS23	1	MRPS23	
BICC1	1	BICC1	
PPP2CB	1	PPP2CB	
MRPS9	1	MRPS9	
STARD3	1	STARD3	
LINC01896	1	LINC01896	
FLRT2	1	FLRT2	
POLR1G	1	CD3EAP	
TTC5	1	TTC5	
ERGIC2	1	ERGIC2	
SIN3A	1	SIN3A	
MN1	1	MN1	
ZNF354C	1	ZNF354C	
RAD17	1	RAD17	
PCYOX1	1	PCYOX1	
NUP214	1	NUP214	
TIAM2	1	TIAM2	
UBR5	1	UBR5	
THRA	1	THRA	
ZNF37A	1	ZNF37A	
UBA6-DT	1	UBA6-AS1	
STUB1	1	STUB1	
AARS1	1	AARS	
H2AZ2	1	H2AFV	
ZNF764	1	ZNF764	
NSMCE2	1	NSMCE2	
FEN1	1	FEN1	
SPEF1	1	SPEF1	
BAD	1	BAD	
ECE2	1	ECE2	
YIPF3	1	YIPF3	
ZNF879	1	ZNF879	
OTUD6B	1	OTUD6B	
MAOA	1	MAOA	
SEC14L1	1	SEC14L1	
