Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000189056,RELN,0.1729735847836282,-1.3313430212517665,0.00000000000000007904414685816415,0.3437268480099448,-0.2581168271350316,0.1807819067724152,1.5430410246568969,2.5326281538842093,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001461502747164959,0.12201987895032725,-1.7835759672645304,0.0000000000023175256793740596,0.22768787470551488,-0.8688921850206108,0.00026094289641472425,0.1589516898811014,-1.396323974006359,0.000000013979492116193639,0.6069300999962627,0.611703420844174,0.00815798844449396,0.10465134403243388,-2.0967896218061,0.000000000000000000000000000000000000028885234307822743,0.17725185517207032,-1.2376559468988215,0.0000005172507646710985,0.40277062879293374,-0.011574716398509155,0.8815482957268806,0.523089554115263,0.3964118514524597,0.01725190572849783,0.18661614431376564,-1.1452907800220646,0.0005075064479693388,0.07125047445780905,-2.5830253279384547,0.00000000000000000000000004818106358016071,0.19935126698046468,-1.0465554531577066,0.002628534907513892,0.09832224777698703,-2.091540095741661,0.00000000000028591478975285187,1.1254896811043231,1.5744373105224883,0.0000000000000009708025156215881,0.22981246109258197,-0.8354258732978064,0.02531543935969969,0.20348834672263846,-0.9998909830407734,0.10590517729949626,0.32665423184177067,-0.31478779924092093,0.7500550698195901,0.21496649995281666,-0.912309858001441,0.4460813983352638,0.22235943348898213,-0.8606759259051593,0.6083106919541762
ENSG00000131378,RFTN1,0.8634234680953132,0.10130515357161082,0.45445239525326,1.8903083871560127,1.3731086374303891,0.000000000000000000008255059380504518,0.7385100609696629,-0.15151987631848302,0.30162654429648444,2.461881891778837,1.758491385038048,0.000000000000000000000000049987500578350845,0.33778439527821563,-1.3085585364215715,0.000000016971996748810137,0.5066585114960107,-0.7061656068803563,0.0015339007130627702,0.6105716805962402,-0.4262075396655879,0.12471219338283582,0.22293374548085704,-2.0006530773065387,0.00000000000000000000000000000000000024354295833227844,0.2728183674485781,-1.6208110075978581,0.000000000015115835417153052,1.3411495567629401,0.7397791008583376,0.026353130158231777,0.4041378725922548,-1.0598512445166217,0.0000000189787386437151,1.6056675117156953,1.0307122821559507,0.000011570218927899387,0.8729827362799866,0.11275056724319377,0.5282910470406009,0.48367192644440615,-0.7626133361842928,0.01974891601627201,0.4558294082066012,-0.8593175509273789,0.0006068135517739368,0.6223295883753316,-0.39566400020856174,0.1322143246383218,1.042995015727872,0.3724856825469788,0.20517379518395668,0.9987301615007659,0.30358775469810306,0.3867407711485786,1.5280983951688893,0.9266305459748698,0.018300006289621376,0.6090717498663138,-0.4140793616382229,0.8127286783900483,1.3057152780457673,0.6901032126608346,0.27752160997737885
ENSG00000148908,RGS10,0.01179638921976031,-1.5654076259666114,0.000000000000056334174196816344,0.045994286380185344,0.5444615870735783,0.0053719060961049175,0.00911890921513413,-1.9445900558231415,0.0000000000000000009154154411735887,0.05205814248670846,0.7236265513879294,0.0012376305497495195,0.01214679921811487,-1.4457276298398556,0.0000036170033619760056,0.019868961235137674,-0.7262513171764091,0.012741111162820836,0.020939088449871062,-0.6449505887542157,0.07184376221489602,0.009673653650056914,-1.8732152299394969,0.00000000000000000010276007593515164,0.016016733901090693,-1.0429522294412203,0.0006255163553321827,0.10133129984431104,1.692965132258177,0.0000007448853441418125,0.008563031846726726,-1.9807163082376134,0.0000000000005022917003768828,0.021351961591964033,-0.6015646492265132,0.13483804663342155,0.008550056934937086,-1.9649655170290492,0.000000000046225512452572516,0.19935126698046468,2.8462143455024513,0.0000000000000000000000000000000000000007672485329796342,0.0124458541489857,-1.3964395553548155,0.000051831517230631886,0.03379953531489763,0.06539593407160016,0.7889394967778743,0.011601109814769762,-1.4501098445776233,0.0023337154674931784,0.4549250969833699,4.034267246665031,0.0000000000000000000000000000000000000000000000001489053822479524,0.21158285471569238,2.7905266598239935,0.0000000000000007808245604429533,0.04004277940297565,0.3666893629488168,0.5628105206052835,0.2404584571450621,2.9398420310397233,0.0000000014148424854753233
ENSG00000143333,RGS16,2.924902669907712,1.5095368975799495,0.000000000000000000000000000000000006306348745589829,1.1012129965428739,-0.17992678497246503,0.33954634271638257,0.9371806964033851,-0.44303609136520833,0.002613383596445268,0.7356999924973455,-0.779122129190404,0.0005338230773658205,0.862939629559267,-0.543171506006673,0.015322593726405605,0.09023819894291694,-3.8394290676729663,0.0000000000000000000000000000000000000010546001424919086,1.0970261557432448,-0.18096784761369497,0.5596652887395572,0.5197390279257851,-1.361988642736233,0.00000000000000000006291629686513973,0.8203237213008616,-0.6179967842873606,0.00677644126828227,0.32272741715120906,-1.9529274678352866,0.00004789078499281147,1.1230602419848335,-0.14985652082333561,0.42674605395988724,0.8728681898794897,-0.5167304633636053,0.08640248440897998,2.40695064329934,1.0510139103206688,0.0000000001263164336502205,0.9472686667526062,-0.39505487513480564,0.2513072653081789,1.2676102450741935,0.03655930549470643,0.867815570539751,2.119265709125849,0.8177204883201105,0.00010359168471521941,2.2843137659082364,0.9147519660507712,0.0006158654451404524,0.7087007937581546,-0.8101854514778823,0.18765658985422168,0.8723152782138194,-0.5084845904781126,0.4852749019762354,0.18756880878235963,-2.716233732699106,0.005501044760383036,0.4214486937058615,-1.553434436968556,0.25289073791693967
ENSG00000152214,RIT2,0.09954708045654874,-1.6039746434923958,0.00000000000000000000018883960118736564,0.05394391612490874,-2.4589262695199205,0.00000000000000000000000000026358975194371194,0.6151008229248476,1.36233316355062,0.0000000000000000000000000015215763464791846,0.06527925803888839,-2.152435498989972,0.0000000000000002306984892663852,0.15015511373882423,-0.9350401514680324,0.00008219540647800251,0.051880065447303926,-2.485555397258799,0.000000000000000000034878473857630725,0.2810086362982696,0.004229224455732927,0.9797258290535952,0.5446926572276364,1.1586840059274124,0.0000000000000000000020978118537083513,0.23811544399621495,-0.24613430563762306,0.3367992598823441,0.166898611508277,-0.7518054947721526,0.11882804144939585,0.44062383437395997,0.7171896835556757,0.000008084612991835191,0.13836071111592693,-1.0387144146960103,0.0013743987069669615,0.129566247398662,-1.1611718258670003,0.00000006274369862874669,0.16853819058535774,-0.7480526336990925,0.033889474677524435,0.24487218038129363,-0.2023860086550322,0.5107543800063177,0.6878379660990507,1.3804464798342724,0.000000000005318524553749556,0.16020580220396338,-0.8187438059785406,0.02704967317473689,0.06549050239349284,-2.0871162030656256,0.0006280655446830223,0.058154351880921294,-2.2534810594286747,0.00037357786649853904,0.1686011764335817,-0.7227960232902464,0.5669689826612612,0.08532396866437687,-1.6824623954607005,0.22589975370543933
ENSG00000026297,RNASET2,0.2379740968108789,-1.312918173926608,0.00000000000000005652764577199952,0.5053693194859872,-0.13723576986866437,0.47748431022295,0.5246412435107171,-0.08296830130306942,0.5880539897465303,0.38837026934528535,-0.5291233977575003,0.018871181331561942,0.270847778310306,-1.0665017686684903,0.000003830094962882552,0.3322531850986911,-0.761360216610611,0.0007367347399354383,0.4494317390472325,-0.3092313119925608,0.2920445931698171,0.49192727368187145,-0.18856752199377957,0.1756019162702618,0.4444643657552667,-0.3277554510787717,0.15769072181211516,2.0155561910208757,1.9289406105262357,0.000000000011178388082645701,0.3806826114468729,-0.5707003936906039,0.0019006516128637178,0.3138738354018713,-0.8339654618643798,0.009095810189849264,0.2341400206798156,-1.2899551362269623,0.0000000008878976611124539,2.5290065883680968,2.3546787383677015,0.000000000000000000000000000000020387189522464325,0.36279664844293313,-0.6276048863408037,0.012546014852231484,0.5752889979886184,0.06145737022526221,0.790240315956926,0.2662730919390012,-1.068824525399083,0.003566474602286031,4.383185767335914,3.107144535526162,0.000000000000000000000000000010474421506587195,2.327411401872616,2.1254016910040234,0.00000000025820234368921786,0.5943191469283755,0.10842138556409098,0.6898939329133524,1.0006174507004195,0.8633076786761144,0.18881348949053303
ENSG00000137393,RNF144B,0.300206068511043,0.5343895658618323,0.00007341762635795855,0.05545813131437986,-2.0467887404414573,0.000000000000000000008255059380504518,0.04863418248071537,-2.289890151943985,0.00000000000000000000000000000000000044134177496052,1.0196785369618768,2.527427469589414,0.00000000000000000000000000000000000000000000000000000000013935441929153552,0.10441078476847675,-1.0964930376810287,0.000007107079690941852,0.019041087850340272,-3.559456253774504,0.0000000000000000000000000000004836472311816789,0.14384243369911426,-0.6169322156680188,0.035085174692967375,0.056393003664536326,-2.085799842294392,0.000000000000000000000000000000000010891627509753433,0.14254893171970714,-0.6338744970077035,0.009555768527130755,0.08259778222603505,-1.3981572686920933,0.004205673282129528,0.05659047133488966,-2.0186460031412756,0.000000000000000000013152076224906898,0.932653682336989,2.260922459894588,0.000000000000000000000000000006181052608217958,0.3606370168710643,0.7920272307215408,0.000004526559473656341,0.3931001564345463,0.8887602100053689,0.0004612786224209482,0.20411200804336546,-0.09463572595140679,0.8143309400191884,0.13066830662975887,-0.7552261669929661,0.006999401251426977,0.2237356892848454,0.0438105687486261,0.7927014034299305,0.6864808018746482,1.694497552125644,0.000000842210591619788,0.24870265378862086,0.20029289507628079,0.5533391039569086,0.029505205875876798,-2.7941184255871336,0.0068599586889434025,0.37749392196966736,0.806324906259646,0.23301698103195714
ENSG00000176641,RNF152,0.2963541863168355,-0.8711127024125194,0.000000007804392751183947,0.10145241769456521,-2.4264948975323386,0.00000000000000000000000000010663461189474475,0.8293343967523988,0.7999887180613078,0.0000000006228123621575468,1.8302981842549086,2.0297437651423746,0.00000000000000000000000000000000000787613511673051,0.42048600697601896,-0.3063364874549688,0.17817234128911408,0.2963786717574703,-0.8269329545224076,0.0002538475802799532,0.6327246292461038,0.31245428535817843,0.21573452583466451,0.39958785247678275,-0.4097381623579529,0.0032992824659998235,0.4335195975895214,-0.2599299826010637,0.2659235457461418,0.3303911289041402,-0.6461265414746963,0.18308889906339898,0.3840333630390703,-0.4509288147958893,0.0131645132188642,1.5715043731685527,1.7078167011391083,0.0000000000000004888978102488064,0.2578171014227183,-1.0431956491170324,0.0000003810175363862174,0.49861159984809433,-0.047348189884451664,0.9232639518899374,0.38271001508131025,-0.4440956607502533,0.07734731891626634,0.50943217144722,-0.015840029864546357,0.9820053400338089,0.2380989681031318,-1.1295213504759771,0.0020279816800647045,0.3064019933409844,-0.7520736048964997,0.22541793038068922,0.10641009067572833,-2.2724640080361196,0.00028578005348093335,0.20232141172029802,-1.3415909733831497,0.19448152973035662,0.566240882954501,0.14041301869610212,0.6998052267578028
ENSG00000198963,RORB,0.5671896530970467,0.49439492970904153,0.00020115857784434697,0.13438659806556214,-1.7176850026314237,0.00000000000000006334365600341921,0.7843477779577371,1.0602180115748032,0.00000000000000007114007750609159,0.1090742033054844,-1.9981114402855344,0.0000000000000049515641143960556,0.36130266610477846,-0.23054095810231723,0.3213243506487913,0.046084951753722105,-3.246490690673153,0.00000000000000000000000000000427746830824802,0.5444162996966476,0.3912910845317549,0.11176464740973266,0.381559679765313,-0.1596461782311791,0.25386257436306364,0.3120593655062503,-0.45014100824794556,0.05063360781406901,0.12943157627172502,-1.708721171604356,0.00039380683082383,0.5510124840502415,0.42373942624231775,0.009761301011698087,0.2946570699691036,-0.5267065365156569,0.10379581973328766,0.4974379278300577,0.25855592279363737,0.1499287237763477,0.36182021524557406,-0.22282821656910579,0.6132496820112137,0.4589408717438477,0.13132824800687048,0.5885885351872597,0.6833081314692191,0.7356127397122042,0.0006491025313654619,0.43310809975140446,0.043449276346796184,0.7909130738002411,0.10642206638942586,-1.9818417740902585,0.0009601227205742372,0.11012207058302118,-1.9314614055490316,0.0017008426664058076,0.06322544116259314,-2.698287002724987,0.006627616592058922,0.14737776405665096,-1.4973184116014364,0.27752160997737885
ENSG00000047936,ROS1,0.011676017901191327,-0.8069032301351582,0.00016089127058979745,0.031419965181525795,0.753009814318296,0.0003593909142953588,0.024195505784155896,0.34945900648878414,0.05356395236542083,0.02561591138234861,0.42047613717824284,0.11033269245204981,0.020933845461006476,0.11426795536472589,0.6736214061785575,0.04636090954865457,1.3501120397006598,0.000000003196893570670093,0.03216729529980192,0.7674951699062262,0.008435616106239907,0.003847475883545363,-2.4632522875664984,0.0000000000000000000004242335055219579,0.009876985905672594,-0.9910053324613193,0.003943980725768661,0.14390747624948375,3.033115136948277,0.000000000000000000000009801855863688019,0.010052254776592244,-0.9936158591588748,0.0002636887740726973,0.017081569273571226,-0.17265207501310886,0.7632803695150634,0.00482310904022092,-2.030940682737218,0.0000000028218800323925303,0.017740862166879763,-0.11427630969264513,0.8792930710815245,0.00622292707449285,-1.6318653747740326,0.000052966443948571014,0.01637709443092978,-0.2420078495210909,0.5761021875535662,0.004419470405626577,-2.0103421040024116,0.0005577461191459064,0.030406304682693105,0.6922098109452142,0.18441620204643458,0.01732257290069996,-0.08550488578440163,1,0.07165549998427222,1.9303031175454017,0.001459050007059551,0.0517114961602284,1.4753383085944032,0.07361746232920216
ENSG00000083750,RRAGB,0.35978987120268946,-0.8221928090164998,0.000000041066388220741335,0.41394857742166813,-0.5828942289198759,0.0016773961307848457,0.9111614087762024,0.6815480123695604,0.00000017361729029168112,0.6483855418714906,0.10367024065120578,0.6058339730051723,0.541695556620612,-0.16903351230355124,0.4791734438123535,0.7318400721609043,0.28841830267242496,0.1434322787805762,0.6287795835961281,0.056765983590527425,0.8298825970815361,0.5478805658168597,-0.16343819550426275,0.2386373309171992,0.6369321181333731,0.07669856995000057,0.7171641846010337,0.9766974867346618,0.7034769369624879,0.03716455745171548,0.8477401528259458,0.5302205572608663,0.0009607058145212499,0.5705244137372789,-0.08851504932806264,0.8185122797701069,0.34024841956467583,-0.871694732718353,0.000016247387333341692,0.48787370958919346,-0.3195759135709615,0.3596680463824258,0.4676529696481377,-0.38725207816233953,0.12624948808758826,1.0038810437342276,0.7671325904393049,0.00031012085235705824,0.46293952498938384,-0.39520099147473764,0.31520109879554487,0.44089141789905,-0.4605291636894142,0.5176731594704403,0.40584313653068477,-0.5802135174514452,0.4042883480722004,1.0664024409424042,0.8229130748196866,0.11694720841762651,0.5119438119862612,-0.24020111543622258,0.9971017433251257
ENSG00000147655,RSPO2,0.05296338017035241,-1.3174691730287083,0.000000000000004874975315809879,0.06151499207226435,-1.0552277050358052,0.00000030636244017923557,0.22590577762292288,1.0269009567728795,0.000000000000020113156758014262,0.043244065451921845,-1.5521335261774838,0.0000000027144074182500477,0.11035496310925637,-0.16777482476668126,0.5474074259659962,0.09106607232771434,-0.45474103682206435,0.0631563503024619,0.10621276749934597,-0.22321266317660093,0.5213401139087718,0.180061871349923,0.6386745590163843,0.0000014755335028193514,0.09529956671148962,-0.3876118100602626,0.12852285064888164,0.16264099386775974,0.4106727182690397,0.2206569021834525,0.31366757960292463,1.5274100081192423,0.00000000000000000000002298510069501322,0.061066610153017134,-1.0300012098258007,0.0024282662190862926,0.045600303652997796,-1.4885749649664919,0.00000000014125770923188928,0.07609896140003687,-0.706675871368089,0.05706361259795475,0.09676651600836382,-0.36174312220555027,0.20754842518335195,0.09199048786735026,-0.4346529274634867,0.14167424422100316,0.14142305298005045,0.20541880478502295,0.4703398389065446,0.07601576170673276,-0.6862704803642226,0.30289890722191654,0.054442371973628445,-1.159916854792884,0.0746681197116567,0.09273064703846993,-0.3863871154282794,0.846749906475148,0.043954771736194144,-1.4165796815639933,0.3251216189899975
ENSG00000171509,RXFP1,0.005898194609880155,-1.2335672308797854,0.0005965086147281117,0.009463844934194516,-0.48666280360086045,0.29735963500203183,0.014225498375609245,0.12922544739603659,0.6157183321502689,0.011293036200820354,-0.20558579524231746,0.8122196146338022,0.009820816389114148,-0.413733792503435,0.5092773172609837,0.012694058566893514,-0.032878368006714176,0.9562774953524792,0.01365592724991591,0.07823259379888192,0.8115622716009434,0.003517692236384332,-2.006823157090725,0.00000007116384744071788,0.010677822600727128,-0.2893783368530354,0.7127811461992283,0.028951799955517436,1.1970558036934538,0.051522626043157445,0.05826584713098837,2.5808250274388023,0.000000000000000000004254057074497129,0.011530059259660578,-0.1533862154873793,0.9799541565515103,0.005919270185725675,-1.1597008085806264,0.02101559138481752,0.008403566289574624,-0.5936440062168575,0.575336317192875,0.004667195305869638,-1.4525444093608426,0.027679519833501663,0.008014322806625212,-0.6855550709111835,0.3469369260203421,0.022097352028132882,0.7980925988412375,0.13509090924361852,0.01169473257026658,-0.04491869836326856,0.7835992403731147,0.011135939721878546,-0.10170683804579816,0.8483487796100688,0.03161272058129657,1.3587096711714874,0.16367887572602013,0.01034229923204568,-0.03953229646832046,0.7170685669350417
ENSG00000143171,RXRG,0.25795573569333,-1.0921099091981499,0.0000000000012570009765793012,0.13419732116687824,-2.024959243995348,0.0000000000000000000004776813694062567,0.6333386413551159,0.33086413948051074,0.015097951003173129,0.13441467478049593,-1.9963982568750958,0.0000000000000034951874457152018,0.328997349035324,-0.6818332444253831,0.0025442863343659527,0.32149083109632487,-0.7142227030595016,0.0014953717795503606,0.4260649301973764,-0.2923900248704622,0.3158481482210676,1.3927862698434215,1.8100888406518327,0.000000000000000000000000000000000000000000000000000000013829557230062822,0.39134219831664924,-0.4217223246736078,0.06565452145095496,0.3039938995329331,-0.7749532781612793,0.1032982311793871,0.685973312069304,0.44247275660673413,0.00667809213040003,0.35871295474499576,-0.5426366935609238,0.09164837694255631,0.45468764315537225,-0.1984413787153907,0.3195405697114096,0.4537925796370297,-0.19475290978447457,0.6067765472894213,0.8152034467585634,0.6924309739397498,0.0009547605081177186,0.2407781330164357,-1.1334313808166052,0.00003211081899108187,0.3762074182789623,-0.46923327117740865,0.22285333327199613,0.17191256878291872,-1.593658072817076,0.006968159016534884,0.1447672163844211,-1.8394045789117524,0.0025507025519959717,0.18546129407693987,-1.4738633866547495,0.14227169519488747,0.2068459846409136,-1.314094705465938,0.32954864016902113
ENSG00000198838,RYR3,1.360677385103781,1.6517403131456851,0.00000000000000000000000000000000000000000037733186755364815,1.337619842999053,1.4937023938005023,0.0000000000000000000000016727044470729046,0.2530193343559217,-1.172285265224816,0.00000000000004285024626496473,0.20685537041014843,-1.4154874124368009,0.0000000048927528009890244,0.2700724507006391,-1.0253213733682065,0.000008143722437570537,0.21193558650813518,-1.3797681360629332,0.00000001063009341730359,0.4169609786974324,-0.3754018881933189,0.1873120453128262,0.264486485023147,-1.1150129155632897,0.000000000000031460111197989854,0.1980736092434882,-1.4807008542707714,0.0000000016736133708263242,0.6360880754932802,0.2529061966096816,0.4002205969466664,0.1316100764268651,-2.1047919710757244,0.000000000000000000000014522618707867353,0.25494242140805057,-1.0934906986715314,0.0006805775343294489,1.1687270133371694,1.2402100876235367,0.000000000000015228111165453867,0.2773176875559626,-0.9683208606921807,0.004587923853514392,0.5809102424039075,0.1227723391023472,0.6070246877583264,0.26621489670702875,-1.0359043604932652,0.00013969277440961265,0.603810144168731,0.17783245298711214,0.5524354300280658,0.32043567242530424,-0.7443836591107224,0.2283153527860195,0.5605089660012201,0.06753680342780677,0.7450303144790427,0.29505205875876794,-0.8572408038829807,0.4690071947564688,0.29992667772932474,-0.8313414214817375,0.6145975096699754
ENSG00000196154,S100A4,0.160454967652454,-0.8058511892246261,0.00000011746713150972937,0.42738723722822436,0.7438947043626267,0.0000036886403674633966,0.11295288881146144,-1.3408037542454436,0.00000000000000003972462801634586,0.8444987558954928,1.8268613045748427,0.000000000000000000000000002499594573009897,0.20546181656173024,-0.39661166335876397,0.10179505436744944,0.3085208147344989,0.21867509992197864,0.28360018004527227,0.2712977546983294,0.023138048496397667,0.8722986236139112,0.10641019015062604,-1.4429359989075599,0.000000000000000000003302544928649748,0.18659494994770656,-0.5400058313156517,0.02652230033514262,0.8055412575858675,1.6382593312445803,0.00000004657668406096851,0.22245267514866168,-0.2830070232622288,0.1273469947950349,0.2814188537820859,0.07784616179646653,0.7227579561623629,0.15061254139235328,-0.8664440794534471,0.00004357705346738666,0.19935126698046468,-0.43160888772974126,0.2589376471324866,0.1617961039368141,-0.7476372581022337,0.0050234984663501,0.28224354232027915,0.08252368654397912,0.6793061934576009,0.2557768497256381,-0.06322911713218482,0.9777371438325656,0.6151429331960221,1.2248685596383355,0.0007927952306192955,0.47265877486195607,0.8360037668341289,0.028985369539963515,0.4594382057815101,0.791156423044393,0.14227169519488747,3.0587349978775102,3.5936371463836734,0.0000000000000000000023017112338195968
ENSG00000203727,SAMD5,0.2704743528245042,-0.5284314042342664,0.00033684366154820345,0.36795429104148275,-0.037172311481393105,0.8710531016669361,0.597106175406983,0.7710743392511388,0.000000003140602212351613,0.34622796352271185,-0.12804891422985087,0.5959795174999802,0.392832655564566,0.06323598162740662,0.7548837539314979,0.964748451083907,1.47442770033987,0.00000000000000001607145468130179,0.5010207975469149,0.43270607911893966,0.07184376221489602,0.14015805004343823,-1.5463455829873838,0.0000000000000000000000036705339266315945,0.21595896209970616,-0.8343983232886456,0.0005065394922895178,2.3399866552282917,2.7577543580356028,0.000000000000000000000000000419652725973591,0.16027761782677633,-1.2951015229258493,0.00000000007222159486498372,0.23316342058424724,-0.7087959195620379,0.02818887613756439,0.1484202191013438,-1.3985423435842603,0.00000000015003586025766435,0.34174502910936805,-0.14429037733101446,0.7815971396899063,0.14530534718940805,-1.411938050921724,0.00000017569362362296377,0.6010742104968908,0.707810355593375,0.0010633671881175551,0.12650734036106073,-1.5933278350754878,0.00002611604038394709,0.30991041311206435,-0.28190645076454857,0.7484068540898944,0.17941236218582102,-1.0713438612523436,0.08605041883782497,1.3256267497090362,1.8365785380654611,0.00008481719965786804,0.44730444178597567,0.25268947651509843,0.6083106919541762
ENSG00000146555,SDK1,0.044055902596247684,-0.7129168230670659,0.000019010811339507883,0.055647408213063757,-0.33249950802953876,0.11979257955322027,0.11052117968742567,0.7853038048084655,0.000000024894184078298303,0.10990052302749564,0.7128656874331725,0.0003861699758562908,0.05995866848090744,-0.21282288528076476,0.44586107680902143,0.02014491903007014,-1.8134511517758836,0.00000000016485880414613032,0.08770139944945995,0.3627491594077341,0.16684872829874153,0.07749915708284232,0.18777386037111743,0.1756019162702618,0.07661337716021714,0.15815797361453976,0.46494449980975605,0.07493407047310395,0.1304425026364604,0.6600909940145847,0.051564343946593545,-0.44895870720170405,0.028784526012462803,0.07686706173107051,0.16271781934719876,0.5405450570148211,0.04121565907097877,-0.7788997457226614,0.0006192057126907107,0.14566181568596015,1.1238609748269242,0.00001299524669593469,0.05849551450023279,-0.246595454318419,0.4419427954746847,0.044949897480637054,-0.6331613033240999,0.03515050296732969,0.0475093068604857,-0.539188978555297,0.1950099390158042,0.0806936547348394,0.24214175019395867,0.5231741240424335,0.06434098505974271,-0.0818111188236803,0.987115556679166,0.07165549998427222,0.08804656929528898,0.7512463246085209,0.11117971674449106,0.7166598844593728,0.3159057223994899
ENSG00000112902,SEMA5A,0.28853005060985165,-1.1963835073613303,0.000000000000010422733034171731,0.14915019616290556,-2.1349304199570356,0.000000000000000000000006474544435317139,0.7443461628673487,0.2994003286931008,0.027854064155272137,0.6976892852848282,0.17933247600483804,0.3787549991962597,0.5106824522339357,-0.29360462685699384,0.19612556458535046,0.4133847768088366,-0.6087551108278219,0.006268171616740154,0.6463805564960198,0.06280845765289633,0.8161442522210763,0.9885814463063843,0.7960142844977162,0.0000000001161668329042475,1.7295403157527764,1.621846378527652,0.0000000000000000000011087084965426786,0.5058049756934517,-0.2970585705927238,0.6254786004978145,0.5856369171696147,-0.08859537564483688,0.6568763388715714,0.7178529487218308,0.21864715758625342,0.4084387529494482,0.3507715665615215,-0.8614729913847667,0.000020563299041429605,0.556035969493521,-0.1612756842932328,0.6812372591858764,0.673631855813851,0.12513361896070607,0.5995389866930584,0.17283061356896107,-1.8816280221424346,0.00000000005362287429887178,0.34029922123324635,-0.880264511685676,0.01562756785535494,0.18243782809615863,-1.7693631398272522,0.0028360669615184308,0.13858058320559968,-2.1629912633693964,0.0004669916124605809,3.664968072724982,2.6066659801963707,0.00000000027445592150638686,0.3955929456257473,-0.6456304673353387,0.7368212764756007
ENSG00000196136,SERPINA3,8.411788484237652,0.5365660934397072,0.000037129828271632504,25.385817651483368,2.4555871499981112,0.000000000000000000000000000000000000000000000000000000000000000000000000000004416071079641408,1.319445370701808,-2.338706505955756,0.00000000000000000000000000000000000000000009757780316810572,5.084345249535193,-0.27217978028526746,0.22328972897656224,3.544539388860541,-0.8129397516565349,0.0002750010651155417,3.5675823728869425,-0.8012020464927785,0.00032347856272705087,4.623290036721531,-0.41315709181709614,0.13678727213530678,1.2414155757965082,-2.4441570901495484,0.0000000000000000000000000000000000000000000000000007269596194371645,2.8093351262513075,-1.1561404634234493,0.0000006073976065077827,11.668426905601631,0.9586910370652664,0.003002475468412446,2.3784751718614645,-1.4222018164849928,0.00000000000016259945585216467,2.8082099885751095,-1.1414411686805273,0.00019277353735891407,7.689789667944955,0.36154413328224555,0.03770881026644849,2.7811135770553355,-1.1534886208151092,0.00033034832956440734,4.585674961193781,-0.4249386663722903,0.08818899615304096,6.837262700504343,0.1741741008235418,0.4587157389283869,9.483631056673929,0.6588534816919993,0.0167541451416416,11.880678818133818,0.9790101370539532,0.010547500141648099,22.989528892500378,1.9595596230504095,0.000000006683461307823639,5.860998395772384,-0.05760597154124136,1,7.673986030177895,0.3327922305655968,0.6464770386760506
