NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
SEZ6	1	SEZ6	
CSNK1D	1	CSNK1D	
OSER1-DT	1	OSER1-DT	
SLC7A6OS	1	SLC7A6OS	
FOXRED1	1	FOXRED1	
FBXL13	1	FBXL13	
ARHGEF26	1	ARHGEF26	
PDHA1	1	PDHA1	
NR3C1	1	NR3C1	
DMTF1	1	DMTF1	
HPS3	1	HPS3	
ING5	1	ING5	
THBS3	1	THBS3	
GOLM1	1	GOLM1	
NCAM1	1	NCAM1	
BAZ1A	1	BAZ1A	
TALDO1	1	TALDO1	
CHMP2A	1	CHMP2A	
MORF4L1	1	MORF4L1	
DOHH	1	DOHH	
IFITM10	1	IFITM10	
REEP2	1	REEP2	
RSU1	1	RSU1	
PPARG	1	PPARG	
CNTN4	1	CNTN4	
DAP	1	DAP	
PABPC1	1	PABPC1	
FAM182B	1	FAM182B	
CDH12	1	CDH12	
RARA	1	RARA	
OBSCN	1	OBSCN	
NACAD	1	NACAD	
VAMP4	1	VAMP4	
LSM10	1	LSM10	
TRPC4AP	1	TRPC4AP	
MED27	1	MED27	
XRN1	1	XRN1	
TET1	1	TET1	
SLC25A38	1	SLC25A38	
CRELD2	1	CRELD2	
SLC1A3	1	SLC1A3	
OSTC	1	OSTC	
NLGN4X	1	NLGN4X	
RANBP6	1	RANBP6	
ATP5MC1	1	ATP5MC1	
E4F1	1	E4F1	
C12orf4	1	C12orf4	
IPO7	1	IPO7	
VSTM2A	1	VSTM2A	
NF2	1	NF2	
IKZF1	1	IKZF1	
PRKRA	1	PRKRA	
PYGL	1	PYGL	
FASTKD2	1	FASTKD2	
HPR	1	HPR	
PDK3	1	PDK3	
TMEM14B	1	TMEM14B	
TSHZ3	1	TSHZ3	
CCNDBP1	1	CCNDBP1	
SPIN2A	1	SPIN2A	
GABRG2	1	GABRG2	
SNX27	1	SNX27	
SLC41A1	1	SLC41A1	
TMEM214	1	TMEM214	
VIPAS39	1	VIPAS39	
NCBP2AS2	1	NCBP2AS2	
TRMT11	1	TRMT11	
SPNS2	1	SPNS2	
CLN8	1	CLN8	
NPDC1	1	NPDC1	
NRCAM	1	NRCAM	
CEBPZ	1	CEBPZ	
NME4	1	NME4	
NDUFA1	1	NDUFA1	
PENK	1	PENK	
GALC	1	GALC	
ACD	1	ACD	
CELSR3	1	CELSR3	
IL17RA	1	IL17RA	
ZNF331	1	ZNF331	
RNF44	1	RNF44	
SLC35F1	1	SLC35F1	
MAPK9	1	MAPK9	
CHID1	1	CHID1	
CANX	1	CANX	
ARAP2	1	ARAP2	
WDR89	1	WDR89	
SACS	1	SACS	
EMID1	1	EMID1	
PHOSPHO2	1	PHOSPHO2	
HSP90AA1	1	HSP90AA1	
NT5E	1	NT5E	
UFD1	1	UFD1	
RNF11	1	RNF11	
TMC2	1	TMC2	
PCDHB7	1	PCDHB7	
EIF4G1	1	EIF4G1	
RBM41	1	RBM41	
DHTKD1	1	DHTKD1	
SSB	1	SSB	
PRPS1	1	PRPS1	
KCNT1	1	KCNT1	
PSMD7	1	PSMD7	
PATL1	1	PATL1	
MCTP1	1	MCTP1	
NOM1	1	NOM1	
NGLY1	1	NGLY1	
ADGRL3	1	ADGRL3	
ENDOV	1	ENDOV	
MED22	1	MED22	
SNX33	1	SNX33	
CFAP298	1	CFAP298	
HEY2	1	HEY2	
CTTN	1	CTTN	
PHLPP1	1	PHLPP1	
LRP10	1	LRP10	
CLGN	1	CLGN	
PRKCG	1	PRKCG	
WDR18	1	WDR18	
CADM3	1	CADM3	
PSMG1	1	PSMG1	
PLCB2	1	PLCB2	
ANO8	1	ANO8	
CNP	1	CNP	
FOXK1	1	FOXK1	
FAM228B	1	FAM228B	
CCDC149	1	CCDC149	
SNX7	1	SNX7	
MZT2B	1	MZT2B	
GON7	1	GON7	
CDS2	1	CDS2	
PSME3IP1	1	FAM192A	
SNAP29	1	SNAP29	
ESD	1	ESD	
ZNF790-AS1	1	ZNF790-AS1	
TMEM275	1	TMEM275	
GRSF1	1	GRSF1	
SUPT7L	1	SUPT7L	
AMIGO1	1	AMIGO1	
H6PD	1	H6PD	
CHRM2	1	CHRM2	
PIPOX	1	PIPOX	
DGAT1	1	DGAT1	
AGPAT3	1	AGPAT3	
PIERCE1	1	C9orf116	
VPS26A	1	VPS26A	
LDB3	1	LDB3	
PEX19	1	PEX19	
ACOT4	1	ACOT4	
TFG	1	TFG	
SPATA33	1	SPATA33	
HMBS	1	HMBS	
STEAP3	1	STEAP3	
ARPC4	1	ARPC4	
SMARCA1	1	SMARCA1	
ATP5F1A	1	ATP5F1A	
LINC02881	1	C10orf142	
ABHD8	1	ABHD8	
ARRDC1	1	ARRDC1	
PPP2R5C	1	PPP2R5C	
PDE4D	1	PDE4D	
SLC35B3	1	SLC35B3	
AKIP1	1	AKIP1	
ZNF500	1	ZNF500	
SCCPDH	1	SCCPDH	
PAFAH1B1	1	PAFAH1B1	
ZNF672	1	ZNF672	
CHL1	1	CHL1	
KHSRP	1	KHSRP	
TRIM25	1	TRIM25	
CHM	1	CHM	
PDE7A	1	PDE7A	
ENTREP2	1	FAM189A1	
DHRS12	1	DHRS12	
NUDT11	1	NUDT11	
TOB1-AS1	1	TOB1-AS1	
VHL	1	VHL	
MRPL52	1	MRPL52	
ADNP2	1	ADNP2	
OBSL1	1	OBSL1	
MYLK-AS1	1	MYLK-AS1	
MB	1	MB	
TMEM14A	1	TMEM14A	
FAM193B	1	FAM193B	
GPD2	1	GPD2	
CLUH	1	CLUH	
RNF130	1	RNF130	
SAE1	1	SAE1	
HSBP1	1	HSBP1	
GPRASP1	1	GPRASP1	
PNMA8A	1	PNMA8A	
AATK	1	AATK	
ADGRV1	1	ADGRV1	
BCKDHB	1	BCKDHB	
ATP23	1	ATP23	
LTBP4	1	LTBP4	
RIOK3	1	RIOK3	
AIF1L	1	AIF1L	
B4GALT4	1	B4GALT4	
ANKRD13A	1	ANKRD13A	
ABCC1	1	ABCC1	
CAPG	1	CAPG	
RPL36AL	1	RPL36AL	
PFKL	1	PFKL	
MPDZ	1	MPDZ	
CHCHD4	1	CHCHD4	
GABRD	1	GABRD	
IMPDH1	1	IMPDH1	
SYAP1	1	SYAP1	
PARP1	1	PARP1	
GLOD4	1	GLOD4	
RIC8B	1	RIC8B	
ARHGAP17	1	ARHGAP17	
MFF	1	MFF	
ABCA7	1	ABCA7	
SMAD3	1	SMAD3	
PES1	1	PES1	
SOAT1	1	SOAT1	
AAGAB	1	AAGAB	
FBXO8	1	FBXO8	
PTGFRN	1	PTGFRN	
UBR1	1	UBR1	
CDC42	1	CDC42	
MTERF3	1	MTERF3	
SH3BP5-AS1	1	SH3BP5-AS1	
GCK	1	GCK	
EPS15	1	EPS15	
RNF13	1	RNF13	
STAT5B	1	STAT5B	
ZMIZ1	1	ZMIZ1	
PRR14	1	PRR14	
UBE2E3	1	UBE2E3	
GRWD1	1	GRWD1	
AHCY	1	AHCY	
IMMP1L	1	IMMP1L	
CD164	1	CD164	
UNC13A	1	UNC13A	
CDC37	1	CDC37	
SMIM26	1	SMIM26	
ZNF629	1	ZNF629	
TSC2	1	TSC2	
MZT2A	1	MZT2A	
NBL1	1	NBL1	
APOD	1	APOD	
GRB10	1	GRB10	
C1orf109	1	C1orf109	
PLPPR2	1	PLPPR2	
SLCO3A1	1	SLCO3A1	
YWHAZ	1	YWHAZ	
SHKBP1	1	SHKBP1	
SENP5	1	SENP5	
SP3	1	SP3	
TRAPPC2L	1	TRAPPC2L	
TRMT12	1	TRMT12	
MTUS2	1	MTUS2	
FAM50A	1	FAM50A	
TTC21B	1	TTC21B	
SLC26A2	1	SLC26A2	
SNRNP200	1	SNRNP200	
PXN	1	PXN	
IL3RA	1	IL3RA	
SMURF1	1	SMURF1	
EEF1A1	1	EEF1A1	
PHYHIPL	1	PHYHIPL	
KLHDC9	1	KLHDC9	
ABCA1	1	ABCA1	
EEF2KMT	1	EEF2KMT	
STEAP2	1	STEAP2	
C2CD5	1	C2CD5	
GABARAP	1	GABARAP	
GORASP2	1	GORASP2	
SMIM8	1	SMIM8	
TBP	1	TBP	
SEC11C	1	SEC11C	
ADCY7	1	ADCY7	
NR2F2	1	NR2F2	
UBE2H	1	UBE2H	
JMJD8	1	JMJD8	
TBL1XR1	1	TBL1XR1	
DNASE1L1	1	DNASE1L1	
RELN	1	RELN	
FRS2	1	FRS2	
NAT9	1	NAT9	
LINC00654	1	LINC00654	
BASP1-AS1	1	BASP1-AS1	
SLC9A7	1	SLC9A7	
COPS4	1	COPS4	
C6orf226	1	C6orf226	
EID1	1	EID1	
FHIP2B	1	FAM160B2	
VDAC1	1	VDAC1	
DCAF11	1	DCAF11	
DVL2	1	DVL2	
ATP13A2	1	ATP13A2	
TBKBP1	1	TBKBP1	
MARS2	1	MARS2	
MIEF1	1	MIEF1	
STX4	1	STX4	
ITPKB	1	ITPKB	
CAMTA2	1	CAMTA2	
EMD	1	EMD	
EBLN3P	1	EBLN3P	
CDC123	1	CDC123	
EXOG	1	EXOG	
PCYOX1L	1	PCYOX1L	
EML6	1	EML6	
YIF1B	1	YIF1B	
PI16	1	PI16	
DPF1	1	DPF1	
SPOCK1	1	SPOCK1	
NCDN	1	NCDN	
SAC3D1	1	SAC3D1	
ATG3	1	ATG3	
A2ML1	1	A2ML1	
ZNF696	1	ZNF696	
SHISA2	1	SHISA2	
BEX2	1	BEX2	
CHAF1B	1	CHAF1B	
RTTN	1	RTTN	
SSU72	1	SSU72	
RPS29	1	RPS29	
PLXNA1	1	PLXNA1	
LSM5	1	LSM5	
SDCCAG8	1	SDCCAG8	
CHASERR	1	LINC01578	
CLCN7	1	CLCN7	
NCAPD2	1	NCAPD2	
MTHFD2L	1	MTHFD2L	
RPS24	1	RPS24	
NME3	1	NME3	
SCP2	1	SCP2	
MGAT4B	1	MGAT4B	
SLC2A13	1	SLC2A13	
DHCR24	1	DHCR24	
C1orf226	1	C1orf226	
CLSTN1	1	CLSTN1	
LRRC24	1	LRRC24	
MESD	1	MESD	
GNA15	1	GNA15	
ZDHHC14	1	ZDHHC14	
SDF2L1	1	SDF2L1	
C1orf131	1	C1orf131	
RAB3IP	1	RAB3IP	
MINDY4	1	MINDY4	
SLC4A3	1	SLC4A3	
SNX19	1	SNX19	
PCSK2	1	PCSK2	
DNAJC7	1	DNAJC7	
ZNG1A	1	CBWD1	
MBD6	1	MBD6	
ABITRAM	1	ABITRAM	
EFEMP2	1	EFEMP2	
GSTA4	1	GSTA4	
PTMA	1	PTMA	
HNRNPC	1	HNRNPC	
RAF1	1	RAF1	
COPS2	1	COPS2	
ZNF275	1	ZNF275	
JAKMIP3	1	JAKMIP3	
RTF2	1	RTF2	
IDH3A	1	IDH3A	
ASB16-AS1	1	ASB16-AS1	
HTR2C	1	HTR2C	
PRMT6	1	PRMT6	
H3-3A	1	H3F3A	
ERF	1	ERF	
PLIN1	1	PLIN1	
DNER	1	DNER	
AP1G2	1	AP1G2	
LMCD1-AS1	1	LMCD1-AS1	
NDRG3	1	NDRG3	
SRI	1	SRI	
NUTF2	1	NUTF2	
CRELD1	1	CRELD1	
SUB1	1	SUB1	
ARMC10	1	ARMC10	
FAM83H	1	FAM83H	
GNL2	1	GNL2	
ERCC5	1	ERCC5	
UROS	1	UROS	
FAM162A	1	FAM162A	
MRPL38	1	MRPL38	
SRGAP1	1	SRGAP1	
RTN4	1	RTN4	
SEMA6B	1	SEMA6B	
USP31	1	USP31	
TMEM150A	1	TMEM150A	
EPCAM-DT	1	EPCAM-DT	
AQP11	1	AQP11	
HNRNPA1	1	HNRNPA1	
ALKBH5	1	ALKBH5	
AK1	1	AK1	
QDPR	1	QDPR	
PIAS4	1	PIAS4	
STAG2	1	STAG2	
UBE2Q1	1	UBE2Q1	
ZDHHC24	1	ZDHHC24	
HNMT	1	HNMT	
ZDHHC2	1	ZDHHC2	
EMG1	1	EMG1	
KAT2A	1	KAT2A	
TMEM161A	1	TMEM161A	
GTF2H5	1	GTF2H5	
TOPORS	1	TOPORS	
SPATA2	1	SPATA2	
SAMD3	1	SAMD3	
SMYD5	1	SMYD5	
SCLY	1	SCLY	
TRAF4	1	TRAF4	
MZT1	1	MZT1	
HAPLN1	1	HAPLN1	
TMEM147	1	TMEM147	
RPL35A	1	RPL35A	
IGSF9B	1	IGSF9B	
ADRM1	1	ADRM1	
LINC01976	1	LINC01976	
LRRFIP2	1	LRRFIP2	
HMBOX1	1	HMBOX1	
KLHL42	1	KLHL42	
BCL2L1	1	BCL2L1	
ZDHHC16	1	ZDHHC16	
SLC25A39	1	SLC25A39	
SRP19	1	SRP19	
CRYM	1	CRYM	
ZBTB2	1	ZBTB2	
ARFIP2	1	ARFIP2	
MUL1	1	MUL1	
FRAS1	1	FRAS1	
GGPS1	1	GGPS1	
RTN4R	1	RTN4R	
SCNN1D	1	SCNN1D	
UBE2D3	1	UBE2D3	
RAB28	1	RAB28	
LSS	1	LSS	
LRBA	1	LRBA	
CNGA3	1	CNGA3	
CHRM1	1	CHRM1	
GUCY1B1	1	GUCY1B1	
RRBP1	1	RRBP1	
CCND1	1	CCND1	
C8orf58	1	C8orf58	
CCDC88B	1	CCDC88B	
ZNF777	1	ZNF777	
ADSS2	1	ADSS	
MPPE1	1	MPPE1	
MED10	1	MED10	
YEATS4	1	YEATS4	
EDC3	1	EDC3	
PARM1	1	PARM1	
EDEM3	1	EDEM3	
SC5D	1	SC5D	
OLFM1	1	OLFM1	
SNHG12	1	SNHG12	
FAM234B	1	FAM234B	
DNAJC9	1	DNAJC9	
PTN	1	PTN	
MTERF4	1	MTERF4	
EHBP1L1	1	EHBP1L1	
AFDN-DT	1	AFDN-DT	
AQP4	1	AQP4	
DUS4L	1	DUS4L	
SEPTIN8	1	SEPTIN8	
BNIP3	1	BNIP3	
DYRK4	1	DYRK4	
PPARGC1A	1	PPARGC1A	
SPIN2B	1	SPIN2B	
EIF2A	1	EIF2A	
ATXN1L	1	ATXN1L	
PSMD3	1	PSMD3	
ACLY	1	ACLY	
UBA6	1	UBA6	
CASKIN2	1	CASKIN2	
XPOT	1	XPOT	
FAM120B	1	FAM120B	
ADGRL2	1	ADGRL2	
SMC1A	1	SMC1A	
NGRN	1	NGRN	
GMPPB	1	GMPPB	
MEPCE	1	MEPCE	
RORA	1	RORA	
RPL3	1	RPL3	
STAM2	1	STAM2	
C1orf115	1	C1orf115	
FAM107A	1	FAM107A	
ARHGEF3	1	ARHGEF3	
SNRPD1	1	SNRPD1	
PSEN1	1	PSEN1	
RND2	1	RND2	
SESN1	1	SESN1	
SV2A	1	SV2A	
FBXO7	1	FBXO7	
SPCS3	1	SPCS3	
ATP6AP1	1	ATP6AP1	
TAB3	1	TAB3	
TUFM	1	TUFM	
POLR1G	1	CD3EAP	
CSRP1	1	CSRP1	
NFKBID	1	NFKBID	
CBFB	1	CBFB	
GPSM2	1	GPSM2	
PPP4R3B	1	PPP4R3B	
SPARC	1	SPARC	
LPAR1	1	LPAR1	
TSPOAP1	1	TSPOAP1	
IMP3	1	IMP3	
ANAPC5	1	ANAPC5	
ABCB6	1	ABCB6	
TTC19	1	TTC19	
MSN	1	MSN	
ZSCAN16-AS1	1	ZSCAN16-AS1	
RPS10	1	RPS10	
PRDX1	1	PRDX1	
ARL1	1	ARL1	
IRGQ	1	IRGQ	
PNPLA2	1	PNPLA2	
NCBP2	1	NCBP2	
NAGLU	1	NAGLU	
ATG9B	1	ATG9B	
DYM	1	DYM	
TARBP1	1	TARBP1	
SLC25A12	1	SLC25A12	
HDGFL2	1	HDGFL2	
TIMM10B	1	TIMM10B	
DERL2	1	DERL2	
ISOC1	1	ISOC1	
SLC25A14	1	SLC25A14	
RIOX2	1	RIOX2	
PXMP2	1	PXMP2	
DDX11	1	DDX11	
LINC00937	1	LINC00937	
SNHG29	1	SNHG29	
ETF1	1	ETF1	
CALN1	1	CALN1	
FHIT	1	FHIT	
PRKCSH	1	PRKCSH	
ARIH2	1	ARIH2	
PLXNB2	1	PLXNB2	
JMJD1C	1	JMJD1C	
ZNF571-AS1	1	ZNF571-AS1	
TPCN2	1	TPCN2	
CHPF	1	CHPF	
MAEL	1	MAEL	
NT5C3B	1	NT5C3B	
BMPR1B	1	BMPR1B	
WDFY2	1	WDFY2	
AAMDC	1	AAMDC	
HDAC1	1	HDAC1	
GSTP1	1	GSTP1	
RABEP2	1	RABEP2	
VPS37C	1	VPS37C	
ZNF484	1	ZNF484	
NRAS	1	NRAS	
NOCT	1	NOCT	
STUM	1	STUM	
ATP5F1D	1	ATP5F1D	
OAT	1	OAT	
WDR73	1	WDR73	
AARS1	1	AARS	
WDR5	1	WDR5	
ZNF771	1	ZNF771	
TSGA10	1	TSGA10	
DDIT4L	1	DDIT4L	
POMT1	1	POMT1	
MOAP1	1	MOAP1	
RPL27A	1	RPL27A	
RRP12	1	RRP12	
CCDC153	1	CCDC153	
ST6GALNAC5	1	ST6GALNAC5	
ST6GALNAC1	1	ST6GALNAC1	
NECTIN2	1	NECTIN2	
GPLD1	1	GPLD1	
NUBPL	1	NUBPL	
LRRC58	1	LRRC58	
PIK3IP1	1	PIK3IP1	
PGAP3	1	PGAP3	
HNRNPAB	1	HNRNPAB	
PA2G4	1	PA2G4	
PHF21B	1	PHF21B	
SMC5	1	SMC5	
ATP6V1B2	1	ATP6V1B2	
CCT8	1	CCT8	
HTATIP2	1	HTATIP2	
NOC2L	1	NOC2L	
NDUFS3	1	NDUFS3	
PKIA	1	PKIA	
PARP2	1	PARP2	
MPND	1	MPND	
SCARB2	1	SCARB2	
COX7A2L	1	COX7A2L	
ARMC1	1	ARMC1	
NPNT	1	NPNT	
KCTD8	1	KCTD8	
KIAA0930	1	KIAA0930	
LINC00641	1	LINC00641	
EIF4E3	1	EIF4E3	
SMIM45	1	LINC00634	
REXO2	1	REXO2	
C1orf52	1	C1orf52	
PTMS	1	PTMS	
PNMA6A	1	PNMA6A	
KIF3C	1	KIF3C	
PRR19	1	PRR19	
ZNF610	1	ZNF610	
DICER1	1	DICER1	
NDUFAF5	1	NDUFAF5	
MRPL10	1	MRPL10	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
RPS20	1	RPS20	
UBE2N	1	UBE2N	
CEP78	1	CEP78	
NPRL2	1	NPRL2	
RAPGEF2	1	RAPGEF2	
FEM1C	1	FEM1C	
ALDH2	1	ALDH2	
TMEM198	1	TMEM198	
SPCS2	1	SPCS2	
TMEM254-AS1	1	TMEM254-AS1	
LRRTM1	1	LRRTM1	
SLC6A1	1	SLC6A1	
BCL7A	1	BCL7A	
CHML	1	CHML	
GRIA4	1	GRIA4	
ZNF782	1	ZNF782	
THEM6	1	THEM6	
MYO15A	1	MYO15A	
PARK7	1	PARK7	
PMF1	1	PMF1	
H2BC21	1	HIST2H2BE	
SOX2-OT	1	SOX2-OT	
TBC1D7	1	TBC1D7	
GLS2	1	GLS2	
PNPLA6	1	PNPLA6	
TMEM151A	1	TMEM151A	
KLHL35	1	KLHL35	
GSTO1	1	GSTO1	
MAP4K5	1	MAP4K5	
ANKRD46	1	ANKRD46	
TBC1D9B	1	TBC1D9B	
MPG	1	MPG	
SPECC1	1	SPECC1	
TADA2B	1	TADA2B	
TBCD	1	TBCD	
INPP5A	1	INPP5A	
AKAP8	1	AKAP8	
INPP1	1	INPP1	
IPO5	1	IPO5	
DCTN2	1	DCTN2	
MRAP2	1	MRAP2	
NMNAT3	1	NMNAT3	
GLO1	1	GLO1	
TTC23	1	TTC23	
ATP1A1	1	ATP1A1	
SIAH1	1	SIAH1	
NECAP1	1	NECAP1	
SLC25A44	1	SLC25A44	
BRD3OS	1	BRD3OS	
MTCH1	1	MTCH1	
CCDC18	1	CCDC18	
SLC18A2	1	SLC18A2	
HACD4	1	HACD4	
ANAPC7	1	ANAPC7	
PMPCB	1	PMPCB	
SOX6	1	SOX6	
FGFR1OP2	1	FGFR1OP2	
KIAA0753	1	KIAA0753	
NECAB3	1	NECAB3	
MRPL34	1	MRPL34	
UNC5B	1	UNC5B	
MARK4	1	MARK4	
SNN	1	SNN	
CA11	1	CA11	
DDX19A	1	DDX19A	
TMEM69	1	TMEM69	
PPCS	1	PPCS	
WRAP53	1	WRAP53	
TBCB	1	TBCB	
RSPRY1	1	RSPRY1	
NADK2	1	NADK2	
ATP6V1E1	1	ATP6V1E1	
ZNF567-DT	1	LINC01534	
POU6F1	1	POU6F1	
MAGED1	1	MAGED1	
DPH7	1	DPH7	
FDX1	1	FDX1	
GSTO2	1	GSTO2	
PPA2	1	PPA2	
ZCCHC18	1	ZCCHC18	
TRAPPC3	1	TRAPPC3	
WDR5B	1	WDR5B	
LINC00987	1	LINC00987	
NUDT9	1	NUDT9	
UGDH	1	UGDH	
MIR4500HG	1	MIR4500HG	
SBF2-AS1	1	SBF2-AS1	
CMTM7	1	CMTM7	
FAM3C	1	FAM3C	
DHRS4L2	1	DHRS4L2	
SF3A3	1	SF3A3	
LPAR5	1	LPAR5	
TMEM215	1	TMEM215	
ORC6	1	ORC6	
TLE5	1	TLE5	
GARS1	1	GARS	
TRAPPC8	1	TRAPPC8	
HIVEP2	1	HIVEP2	
SCRN1	1	SCRN1	
ATP11B	1	ATP11B	
CLC	1	CLC	
MINCR	1	MINCR	
SLC12A2-DT	1	LINC01184	
HEXD	1	HEXD	
DDIT4	1	DDIT4	
PACC1	1	PACC1	
USP4	1	USP4	
PPP1R3F	1	PPP1R3F	
SPRTN	1	SPRTN	
ALDH16A1	1	ALDH16A1	
CDH8	1	CDH8	
ASPHD2	1	ASPHD2	
ZNF688	1	ZNF688	
ZNF428	1	ZNF428	
MLLT11	1	MLLT11	
NDFIP1	1	NDFIP1	
BIN1	1	BIN1	
RNF103	1	RNF103	
FMC1	1	FMC1	
KCTD17	1	KCTD17	
TMEM222	1	TMEM222	
EYA2	1	EYA2	
DRG2	1	DRG2	
MRPS30	1	MRPS30	
RPL9	1	RPL9	
GPRASP2	1	GPRASP2	
SLC25A22	1	SLC25A22	
LMBR1L	1	LMBR1L	
CYP46A1	1	CYP46A1	
SLC4A10	1	SLC4A10	
HSP90B1	1	HSP90B1	
ROGDI	1	ROGDI	
PPP1R7	1	PPP1R7	
HS3ST4	1	HS3ST4	
GPR22	1	GPR22	
CYB5R4	1	CYB5R4	
CYTH3	1	CYTH3	
IGSF1	1	IGSF1	
MCRIP2	1	MCRIP2	
NXF1	1	NXF1	
MRPS17	1	MRPS17	
LARGE1	1	LARGE1	
JPT1	1	JPT1	
TAPBP	1	TAPBP	
MCRIP1	1	MCRIP1	
GALNT14	1	GALNT14	
RAMAC	1	RAMAC	
SDHAF4	1	SDHAF4	
DOC2A	1	DOC2A	
DMAC1	1	DMAC1	
PTPRD-AS1	1	PTPRD-AS1	
SNCB	1	SNCB	
CIAO1	1	CIAO1	
USP45	1	USP45	
SCO1	1	SCO1	
ALKBH1	1	ALKBH1	
RNF34	1	RNF34	
HTRA1	1	HTRA1	
ARFRP1	1	ARFRP1	
PCDHB9	1	PCDHB9	
PGBD5	1	PGBD5	
ZNF330	1	ZNF330	
EPB41L1	1	EPB41L1	
SOWAHC	1	SOWAHC	
ADGRF5	1	ADGRF5	
GID8	1	GID8	
PTPDC1	1	PTPDC1	
SHROOM3	1	SHROOM3	
MAX	1	MAX	
TSHZ1	1	TSHZ1	
ABHD2	1	ABHD2	
HNRNPH2	1	HNRNPH2	
EPHX1	1	EPHX1	
RNF216	1	RNF216	
NSMCE1	1	NSMCE1	
NDUFAF8	1	NDUFAF8	
RPL6	1	RPL6	
ZNRF3	1	ZNRF3	
FBRS	1	FBRS	
EEF1B2	1	EEF1B2	
B4GALT7	1	B4GALT7	
TMEM199	1	TMEM199	
SLC38A7	1	SLC38A7	
ITGB8	1	ITGB8	
ASPH	1	ASPH	
BEND4	1	BEND4	
NT5DC1	1	NT5DC1	
LHX5	1	LHX5	
BSG	1	BSG	
DOK6	1	DOK6	
THSD4-AS1	1	THSD4-AS1	
MRPS30-DT	1	MRPS30-DT	
WDR12	1	WDR12	
COX18	1	COX18	
FOXO1	1	FOXO1	
GSR	1	GSR	
OTUD3	1	OTUD3	
OLR1	1	OLR1	
VLDLR	1	VLDLR	
ANKRD54	1	ANKRD54	
TMED2	1	TMED2	
UBE2F	1	UBE2F	
UFSP2	1	UFSP2	
CNIH1	1	CNIH1	
RRAGA	1	RRAGA	
KATNIP	1	KIAA0556	
EIF4G2	1	EIF4G2	
COA3	1	COA3	
COLEC12	1	COLEC12	
ZNF584	1	ZNF584	
ADGRG1	1	ADGRG1	
TMTC3	1	TMTC3	
ZEB1-AS1	1	ZEB1-AS1	
PARN	1	PARN	
CMTR1	1	CMTR1	
ZNF226	1	ZNF226	
SOX7	1	SOX7	
ZNF35	1	ZNF35	
TRPV2	1	TRPV2	
SLIRP	1	SLIRP	
KARS1	1	KARS	
AHCYL2	1	AHCYL2	
YAF2	1	YAF2	
TIA1	1	TIA1	
SPRING1	1	C12orf49	
CD8A	1	CD8A	
HRH1	1	HRH1	
MLH3	1	MLH3	
PUM3	1	PUM3	
LRRC20	1	LRRC20	
TMEM185B	1	TMEM185B	
NOL6	1	NOL6	
RAB5C	1	RAB5C	
EIF4EBP1	1	EIF4EBP1	
MRPS18B	1	MRPS18B	
CAMSAP1	1	CAMSAP1	
HSPA2	1	HSPA2	
TMEM161B-DT	1	TMEM161B-AS1	
MRPL54	1	MRPL54	
LSM12	1	LSM12	
TAFA1	1	TAFA1	
DYNLT1	1	DYNLT1	
CRNKL1	1	CRNKL1	
CCAR2	1	CCAR2	
DDX54	1	DDX54	
SIDT2	1	SIDT2	
DPYSL2	1	DPYSL2	
MAP3K12	1	MAP3K12	
LINC01637	1	LINC01637	
EIF3F	1	EIF3F	
VWC2L	1	VWC2L	
MCF2L	1	MCF2L	
MMP24	1	MMP24	
RPAIN	1	RPAIN	
PDE3A	1	PDE3A	
MRPS25	1	MRPS25	
AK5	1	AK5	
DEAF1	1	DEAF1	
RTCA-AS1	1	RTCA-AS1	
XPO4	1	XPO4	
TMEM158	1	TMEM158	
DHX33	1	DHX33	
TSPAN17	1	TSPAN17	
TIMM44	1	TIMM44	
GDI1	1	GDI1	
NT5C3A	1	NT5C3A	
RUNDC3A	1	RUNDC3A	
APOC1	1	APOC1	
ZNF362	1	ZNF362	
NDUFA6-DT	1	NDUFA6-DT	
HMGN1	1	HMGN1	
E2F4	1	E2F4	
TBC1D16	1	TBC1D16	
CLPTM1L	1	CLPTM1L	
GJD3	1	GJD3	
COG1	1	COG1	
CDC34	1	CDC34	
PPT1	1	PPT1	
EPCAM	1	EPCAM	
WWTR1	1	WWTR1	
CERS4	1	CERS4	
CRYL1	1	CRYL1	
TMCC1-DT	1	TMCC1-AS1	
STIMATE	1	STIMATE	
ARHGEF26-AS1	1	ARHGEF26-AS1	
FMN2	1	FMN2	
RPS6KA3	1	RPS6KA3	
XK	1	XK	
ARHGAP39	1	ARHGAP39	
MRPS6	1	MRPS6	
HAVCR2	1	HAVCR2	
MRPL35	1	MRPL35	
BOD1	1	BOD1	
ZNF229	1	ZNF229	
GALR1	1	GALR1	
POLR2C	1	POLR2C	
SNRNP70	1	SNRNP70	
CHAF1A	1	CHAF1A	
HNRNPK	1	HNRNPK	
DNAL4	1	DNAL4	
MRPL2	1	MRPL2	
NUS1	1	NUS1	
YOD1	1	YOD1	
URM1	1	URM1	
ABCA3	1	ABCA3	
UBAC2	1	UBAC2	
MINAR1	1	MINAR1	
PDIA2	1	PDIA2	
EPOR	1	EPOR	
PABIR1	1	FAM122A	
MPRIP	1	MPRIP	
ENY2	1	ENY2	
DGAT2	1	DGAT2	
TAF1D	1	TAF1D	
MIER2	1	MIER2	
BET1L	1	BET1L	
TRRAP	1	TRRAP	
RPS23	1	RPS23	
