NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
ADAMTSL1	1	ADAMTSL1	
PLCL2	1	PLCL2	
DNER	1	DNER	
FAM161B	1	FAM161B	
SEMA6C	1	SEMA6C	
MANBAL	1	MANBAL	
ABCC5	1	ABCC5	
POGZ	1	POGZ	
BOLA1	1	BOLA1	
TRAPPC3	1	TRAPPC3	
DLAT	1	DLAT	
CACNB2	1	CACNB2	
HSPB6	1	HSPB6	
UBE2D3	1	UBE2D3	
WDR26	1	WDR26	
NCBP3	1	NCBP3	
POLR2M	1	POLR2M	
TOMM34	1	TOMM34	
CFAP298	1	CFAP298	
ABI1	1	ABI1	
GOLM1	1	GOLM1	
FGF14-AS2	1	FGF14-AS2	
COMMD4	1	COMMD4	
ALG3	1	ALG3	
PRTN3	1	PRTN3	
TBC1D24	1	TBC1D24	
SCN2B	1	SCN2B	
EPS15	1	EPS15	
EVI5L	1	EVI5L	
SDC3	1	SDC3	
ZW10	1	ZW10	
FAM200B	1	FAM200B	
EDNRA	1	EDNRA	
CEND1	1	CEND1	
WNT10A	1	WNT10A	
TIMM44	1	TIMM44	
PDE1A	1	PDE1A	
CNPPD1	1	CNPPD1	
CFAP46	1	CFAP46	
MCRIP2	1	MCRIP2	
ITFG2	1	ITFG2	
GIPC1	1	GIPC1	
TBCB	1	TBCB	
MATCAP1	1	KIAA0895L	
MED8	1	MED8	
ARMT1	1	ARMT1	
PDXP	1	PDXP	
ZNF254	1	ZNF254	
ILF3	1	ILF3	
RABEPK	1	RABEPK	
WDR5	1	WDR5	
DGAT2	1	DGAT2	
CNOT9	1	CNOT9	
MAP3K9	1	MAP3K9	
FAM131B	1	FAM131B	
POLL	1	POLL	
NXPH1	1	NXPH1	
TMX2	1	TMX2	
PPRC1	1	PPRC1	
ABCB8	1	ABCB8	
NAP1L5	1	NAP1L5	
ZNF579	1	ZNF579	
DOK5	1	DOK5	
PEPD	1	PEPD	
HADHA	1	HADHA	
TAF4	1	TAF4	
SMG9	1	SMG9	
LRP12	1	LRP12	
ZER1	1	ZER1	
TMEM250	1	TMEM250	
KITLG	1	KITLG	
HBS1L	1	HBS1L	
ABCB10	1	ABCB10	
APEH	1	APEH	
FST	1	FST	
PRKCG	1	PRKCG	
QTRT1	1	QTRT1	
TRIM23	1	TRIM23	
MAGEE2	1	MAGEE2	
LRP3	1	LRP3	
NR2E1	1	NR2E1	
TARS1	1	TARS	
ADAMTS10	1	ADAMTS10	
TIGD1	1	TIGD1	
GPATCH3	1	GPATCH3	
CHST10	1	CHST10	
ATP1B2	1	ATP1B2	
G6PD	1	G6PD	
ANO8	1	ANO8	
SNHG16	1	SNHG16	
SLC25A39	1	SLC25A39	
CCT3	1	CCT3	
CLVS1	1	CLVS1	
ZNF771	1	ZNF771	
NEIL1	1	NEIL1	
PATJ	1	PATJ	
ARHGEF3	1	ARHGEF3	
USP46	1	USP46	
UBE2E3	1	UBE2E3	
CFLAR	1	CFLAR	
LRRC75B	1	LRRC75B	
TBP	1	TBP	
PAX8-AS1	1	PAX8-AS1	
TPM4	1	TPM4	
IL10RB	1	IL10RB	
TIMM13	1	TIMM13	
GORASP1	1	GORASP1	
TRIM41	1	TRIM41	
SMIM20	1	SMIM20	
GMDS	1	GMDS	
SIN3A	1	SIN3A	
PDE7B	1	PDE7B	
KLHL17	1	KLHL17	
MLF2	1	MLF2	
GSK3A	1	GSK3A	
LPAR1	1	LPAR1	
TMEM203	1	TMEM203	
SMAD9	1	SMAD9	
REPIN1	1	REPIN1	
PRKACB	1	PRKACB	
MTX3	1	MTX3	
MAPKAP1	1	MAPKAP1	
ZMAT4	1	ZMAT4	
CFAP69	1	CFAP69	
MAPK1IP1L	1	MAPK1IP1L	
MTUS2	1	MTUS2	
CCDC97	1	CCDC97	
RRAS	1	RRAS	
MT2A	1	MT2A	
CNTROB	1	CNTROB	
SKA2	1	SKA2	
CPSF3	1	CPSF3	
TLE4	1	TLE4	
TMEM50B	1	TMEM50B	
AP1M1	1	AP1M1	
THUMPD3	1	THUMPD3	
PCDHB14	1	PCDHB14	
REV1	1	REV1	
UBXN1	1	UBXN1	
UNC13B	1	UNC13B	
RASA1	1	RASA1	
TAF2	1	TAF2	
SRP54	1	SRP54	
DRP2	1	DRP2	
SEC24D	1	SEC24D	
SENP2	1	SENP2	
THNSL2	1	THNSL2	
KIZ	1	KIZ	
MKRN2	1	MKRN2	
CPSF6	1	CPSF6	
HECTD4	1	HECTD4	
RP2	1	RP2	
DLL1	1	DLL1	
SDCBP	1	SDCBP	
ARHGAP6	1	ARHGAP6	
ZNF439	1	ZNF439	
GOSR2	1	GOSR2	
PARP1	1	PARP1	
MINDY4	1	MINDY4	
RAVER1	1	RAVER1	
WDR41	1	WDR41	
FBXO8	1	FBXO8	
NXNL2	1	NXNL2	
ANKRD34A	1	ANKRD34A	
RGS7	1	RGS7	
PHF2	1	PHF2	
FAM89A	1	FAM89A	
TXN2	1	TXN2	
CDS2	1	CDS2	
FAM184B	1	FAM184B	
MMACHC	1	MMACHC	
RNF14	1	RNF14	
LSM14A	1	LSM14A	
RAB7A	1	RAB7A	
ADRM1	1	ADRM1	
MFSD12	1	MFSD12	
DNAI4	1	WDR78	
EYA2	1	EYA2	
MGLL	1	MGLL	
LRP2BP	1	LRP2BP	
MVK	1	MVK	
TMEM19	1	TMEM19	
MFSD6	1	MFSD6	
ZNF891	1	ZNF891	
JAM3	1	JAM3	
LRATD2	1	LRATD2	
YWHAZ	1	YWHAZ	
SOX21	1	SOX21	
MYL5	1	MYL5	
PBX3	1	PBX3	
CORO7	1	CORO7	
GTF2E2	1	GTF2E2	
SIPA1L2	1	SIPA1L2	
NUDT19	1	NUDT19	
CAP2	1	CAP2	
DUS2	1	DUS2	
CATSPER2	1	CATSPER2	
INSIG1	1	INSIG1	
ELMOD1	1	ELMOD1	
ARGLU1	1	ARGLU1	
MAPRE1	1	MAPRE1	
CHADL	1	CHADL	
H1-10	1	H1FX	
BCCIP	1	BCCIP	
TMEM120B	1	TMEM120B	
LIMD1-AS1	1	LIMD1-AS1	
LONRF1	1	LONRF1	
CTSB	1	CTSB	
SUDS3	1	SUDS3	
SV2A	1	SV2A	
DHX34	1	DHX34	
NAGK	1	NAGK	
NUDT11	1	NUDT11	
ABCA7	1	ABCA7	
PRMT5	1	PRMT5	
RCC1	1	RCC1	
PIP5K1A	1	PIP5K1A	
QRSL1	1	QRSL1	
GLRX5	1	GLRX5	
FRG1	1	FRG1	
SIX5	1	SIX5	
IDH1	1	IDH1	
DTX1	1	DTX1	
GALNT4	1	GALNT4	
CTDSPL2	1	CTDSPL2	
RAB5A	1	RAB5A	
RFNG	1	RFNG	
ABL1	1	ABL1	
TGFBR1	1	TGFBR1	
CARMIL2	1	CARMIL2	
ISOC2	1	ISOC2	
TBC1D1	1	TBC1D1	
YME1L1	1	YME1L1	
FAM110C	1	FAM110C	
ELMOD2	1	ELMOD2	
NLGN1	1	NLGN1	
MAP6D1	1	MAP6D1	
MGAT2	1	MGAT2	
TRAPPC4	1	TRAPPC4	
CASP3	1	CASP3	
SLC7A1	1	SLC7A1	
MCTP1	1	MCTP1	
USP30	1	USP30	
CASK	1	CASK	
NOSIP	1	NOSIP	
RYK	1	RYK	
RSPO3	1	RSPO3	
DCTN1	1	DCTN1	
TPRN	1	TPRN	
YBX1	1	YBX1	
PROSER2-AS1	1	PROSER2-AS1	
SLC24A3	1	SLC24A3	
EIF4G2	1	EIF4G2	
HAUS1	1	HAUS1	
ARF4	1	ARF4	
BBS1	1	BBS1	
EPB41L1	1	EPB41L1	
NCK2	1	NCK2	
C9orf85	1	C9orf85	
LRRC7	1	LRRC7	
PELI1	1	PELI1	
SNX19	1	SNX19	
CINP	1	CINP	
COX19	1	COX19	
DRD2	1	DRD2	
COL16A1	1	COL16A1	
JCAD	1	JCAD	
UBR1	1	UBR1	
RSAD2	1	RSAD2	
PRKD3	1	PRKD3	
DHX38	1	DHX38	
ARMH3	1	ARMH3	
HIP1R	1	HIP1R	
SFPQ	1	SFPQ	
STXBP5	1	STXBP5	
AGAP5	1	AGAP5	
PTGES3	1	PTGES3	
VAPA	1	VAPA	
TXNRD1	1	TXNRD1	
SPPL3	1	SPPL3	
THNSL1	1	THNSL1	
ISM2	1	ISM2	
C11orf68	1	C11orf68	
ZSCAN26	1	ZSCAN26	
MED26	1	MED26	
MTA3	1	MTA3	
SLC27A6	1	SLC27A6	
PTPRG	1	PTPRG	
PLXNB2	1	PLXNB2	
UBE2W	1	UBE2W	
MED29	1	MED29	
ZBTB17	1	ZBTB17	
ATP6V0A2	1	ATP6V0A2	
YPEL1	1	YPEL1	
SLC16A11	1	SLC16A11	
ZNF28	1	ZNF28	
PLIN1	1	PLIN1	
SV2B	1	SV2B	
EIF4H	1	EIF4H	
KLHL2	1	KLHL2	
PAQR9-AS1	1	PAQR9-AS1	
COQ6	1	COQ6	
SLITRK3	1	SLITRK3	
ZNF197	1	ZNF197	
INTS15	1	C7orf26	
WDR20	1	WDR20	
GNPNAT1	1	GNPNAT1	
PARP12	1	PARP12	
PREX1	1	PREX1	
NCAPD3	1	NCAPD3	
DLG3	1	DLG3	
FAM172A	1	FAM172A	
RAPGEF6	1	RAPGEF6	
TSG101	1	TSG101	
GPC1	1	GPC1	
B4GALT3	1	B4GALT3	
G2E3	1	G2E3	
PCDH10	1	PCDH10	
PTPRD-AS1	1	PTPRD-AS1	
ALKBH2	1	ALKBH2	
CLIP4	1	CLIP4	
PRR36	1	PRR36	
UBA2	1	UBA2	
TRAPPC11	1	TRAPPC11	
FBXO7	1	FBXO7	
RABIF	1	RABIF	
PCCA	1	PCCA	
TMEM271	1	TMEM271	
NOB1	1	NOB1	
PHYHIP	1	PHYHIP	
PCED1A	1	PCED1A	
TCEAL1	1	TCEAL1	
TRIB3	1	TRIB3	
RNF157	1	RNF157	
ZNF547	1	ZNF547	
ADI1	1	ADI1	
AFAP1	1	AFAP1	
C4orf3	1	C4orf3	
NAPEPLD	1	NAPEPLD	
ALG5	1	ALG5	
TBC1D12	1	TBC1D12	
ANKFN1	1	ANKFN1	
FASN	1	FASN	
GTF2F2	1	GTF2F2	
POLM	1	POLM	
ZNF33A	1	ZNF33A	
MLLT1	1	MLLT1	
NKAPD1	1	NKAPD1	
UBE3C	1	UBE3C	
RAB11B	1	RAB11B	
PRKAA1	1	PRKAA1	
CMPK1	1	CMPK1	
MACROH2A1	1	H2AFY	
ZNF263	1	ZNF263	
MSANTD3	1	MSANTD3	
PTCD3	1	PTCD3	
APBA3	1	APBA3	
RAB11A	1	RAB11A	
PSMD7	1	PSMD7	
ATP23	1	ATP23	
NT5DC1	1	NT5DC1	
SEC61A1	1	SEC61A1	
ZNF184	1	ZNF184	
PMP22	1	PMP22	
YARS1	1	YARS	
FAM20B	1	FAM20B	
DDA1	1	DDA1	
SLC9A5	1	SLC9A5	
GTF2B	1	GTF2B	
SEC14L5	1	SEC14L5	
ERH	1	ERH	
TMEM104	1	TMEM104	
SRI	1	SRI	
CEBPB	1	CEBPB	
PIK3C2A	1	PIK3C2A	
SLC18B1	1	SLC18B1	
PDAP1	1	PDAP1	
G3BP1	1	G3BP1	
MAZ	1	MAZ	
BAHCC1	1	BAHCC1	
WNT4	1	WNT4	
CIT	1	CIT	
SIRT1	1	SIRT1	
OLIG2	1	OLIG2	
CLTA	1	CLTA	
TRIM17	1	TRIM17	
HELLS	1	HELLS	
POLB	1	POLB	
ALKAL2	1	ALKAL2	
SFT2D2	1	SFT2D2	
BRF2	1	BRF2	
TENM4	1	TENM4	
ZGLP1	1	ZGLP1	
BTD	1	BTD	
MYLIP	1	MYLIP	
GPRIN1	1	GPRIN1	
GARS1-DT	1	GARS-DT	
STT3B	1	STT3B	
SYNJ2	1	SYNJ2	
STRADB	1	STRADB	
HIVEP2	1	HIVEP2	
DMXL1	1	DMXL1	
TRNP1	1	TRNP1	
DLG1	1	DLG1	
PITPNM3	1	PITPNM3	
PEX10	1	PEX10	
TRIM9	1	TRIM9	
TTC21B	1	TTC21B	
NXT1	1	NXT1	
MRNIP	1	MRNIP	
SNAP23	1	SNAP23	
MTCL1	1	MTCL1	
LANCL3	1	LANCL3	
ZSWIM1	1	ZSWIM1	
TANC1	1	TANC1	
LRCH1	1	LRCH1	
DPY19L4	1	DPY19L4	
SLC22A15	1	SLC22A15	
CNDP2	1	CNDP2	
ODF2	1	ODF2	
BAHD1	1	BAHD1	
HRAS	1	HRAS	
TSC22D2	1	TSC22D2	
TPP2	1	TPP2	
PNPLA6	1	PNPLA6	
SHC2	1	SHC2	
RAB27B	1	RAB27B	
SCAMP2	1	SCAMP2	
ALDH1A1	1	ALDH1A1	
DSEL	1	DSEL	
TRIM47	1	TRIM47	
XYLT2	1	XYLT2	
KHDRBS2	1	KHDRBS2	
P4HB	1	P4HB	
DBN1	1	DBN1	
RPL11	1	RPL11	
SESN1	1	SESN1	
DDX49	1	DDX49	
CORO2B	1	CORO2B	
UBAC2	1	UBAC2	
PRPF4	1	PRPF4	
CLMP	1	CLMP	
EDC3	1	EDC3	
PPP6R2	1	PPP6R2	
VCP	1	VCP	
ABTB1	1	ABTB1	
PHLDA1	1	PHLDA1	
COMMD8	1	COMMD8	
KCNJ5	1	KCNJ5	
SULF1	1	SULF1	
FNDC9	1	FNDC9	
ZNHIT1	1	ZNHIT1	
KEAP1	1	KEAP1	
GFPT2	1	GFPT2	
SQLE	1	SQLE	
ZMYND19	1	ZMYND19	
CDRT4	1	CDRT4	
DMAC2L	1	DMAC2L	
RAD17	1	RAD17	
DNAJB12	1	DNAJB12	
PDRG1	1	PDRG1	
PIGZ	1	PIGZ	
PIEZO1	1	PIEZO1	
LINC00839	1	LINC00839	
DCBLD1	1	DCBLD1	
GRK2	1	GRK2	
SLC9B2	1	SLC9B2	
SPATA6L	1	SPATA6L	
FKBP11	1	FKBP11	
DIS3L	1	DIS3L	
MYZAP	1	MYZAP	
BEX2	1	BEX2	
BCDIN3D	1	BCDIN3D	
COL9A2	1	COL9A2	
SP1	1	SP1	
LRRC8B	1	LRRC8B	
RNF6	1	RNF6	
DBNL	1	DBNL	
CEBPA	1	CEBPA	
UBE2N	1	UBE2N	
ADAM15	1	ADAM15	
GMEB2	1	GMEB2	
GRSF1	1	GRSF1	
SMARCD1	1	SMARCD1	
RNF130	1	RNF130	
PRR5	1	PRR5	
HUNK	1	HUNK	
CDC14A	1	CDC14A	
ORC4	1	ORC4	
PDZD8	1	PDZD8	
NUP160	1	NUP160	
PEX11B	1	PEX11B	
PPP2R2B	1	PPP2R2B	
TSPAN17	1	TSPAN17	
NLGN3	1	NLGN3	
MRPS7	1	MRPS7	
C1orf174	1	C1orf174	
HINT2	1	HINT2	
PLEKHA6	1	PLEKHA6	
TBC1D25	1	TBC1D25	
MMP14	1	MMP14	
PARP6	1	PARP6	
CCND3	1	CCND3	
STOML1	1	STOML1	
CPSF4	1	CPSF4	
UBE2F	1	UBE2F	
ASTE1	1	ASTE1	
CDH13	1	CDH13	
NSG2	1	NSG2	
SLC16A2	1	SLC16A2	
FBXW5	1	FBXW5	
RAB23	1	RAB23	
SLC26A11	1	SLC26A11	
ZFP82	1	ZFP82	
SCP2	1	SCP2	
LIN37	1	LIN37	
NPM2	1	NPM2	
GMPPA	1	GMPPA	
CREM	1	CREM	
MAPKBP1	1	MAPKBP1	
SAP30L	1	SAP30L	
KLHL22	1	KLHL22	
ATP6V1C1	1	ATP6V1C1	
TP53BP2	1	TP53BP2	
VPS13B-DT	1	VPS13B-DT	
MYO16	1	MYO16	
AXIN2	1	AXIN2	
SNIP1	1	SNIP1	
EIF4EBP1	1	EIF4EBP1	
MICALL2	1	MICALL2	
PLPP6	1	PLPP6	
INTS1	1	INTS1	
ATP6V1E1	1	ATP6V1E1	
TMEM44	1	TMEM44	
EPN1	1	EPN1	
CSPG5	1	CSPG5	
PLD6	1	PLD6	
ZNF510	1	ZNF510	
RMDN2	1	RMDN2	
RALGDS	1	RALGDS	
NDUFA9	1	NDUFA9	
MAPK3	1	MAPK3	
CDS1	1	CDS1	
PIM3	1	PIM3	
MRM2	1	MRM2	
VAMP5	1	VAMP5	
VPS45	1	VPS45	
GPR37	1	GPR37	
ERMARD	1	ERMARD	
MPG	1	MPG	
PKIG	1	PKIG	
EGFR	1	EGFR	
EFNB3	1	EFNB3	
NPM3	1	NPM3	
ZCCHC4	1	ZCCHC4	
WDR46	1	WDR46	
RPH3AL	1	RPH3AL	
UHRF2	1	UHRF2	
FBXO38	1	FBXO38	
CENPP	1	CENPP	
ANAPC16	1	ANAPC16	
PSPC1	1	PSPC1	
CALN1	1	CALN1	
UCK2	1	UCK2	
PTDSS2	1	PTDSS2	
TSPYL2	1	TSPYL2	
NVL	1	NVL	
ATP6V1H	1	ATP6V1H	
DDX20	1	DDX20	
DEUP1	1	DEUP1	
PSMB7	1	PSMB7	
GLUD1	1	GLUD1	
TBCC	1	TBCC	
PDGFRA	1	PDGFRA	
VPS41	1	VPS41	
FBXO17	1	FBXO17	
TIGAR	1	TIGAR	
PTBP2	1	PTBP2	
INF2	1	INF2	
ARHGEF6	1	ARHGEF6	
RMND5B	1	RMND5B	
PIGN	1	PIGN	
TYW5	1	TYW5	
RHBDD2	1	RHBDD2	
APOD	1	APOD	
CAMK2N2	1	CAMK2N2	
MCRIP1	1	MCRIP1	
SLC25A42	1	SLC25A42	
THEM4	1	THEM4	
VPS36	1	VPS36	
CRYL1	1	CRYL1	
ANKRD13D	1	ANKRD13D	
STK24	1	STK24	
MICU1	1	MICU1	
MFSD8	1	MFSD8	
DISP3	1	DISP3	
KIAA0930	1	KIAA0930	
FPGS	1	FPGS	
MAST3	1	MAST3	
GADD45G	1	GADD45G	
FLRT2-AS1	1	AL049775.1	
LMBR1L	1	LMBR1L	
STC1	1	STC1	
DCTN2	1	DCTN2	
MAP4K2	1	MAP4K2	
MANSC1	1	MANSC1	
AKTIP	1	AKTIP	
ARMCX2	1	ARMCX2	
KIAA2013	1	KIAA2013	
NSA2	1	NSA2	
SCLY	1	SCLY	
RETREG2	1	RETREG2	
ZXDB	1	ZXDB	
IMPA1	1	IMPA1	
EIF4G3	1	EIF4G3	
VAMP7	1	VAMP7	
PPARD	1	PPARD	
HNRNPC	1	HNRNPC	
TAF9B	1	TAF9B	
ZNF248	1	ZNF248	
DIAPH1	1	DIAPH1	
TET1	1	TET1	
RNF144B	1	RNF144B	
WDFY1	1	WDFY1	
TLCD4	1	TLCD4	
KBTBD3	1	KBTBD3	
SYT5	1	SYT5	
DDB1	1	DDB1	
DUSP22	1	DUSP22	
LINC01719	1	LINC01719	
DHCR7	1	DHCR7	
NT5C2	1	NT5C2	
ZKSCAN3	1	ZKSCAN3	
MAP6	1	MAP6	
ZSCAN32	1	ZSCAN32	
PLAGL1	1	PLAGL1	
AK8	1	AK8	
LRIG1	1	LRIG1	
FAM81A	1	FAM81A	
VPS37C	1	VPS37C	
ENOPH1	1	ENOPH1	
RHCG	1	RHCG	
ZDHHC8	1	ZDHHC8	
VSTM4	1	VSTM4	
TIPIN	1	TIPIN	
ABHD8	1	ABHD8	
CLNS1A	1	CLNS1A	
IFT27	1	IFT27	
UEVLD	1	UEVLD	
GLS	1	GLS	
ADAMTS4	1	ADAMTS4	
DPH3	1	DPH3	
GNB1	1	GNB1	
LNX2	1	LNX2	
SEMA5B	1	SEMA5B	
MMP25-AS1	1	MMP25-AS1	
HHIPL1	1	HHIPL1	
FZD7	1	FZD7	
CD302	1	CD302	
ADCY3	1	ADCY3	
DNAJC10	1	DNAJC10	
SYNC	1	SYNC	
CHP1	1	CHP1	
CYP46A1	1	CYP46A1	
ICMT	1	ICMT	
AAMDC	1	AAMDC	
HACD4	1	HACD4	
ARCN1	1	ARCN1	
GPR107	1	GPR107	
LYPLA1	1	LYPLA1	
DDX56	1	DDX56	
PIR	1	PIR	
SDHA	1	SDHA	
ADGRB3-DT	1	AL391807.1	
KCTD17	1	KCTD17	
PRKAR2B	1	PRKAR2B	
PRKCH	1	PRKCH	
MTM1	1	MTM1	
DACH2	1	DACH2	
SOAT1	1	SOAT1	
SERINC5	1	SERINC5	
DIRAS2	1	DIRAS2	
ARHGAP23	1	ARHGAP23	
KLHL32	1	KLHL32	
PLPPR2	1	PLPPR2	
TBCK	1	TBCK	
ZNF22	1	ZNF22	
SUMF1	1	SUMF1	
ARSG	1	ARSG	
PANX1	1	PANX1	
GDI2	1	GDI2	
RHBDL3	1	RHBDL3	
ACOX2	1	ACOX2	
PPCS	1	PPCS	
COL6A1	1	COL6A1	
IFT80	1	IFT80	
SLC25A25	1	SLC25A25	
ARHGAP5-AS1	1	ARHGAP5-AS1	
OAZ2	1	OAZ2	
DHX35	1	DHX35	
ATP6V1E2	1	ATP6V1E2	
TRIM52-AS1	1	TRIM52-AS1	
ZNF610	1	ZNF610	
GIGYF1	1	GIGYF1	
ZNF865	1	ZNF865	
PIGC	1	PIGC	
RPUSD4	1	RPUSD4	
STK26	1	STK26	
GALR1	1	GALR1	
NRSN1	1	NRSN1	
TRPT1	1	TRPT1	
BGLAP	1	BGLAP	
DRG2	1	DRG2	
ARL9	1	ARL9	
PHGDH	1	PHGDH	
STK11IP	1	STK11IP	
LINC00957	1	LINC00957	
SGSM2	1	SGSM2	
MICU2	1	MICU2	
ACLY	1	ACLY	
YIPF2	1	YIPF2	
PMVK	1	PMVK	
SAMD11	1	SAMD11	
SIAE	1	SIAE	
H19	1	H19	
TMEM221	1	TMEM221	
SLC6A11	1	SLC6A11	
UFD1	1	UFD1	
GRAMD1C	1	GRAMD1C	
DPH7	1	DPH7	
TDRD6	1	TDRD6	
NUP133	1	NUP133	
TMEM196	1	TMEM196	
OLA1	1	OLA1	
SF3B4	1	SF3B4	
RNPS1	1	RNPS1	
KRAS	1	KRAS	
KIAA0319L	1	KIAA0319L	
MAF1	1	MAF1	
RIC3	1	RIC3	
POLR3D	1	POLR3D	
USP54	1	USP54	
CTSF	1	CTSF	
ERBB4	1	ERBB4	
FBXL5	1	FBXL5	
TCEAL4	1	TCEAL4	
ZGPAT	1	ZGPAT	
LINGO3	1	LINGO3	
HUS1	1	HUS1	
CMTM5	1	CMTM5	
ZNF592	1	ZNF592	
TSPAN18	1	TSPAN18	
GPR85	1	GPR85	
KHDRBS3	1	KHDRBS3	
BRWD1	1	BRWD1	
SLC35F6	1	SLC35F6	
API5	1	API5	
EVL	1	EVL	
UBA6	1	UBA6	
MED4	1	MED4	
GABBR1	1	GABBR1	
ATP6V1G1	1	ATP6V1G1	
TOMM40L	1	TOMM40L	
ALCAM	1	ALCAM	
MLLT10	1	MLLT10	
ARPC5	1	ARPC5	
INTS5	1	INTS5	
RAB4A	1	RAB4A	
MINCR	1	MINCR	
ZFTRAF1	1	CYHR1	
HNRNPD	1	HNRNPD	
SGF29	1	SGF29	
RANBP17	1	RANBP17	
RCHY1	1	RCHY1	
DHX9	1	DHX9	
RUBCN	1	RUBCN	
NUP153	1	NUP153	
GTF3C3	1	GTF3C3	
GALNT15	1	GALNT15	
ARL13B	1	ARL13B	
SLCO4A1	1	SLCO4A1	
NAA50	1	NAA50	
ST6GALNAC6	1	ST6GALNAC6	
NIFK-AS1	1	NIFK-AS1	
KCNK12	1	KCNK12	
TRIM3	1	TRIM3	
FMN2	1	FMN2	
C8orf33	1	C8orf33	
SLC25A1	1	SLC25A1	
PFDN1	1	PFDN1	
PLD2	1	PLD2	
CALHM6	1	CALHM6	
FUBP1	1	FUBP1	
WDR49	1	WDR49	
ABCB7	1	ABCB7	
ARHGEF28	1	ARHGEF28	
GLB1	1	GLB1	
CCNY	1	CCNY	
PDCD6IP	1	PDCD6IP	
PLCD1	1	PLCD1	
EIF4E2	1	EIF4E2	
PIK3AP1	1	PIK3AP1	
ZNF433	1	ZNF433	
MYL3	1	MYL3	
ZNF358	1	ZNF358	
CEBPG	1	CEBPG	
MIR9-1HG	1	C1orf61	
MSH6	1	MSH6	
ZNF571	1	ZNF571	
SFMBT1	1	SFMBT1	
TMOD2	1	TMOD2	
DESI2	1	DESI2	
SELENOI	1	SELENOI	
C3orf70	1	C3orf70	
HIRIP3	1	HIRIP3	
NDUFS2	1	NDUFS2	
ERP44	1	ERP44	
TERF1	1	TERF1	
MAPK14	1	MAPK14	
STAM2	1	STAM2	
DPAGT1	1	DPAGT1	
MOB4	1	MOB4	
PLCG1	1	PLCG1	
ALDH6A1	1	ALDH6A1	
PDLIM3	1	PDLIM3	
LRP2	1	LRP2	
GSTM5	1	GSTM5	
AKAP1	1	AKAP1	
RELA-DT	1	RELA-DT	
RNF167	1	RNF167	
BAZ1A	1	BAZ1A	
PRKCE	1	PRKCE	
ARIH2	1	ARIH2	
C1orf50	1	C1orf50	
LETM2	1	LETM2	
MECR	1	MECR	
CCDC50	1	CCDC50	
HMG20B	1	HMG20B	
SLC18A2	1	SLC18A2	
SSB	1	SSB	
TENM3	1	TENM3	
PHLDB1	1	PHLDB1	
ORAI3	1	ORAI3	
FANCF	1	FANCF	
POLR2C	1	POLR2C	
LONP1	1	LONP1	
DPYSL4	1	DPYSL4	
BRAT1	1	BRAT1	
CYB5R2	1	CYB5R2	
ICA1	1	ICA1	
SPNS2	1	SPNS2	
RHOF	1	RHOF	
CCDC180	1	CCDC180	
CFAP52	1	CFAP52	
TBKBP1	1	TBKBP1	
KLF3	1	KLF3	
DYNLT2	1	TCTE3	
TBL2	1	TBL2	
INTS10	1	INTS10	
TUBGCP5	1	TUBGCP5	
SLC7A6OS	1	SLC7A6OS	
EDRF1-DT	1	EDRF1-DT	
TRAPPC6A	1	TRAPPC6A	
UBXN6	1	UBXN6	
ARMC10	1	ARMC10	
ANKRD23	1	ANKRD23	
MGAT1	1	MGAT1	
PHLDA3	1	PHLDA3	
UCHL5	1	UCHL5	
ACBD6	1	ACBD6	
MED31	1	MED31	
SP3	1	SP3	
MTHFD1	1	MTHFD1	
GPS1	1	GPS1	
FAM120AOS	1	FAM120AOS	
SPG7	1	SPG7	
UNC13A	1	UNC13A	
SLC35B3	1	SLC35B3	
SLC35E1	1	SLC35E1	
NDUFAF5	1	NDUFAF5	
NGDN	1	NGDN	
ZNF484	1	ZNF484	
USP6NL	1	USP6NL	
SPR	1	SPR	
ADCY9	1	ADCY9	
TBCCD1	1	TBCCD1	
NR2F1	1	NR2F1	
NUP54	1	NUP54	
HPS6	1	HPS6	
CYB5R4	1	CYB5R4	
MED27	1	MED27	
NDUFAF7	1	NDUFAF7	
TRA2B	1	TRA2B	
AEBP1	1	AEBP1	
CPVL	1	CPVL	
BMT2	1	BMT2	
L2HGDH	1	L2HGDH	
TMEM129	1	TMEM129	
GRIPAP1	1	GRIPAP1	
RAD52	1	RAD52	
PLXNC1	1	PLXNC1	
MAPK13	1	MAPK13	
PORCN	1	PORCN	
SCARA3	1	SCARA3	
DHRS2	1	DHRS2	
FAM171A2	1	FAM171A2	
GLS2	1	GLS2	
ABCA5	1	ABCA5	
LINC00662	1	LINC00662	
MXD4	1	MXD4	
COL11A1	1	COL11A1	
VANGL2	1	VANGL2	
SH2D5	1	SH2D5	
MKNK1	1	MKNK1	
B3GNTL1	1	B3GNTL1	
SMARCD3	1	SMARCD3	
PDHA1	1	PDHA1	
TMEM101	1	TMEM101	
CLDN12	1	CLDN12	
FAM204A	1	FAM204A	
INA	1	INA	
CNOT10	1	CNOT10	
CCNG2	1	CCNG2	
CARMIL3	1	CARMIL3	
GOLGA5	1	GOLGA5	
PTGFRN	1	PTGFRN	
SLX4	1	SLX4	
FAM120B	1	FAM120B	
GABARAPL1	1	GABARAPL1	
ABLIM2	1	ABLIM2	
CHAC1	1	CHAC1	
ADRB1	1	ADRB1	
RHNO1	1	RHNO1	
TRIM65	1	TRIM65	
CDK5R1	1	CDK5R1	
