group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	TRUE	HAVANA	gene	ENSG00000277459	1	AP001527.2	lncRNA	AP001527.2; ENSG00000277459	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000137693	14	YAP1	protein_coding	YAP1; ENSG00000137693	TRUE	TRUE	TRUE	2	-0.558459354299728	4.29448971367965	-1.79285296977617	0.09004941484932	0.184134389380311	-5.42749747715677
1	TRUE	HAVANA	gene	ENSG00000023445	14	BIRC3	protein_coding	BIRC3; ENSG00000023445	TRUE	TRUE	TRUE	2	-0.692310089039226	2.09567063405375	-3.12681047122024	0.00589973853380274	0.0235349892652943	-2.44916748207565
1	TRUE	HAVANA	gene	ENSG00000110330	8	BIRC2	protein_coding	BIRC2; ENSG00000110330	TRUE	TRUE	TRUE	2	-0.229563998611518	5.54884916788686	-2.89843659326061	0.00967459452323258	0.0342132439857384	-3.61467724267864
1	TRUE	HAVANA	gene	ENSG00000152558	15	TMEM123	protein_coding	TMEM123; ENSG00000152558	TRUE	TRUE	TRUE	2	-0.798659871497509	4.96025921945838	-2.8168557438661	0.0115232312698148	0.0390115971708904	-3.65283926691559
1	TRUE	HAVANA	gene	ENSG00000255337	1	AP001830.1	lncRNA	AP001830.1; ENSG00000255337	FALSE	TRUE	TRUE	2	-0.772552765049032	0.77394884554175	-1.97242397852387	0.0643410247281211	0.142757164565486	-4.3629960522542
1	TRUE	HAVANA	gene	ENSG00000137692	12	DCUN1D5	protein_coding	DCUN1D5; ENSG00000137692	TRUE	TRUE	TRUE	2	0.0235059094321565	5.19446067071649	0.266157076114073	0.793184259810424	0.868409965489184	-7.15036134786437
1	TRUE	HAVANA	gene	ENSG00000187240	16	DYNC2H1	protein_coding	DYNC2H1; ENSG00000187240	TRUE	TRUE	TRUE	2	-0.0336568253523144	4.73662990910767	-0.394354699380619	0.698015459752533	0.801299876891964	-7.02497163693932
1	TRUE	HAVANA	gene	ENSG00000170962	13	PDGFD	protein_coding	PDGFD; ENSG00000170962	TRUE	TRUE	TRUE	2	-0.271962751980913	3.08876209289806	-1.38566809486025	0.183007835567887	0.310665995923772	-5.77790816862726
1	TRUE	HAVANA	gene	ENSG00000256422	6	LINC02552	lncRNA	LINC02552; ENSG00000256422	FALSE	TRUE	TRUE	2	-1.23433872024535	-0.637475751511275	-2.95442565480701	0.00857538330572857	0.0313012962640324	-2.46621429337347
1	TRUE	HAVANA	gene	ENSG00000196954	14	CASP4	protein_coding	CASP4; ENSG00000196954	FALSE	TRUE	TRUE	2	-0.620802367772236	0.70136641164422	-2.24956534731829	0.0374113950030402	0.094861474162401	-3.90378766222763
1	TRUE	HAVANA	gene	ENSG00000137752	24	CASP1	protein_coding	CASP1; ENSG00000137752	TRUE	TRUE	TRUE	2	-0.214928325304119	0.964833727603126	-0.624364065045249	0.540328738632066	0.675235212976176	-6.01053071057852
1	TRUE	HAVANA	gene	ENSG00000204397	8	CARD16	protein_coding	CARD16; ENSG00000204397	FALSE	TRUE	TRUE	2	-0.640119934132239	0.725543247332279	-2.15744922081388	0.0449288679738585	0.10880197645595	-4.08084214877193
1	TRUE	HAVANA	gene	ENSG00000152578	13	GRIA4	protein_coding	GRIA4; ENSG00000152578	TRUE	TRUE	TRUE	2	0.32117618182908	6.689725537184	3.15029374391547	0.00560517275839637	0.0226924327214767	-3.20709567102179
1	TRUE	HAVANA	gene	ENSG00000170903	11	MSANTD4	protein_coding	MSANTD4; ENSG00000170903	TRUE	TRUE	TRUE	2	-0.211922529528071	4.98438747916101	-3.00257186409644	0.00772780158381094	0.028844565678576	-3.32314523616252
1	TRUE	HAVANA	gene	ENSG00000182359	15	KBTBD3	protein_coding	KBTBD3; ENSG00000182359	TRUE	TRUE	TRUE	2	0.103845630516824	3.54438405688383	1.08005797632259	0.294569141909258	0.441075778945086	-6.27214701846935
1	TRUE	HAVANA	gene	ENSG00000149313	11	AASDHPPT	protein_coding	AASDHPPT; ENSG00000149313	TRUE	TRUE	TRUE	2	0.324998023889018	7.08658797549109	3.59227122449454	0.00212026695919913	0.010886689246146	-2.27399315972236
1	TRUE	HAVANA	gene	ENSG00000152402	10	GUCY1A2	protein_coding	GUCY1A2; ENSG00000152402	TRUE	TRUE	TRUE	2	-0.151896469382181	4.75413072217177	-1.02117677240379	0.320883407660754	0.468972557934684	-6.56653705861397
1	TRUE	HAVANA	gene	ENSG00000261098	1	AP000766.1	lncRNA	AP000766.1; ENSG00000261098	TRUE	TRUE	TRUE	2	0.143375990843884	2.90096898438586	1.26507713589989	0.222194959611388	0.357800301383716	-5.90035322680352
1	TRUE	HAVANA	gene	ENSG00000152404	15	CWF19L2	protein_coding	CWF19L2; ENSG00000152404	TRUE	TRUE	TRUE	2	-0.323887179432032	4.59335806127834	-1.90085272808725	0.073679704987995	0.158180402030713	-5.31889223738956
1	TRUE	HAVANA	gene	ENSG00000137760	14	ALKBH8	protein_coding	ALKBH8; ENSG00000137760	TRUE	TRUE	TRUE	2	-0.085982010472642	2.58564283310855	-0.646395666278909	0.526290725781495	0.663745534614149	-6.40267730294057
1	TRUE	HAVANA	gene	ENSG00000110675	13	ELMOD1	protein_coding	ELMOD1; ENSG00000110675	TRUE	TRUE	TRUE	2	0.305578450721621	6.80050170134873	2.65507624948888	0.0162426015205435	0.050438900246846	-4.23587376774536
1	TRUE	HAVANA	gene	ENSG00000110660	15	SLC35F2	protein_coding	SLC35F2; ENSG00000110660	TRUE	TRUE	TRUE	2	0.065311209014763	2.98985616900986	0.484308107513728	0.634087071427907	0.751766606760098	-6.60395039298631
1	TRUE	HAVANA	gene	ENSG00000179331	3	RAB39A	protein_coding	RAB39A; ENSG00000179331	FALSE	FALSE	TRUE	1	-0.621506250122446	-0.806220803355147	-1.49420340729313	0.152681370590516	0.271637751195658	-4.80409249691752
1	TRUE	HAVANA	gene	ENSG00000288012	1	AP003307.1	lncRNA	AP003307.1; ENSG00000288012	TRUE	TRUE	TRUE	2	-0.297709064739333	2.25264615347241	-1.50874816340545	0.148951310261089	0.26650957147905	-5.45902388974644
1	TRUE	HAVANA	gene	ENSG00000166266	14	CUL5	protein_coding	CUL5; ENSG00000166266	TRUE	TRUE	TRUE	2	0.182590258134333	5.5149356451949	2.18342196071679	0.0426798804199354	0.104541525793476	-5.02076504074009
1	TRUE	HAVANA	gene	ENSG00000075239	14	ACAT1	protein_coding	ACAT1; ENSG00000075239	TRUE	TRUE	TRUE	2	-0.079857073174209	6.24247083904517	-1.23709716507369	0.232163053534664	0.36992496865152	-6.5331787501519
1	TRUE	HAVANA	gene	ENSG00000149308	17	NPAT	protein_coding	NPAT; ENSG00000149308	TRUE	TRUE	TRUE	2	-0.328980256877247	3.70524384204861	-3.17155438204773	0.00535092717638457	0.0219118123753773	-2.71665358001859
1	TRUE	HAVANA	gene	ENSG00000149311	18	ATM	protein_coding	ATM; ENSG00000149311	TRUE	TRUE	TRUE	2	-0.369643832832468	4.80526238353138	-5.30206788448485	5.07295191170388e-05	0.000634320733254484	1.70338994768296
1	TRUE	HAVANA	gene	ENSG00000166323	13	C11orf65	protein_coding	C11orf65; ENSG00000166323	FALSE	FALSE	TRUE	1	-0.711777387710625	-0.726829788720762	-1.61633108709509	0.123650368146808	0.232725926900604	-4.67699195520112
1	TRUE	HAVANA	gene	ENSG00000178202	13	POGLUT3	protein_coding	POGLUT3; ENSG00000178202	TRUE	TRUE	TRUE	2	-0.717031462328837	2.74772364032917	-4.27353249907295	0.00046991437144705	0.00344916350824866	-0.148527053257347
1	TRUE	HAVANA	gene	ENSG00000110723	12	EXPH5	protein_coding	EXPH5; ENSG00000110723	FALSE	TRUE	TRUE	2	-1.15716081056003	0.903360884068639	-2.44003569189095	0.0254150760493678	0.0710251342987004	-3.55139440447091
1	TRUE	HAVANA	gene	ENSG00000178105	11	DDX10	protein_coding	DDX10; ENSG00000178105	TRUE	TRUE	TRUE	2	0.169028649339057	4.34491033236261	1.74041138067808	0.0990882351603532	0.197821848375431	-5.5743706421318
1	TRUE	HAVANA	gene	ENSG00000185742	7	C11orf87	protein_coding	C11orf87; ENSG00000185742	TRUE	TRUE	TRUE	2	0.0640718935503782	4.18109782527584	0.277692164631232	0.784456122131818	0.862348211812697	-6.99067104576476
1	TRUE	HAVANA	gene	ENSG00000137710	16	RDX	protein_coding	RDX; ENSG00000137710	TRUE	TRUE	TRUE	2	0.0173172243804225	6.54873053716769	0.137142337843356	0.892461389434967	0.93273048180292	-7.31985770546536
1	TRUE	HAVANA	gene	ENSG00000287245	1	AP001981.2	lncRNA	AP001981.2; ENSG00000287245	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000149289	11	ZC3H12C	protein_coding	ZC3H12C; ENSG00000149289	TRUE	TRUE	TRUE	2	0.0577017028411564	3.95979570773584	0.609766742746683	0.549740764306334	0.682950218186023	-6.76055094518985
1	TRUE	HAVANA	gene	ENSG00000137714	3	FDX1	protein_coding	FDX1; ENSG00000137714	TRUE	TRUE	TRUE	2	-0.123406209448674	5.37833141594391	-1.90165719183236	0.0735683678675946	0.15803947646389	-5.4801951905136
1	TRUE	HAVANA	gene	ENSG00000137727	12	ARHGAP20	protein_coding	ARHGAP20; ENSG00000137727	TRUE	TRUE	TRUE	2	0.386189913762436	4.10872174128479	2.48092936576912	0.0233606067416268	0.0664235537202998	-4.26626807482979
1	TRUE	HAVANA	gene	ENSG00000196167	10	COLCA1	lncRNA	COLCA1; ENSG00000196167	TRUE	TRUE	TRUE	2	0.638594400466858	1.94009221813392	3.32977566731487	0.00378296789727124	0.01680854672341	-2.06719386262299
1	TRUE	HAVANA	gene	ENSG00000214290	8	COLCA2	protein_coding	COLCA2; ENSG00000214290	TRUE	TRUE	TRUE	2	0.82961318092578	1.8851001850515	4.90264258206648	0.000119079596399317	0.00121776668275186	1.26621711848198
1	TRUE	HAVANA	gene	ENSG00000110777	12	POU2AF1	protein_coding	POU2AF1; ENSG00000110777	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000183644	13	C11orf88	protein_coding	C11orf88; ENSG00000183644	FALSE	FALSE	TRUE	1	-3.29784711418194	-0.0800132078017554	-3.13358755534288	0.00581321000938699	0.0232649480889445	-2.16620141890764
1	TRUE	HAVANA	gene	ENSG00000204381	11	LAYN	protein_coding	LAYN; ENSG00000204381	TRUE	TRUE	TRUE	2	-1.39606605604709	2.0614278670853	-5.56161600240496	2.9414285987754e-05	0.000418316993370095	2.62969458869787
1	TRUE	HAVANA	gene	ENSG00000170145	5	SIK2	protein_coding	SIK2; ENSG00000170145	TRUE	TRUE	TRUE	2	-0.572767709438251	4.99500035819792	-5.59718976768801	2.73140515821425e-05	0.000397529893825728	2.31418630479466
1	TRUE	HAVANA	gene	ENSG00000137713	16	PPP2R1B	protein_coding	PPP2R1B; ENSG00000137713	TRUE	TRUE	TRUE	2	-0.330572785964167	3.72683927740007	-3.09956204689479	0.00626051879456391	0.0246108550839722	-2.85962235433895
1	TRUE	HAVANA	gene	ENSG00000086848	15	ALG9	protein_coding	ALG9; ENSG00000086848	TRUE	TRUE	TRUE	2	0.0407570653179298	4.2533496539108	0.459344620341615	0.651560521345754	0.766023257572379	-6.91170628791768
1	TRUE	HAVANA	gene	ENSG00000255561	7	FDXACB1	protein_coding	FDXACB1; ENSG00000255561	TRUE	TRUE	TRUE	2	-0.161714517813237	2.20095273546455	-1.13037797044645	0.273355449583428	0.417923772402636	-5.87554294230019
1	TRUE	HAVANA	gene	ENSG00000137720	8	C11orf1	protein_coding	C11orf1; ENSG00000137720	TRUE	TRUE	TRUE	2	-0.154877260711602	5.25931443535146	-1.9478020731894	0.0674270261972293	0.147727804894044	-5.38705311501913
1	TRUE	HAVANA	gene	ENSG00000109846	9	CRYAB	protein_coding	CRYAB; ENSG00000109846	TRUE	TRUE	TRUE	2	-0.485786975551851	7.99792330416816	-1.29810306389694	0.210861234611771	0.344327037784831	-6.52685590873277
1	TRUE	HAVANA	gene	ENSG00000170276	6	HSPB2	protein_coding	HSPB2; ENSG00000170276	TRUE	TRUE	TRUE	2	-0.136769555656339	3.68546357414262	-1.20142544301458	0.245366880151702	0.385318694012294	-6.14722441813484
1	TRUE	HAVANA	gene	ENSG00000149300	10	C11orf52	protein_coding	C11orf52; ENSG00000149300	FALSE	TRUE	TRUE	2	1.14939220814891	0.468177180904675	3.72860391993324	0.00156804808394176	0.00863025318765273	-1.04948009802052
1	TRUE	HAVANA	gene	ENSG00000150764	14	DIXDC1	protein_coding	DIXDC1; ENSG00000150764	TRUE	TRUE	TRUE	2	0.155240493943984	5.43931638344034	2.4104916147353	0.0270036396242087	0.0744876834445785	-4.59390363760915
1	TRUE	HAVANA	gene	ENSG00000150768	15	DLAT	protein_coding	DLAT; ENSG00000150768	TRUE	TRUE	TRUE	2	0.00431212881605087	5.99246244506298	0.0693417785120013	0.945492526881204	0.966278722732501	-7.28635906520133
1	TRUE	HAVANA	gene	ENSG00000150773	10	PIH1D2	protein_coding	PIH1D2; ENSG00000150773	TRUE	TRUE	TRUE	2	-0.539414885997277	1.82611127054431	-2.64906927787002	0.0164493313461628	0.050950794728496	-3.3776803809859
1	TRUE	HAVANA	gene	ENSG00000150776	18	NKAPD1	protein_coding	NKAPD1; ENSG00000150776	TRUE	TRUE	TRUE	2	0.12811357995797	4.57475983662225	1.87655910890769	0.0771130941039834	0.163578140875125	-5.40786602000725
1	TRUE	HAVANA	gene	ENSG00000150779	12	TIMM8B	protein_coding	TIMM8B; ENSG00000150779	TRUE	TRUE	TRUE	2	-0.174810359556602	6.68053765831242	-2.21864257263397	0.0397950432153453	0.099189345967565	-5.05402428206141
1	TRUE	HAVANA	gene	ENSG00000204370	12	SDHD	protein_coding	SDHD; ENSG00000204370	TRUE	TRUE	TRUE	2	-0.165272503157377	5.90801570323015	-2.2078341274049	0.0406606710803832	0.100852694347829	-5.00924802131933
1	TRUE	HAVANA	gene	ENSG00000150782	12	IL18	protein_coding	IL18; ENSG00000150782	TRUE	TRUE	TRUE	2	-0.218234655020552	1.28518286855704	-0.499732275395659	0.623399628867012	0.743576622791445	-6.17945522409471
1	TRUE	HAVANA	gene	ENSG00000197580	12	BCO2	protein_coding	BCO2; ENSG00000197580	TRUE	TRUE	TRUE	2	0.192616485790419	3.11545084670759	1.48003898855352	0.156387741001847	0.276638011982911	-5.68683570702344
1	TRUE	HAVANA	gene	ENSG00000150787	8	PTS	protein_coding	PTS; ENSG00000150787	TRUE	TRUE	TRUE	2	-0.384290646604871	6.6922247395101	-3.24464403949325	0.00456013950663184	0.0193606169684709	-2.99072678196298
1	TRUE	HAVANA	gene	ENSG00000250303	4	LINC02762	lncRNA	LINC02762; ENSG00000250303	TRUE	TRUE	TRUE	2	0.243752941828191	4.43084110839883	2.0235245332918	0.058337210129903	0.132603285731101	-5.15580607837169
1	TRUE	HAVANA	gene	ENSG00000254968	7	LINC02763	lncRNA	LINC02763; ENSG00000254968	FALSE	TRUE	TRUE	2	1.57462479146933	0.00292282350537118	6.07209286096476	1.03152403521108e-05	0.000185235152034321	3.53566513861359
1	TRUE	HAVANA	gene	ENSG00000247416	4	AP000802.1	lncRNA	AP000802.1; ENSG00000247416	FALSE	TRUE	TRUE	2	-0.392892468171953	0.534759835383294	-1.26309837222494	0.222888804765376	0.358717180158924	-5.3274235035027
1	TRUE	HAVANA	gene	ENSG00000149294	16	NCAM1	protein_coding	NCAM1; ENSG00000149294	TRUE	TRUE	TRUE	2	-0.0456162725487371	8.36789404447352	-0.846251660799536	0.408672984592575	0.557656586645576	-7.02323081970901
1	TRUE	HAVANA	gene	ENSG00000255129	6	AP000880.1	lncRNA	AP000880.1; ENSG00000255129	TRUE	TRUE	TRUE	2	-0.202508652543403	1.40091108256554	-1.1369580561876	0.270667351126065	0.415208950858072	-5.69695789237233
1	TRUE	HAVANA	gene	ENSG00000149292	16	TTC12	protein_coding	TTC12; ENSG00000149292	TRUE	TRUE	TRUE	2	-0.453462854197601	2.20905641230077	-1.89155915951032	0.074976809911674	0.160214044435309	-4.79419491352071
1	TRUE	HAVANA	gene	ENSG00000270179	1	AP002840.2	lncRNA	AP002840.2; ENSG00000270179	FALSE	TRUE	TRUE	2	-0.776129674777381	0.199193684249745	-2.46308983912884	0.0242368613274906	0.0684067313426302	-3.43332272850903
1	TRUE	HAVANA	gene	ENSG00000170209	5	ANKK1	protein_coding	ANKK1; ENSG00000170209	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000149295	14	DRD2	protein_coding	DRD2; ENSG00000149295	TRUE	TRUE	TRUE	2	-0.0313802762374831	1.67553219507007	-0.101335745121905	0.920419480136824	0.949860599749722	-6.36624705924121
1	TRUE	HAVANA	gene	ENSG00000166682	13	TMPRSS5	protein_coding	TMPRSS5; ENSG00000166682	TRUE	TRUE	TRUE	2	-0.48059196877695	1.95301855562371	-2.06370609079861	0.0539761872894997	0.124987976271735	-4.47682381938663
1	TRUE	HAVANA	gene	ENSG00000086827	9	ZW10	protein_coding	ZW10; ENSG00000086827	TRUE	TRUE	TRUE	2	0.00911808882022093	2.88126614739509	0.0772465349680988	0.939291211355554	0.962557802546465	-6.70132639621172
1	TRUE	HAVANA	gene	ENSG00000048028	11	USP28	protein_coding	USP28; ENSG00000048028	TRUE	TRUE	TRUE	2	0.19041591124664	2.94895475933217	1.37261686753761	0.186961708302421	0.315457978502661	-5.78605838907226
1	TRUE	HAVANA	gene	ENSG00000149305	7	HTR3B	protein_coding	HTR3B; ENSG00000149305	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000109906	14	ZBTB16	protein_coding	ZBTB16; ENSG00000109906	TRUE	TRUE	TRUE	2	-0.474192361518835	4.68133723324276	-3.1442696261519	0.0056793360775529	0.0228784516667661	-2.95353601386597
1	TRUE	HAVANA	gene	ENSG00000166741	7	NNMT	protein_coding	NNMT; ENSG00000166741	FALSE	TRUE	TRUE	2	-1.4818811156455	0.439450939401055	-2.57759287608459	0.0191094277539714	0.0570544430506609	-3.21606810421272
1	TRUE	HAVANA	gene	ENSG00000180425	11	C11orf71	protein_coding	C11orf71; ENSG00000180425	TRUE	TRUE	TRUE	2	-0.426482676190305	4.18689841753156	-4.27796377442898	0.000465349690995382	0.00342001368737065	-0.418532780299108
1	TRUE	HAVANA	gene	ENSG00000076053	10	RBM7	protein_coding	RBM7; ENSG00000076053	TRUE	TRUE	TRUE	2	0.149418065054101	3.52384353059443	1.14960668226134	0.265555501147086	0.409401023565708	-6.17605432251534
1	TRUE	HAVANA	gene	ENSG00000076043	10	REXO2	protein_coding	REXO2; ENSG00000076043	TRUE	TRUE	TRUE	2	-0.152431172727832	4.98204218741396	-1.96499508252205	0.065258536251063	0.144311491993559	-5.31368329958059
1	TRUE	HAVANA	gene	ENSG00000182985	17	CADM1	protein_coding	CADM1; ENSG00000182985	TRUE	TRUE	TRUE	2	-0.0945129107767384	7.62715780566729	-1.42473311363851	0.171574308489546	0.296170345049882	-6.37068901344678
1	TRUE	HAVANA	gene	ENSG00000246100	4	LINC00900	lncRNA	LINC00900; ENSG00000246100	TRUE	TRUE	TRUE	2	-0.0459814239829018	2.11716561475782	-0.314364254927757	0.756908140263687	0.843540147553003	-6.47005653528056
1	TRUE	HAVANA	gene	ENSG00000137656	12	BUD13	protein_coding	BUD13; ENSG00000137656	TRUE	TRUE	TRUE	2	-0.0808481210130096	2.77925251162772	-0.604793428791057	0.552967393306024	0.685530513473444	-6.50399479361862
1	TRUE	HAVANA	gene	ENSG00000109917	11	ZPR1	protein_coding	ZPR1; ENSG00000109917	TRUE	TRUE	TRUE	2	0.18033487327956	5.1779741352758	2.28788049903403	0.0346409593087358	0.0894766406760222	-4.78947526141098
1	TRUE	HAVANA	gene	ENSG00000118137	9	APOA1	protein_coding	APOA1; ENSG00000118137	TRUE	TRUE	TRUE	2	-0.753043131079419	2.04990708581263	-3.65432834885505	0.00184828064484078	0.0098436455778354	-1.36902372094829
1	TRUE	HAVANA	gene	ENSG00000160584	16	SIK3	protein_coding	SIK3; ENSG00000160584	TRUE	TRUE	TRUE	2	0.231449428199812	6.53868221746411	3.23258023555813	0.0046822655314315	0.0197296339754008	-3.02001633974543
1	TRUE	HAVANA	gene	ENSG00000168092	14	PAFAH1B2	protein_coding	PAFAH1B2; ENSG00000168092	TRUE	TRUE	TRUE	2	-0.0317275526470302	7.43438731313528	-0.489474865800011	0.630497609687603	0.749257501671779	-7.25052985763854
1	TRUE	HAVANA	gene	ENSG00000149577	16	SIDT2	protein_coding	SIDT2; ENSG00000149577	TRUE	TRUE	TRUE	2	0.337645024195374	4.83675862058306	4.0471965940957	0.00077451264694351	0.00503709936201358	-1.08264286173296
1	TRUE	HAVANA	gene	ENSG00000149591	17	TAGLN	protein_coding	TAGLN; ENSG00000149591	TRUE	TRUE	TRUE	2	-0.921178637217458	4.01648207810708	-4.93054786473301	0.000112129257271468	0.0011624271121828	1.03443802810077
1	TRUE	HAVANA	gene	ENSG00000160613	13	PCSK7	protein_coding	PCSK7; ENSG00000160613	TRUE	TRUE	TRUE	2	0.103199804949818	4.12450138907971	1.0769754767085	0.295906650399912	0.442389012307916	-6.40157277015376
1	TRUE	HAVANA	gene	ENSG00000167257	11	RNF214	protein_coding	RNF214; ENSG00000167257	TRUE	TRUE	TRUE	2	0.0686848324731432	3.2468889862496	0.621431320236591	0.542212659595781	0.6769397393381	-6.57148191771604
1	TRUE	HAVANA	gene	ENSG00000186318	16	BACE1	protein_coding	BACE1; ENSG00000186318	TRUE	TRUE	TRUE	2	0.285744028822348	5.93141411319285	3.26698885673103	0.00434214295038775	0.0187020368719939	-2.90297202147198
1	TRUE	HAVANA	gene	ENSG00000278768	2	BACE1-AS	lncRNA	BACE1-AS; ENSG00000278768	TRUE	TRUE	TRUE	2	0.0313221468406975	2.47291717110061	0.285128360450028	0.778844943880606	0.858526619997916	-6.54898028237201
1	TRUE	HAVANA	gene	ENSG00000276505	1	AP000892.3	lncRNA	AP000892.3; ENSG00000276505	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000110274	16	CEP164	protein_coding	CEP164; ENSG00000110274	TRUE	TRUE	TRUE	2	-0.289893462891363	3.40091507696296	-2.30180532469444	0.0336820973497933	0.0878926376143013	-4.38987663404187
1	TRUE	HAVANA	gene	ENSG00000177103	15	DSCAML1	protein_coding	DSCAML1; ENSG00000177103	TRUE	TRUE	TRUE	2	0.301114723300866	2.42595222547055	1.91796453029262	0.0713434305554475	0.154294890519679	-4.87762469324096
1	TRUE	HAVANA	gene	ENSG00000137731	14	FXYD2	protein_coding	FXYD2; ENSG00000137731	FALSE	TRUE	TRUE	2	-0.269462238347664	-0.0124658711026296	-1.15178445984327	0.264682699690751	0.408500830494769	-5.35746402185082
1	TRUE	HAVANA	gene	ENSG00000254528	7	AP000757.1	lncRNA	AP000757.1; ENSG00000254528	FALSE	FALSE	TRUE	1	-0.729418122434074	-0.995310377449414	-1.75055925122729	0.0972800820616018	0.195271556481867	-4.49662038133966
1	TRUE	HAVANA	gene	ENSG00000137726	17	FXYD6	protein_coding	FXYD6; ENSG00000137726	TRUE	TRUE	TRUE	2	0.0145488815790709	9.0051139234257	0.162607564347148	0.87266368095739	0.919620538378802	-7.37722665183694
1	TRUE	HAVANA	gene	ENSG00000110324	10	IL10RA	protein_coding	IL10RA; ENSG00000110324	TRUE	TRUE	TRUE	2	0.164925656193894	1.37463451683912	0.572828298832745	0.573944008599926	0.703118003734664	-6.12936284532697
1	TRUE	HAVANA	gene	ENSG00000177098	8	SCN4B	protein_coding	SCN4B; ENSG00000177098	TRUE	TRUE	TRUE	2	0.827925640990141	3.52759396902741	4.45053645844644	0.000318453420814472	0.00257096872369032	0.0151128266680214
1	TRUE	HAVANA	gene	ENSG00000149575	6	SCN2B	protein_coding	SCN2B; ENSG00000149575	TRUE	TRUE	TRUE	2	1.00260966066171	6.24801250476578	8.10812965464562	2.23022400988674e-07	1.0624590579331e-05	7.03881980845421
1	TRUE	HAVANA	gene	ENSG00000160593	19	JAML	protein_coding	JAML; ENSG00000160593	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000160588	10	MPZL3	protein_coding	MPZL3; ENSG00000160588	TRUE	TRUE	TRUE	2	0.530872394742094	0.834261109533951	2.81756553190363	0.0115057680952564	0.0389982845298449	-2.93091147836586
1	TRUE	HAVANA	gene	ENSG00000149573	9	MPZL2	protein_coding	MPZL2; ENSG00000149573	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000198851	9	CD3E	protein_coding	CD3E; ENSG00000198851	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000167286	9	CD3D	protein_coding	CD3D; ENSG00000167286	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
1	TRUE	HAVANA	gene	ENSG00000110344	9	UBE4A	protein_coding	UBE4A; ENSG00000110344	TRUE	TRUE	TRUE	2	-0.0452076112014668	6.02415973861972	-0.744708105153753	0.466191297478725	0.610931047840223	-7.00429262247976
1	TRUE	HAVANA	gene	ENSG00000167283	8	ATP5MG	protein_coding	ATP5MG; ENSG00000167283	TRUE	TRUE	TRUE	2	-0.021291404639569	8.89085593279264	-0.228562706559802	0.821820475938739	0.886157570565977	-7.36372312361695
1	TRUE	HAVANA	gene	ENSG00000118058	22	KMT2A	protein_coding	KMT2A; ENSG00000118058	TRUE	TRUE	TRUE	2	-0.148251585455252	6.07456298890457	-2.06321342993157	0.0540278204862627	0.125090788548526	-5.28280444901289
1	TRUE	HAVANA	gene	ENSG00000255435	7	AP001267.3	lncRNA	AP001267.3; ENSG00000255435	FALSE	TRUE	TRUE	2	-0.189304116442399	0.43803608533076	-0.740372955558438	0.468751567514838	0.613247266881235	-5.83836836191906
1	TRUE	HAVANA	gene	ENSG00000172425	11	TTC36	protein_coding	TTC36; ENSG00000172425	TRUE	TRUE	TRUE	2	-0.317772224476182	0.958639884974988	-1.38646054963807	0.182769943893902	0.310506006460088	-5.30967358990009
1	TRUE	HAVANA	gene	ENSG00000149582	16	TMEM25	protein_coding	TMEM25; ENSG00000149582	TRUE	TRUE	TRUE	2	0.282900971665787	5.98019944043392	2.60315392937241	0.0181143461919002	0.054802552256216	-4.2846308257828
1	TRUE	HAVANA	gene	ENSG00000118096	8	IFT46	protein_coding	IFT46; ENSG00000118096	TRUE	TRUE	TRUE	2	-0.174556243456855	4.88342566573114	-2.24294795519925	0.0379101244824854	0.0957749865121432	-4.80834757916135
1	TRUE	HAVANA	gene	ENSG00000095139	14	ARCN1	protein_coding	ARCN1; ENSG00000095139	TRUE	TRUE	TRUE	2	-0.0103175779341301	5.97927653476778	-0.164157438277622	0.871461398428717	0.918801485369333	-7.27131668810942
1	TRUE	HAVANA	gene	ENSG00000019144	19	PHLDB1	protein_coding	PHLDB1; ENSG00000019144	TRUE	TRUE	TRUE	2	-0.130206703576991	5.16361235891711	-1.24167582928339	0.23050864880195	0.367961724539451	-6.40183878779616
1	TRUE	HAVANA	gene	ENSG00000110367	13	DDX6	protein_coding	DDX6; ENSG00000110367	TRUE	TRUE	TRUE	2	0.124682553527777	6.96923848931552	1.38187833788177	0.184148952298821	0.312143484817046	-6.40387975087731
