NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
DCAKD	1	DCAKD	
MAP3K12	1	MAP3K12	
NAIF1	1	NAIF1	
FZD3	1	FZD3	
BCL2	1	BCL2	
EHBP1	1	EHBP1	
TOMM70	1	TOMM70	
CCDC136	1	CCDC136	
TMEM126A	1	TMEM126A	
CHMP4B	1	CHMP4B	
PARP2	1	PARP2	
WDR6	1	WDR6	
ERCC2	1	ERCC2	
FBXO33	1	FBXO33	
USP7	1	USP7	
SHFL	1	SHFL	
PWWP3A	1	PWWP3A	
ANKRD28	1	ANKRD28	
FAM210B	1	FAM210B	
MOSMO	1	MOSMO	
GOPC	1	GOPC	
IMMT	1	IMMT	
ASXL3	1	ASXL3	
NRXN3	1	NRXN3	
ZNF134	1	ZNF134	
TBC1D22A	1	TBC1D22A	
GLYR1	1	GLYR1	
EMC9	1	EMC9	
VDAC3	1	VDAC3	
WDR12	1	WDR12	
KLHL23	1	KLHL23	
URB1-AS1	1	URB1-AS1	
STMN3	1	STMN3	
DBNDD1	1	DBNDD1	
CIZ1	1	CIZ1	
MRFAP1L1	1	MRFAP1L1	
TMEM161B-DT	1	TMEM161B-AS1	
DNAJC2	1	DNAJC2	
KIZ	1	KIZ	
COCH	1	COCH	
PIANP	1	PIANP	
UNC5C	1	UNC5C	
SYNRG	1	SYNRG	
MTX2	1	MTX2	
RESF1	1	RESF1	
GRIK5	1	GRIK5	
RBM4	1	RBM4	
IQCA1	1	IQCA1	
EPG5	1	EPG5	
UBE2E2	1	UBE2E2	
FRA10AC1	1	FRA10AC1	
USP42	1	USP42	
ZNF292	1	ZNF292	
ROBO2	1	ROBO2	
ASB1	1	ASB1	
SIMC1	1	SIMC1	
ATP1B3	1	ATP1B3	
SLC27A4	1	SLC27A4	
PRKAR2A	1	PRKAR2A	
SUGP2	1	SUGP2	
C18orf25	1	C18orf25	
SGSM2	1	SGSM2	
PHIP	1	PHIP	
TUBB4B	1	TUBB4B	
DCAF16	1	DCAF16	
FBXL2	1	FBXL2	
OLFM1	1	OLFM1	
GABPB1-IT1	1	GABPB1-IT1	
GOLGA1	1	GOLGA1	
NMNAT1	1	NMNAT1	
SNAP47	1	SNAP47	
LCMT1	1	LCMT1	
MAPKAP1	1	MAPKAP1	
CDC42BPB	1	CDC42BPB	
TUBE1	1	TUBE1	
ITSN1	1	ITSN1	
CEP104	1	CEP104	
CBARP	1	CBARP	
PEX26	1	PEX26	
MAST3	1	MAST3	
GPLD1	1	GPLD1	
YPEL3	1	YPEL3	
UBALD1	1	UBALD1	
FSD1	1	FSD1	
NAPG	1	NAPG	
ZRANB1	1	ZRANB1	
SCFD1	1	SCFD1	
YIPF5	1	YIPF5	
NKIRAS1	1	NKIRAS1	
ZFP64	1	ZFP64	
LSG1	1	LSG1	
PRMT5	1	PRMT5	
SUSD1	1	SUSD1	
SCG5	1	SCG5	
CDAN1	1	CDAN1	
USP22	1	USP22	
NCAPD2	1	NCAPD2	
SETX	1	SETX	
RNF168	1	RNF168	
PABIR2	1	FAM122B	
PLBD2	1	PLBD2	
HERC2	1	HERC2	
SOX21	1	SOX21	
BCAS2	1	BCAS2	
ABHD14A	1	ABHD14A	
CLCN7	1	CLCN7	
PCYOX1	1	PCYOX1	
PDHX	1	PDHX	
GSG1L	1	GSG1L	
SORBS2	1	SORBS2	
PRKACB	1	PRKACB	
ABHD8	1	ABHD8	
EML4	1	EML4	
CSF1R	1	CSF1R	
KPNA4	1	KPNA4	
VWA5A	1	VWA5A	
DLG3	1	DLG3	
NPTX2	1	NPTX2	
NCOR1	1	NCOR1	
TMEM19	1	TMEM19	
VCPKMT	1	VCPKMT	
PRDX5	1	PRDX5	
NSD1	1	NSD1	
DDX50	1	DDX50	
AS3MT	1	AS3MT	
LPIN2	1	LPIN2	
SLC37A3	1	SLC37A3	
STUB1	1	STUB1	
FDX2	1	FDX2	
NDUFA10	1	NDUFA10	
BRWD3	1	BRWD3	
MACO1	1	MACO1	
CIAPIN1	1	CIAPIN1	
OGA	1	OGA	
MARK2	1	MARK2	
CLIP3	1	CLIP3	
RNF41	1	RNF41	
TADA2A	1	TADA2A	
NOL11	1	NOL11	
SEMA6D	1	SEMA6D	
ARMC5	1	ARMC5	
TMTC1	1	TMTC1	
EIF4G3	1	EIF4G3	
SLC36A4	1	SLC36A4	
GRB10	1	GRB10	
NIPBL	1	NIPBL	
CLK4	1	CLK4	
EFHC1	1	EFHC1	
ASAP1	1	ASAP1	
TRAPPC4	1	TRAPPC4	
HRAS	1	HRAS	
STK33	1	STK33	
RUFY3	1	RUFY3	
MGAT3	1	MGAT3	
NTPCR	1	NTPCR	
SGSM3	1	SGSM3	
MICOS10	1	MICOS10	
TTLL12	1	TTLL12	
ARMH4	1	ARMH4	
MAT2B	1	MAT2B	
METTL15	1	METTL15	
GTPBP6	1	GTPBP6	
NAE1	1	NAE1	
SPIN1	1	SPIN1	
RPS6KA3	1	RPS6KA3	
LINC01278	1	LINC01278	
ARL3	1	ARL3	
RELN	1	RELN	
COPS6	1	COPS6	
BTBD9	1	BTBD9	
FARSB	1	FARSB	
FAM222B	1	FAM222B	
HOOK2	1	HOOK2	
SCAMP5	1	SCAMP5	
ALS2	1	ALS2	
C1D	1	C1D	
SSTR2	1	SSTR2	
NRIP1	1	NRIP1	
GSS	1	GSS	
ZNF175	1	ZNF175	
TBRG4	1	TBRG4	
CWF19L1	1	CWF19L1	
KIAA0408	1	KIAA0408	
PLD1	1	PLD1	
WDR54	1	WDR54	
MSL3	1	MSL3	
ANKDD1A	1	ANKDD1A	
TMED3	1	TMED3	
RFX5	1	RFX5	
GLIS2	1	GLIS2	
KMT5A	1	KMT5A	
LRATD1	1	LRATD1	
MLLT6	1	MLLT6	
RABL2B	1	RABL2B	
PLEKHM2	1	PLEKHM2	
GDAP1	1	GDAP1	
DENND11	1	DENND11	
PCDH9	1	PCDH9	
KIF1B	1	KIF1B	
SIX3	1	SIX3	
BCLAF1	1	BCLAF1	
SIPA1L1	1	SIPA1L1	
NPLOC4	1	NPLOC4	
SHANK2	1	SHANK2	
NDUFS1	1	NDUFS1	
PSMB7	1	PSMB7	
MYORG	1	MYORG	
STK40	1	STK40	
HERPUD1	1	HERPUD1	
SNRK	1	SNRK	
TGFBR3L	1	TGFBR3L	
TXLNG	1	TXLNG	
PDZD2	1	PDZD2	
KIAA0319L	1	KIAA0319L	
PPP1R3F	1	PPP1R3F	
TMED9	1	TMED9	
PRKACA	1	PRKACA	
CACYBP	1	CACYBP	
RAD23B	1	RAD23B	
ARFGAP2	1	ARFGAP2	
NSMF	1	NSMF	
SFSWAP	1	SFSWAP	
TTBK2	1	TTBK2	
PRDM8	1	PRDM8	
SMCR8	1	SMCR8	
CPB2-AS1	1	CPB2-AS1	
COX7A2L	1	COX7A2L	
RAB6A	1	RAB6A	
ANKRD18A	1	ANKRD18A	
MYBPC1	1	MYBPC1	
SUPT5H	1	SUPT5H	
SSTR1	1	SSTR1	
LYRM1	1	LYRM1	
EXT1	1	EXT1	
IDH3A	1	IDH3A	
UBE2W	1	UBE2W	
MTX3	1	MTX3	
MEST	1	MEST	
SMYD2	1	SMYD2	
CENPBD1P	1	CENPBD1	
SLC35B1	1	SLC35B1	
ZBTB7C	1	ZBTB7C	
ACVR1B	1	ACVR1B	
ALDH5A1	1	ALDH5A1	
SNX14	1	SNX14	
PSMG3-AS1	1	PSMG3-AS1	
KIF5C	1	KIF5C	
ZNF521	1	ZNF521	
CADM2	1	CADM2	
TYW3	1	TYW3	
PGM2	1	PGM2	
DLAT	1	DLAT	
ZNF740	1	ZNF740	
NAP1L3	1	NAP1L3	
GXYLT1	1	GXYLT1	
IFT88	1	IFT88	
RASL12	1	RASL12	
VPS41	1	VPS41	
UNC79	1	UNC79	
PCDH10	1	PCDH10	
FRMD4A	1	FRMD4A	
DLST	1	DLST	
ATG16L1	1	ATG16L1	
CUL1	1	CUL1	
CRIM1	1	CRIM1	
KHDC4	1	KHDC4	
TSPAN2	1	TSPAN2	
RNF175	1	RNF175	
RBM25	1	RBM25	
PTPN21	1	PTPN21	
PPP1R3C	1	PPP1R3C	
POU2F1	1	POU2F1	
TPRA1	1	TPRA1	
TRPS1	1	TRPS1	
SPAG7	1	SPAG7	
CHIC1	1	CHIC1	
DMXL1	1	DMXL1	
SCAPER	1	SCAPER	
SMIM13	1	SMIM13	
DDX17	1	DDX17	
DNAJC16	1	DNAJC16	
NUP205	1	NUP205	
BRD3OS	1	BRD3OS	
SDF2L1	1	SDF2L1	
AHNAK2	1	AHNAK2	
TMX3	1	TMX3	
JAG2	1	JAG2	
BAG5	1	BAG5	
PRKCE	1	PRKCE	
NSD3	1	NSD3	
ARL1	1	ARL1	
TRPM3	1	TRPM3	
SSU72	1	SSU72	
AKAP17A	1	AKAP17A	
LARP1B	1	LARP1B	
CCDC28A	1	CCDC28A	
PCYOX1L	1	PCYOX1L	
MTCH1	1	MTCH1	
ZMYM6	1	ZMYM6	
HEIH	1	HEIH	
MTA3	1	MTA3	
ANKRD17	1	ANKRD17	
TNIK	1	TNIK	
MORN4	1	MORN4	
GNPDA1	1	GNPDA1	
AKT1S1	1	AKT1S1	
CADPS2	1	CADPS2	
ZNF48	1	ZNF48	
CNOT1	1	CNOT1	
ST8SIA1	1	ST8SIA1	
TRAP1	1	TRAP1	
SCYL3	1	SCYL3	
LRRFIP2	1	LRRFIP2	
IBTK	1	IBTK	
CERS6	1	CERS6	
FHOD3	1	FHOD3	
MORC2	1	MORC2	
C1orf109	1	C1orf109	
ELP2	1	ELP2	
BTD	1	BTD	
DENND2A	1	DENND2A	
NFYA	1	NFYA	
CTBP1	1	CTBP1	
TDRP	1	TDRP	
TRAF3	1	TRAF3	
CDKN2AIPNL	1	CDKN2AIPNL	
CBX7	1	CBX7	
TRMT6	1	TRMT6	
HUWE1	1	HUWE1	
COX11	1	COX11	
MBNL1	1	MBNL1	
ATRN	1	ATRN	
ABCC8	1	ABCC8	
KLHDC8B	1	KLHDC8B	
HGS	1	HGS	
SETD1A	1	SETD1A	
PNMA3	1	PNMA3	
WDR47	1	WDR47	
SERINC3	1	SERINC3	
NT5C3B	1	NT5C3B	
ZNF160	1	ZNF160	
CYCS	1	CYCS	
PSMD10	1	PSMD10	
TUBA1B	1	TUBA1B	
FBXO21	1	FBXO21	
BCAT1	1	BCAT1	
THAP4	1	THAP4	
RAPGEF6	1	RAPGEF6	
OXCT1	1	OXCT1	
NCKAP1	1	NCKAP1	
USP11	1	USP11	
MRPS22	1	MRPS22	
ZNF227	1	ZNF227	
CHTOP	1	CHTOP	
C1orf50	1	C1orf50	
RPL26L1	1	RPL26L1	
SPA17	1	SPA17	
UPF3B	1	UPF3B	
RPRD1A	1	RPRD1A	
INPP4A	1	INPP4A	
ZNF785	1	ZNF785	
SLTM	1	SLTM	
MED27	1	MED27	
RAB35	1	RAB35	
SHOC2	1	SHOC2	
IFT27	1	IFT27	
ARPC5L	1	ARPC5L	
DNAAF4	1	DNAAF4	
TLE5	1	TLE5	
KIF1A	1	KIF1A	
ZNF12	1	ZNF12	
PRC1	1	PRC1	
RTN1	1	RTN1	
PIGS	1	PIGS	
RBM14	1	RBM14	
CLPX	1	CLPX	
ESYT2	1	ESYT2	
CYP46A1	1	CYP46A1	
FAIM2	1	FAIM2	
HMGCS1	1	HMGCS1	
EXOSC6	1	EXOSC6	
TMTC3	1	TMTC3	
ZFP30	1	ZFP30	
EVI5L	1	EVI5L	
PRXL2B	1	PRXL2B	
RAD51C	1	RAD51C	
ARHGEF10L	1	ARHGEF10L	
IFIT1	1	IFIT1	
CSK	1	CSK	
SLC25A28	1	SLC25A28	
ZNF326	1	ZNF326	
C17orf58	1	C17orf58	
SLC31A1	1	SLC31A1	
DPP6	1	DPP6	
ARPC1A	1	ARPC1A	
PGAM1	1	PGAM1	
NNT	1	NNT	
DDAH1	1	DDAH1	
MNT	1	MNT	
PLPP5	1	PLPP5	
GLCE	1	GLCE	
CHAMP1	1	CHAMP1	
GEMIN2	1	GEMIN2	
CD55	1	CD55	
ZNF789	1	ZNF789	
NPEPPS	1	NPEPPS	
KDM5B	1	KDM5B	
MAPK6	1	MAPK6	
OSBPL11	1	OSBPL11	
WDR33	1	WDR33	
SH3RF1	1	SH3RF1	
PCMT1	1	PCMT1	
SRPK2	1	SRPK2	
IFI6	1	IFI6	
ZNF514	1	ZNF514	
TPM3	1	TPM3	
USF1	1	USF1	
SEMA5A	1	SEMA5A	
LINC02693	1	LINC02693	
NABP2	1	NABP2	
CERK	1	CERK	
LSAMP	1	LSAMP	
PTGR3	1	ZADH2	
PMS1	1	PMS1	
MRTO4	1	MRTO4	
BMT2	1	BMT2	
CYREN	1	CYREN	
PKIB	1	PKIB	
EIF4EBP2	1	EIF4EBP2	
PHF14	1	PHF14	
POLRMT	1	POLRMT	
RAB3IP	1	RAB3IP	
CLIP4	1	CLIP4	
KPTN	1	KPTN	
FGD4	1	FGD4	
RSRP1	1	RSRP1	
AXIN1	1	AXIN1	
EED	1	EED	
RTCA	1	RTCA	
AMOTL1	1	AMOTL1	
ERP29	1	ERP29	
ACSL3	1	ACSL3	
TTN	1	TTN	
SEC61A2	1	SEC61A2	
RCOR1	1	RCOR1	
KLHL22	1	KLHL22	
RTL6	1	RTL6	
ISY1	1	ISY1	
TXNL1	1	TXNL1	
AQP11	1	AQP11	
VPS35	1	VPS35	
MAGI3	1	MAGI3	
TLCD3B	1	TLCD3B	
ARF5	1	ARF5	
SSBP2	1	SSBP2	
SUGT1	1	SUGT1	
HMGCR	1	HMGCR	
SLC25A6	1	SLC25A6	
YARS1	1	YARS	
ACP2	1	ACP2	
LINC01089	1	LINC01089	
CA5B	1	CA5B	
BAHD1	1	BAHD1	
FAM32A	1	FAM32A	
UCHL3	1	UCHL3	
SLC15A2	1	SLC15A2	
ZFHX3	1	ZFHX3	
CCNC	1	CCNC	
SUMO3	1	SUMO3	
ZNF529	1	ZNF529	
TEF	1	TEF	
MKLN1-AS	1	MKLN1-AS	
AGL	1	AGL	
ZC3H12C	1	ZC3H12C	
UPF2	1	UPF2	
MAIP1	1	MAIP1	
LRBA	1	LRBA	
ADGRL3	1	ADGRL3	
SCYL2	1	SCYL2	
RBM43	1	RBM43	
CCZ1B	1	CCZ1B	
CHCHD4	1	CHCHD4	
TMX4	1	TMX4	
MAGEH1	1	MAGEH1	
WDR82	1	WDR82	
KCMF1	1	KCMF1	
KCTD17	1	KCTD17	
TRIM36	1	TRIM36	
APOOL	1	APOOL	
SLC9A1	1	SLC9A1	
AP5M1	1	AP5M1	
NCBP1	1	NCBP1	
INTS6	1	INTS6	
SLC7A5	1	SLC7A5	
ZDHHC22	1	ZDHHC22	
RBM4B	1	RBM4B	
CSNK1G2	1	CSNK1G2	
TBC1D24	1	TBC1D24	
TPT1-AS1	1	TPT1-AS1	
UQCRC1	1	UQCRC1	
TIPRL	1	TIPRL	
TXNDC16	1	TXNDC16	
SMS	1	SMS	
MLLT3	1	MLLT3	
ACLY	1	ACLY	
NR2F2	1	NR2F2	
RRP36	1	RRP36	
RASGEF1A	1	RASGEF1A	
ATP6V0C	1	ATP6V0C	
PACS1	1	PACS1	
HIPK3	1	HIPK3	
MADD	1	MADD	
SMPD4	1	SMPD4	
ZNF426	1	ZNF426	
REPIN1	1	REPIN1	
SIX6	1	SIX6	
DYNC2I2	1	WDR34	
RAB35-AS1	1	AC004812.2	
JDP2	1	JDP2	
NDC1	1	NDC1	
AMBRA1	1	AMBRA1	
ATP6V0B	1	ATP6V0B	
CRMP1	1	CRMP1	
MTMR3	1	MTMR3	
DIRAS1	1	DIRAS1	
PPP4R3B	1	PPP4R3B	
RUNDC1	1	RUNDC1	
FTO	1	FTO	
MPRIP	1	MPRIP	
SART3	1	SART3	
GAREM2	1	GAREM2	
GTF2F1	1	GTF2F1	
IREB2	1	IREB2	
HMG20A	1	HMG20A	
ABCC10	1	ABCC10	
LUZP2	1	LUZP2	
LSM10	1	LSM10	
PSMD2	1	PSMD2	
ZC3H7A	1	ZC3H7A	
NME1	1	NME1	
CDK17	1	CDK17	
TAF9	1	TAF9	
AGO1	1	AGO1	
DDHD2	1	DDHD2	
MBTPS1	1	MBTPS1	
PCNP	1	PCNP	
KMT2C	1	KMT2C	
YTHDF3	1	YTHDF3	
PWP1	1	PWP1	
TMEM192	1	TMEM192	
APPL1	1	APPL1	
ZNF629	1	ZNF629	
HMGXB4	1	HMGXB4	
BDP1	1	BDP1	
ADCK2	1	ADCK2	
ZFAND1	1	ZFAND1	
SERTAD3	1	SERTAD3	
SLC2A3	1	SLC2A3	
MSH3	1	MSH3	
TMEM121	1	TMEM121	
FLRT2	1	FLRT2	
DYNC1H1	1	DYNC1H1	
COA5	1	COA5	
SRSF8	1	SRSF8	
ABL2	1	ABL2	
ZNF506	1	ZNF506	
GNAS	1	GNAS	
APOC1	1	APOC1	
VAPB	1	VAPB	
REXO4	1	REXO4	
UBE2E3	1	UBE2E3	
PIGZ	1	PIGZ	
CDC40	1	CDC40	
ARID4B	1	ARID4B	
MAP1S	1	MAP1S	
GPR19	1	GPR19	
ARL8B	1	ARL8B	
ZDHHC8	1	ZDHHC8	
SKIC2	1	SKIV2L	
ZNF429	1	ZNF429	
RPA2	1	RPA2	
MOSPD1	1	MOSPD1	
MYNN	1	MYNN	
ARFGEF2	1	ARFGEF2	
R3HDM1	1	R3HDM1	
SLF1	1	SLF1	
MCM3AP	1	MCM3AP	
TTC30A	1	TTC30A	
ERCC3	1	ERCC3	
MYH14	1	MYH14	
YWHAB	1	YWHAB	
RSF1	1	RSF1	
ASCC3	1	ASCC3	
FUT9	1	FUT9	
PTPRN2	1	PTPRN2	
DCTN3	1	DCTN3	
CACNB1	1	CACNB1	
COX7A1	1	COX7A1	
PARTICL	1	PARTICL	
MFSD5	1	MFSD5	
FGFR1	1	FGFR1	
MIER1	1	MIER1	
SMCHD1	1	SMCHD1	
NDRG2	1	NDRG2	
MTSS1	1	MTSS1	
ATP5MC1	1	ATP5MC1	
HERC3	1	HERC3	
SDC2	1	SDC2	
RRAGB	1	RRAGB	
SORCS3	1	SORCS3	
TMX2	1	TMX2	
USP32	1	USP32	
MINCR	1	MINCR	
DLG5	1	DLG5	
KCNJ5	1	KCNJ5	
PRDM11	1	PRDM11	
ARIH2	1	ARIH2	
MMD	1	MMD	
SUB1	1	SUB1	
ZNF136	1	ZNF136	
FEN1	1	FEN1	
WARS1	1	WARS	
GTDC1	1	GTDC1	
TOR1B	1	TOR1B	
USP5	1	USP5	
OTUD5	1	OTUD5	
TTC28	1	TTC28	
TBC1D2B	1	TBC1D2B	
UBA5	1	UBA5	
KBTBD11	1	KBTBD11	
DNPH1	1	DNPH1	
CMSS1	1	CMSS1	
TMEM160	1	TMEM160	
SNU13	1	SNU13	
NCOA7	1	NCOA7	
GTF2E2	1	GTF2E2	
LRRC75B	1	LRRC75B	
EXOC8	1	EXOC8	
AP3S1	1	AP3S1	
PIK3R2	1	PIK3R2	
TCF25	1	TCF25	
PAFAH1B1	1	PAFAH1B1	
PIP4P2	1	PIP4P2	
LDHA	1	LDHA	
FLOT2	1	FLOT2	
CDK13	1	CDK13	
FANCL	1	FANCL	
ERLEC1	1	ERLEC1	
STARD10	1	STARD10	
ZC3H8	1	ZC3H8	
FAM110B	1	FAM110B	
VDAC1	1	VDAC1	
PPM1J	1	PPM1J	
FKBP9	1	FKBP9	
GSTM3	1	GSTM3	
KLHL42	1	KLHL42	
PPP2R1A	1	PPP2R1A	
REEP5	1	REEP5	
UBE2N	1	UBE2N	
CLTC	1	CLTC	
CHD9	1	CHD9	
PLXNA3	1	PLXNA3	
RPS26	1	RPS26	
UROS	1	UROS	
WDR25	1	WDR25	
RELCH	1	RELCH	
CRKL	1	CRKL	
RBM8A	1	RBM8A	
RASAL2	1	RASAL2	
LINC01003	1	LINC01003	
YEATS2	1	YEATS2	
PTPRA	1	PTPRA	
CIC	1	CIC	
ACAD9	1	ACAD9	
EGFL7	1	EGFL7	
PSMC6	1	PSMC6	
RCHY1	1	RCHY1	
GGT7	1	GGT7	
ABI2	1	ABI2	
ZNF467	1	ZNF467	
TAMM41	1	TAMM41	
QRICH1	1	QRICH1	
PRDX2	1	PRDX2	
LNPEP	1	LNPEP	
TBL2	1	TBL2	
APOO	1	APOO	
STRADA	1	STRADA	
ASAP2	1	ASAP2	
ITGA3	1	ITGA3	
MACF1	1	MACF1	
ZNF771	1	ZNF771	
SRGAP1	1	SRGAP1	
SEC16A	1	SEC16A	
NFATC2IP	1	NFATC2IP	
TAF15	1	TAF15	
SNX21	1	SNX21	
LANCL2	1	LANCL2	
KLHDC3	1	KLHDC3	
MOGS	1	MOGS	
PTGES2	1	PTGES2	
PCBD1	1	PCBD1	
SPIN3	1	SPIN3	
NOP58	1	NOP58	
PM20D2	1	PM20D2	
COG6	1	COG6	
BAIAP2	1	BAIAP2	
FAM168B	1	FAM168B	
ATP2B4	1	ATP2B4	
ZBED1	1	ZBED1	
ZNF23	1	ZNF23	
ALKBH5	1	ALKBH5	
HSPA4	1	HSPA4	
MTO1	1	MTO1	
TOPORS	1	TOPORS	
MANBA	1	MANBA	
USP6NL	1	USP6NL	
C19orf44	1	C19orf44	
NUP58	1	NUP58	
UQCRFS1	1	UQCRFS1	
CBL	1	CBL	
KIF2A	1	KIF2A	
HDGFL3	1	HDGFL3	
ACD	1	ACD	
TYW1	1	TYW1	
GOT2	1	GOT2	
PTPRS	1	PTPRS	
PIK3R4	1	PIK3R4	
HENMT1	1	HENMT1	
IQSEC1	1	IQSEC1	
AKAP7	1	AKAP7	
PLCB3	1	PLCB3	
PEF1	1	PEF1	
ENPP5	1	ENPP5	
TRAPPC2B	1	TRAPPC2B	
MRPL1	1	MRPL1	
PDGFRA	1	PDGFRA	
BAP1	1	BAP1	
CHD8	1	CHD8	
CCDC32	1	CCDC32	
ZNF143	1	ZNF143	
ZNF558	1	ZNF558	
ZNF626	1	ZNF626	
RNF14	1	RNF14	
NOL8	1	NOL8	
GFM1	1	GFM1	
GRPEL2	1	GRPEL2	
TPGS2	1	TPGS2	
ZNF703	1	ZNF703	
OXR1	1	OXR1	
CCDC91	1	CCDC91	
POLB	1	POLB	
RSBN1L	1	RSBN1L	
ZNF708	1	ZNF708	
PTPRM	1	PTPRM	
NDUFA9	1	NDUFA9	
ZSWIM6	1	ZSWIM6	
IDH3B	1	IDH3B	
RAP2B	1	RAP2B	
MGA	1	MGA	
LDOC1	1	LDOC1	
NUP93	1	NUP93	
C2CD5	1	C2CD5	
SNRPN	1	SNRPN	
N6AMT1	1	N6AMT1	
CHD2	1	CHD2	
C2orf49	1	C2orf49	
GREM1	1	GREM1	
SFXN5	1	SFXN5	
CCDC106	1	CCDC106	
GIT1	1	GIT1	
PMPCB	1	PMPCB	
IVD	1	IVD	
YLPM1	1	YLPM1	
ZNF335	1	ZNF335	
DCHS1	1	DCHS1	
CERS5	1	CERS5	
GNAZ	1	GNAZ	
WIPF3	1	WIPF3	
POM121C	1	POM121C	
TBKBP1	1	TBKBP1	
ATF7IP	1	ATF7IP	
MANEAL	1	MANEAL	
POLR3F	1	POLR3F	
TRPM7	1	TRPM7	
RAB3IL1	1	RAB3IL1	
PCP4	1	PCP4	
ATXN7L3	1	ATXN7L3	
MINPP1	1	MINPP1	
MORF4L2	1	MORF4L2	
DENND4C	1	DENND4C	
ZFP82	1	ZFP82	
UBQLN2	1	UBQLN2	
ZNF451	1	ZNF451	
GK5	1	GK5	
NQO2	1	NQO2	
AP2B1	1	AP2B1	
NMRK1	1	NMRK1	
MYG1	1	C12orf10	
STXBP5	1	STXBP5	
FNDC3A	1	FNDC3A	
LIPT2	1	LIPT2	
BCORL1	1	BCORL1	
DIDO1	1	DIDO1	
C2orf72	1	C2orf72	
SGTB	1	SGTB	
BRI3BP	1	BRI3BP	
ACTR10	1	ACTR10	
RAB11A	1	RAB11A	
ALKBH3	1	ALKBH3	
RABGGTA	1	RABGGTA	
POT1	1	POT1	
YWHAZ	1	YWHAZ	
MAGI2	1	MAGI2	
THEM6	1	THEM6	
CA11	1	CA11	
ELMOD3	1	ELMOD3	
MCTS1	1	MCTS1	
SLC7A1	1	SLC7A1	
CNTFR	1	CNTFR	
STAG1	1	STAG1	
SMCO4	1	SMCO4	
GOLM1	1	GOLM1	
ADAR	1	ADAR	
ZFYVE27	1	ZFYVE27	
OGFOD1	1	OGFOD1	
ENPP1	1	ENPP1	
NUDT16L1	1	NUDT16L1	
NDUFS5	1	NDUFS5	
MCFD2	1	MCFD2	
ASL	1	ASL	
EIF5A2	1	EIF5A2	
UTP15	1	UTP15	
MPP2	1	MPP2	
ZNF140	1	ZNF140	
AGPAT1	1	AGPAT1	
MYO10	1	MYO10	
ATF2	1	ATF2	
UBIAD1	1	UBIAD1	
ATP1A1	1	ATP1A1	
ARID1B	1	ARID1B	
CPLX1	1	CPLX1	
ZNF319	1	ZNF319	
LRP11	1	LRP11	
IGSF1	1	IGSF1	
FBXL19	1	FBXL19	
PIGU	1	PIGU	
TSPAN11	1	TSPAN11	
MEX3B	1	MEX3B	
RPUSD2	1	RPUSD2	
RRN3	1	RRN3	
PCNT	1	PCNT	
LYNX1	1	LYNX1	
SLC38A10	1	SLC38A10	
SIAH1	1	SIAH1	
MTMR7	1	MTMR7	
C11orf68	1	C11orf68	
ADAM22	1	ADAM22	
AARS2	1	AARS2	
SELENOH	1	SELENOH	
HDAC3	1	HDAC3	
LARP1	1	LARP1	
VPS51	1	VPS51	
ZCCHC3	1	ZCCHC3	
EPHB6	1	EPHB6	
DVL1	1	DVL1	
ZNF791	1	ZNF791	
BTN3A3	1	BTN3A3	
POFUT2	1	POFUT2	
MARCKS	1	MARCKS	
RAD51B	1	RAD51B	
CENPO	1	CENPO	
DMKN	1	DMKN	
MISP3	1	MISP3	
TADA3	1	TADA3	
CCDC181	1	CCDC181	
EPSTI1	1	EPSTI1	
MTMR1	1	MTMR1	
EHMT1	1	EHMT1	
TUSC2	1	TUSC2	
CAMK1D	1	CAMK1D	
GATAD2B	1	GATAD2B	
CERT1	1	CERT1	
PSMC5	1	PSMC5	
MIX23	1	CCDC58	
WDR41	1	WDR41	
CLEC16A	1	CLEC16A	
GID8	1	GID8	
CSDE1	1	CSDE1	
ZNF131	1	ZNF131	
C3orf18	1	C3orf18	
AP5Z1	1	AP5Z1	
HINFP	1	HINFP	
API5	1	API5	
SYCE1L	1	SYCE1L	
MED24	1	MED24	
PRKCZ	1	PRKCZ	
TP53INP1	1	TP53INP1	
SLC22A15	1	SLC22A15	
PSMC3	1	PSMC3	
NKTR	1	NKTR	
DNAJB9	1	DNAJB9	
TMEM74	1	TMEM74	
GANAB	1	GANAB	
OLA1	1	OLA1	
ERGIC3	1	ERGIC3	
RAB23	1	RAB23	
VWC2	1	VWC2	
C6orf136	1	C6orf136	
HDHD3	1	HDHD3	
ARHGAP20	1	ARHGAP20	
NECTIN2	1	NECTIN2	
ZNF749	1	ZNF749	
CCDC92	1	CCDC92	
NSMAF	1	NSMAF	
OPA1	1	OPA1	
SARAF	1	SARAF	
MRPL3	1	MRPL3	
PPP1R7	1	PPP1R7	
KMT2E	1	KMT2E	
THADA	1	THADA	
ADAM17	1	ADAM17	
CEP97	1	CEP97	
SEC23A	1	SEC23A	
DNAJC30	1	DNAJC30	
PUM2	1	PUM2	
ZNF704	1	ZNF704	
ARMC8	1	ARMC8	
ANKRD29	1	ANKRD29	
MRPS21	1	MRPS21	
STAT1	1	STAT1	
AP1G1	1	AP1G1	
CDIPT	1	CDIPT	
C3orf14	1	C3orf14	
ADPGK	1	ADPGK	
MLH1	1	MLH1	
CYB5D1	1	CYB5D1	
ECSIT	1	ECSIT	
CSTF1	1	CSTF1	
