NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PEX19	1	PEX19	
ISLR2	1	ISLR2	
ADGRG1	1	ADGRG1	
DTD1	1	DTD1	
PHLPP1	1	PHLPP1	
SNHG15	1	SNHG15	
C1QTNF4	1	C1QTNF4	
PDCD5	1	PDCD5	
GLUL	1	GLUL	
EIF3I	1	EIF3I	
PAIP2	1	PAIP2	
PDE4B	1	PDE4B	
RPS13	1	RPS13	
TMEM230	1	TMEM230	
UBC	1	UBC	
QSOX1	1	QSOX1	
CTNNB1	1	CTNNB1	
PLPPR1	1	PLPPR1	
FAM20C	1	FAM20C	
ACTB	1	ACTB	
OXA1L	1	OXA1L	
GATM	1	GATM	
PGM1	1	PGM1	
SCGN	1	SCGN	
ZNF737	1	ZNF737	
RPL17	1	RPL17	
BCOR	1	BCOR	
NDUFC2	1	NDUFC2	
DNAJB5	1	DNAJB5	
SLC9A3-AS1	1	SLC9A3-AS1	
AP2A2	1	AP2A2	
FKBP5	1	FKBP5	
PSMD8	1	PSMD8	
SULF2	1	SULF2	
LMAN2	1	LMAN2	
ACSS1	1	ACSS1	
NALF1	1	FAM155A	
POLR2L	1	POLR2L	
TSPYL2	1	TSPYL2	
FOXO3	1	FOXO3	
TSPAN33	1	TSPAN33	
RPL23A	1	RPL23A	
TMEM59L	1	TMEM59L	
NDUFS7	1	NDUFS7	
JUND	1	JUND	
H3-3B	1	H3F3B	
ECH1	1	ECH1	
NDUFS2	1	NDUFS2	
CDH18	1	CDH18	
CP	1	CP	
TIPARP	1	TIPARP	
SLC18B1	1	SLC18B1	
RTF2	1	RTF2	
PNPT1	1	PNPT1	
SPRING1	1	C12orf49	
TBC1D23	1	TBC1D23	
CAMK1	1	CAMK1	
NDUFB11	1	NDUFB11	
PNMA6A	1	PNMA6A	
DDX21	1	DDX21	
BLOC1S1	1	BLOC1S1	
YTHDF1	1	YTHDF1	
PALM2AKAP2	1	PALM2-AKAP2	
NME2	1	NME2	
CTNNA1	1	CTNNA1	
ENY2	1	ENY2	
RPL18A	1	RPL18A	
RPL28	1	RPL28	
CNBP	1	CNBP	
EFS	1	EFS	
ATP11B	1	ATP11B	
ASCL1	1	ASCL1	
MRPL37	1	MRPL37	
ABHD14A	1	ABHD14A	
MYL6	1	MYL6	
PLSCR3	1	PLSCR3	
NDUFB5	1	NDUFB5	
SEC61G	1	SEC61G	
B3GALT5-AS1	1	B3GALT5-AS1	
COX8A	1	COX8A	
PCBD1	1	PCBD1	
PCBP2	1	PCBP2	
HIGD2A	1	HIGD2A	
KIF13B	1	KIF13B	
TIMP2	1	TIMP2	
RMND1	1	RMND1	
SH3BP5L	1	SH3BP5L	
SNHG11	1	SNHG11	
CARS1	1	CARS	
GAS6	1	GAS6	
ATP5MC3	1	ATP5MC3	
BAIAP2-DT	1	BAIAP2-DT	
SPTBN4	1	SPTBN4	
ILF3-DT	1	ILF3-DT	
COPRS	1	COPRS	
MGST1	1	MGST1	
SEMA6A	1	SEMA6A	
RBM28	1	RBM28	
NES	1	NES	
JADE1	1	JADE1	
RPS4X	1	RPS4X	
ZMIZ2	1	ZMIZ2	
BTG2	1	BTG2	
EVA1C	1	EVA1C	
SCRN1	1	SCRN1	
MFSD6	1	MFSD6	
MTERF4	1	MTERF4	
STK26	1	STK26	
IRS2	1	IRS2	
PACS2	1	PACS2	
SLC15A2	1	SLC15A2	
LMNA	1	LMNA	
TCEAL7	1	TCEAL7	
ARF5	1	ARF5	
CBLN2	1	CBLN2	
RNASEK	1	RNASEK	
C2orf88	1	C2orf88	
NPC1	1	NPC1	
GASK1B	1	GASK1B	
MARCKSL1	1	MARCKSL1	
RING1	1	RING1	
CALU	1	CALU	
DDX28	1	DDX28	
DNAJC9	1	DNAJC9	
RASD1	1	RASD1	
RANBP2	1	RANBP2	
STOM	1	STOM	
ECHS1	1	ECHS1	
NDUFB4	1	NDUFB4	
CNTN2	1	CNTN2	
MAGEL2	1	MAGEL2	
RPS5	1	RPS5	
CLU	1	CLU	
EFNB3	1	EFNB3	
SEMA3G	1	SEMA3G	
BMPR1A	1	BMPR1A	
SLC25A5	1	SLC25A5	
LURAP1	1	LURAP1	
TMEM14B	1	TMEM14B	
ACTL6A	1	ACTL6A	
MOG	1	MOG	
FAAH	1	FAAH	
INPP5E	1	INPP5E	
APOL2	1	APOL2	
ITM2B	1	ITM2B	
SHISA9	1	SHISA9	
RHOU	1	RHOU	
HNRNPM	1	HNRNPM	
MGAT3	1	MGAT3	
ACP1	1	ACP1	
PSPH	1	PSPH	
FAM184B	1	FAM184B	
SSR4	1	SSR4	
DCPS	1	DCPS	
ATP5MC1	1	ATP5MC1	
CPSF7	1	CPSF7	
LIMS1	1	LIMS1	
HSPA2	1	HSPA2	
CHRM2	1	CHRM2	
TXNRD1	1	TXNRD1	
ZNF142	1	ZNF142	
SNRNP25	1	SNRNP25	
TM2D1	1	TM2D1	
SGSM3	1	SGSM3	
KLF15	1	KLF15	
OLMALINC	1	OLMALINC	
TAF2	1	TAF2	
LAMP2	1	LAMP2	
BANF1	1	BANF1	
CSK	1	CSK	
TMBIM1	1	TMBIM1	
DMKN	1	DMKN	
RNF5	1	RNF5	
FAM172A	1	FAM172A	
RPL10	1	RPL10	
JCAD	1	JCAD	
SNCG	1	SNCG	
ISG15	1	ISG15	
MTLN	1	MTLN	
OBSL1	1	OBSL1	
SMAD1	1	SMAD1	
HNRNPA2B1	1	HNRNPA2B1	
IFIT2	1	IFIT2	
GTPBP3	1	GTPBP3	
MTHFD2	1	MTHFD2	
F8A1	1	F8A1	
CST3	1	CST3	
NDUFB3	1	NDUFB3	
MIR7-3HG	1	MIR7-3HG	
SLX9	1	FAM207A	
SH3BGRL3	1	SH3BGRL3	
TXNDC5	1	TXNDC5	
ING1	1	ING1	
HNRNPAB	1	HNRNPAB	
SYAP1	1	SYAP1	
PNRC1	1	PNRC1	
PLS3	1	PLS3	
PML	1	PML	
CIART	1	CIART	
CENPV	1	CENPV	
CD44	1	CD44	
LHX5-AS1	1	LHX5-AS1	
RHOBTB2	1	RHOBTB2	
PHYKPL	1	PHYKPL	
GRHPR	1	GRHPR	
PLEC	1	PLEC	
HSPD1	1	HSPD1	
INTS4	1	INTS4	
SERINC5	1	SERINC5	
TMED5	1	TMED5	
PPP6C	1	PPP6C	
KLF9	1	KLF9	
CHORDC1	1	CHORDC1	
DDR1	1	DDR1	
DIRAS3	1	DIRAS3	
EED	1	EED	
NAMPT	1	NAMPT	
HOPX	1	HOPX	
ZNF727	1	ZNF727	
HCST	1	HCST	
TMIE	1	TMIE	
ASXL3	1	ASXL3	
BAG3	1	BAG3	
NOTCH4	1	NOTCH4	
FMC1	1	FMC1	
FABP5	1	FABP5	
SLC25A25	1	SLC25A25	
DDX3X	1	DDX3X	
CNIH2	1	CNIH2	
ZNF175	1	ZNF175	
NUDT4	1	NUDT4	
TWF2	1	TWF2	
TMEM128	1	TMEM128	
NGB	1	NGB	
MFHAS1	1	MFHAS1	
PI16	1	PI16	
FNDC3B	1	FNDC3B	
NFATC3	1	NFATC3	
NHS	1	NHS	
SPIN3	1	SPIN3	
PDLIM4	1	PDLIM4	
TMEM176A	1	TMEM176A	
GADD45B	1	GADD45B	
BAZ1A	1	BAZ1A	
OTUD3	1	OTUD3	
TRAPPC14	1	MAP11	
TMSB10	1	TMSB10	
GSN	1	GSN	
RAB33A	1	RAB33A	
PLSCR1	1	PLSCR1	
SGK1	1	SGK1	
LMBR1L	1	LMBR1L	
ODC1	1	ODC1	
SPPL2A	1	SPPL2A	
PRRX1	1	PRRX1	
RNPEPL1	1	RNPEPL1	
DCHS1	1	DCHS1	
HAUS6	1	HAUS6	
KLF6	1	KLF6	
EMILIN1	1	EMILIN1	
WARS1	1	WARS	
FCER1G	1	FCER1G	
PHC2	1	PHC2	
DHRS7B	1	DHRS7B	
ZFPL1	1	ZFPL1	
FOS	1	FOS	
MIDN	1	MIDN	
IRS1	1	IRS1	
TUG1	1	TUG1	
HSPA1B	1	HSPA1B	
AP3B1	1	AP3B1	
MDK	1	MDK	
NR1H2	1	NR1H2	
JMJD6	1	JMJD6	
TDRD9	1	TDRD9	
FBXO6	1	FBXO6	
ATRAID	1	ATRAID	
LDLR	1	LDLR	
C11orf96	1	C11orf96	
MOK	1	MOK	
SPRY2	1	SPRY2	
SEC24C	1	SEC24C	
BACH1	1	BACH1	
NANOS1	1	NANOS1	
EMD	1	EMD	
NFKBIA	1	NFKBIA	
GALNT15	1	GALNT15	
PMEPA1	1	PMEPA1	
TMEM115	1	TMEM115	
HSPA1A	1	HSPA1A	
TAP1	1	TAP1	
PNMA3	1	PNMA3	
CENPT	1	CENPT	
CHL1-AS2	1	CHL1-AS2	
ANXA2	1	ANXA2	
IFIT3	1	IFIT3	
RHBDL1	1	RHBDL1	
MAFF	1	MAFF	
SPSB1	1	SPSB1	
CRYAB	1	CRYAB	
DNAJC27-AS1	1	DNAJC27-AS1	
SDS	1	SDS	
FRS3	1	FRS3	
ETV6	1	ETV6	
HSPE1	1	HSPE1	
SLC23A2	1	SLC23A2	
LY6E	1	LY6E	
CPNE2	1	CPNE2	
SERPINA3	1	SERPINA3	
S100A16	1	S100A16	
CD14	1	CD14	
DNAJC30	1	DNAJC30	
WHRN	1	WHRN	
CCK	1	CCK	
MAPKAPK2	1	MAPKAPK2	
GOLGA7B	1	GOLGA7B	
PDPN	1	PDPN	
JUN	1	JUN	
ARHGAP4	1	ARHGAP4	
CLYBL	1	CLYBL	
TMEM275	1	TMEM275	
GADD45A	1	GADD45A	
HNRNPF	1	HNRNPF	
MX1	1	MX1	
FLNC	1	FLNC	
GADD45G	1	GADD45G	
EGR1	1	EGR1	
DNALI1	1	DNALI1	
F3	1	F3	
RNASEH2C	1	RNASEH2C	
HAS1	1	HAS1	
ZNF441	1	ZNF441	
HSPB1	1	HSPB1	
CEBPD	1	CEBPD	
HBQ1	1	HBQ1	
CSRNP1	1	CSRNP1	
EMP1	1	EMP1	
DNAJB1	1	DNAJB1	
MT2A	1	MT2A	
FAM210A	1	FAM210A	
MT1X	1	MT1X	
DEPP1	1	DEPP1	
JUNB	1	JUNB	
ANGPTL4	1	ANGPTL4	
CD68	1	CD68	
AVP	1	AVP	
CCL2	1	CCL2	
OXT	1	OXT	
