NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
PMPCA	1	PMPCA	
DKK3	1	DKK3	
ZFPM1	1	ZFPM1	
CHCHD10	1	CHCHD10	
GTPBP1	1	GTPBP1	
TRIM33	1	TRIM33	
CFDP1	1	CFDP1	
EPB41L5	1	EPB41L5	
RNF38	1	RNF38	
ATP13A2	1	ATP13A2	
RGS6	1	RGS6	
SOCS5	1	SOCS5	
ZBTB33	1	ZBTB33	
TMEM250	1	TMEM250	
ZNF587	1	ZNF587	
IFT74	1	IFT74	
ELP1	1	ELP1	
IMP3	1	IMP3	
FHL3	1	FHL3	
EPHB3	1	EPHB3	
KANTR	1	KANTR	
NAV3	1	NAV3	
FBXL4	1	FBXL4	
HEXIM1	1	HEXIM1	
TRIM69	1	TRIM69	
SSBP3	1	SSBP3	
PRMT6	1	PRMT6	
FAAH	1	FAAH	
PRIMPOL	1	PRIMPOL	
ZNF737	1	ZNF737	
AMY2B	1	AMY2B	
DYNLT3	1	DYNLT3	
PDE10A	1	PDE10A	
COQ10B	1	COQ10B	
TMEM219	1	TMEM219	
SACM1L	1	SACM1L	
SH2B3	1	SH2B3	
THSD7A	1	THSD7A	
LCMT1	1	LCMT1	
DGCR6L	1	DGCR6L	
ATP6V0A1	1	ATP6V0A1	
NEU4	1	NEU4	
SUPT16H	1	SUPT16H	
HNRNPL	1	HNRNPL	
PIK3R1	1	PIK3R1	
ATP6V1B2	1	ATP6V1B2	
ELOF1	1	ELOF1	
GNAZ	1	GNAZ	
TUBGCP5	1	TUBGCP5	
PRDM2	1	PRDM2	
G3BP2	1	G3BP2	
ANKRA2	1	ANKRA2	
RPN2	1	RPN2	
MARK1	1	MARK1	
UBAC1	1	UBAC1	
CLIP3	1	CLIP3	
PHF23	1	PHF23	
PPP2R3B	1	PPP2R3B	
EXTL3	1	EXTL3	
RFTN1	1	RFTN1	
HCFC2	1	HCFC2	
PDLIM7	1	PDLIM7	
PTCH2	1	PTCH2	
SLC25A6	1	SLC25A6	
MPC2	1	MPC2	
RNASEH2B	1	RNASEH2B	
CCDC14	1	CCDC14	
AKAP8	1	AKAP8	
CIC	1	CIC	
SIGMAR1	1	SIGMAR1	
KNDC1	1	KNDC1	
PPP1R13B	1	PPP1R13B	
YES1	1	YES1	
ZC3H7A	1	ZC3H7A	
TCEAL6	1	TCEAL6	
DUSP16	1	DUSP16	
LONP2	1	LONP2	
GNPDA1	1	GNPDA1	
HPS3	1	HPS3	
CASP3	1	CASP3	
BRINP1	1	BRINP1	
CDO1	1	CDO1	
RALB	1	RALB	
CCDC34	1	CCDC34	
CERT1	1	CERT1	
CEP57	1	CEP57	
CSPG5	1	CSPG5	
NAT8L	1	NAT8L	
GALK2	1	GALK2	
LRRC14	1	LRRC14	
TBC1D14	1	TBC1D14	
SHKBP1	1	SHKBP1	
NUDT14	1	NUDT14	
CHD9	1	CHD9	
MOCS1	1	MOCS1	
PIK3C3	1	PIK3C3	
DPP3	1	DPP3	
CBX6	1	CBX6	
MFGE8	1	MFGE8	
KIF27	1	KIF27	
C2orf72	1	C2orf72	
SAT2	1	SAT2	
BBLN	1	C9orf16	
POU6F1	1	POU6F1	
MIR99AHG	1	MIR99AHG	
VTA1	1	VTA1	
DPP7	1	DPP7	
PRDX5	1	PRDX5	
TBCD	1	TBCD	
MEST	1	MEST	
PCNX1	1	PCNX1	
RNF115	1	RNF115	
SLC22A15	1	SLC22A15	
CCDC92	1	CCDC92	
MYO10	1	MYO10	
DEXI	1	DEXI	
MICOS10	1	MICOS10	
MAPK7	1	MAPK7	
LINC00461	1	LINC00461	
CBX4	1	CBX4	
PPP3R1	1	PPP3R1	
NDP	1	NDP	
RBM34	1	RBM34	
SOX21-AS1	1	SOX21-AS1	
PPP2R5D	1	PPP2R5D	
PRADC1	1	PRADC1	
CHCHD7	1	CHCHD7	
TTC33	1	TTC33	
CNOT7	1	CNOT7	
GNL2	1	GNL2	
LRRFIP2	1	LRRFIP2	
AUTS2	1	AUTS2	
SPTBN1	1	SPTBN1	
CCDC6	1	CCDC6	
UIMC1	1	UIMC1	
NUP54	1	NUP54	
FGF2	1	FGF2	
YME1L1	1	YME1L1	
DESI1	1	DESI1	
CWF19L2	1	CWF19L2	
SS18L2	1	SS18L2	
LRRC75B	1	LRRC75B	
MAPK14	1	MAPK14	
MOCS3	1	MOCS3	
UNC119B	1	UNC119B	
DHRS3	1	DHRS3	
SLC25A11	1	SLC25A11	
MZF1	1	MZF1	
TUB	1	TUB	
OS9	1	OS9	
CAAP1	1	CAAP1	
NUP50	1	NUP50	
PRRT1	1	PRRT1	
NUMBL	1	NUMBL	
ELP6	1	ELP6	
CHID1	1	CHID1	
PTGR1	1	PTGR1	
CCDC80	1	CCDC80	
ATP6V0D1	1	ATP6V0D1	
RETREG3	1	RETREG3	
NFYB	1	NFYB	
CETN2	1	CETN2	
ZBTB47	1	ZBTB47	
SNX7	1	SNX7	
AP2S1	1	AP2S1	
KHNYN	1	KHNYN	
PBXIP1	1	PBXIP1	
CORO1C	1	CORO1C	
MAGI2	1	MAGI2	
SNHG12	1	SNHG12	
POLB	1	POLB	
ETNPPL	1	ETNPPL	
STRBP	1	STRBP	
MFAP1	1	MFAP1	
CENPB	1	CENPB	
HECTD1	1	HECTD1	
SPTAN1	1	SPTAN1	
UBE2O	1	UBE2O	
LEMD3	1	LEMD3	
OFD1	1	OFD1	
PM20D2	1	PM20D2	
PTS	1	PTS	
MZT2A	1	MZT2A	
CPEB1	1	CPEB1	
MRAS	1	MRAS	
GFPT1	1	GFPT1	
ZBTB21	1	ZBTB21	
DNASE2	1	DNASE2	
KLHL5	1	KLHL5	
CLCA4	1	CLCA4	
SNX2	1	SNX2	
WAC-AS1	1	WAC-AS1	
CADM1	1	CADM1	
SRSF1	1	SRSF1	
CLTB	1	CLTB	
PLPBP	1	PLPBP	
DPM2	1	DPM2	
NME1	1	NME1	
HES4	1	HES4	
DMD	1	DMD	
ZCCHC3	1	ZCCHC3	
PIGQ	1	PIGQ	
YPEL3	1	YPEL3	
FASTK	1	FASTK	
NDRG2	1	NDRG2	
ARPC2	1	ARPC2	
ITGB3BP	1	ITGB3BP	
CTSF	1	CTSF	
SDHAF2	1	SDHAF2	
CYP20A1	1	CYP20A1	
ARHGAP26	1	ARHGAP26	
FUBP1	1	FUBP1	
KLHDC10	1	KLHDC10	
MRFAP1L1	1	MRFAP1L1	
LACTB	1	LACTB	
RAB8B	1	RAB8B	
PPP1R12B	1	PPP1R12B	
ZEB1	1	ZEB1	
LUC7L2	1	LUC7L2	
PELP1	1	PELP1	
DDHD2	1	DDHD2	
STK25	1	STK25	
MEMO1	1	MEMO1	
AAMP	1	AAMP	
DLGAP4	1	DLGAP4	
CLIP4	1	CLIP4	
SHROOM1	1	SHROOM1	
PLEKHJ1	1	PLEKHJ1	
EHMT2	1	EHMT2	
PPP6R1	1	PPP6R1	
OGG1	1	OGG1	
MAOB	1	MAOB	
TCEAL5	1	TCEAL5	
CPSF7	1	CPSF7	
CPM	1	CPM	
FAM114A1	1	FAM114A1	
YIPF5	1	YIPF5	
B4GALT7	1	B4GALT7	
ZNF133	1	ZNF133	
CMSS1	1	CMSS1	
TMEM181	1	TMEM181	
WDR74	1	WDR74	
ATP5F1B	1	ATP5F1B	
CD99	1	CD99	
GFOD1	1	GFOD1	
TP53BP2	1	TP53BP2	
CPEB3	1	CPEB3	
HNRNPM	1	HNRNPM	
MMP16	1	MMP16	
RNF19A	1	RNF19A	
COPS4	1	COPS4	
PQBP1	1	PQBP1	
RABGAP1	1	RABGAP1	
KIF21A	1	KIF21A	
DIS3L	1	DIS3L	
CLPB	1	CLPB	
HEXB	1	HEXB	
ANKRD35	1	ANKRD35	
ARHGEF26-AS1	1	ARHGEF26-AS1	
LAMTOR2	1	LAMTOR2	
YJU2	1	YJU2	
ARL3	1	ARL3	
COPB2	1	COPB2	
RPS6KA4	1	RPS6KA4	
BLOC1S6	1	BLOC1S6	
LINC01963	1	LINC01963	
ANP32E	1	ANP32E	
PPP1R3F	1	PPP1R3F	
PHEX	1	PHEX	
ARFRP1	1	ARFRP1	
TPRA1	1	TPRA1	
TSPAN5	1	TSPAN5	
MED24	1	MED24	
CLPP	1	CLPP	
KLHL23	1	KLHL23	
ATP5F1A	1	ATP5F1A	
ZBTB41	1	ZBTB41	
GIHCG	1	GIHCG	
HERC3	1	HERC3	
MAST3	1	MAST3	
RNF149	1	RNF149	
LYPD6	1	LYPD6	
TRABD	1	TRABD	
KLHL12	1	KLHL12	
ASAP2	1	ASAP2	
URI1	1	URI1	
EP400	1	EP400	
ETS2	1	ETS2	
RBM5	1	RBM5	
CRNKL1	1	CRNKL1	
DNAJC21	1	DNAJC21	
ARNT2	1	ARNT2	
PPP1R10	1	PPP1R10	
KIF2A	1	KIF2A	
SYNC	1	SYNC	
RPL7L1	1	RPL7L1	
TCF7L2	1	TCF7L2	
TUBGCP6	1	TUBGCP6	
NEFH	1	NEFH	
FAM216A	1	FAM216A	
ANKRD39	1	ANKRD39	
FAN1	1	FAN1	
EDNRB	1	EDNRB	
MTPAP	1	MTPAP	
OAZ2	1	OAZ2	
GPR137	1	GPR137	
POLG	1	POLG	
NTPCR	1	NTPCR	
GNE	1	GNE	
SRSF9	1	SRSF9	
U2SURP	1	U2SURP	
CLPTM1L	1	CLPTM1L	
POLE3	1	POLE3	
PARN	1	PARN	
AK6	1	AK6	
SEC23IP	1	SEC23IP	
UBE2E2	1	UBE2E2	
CAMTA1	1	CAMTA1	
ZNF770	1	ZNF770	
AEBP1	1	AEBP1	
DNAH7	1	DNAH7	
EPB41L1	1	EPB41L1	
CLCN6	1	CLCN6	
ENTPD2	1	ENTPD2	
NCAM2	1	NCAM2	
ATG16L1	1	ATG16L1	
RLF	1	RLF	
PPP2R2C	1	PPP2R2C	
NUDT22	1	NUDT22	
E2F6	1	E2F6	
TOR1AIP1	1	TOR1AIP1	
RPS26	1	RPS26	
KIF26B	1	KIF26B	
INSIG2	1	INSIG2	
PSMA3-AS1	1	PSMA3-AS1	
INTU	1	INTU	
EIF4B	1	EIF4B	
MED13L	1	MED13L	
P4HTM	1	P4HTM	
RNF169	1	RNF169	
ETNK1	1	ETNK1	
STON2	1	STON2	
TRPM3	1	TRPM3	
INPPL1	1	INPPL1	
PLPPR1	1	PLPPR1	
HEIH	1	HEIH	
FLOT2	1	FLOT2	
WDFY1	1	WDFY1	
DCLK1	1	DCLK1	
PSMD1	1	PSMD1	
CCDC50	1	CCDC50	
SYNE2	1	SYNE2	
DZANK1	1	DZANK1	
ARPC1A	1	ARPC1A	
CREBL2	1	CREBL2	
RUSC2	1	RUSC2	
ETV5	1	ETV5	
CLSTN1	1	CLSTN1	
PDPR	1	PDPR	
RRP8	1	RRP8	
ERCC3	1	ERCC3	
PPP2R5B	1	PPP2R5B	
FIP1L1	1	FIP1L1	
SLC1A3	1	SLC1A3	
E2F4	1	E2F4	
SAT1	1	SAT1	
NIT1	1	NIT1	
ACADS	1	ACADS	
CTCF	1	CTCF	
RRP1	1	RRP1	
ARHGEF40	1	ARHGEF40	
CHMP4B	1	CHMP4B	
ASB13	1	ASB13	
ZNF532	1	ZNF532	
ARL6IP4	1	ARL6IP4	
TAF3	1	TAF3	
ATP6AP1	1	ATP6AP1	
DHFR	1	DHFR	
PPP1R21	1	PPP1R21	
MELTF-AS1	1	MELTF-AS1	
TRAPPC9	1	TRAPPC9	
TPM3	1	TPM3	
HLF	1	HLF	
RUNDC1	1	RUNDC1	
EEF2KMT	1	EEF2KMT	
PFDN4	1	PFDN4	
TRUB2	1	TRUB2	
OIP5-AS1	1	OIP5-AS1	
CRELD1	1	CRELD1	
LINC01411	1	LINC01411	
TRPM7	1	TRPM7	
GSKIP	1	GSKIP	
COX15	1	COX15	
SUCLA2	1	SUCLA2	
LRPPRC	1	LRPPRC	
HSPD1	1	HSPD1	
CORO1A	1	CORO1A	
DDX6	1	DDX6	
JMY	1	JMY	
HACD1	1	HACD1	
FBXL20	1	FBXL20	
MPV17L	1	MPV17L	
FAM162A	1	FAM162A	
SEC61A2	1	SEC61A2	
RGS10	1	RGS10	
NUS1	1	NUS1	
CBX1	1	CBX1	
CLEC16A	1	CLEC16A	
PHLPP2	1	PHLPP2	
BMS1	1	BMS1	
GARS1-DT	1	GARS-DT	
AP3D1	1	AP3D1	
SIPA1L1	1	SIPA1L1	
SLC9A6	1	SLC9A6	
CHL1-AS2	1	CHL1-AS2	
ZNHIT6	1	ZNHIT6	
ZNF667	1	ZNF667	
MAN1B1	1	MAN1B1	
CTSS	1	CTSS	
BRSK2	1	BRSK2	
MRO	1	MRO	
SENP6	1	SENP6	
CD24	1	CD24	
FAM135A	1	FAM135A	
SNHG29	1	SNHG29	
YTHDF2	1	YTHDF2	
FIG4	1	FIG4	
SF1	1	SF1	
ATP9A	1	ATP9A	
C14orf132	1	C14orf132	
SPPL3	1	SPPL3	
PPM1K	1	PPM1K	
THNSL1	1	THNSL1	
LDHA	1	LDHA	
COPS7A	1	COPS7A	
PSD3	1	PSD3	
APC	1	APC	
TAB3	1	TAB3	
FMN2	1	FMN2	
MANEA	1	MANEA	
MTERF4	1	MTERF4	
DCAKD	1	DCAKD	
ZER1	1	ZER1	
MRPS25	1	MRPS25	
SELENOH	1	SELENOH	
FSD1	1	FSD1	
SMC3	1	SMC3	
M6PR	1	M6PR	
VARS2	1	VARS2	
EFEMP1	1	EFEMP1	
RSRC1	1	RSRC1	
HSF2	1	HSF2	
BRMS1L	1	BRMS1L	
SUMF2	1	SUMF2	
RPA2	1	RPA2	
CBX5	1	CBX5	
CCDC112	1	CCDC112	
DNAJC10	1	DNAJC10	
RIC3	1	RIC3	
RBM28	1	RBM28	
PIP4K2C	1	PIP4K2C	
CEP126	1	CEP126	
INSR	1	INSR	
BRD8	1	BRD8	
TMEM245	1	TMEM245	
TMEM255A	1	TMEM255A	
ATP6V0B	1	ATP6V0B	
EVA1C	1	EVA1C	
DPF3	1	DPF3	
PAFAH1B1	1	PAFAH1B1	
DOCK7	1	DOCK7	
MRPS7	1	MRPS7	
TMEM185A	1	TMEM185A	
COX7C	1	COX7C	
TBC1D16	1	TBC1D16	
AJM1	1	AJM1	
CRELD2	1	CRELD2	
ZC3H15	1	ZC3H15	
DNAJC1	1	DNAJC1	
LINC00641	1	LINC00641	
LAMTOR3	1	LAMTOR3	
TESK1	1	TESK1	
SPATA20	1	SPATA20	
ENKD1	1	ENKD1	
MAPK8IP3	1	MAPK8IP3	
BCL7C	1	BCL7C	
ASB6	1	ASB6	
VCAM1	1	VCAM1	
TSR3	1	TSR3	
CBX7	1	CBX7	
CTBP1	1	CTBP1	
PKD1	1	PKD1	
SUCLG1	1	SUCLG1	
UBE2K	1	UBE2K	
KIF1B	1	KIF1B	
SPRYD7	1	SPRYD7	
HPSE2	1	HPSE2	
RND2	1	RND2	
RBM27	1	RBM27	
OTUD4	1	OTUD4	
COQ8B	1	COQ8B	
ANKRD12	1	ANKRD12	
TUBB	1	TUBB	
ARL6IP1	1	ARL6IP1	
TPT1-AS1	1	TPT1-AS1	
ABR	1	ABR	
SLC4A1AP	1	SLC4A1AP	
TMEM50B	1	TMEM50B	
GPN2	1	GPN2	
HIVEP1	1	HIVEP1	
BRAF	1	BRAF	
AGO1	1	AGO1	
MACROD1	1	MACROD1	
COP1	1	COP1	
TOR1A	1	TOR1A	
SCO2	1	SCO2	
CLOCK	1	CLOCK	
PRXL2A	1	PRXL2A	
KDM1B	1	KDM1B	
ZNF655	1	ZNF655	
SLC39A10	1	SLC39A10	
DENND2B	1	ST5	
OLA1	1	OLA1	
USP13	1	USP13	
CHRNA4	1	CHRNA4	
PIP4P1	1	PIP4P1	
FCF1	1	FCF1	
PPP2R5A	1	PPP2R5A	
ID2	1	ID2	
XPNPEP1	1	XPNPEP1	
GAK	1	GAK	
AKAP1	1	AKAP1	
PPP1R42	1	PPP1R42	
CCNC	1	CCNC	
BABAM2	1	BABAM2	
GPX7	1	GPX7	
PMVK	1	PMVK	
DDX54	1	DDX54	
UBOX5	1	UBOX5	
STK33	1	STK33	
AKAP6	1	AKAP6	
CENPC	1	CENPC	
RBM6	1	RBM6	
VLDLR	1	VLDLR	
PFKM	1	PFKM	
OXLD1	1	OXLD1	
VWA5A	1	VWA5A	
USP7	1	USP7	
CCNDBP1	1	CCNDBP1	
CPT1B	1	CPT1B	
PSIP1	1	PSIP1	
AKR1B1	1	AKR1B1	
ZDHHC8	1	ZDHHC8	
TMEM115	1	TMEM115	
GBA1	1	GBA	
DYNLRB1	1	DYNLRB1	
ZNF768	1	ZNF768	
FDPS	1	FDPS	
TRPC1	1	TRPC1	
BCAS3	1	BCAS3	
TSEN54	1	TSEN54	
MRTO4	1	MRTO4	
BRK1	1	BRK1	
RBM39	1	RBM39	
FBXO21	1	FBXO21	
LINC00320	1	LINC00320	
GOLGA8A	1	GOLGA8A	
PRMT2	1	PRMT2	
XBP1	1	XBP1	
ADAMTSL2	1	ADAMTSL2	
AKAP13	1	AKAP13	
ANXA6	1	ANXA6	
PBX1	1	PBX1	
DERL1	1	DERL1	
NDRG3	1	NDRG3	
EIF3M	1	EIF3M	
EMC3	1	EMC3	
DPH7	1	DPH7	
MTERF2	1	MTERF2	
CNOT1	1	CNOT1	
PIM3	1	PIM3	
DHRS4L2	1	DHRS4L2	
RNASEK	1	RNASEK	
PRKAB2	1	PRKAB2	
MOCS2	1	MOCS2	
RBAK	1	RBAK	
DPP10	1	DPP10	
ZNF12	1	ZNF12	
CTNND2	1	CTNND2	
DTX3	1	DTX3	
NUDT9	1	NUDT9	
NOP56	1	NOP56	
ZNF395	1	ZNF395	
MRTFA	1	MRTFA	
FOXO4	1	FOXO4	
CDYL	1	CDYL	
C10orf88	1	C10orf88	
AKTIP	1	AKTIP	
GPATCH4	1	GPATCH4	
MARCHF1	1	MARCH1	
SLC25A12	1	SLC25A12	
ABCD1	1	ABCD1	
RBM23	1	RBM23	
ARHGEF10	1	ARHGEF10	
MBD3	1	MBD3	
GLIPR1	1	GLIPR1	
TXN2	1	TXN2	
MRPS6	1	MRPS6	
TMEM214	1	TMEM214	
DDX41	1	DDX41	
CEBPZ	1	CEBPZ	
RAD23B	1	RAD23B	
EPC2	1	EPC2	
STBD1	1	STBD1	
MAST4	1	MAST4	
ARMC1	1	ARMC1	
ZDHHC2	1	ZDHHC2	
ARFGEF3	1	ARFGEF3	
C1orf174	1	C1orf174	
ZFR	1	ZFR	
SERPINH1	1	SERPINH1	
USP47	1	USP47	
MANBAL	1	MANBAL	
MPDZ	1	MPDZ	
TSR2	1	TSR2	
RAB1B	1	RAB1B	
CCDC66	1	CCDC66	
STK40	1	STK40	
FAM133B	1	FAM133B	
WAC	1	WAC	
LUZP2	1	LUZP2	
AHCTF1	1	AHCTF1	
FBXO25	1	FBXO25	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
HNRNPH3	1	HNRNPH3	
SNRPN	1	SNRPN	
LSM4	1	LSM4	
ZNF671	1	ZNF671	
DUT	1	DUT	
NR2F1	1	NR2F1	
AGPAT4	1	AGPAT4	
DAB2IP	1	DAB2IP	
KEAP1	1	KEAP1	
IFITM10	1	IFITM10	
CHIC1	1	CHIC1	
CCT3	1	CCT3	
AGRN	1	AGRN	
MFF	1	MFF	
TEX10	1	TEX10	
HSP90AA1	1	HSP90AA1	
VPS8	1	VPS8	
ZNF287	1	ZNF287	
PSMB3	1	PSMB3	
PNPO	1	PNPO	
RAB11FIP3	1	RAB11FIP3	
NINJ1	1	NINJ1	
ARMCX1	1	ARMCX1	
CCDC102B	1	CCDC102B	
SPACA9	1	SPACA9	
LINC01833	1	LINC01833	
ZNF609	1	ZNF609	
MARCKS	1	MARCKS	
JAKMIP1	1	JAKMIP1	
SF3B1	1	SF3B1	
TSTD2	1	TSTD2	
AHDC1	1	AHDC1	
ANKRD52	1	ANKRD52	
PXMP4	1	PXMP4	
COG8	1	COG8	
ADPGK	1	ADPGK	
UROS	1	UROS	
ABLIM3	1	ABLIM3	
LMBRD2	1	LMBRD2	
PHKB	1	PHKB	
P4HA2	1	P4HA2	
TMEM168	1	TMEM168	
RAB35-AS1	1	AC004812.2	
NT5C3A	1	NT5C3A	
C8orf82	1	C8orf82	
PTPN12	1	PTPN12	
CCDC124	1	CCDC124	
POGZ	1	POGZ	
EXOC1	1	EXOC1	
TMEM231	1	TMEM231	
PLEKHA3	1	PLEKHA3	
REV3L	1	REV3L	
SUOX	1	SUOX	
TPM1	1	TPM1	
ATP2A2	1	ATP2A2	
NUFIP2	1	NUFIP2	
TRIM36	1	TRIM36	
C19orf12	1	C19orf12	
TMA16	1	TMA16	
EIF2B2	1	EIF2B2	
TSEN34	1	TSEN34	
SET	1	SET	
ATG4C	1	ATG4C	
KANSL2	1	KANSL2	
VASN	1	VASN	
AGAP1	1	AGAP1	
SDHAF4	1	SDHAF4	
KLC1	1	KLC1	
MYDGF	1	MYDGF	
PLA2G12A	1	PLA2G12A	
SYF2	1	SYF2	
SMC6	1	SMC6	
CCDC28B	1	CCDC28B	
SLFN11	1	SLFN11	
PPM1F	1	PPM1F	
NMRK1	1	NMRK1	
ZBTB4	1	ZBTB4	
DDX52	1	DDX52	
LZIC	1	LZIC	
IP6K1	1	IP6K1	
ZNF358	1	ZNF358	
ORAI3	1	ORAI3	
TBC1D2B	1	TBC1D2B	
ANKRD54	1	ANKRD54	
ZBED5	1	ZBED5	
BECN1	1	BECN1	
MAP1B	1	MAP1B	
DEDD2	1	DEDD2	
HSPA5	1	HSPA5	
H2AZ1	1	H2AFZ	
WASL	1	WASL	
SNHG19	1	SNHG19	
ACSL3	1	ACSL3	
NSD3	1	NSD3	
MGAT5	1	MGAT5	
ARAP2	1	ARAP2	
ZBTB6	1	ZBTB6	
PFDN1	1	PFDN1	
ACYP1	1	ACYP1	
MALAT1	1	MALAT1	
PPHLN1	1	PPHLN1	
SPNS1	1	SPNS1	
PLXNA1	1	PLXNA1	
GCN1	1	GCN1	
NTM-AS1	1	NTM-AS1	
GGH	1	GGH	
HARS2	1	HARS2	
HMG20A	1	HMG20A	
SNU13	1	SNU13	
BMERB1	1	BMERB1	
NR2F2	1	NR2F2	
CDK16	1	CDK16	
CELF1	1	CELF1	
SLC25A23	1	SLC25A23	
SMG5	1	SMG5	
RUFY1	1	RUFY1	
COX6B1	1	COX6B1	
TMEM135	1	TMEM135	
PLEKHM2	1	PLEKHM2	
ABHD14A	1	ABHD14A	
WDTC1	1	WDTC1	
SECISBP2	1	SECISBP2	
EEF1AKMT2	1	EEF1AKMT2	
RALGAPA1	1	RALGAPA1	
ASB3	1	ASB3	
MRPS26	1	MRPS26	
METAP1	1	METAP1	
MOB1A	1	MOB1A	
NR3C1	1	NR3C1	
PIFO	1	PIFO	
ZC2HC1A	1	ZC2HC1A	
MRPL20	1	MRPL20	
TPRG1L	1	TPRG1L	
ZFP30	1	ZFP30	
ING4	1	ING4	
SLC25A33	1	SLC25A33	
ARL10	1	ARL10	
KANSL1	1	KANSL1	
APOE	1	APOE	
MANF	1	MANF	
MPHOSPH8	1	MPHOSPH8	
IRAG1	1	MRVI1	
ASTN1	1	ASTN1	
PLEKHA5	1	PLEKHA5	
FICD	1	FICD	
LMBR1	1	LMBR1	
CAMK2G	1	CAMK2G	
IFIT1	1	IFIT1	
PIP5K1A	1	PIP5K1A	
TCP1	1	TCP1	
SH3BP2	1	SH3BP2	
GNAO1	1	GNAO1	
CKAP2	1	CKAP2	
TMF1	1	TMF1	
RANBP6	1	RANBP6	
THOC2	1	THOC2	
TNPO2	1	TNPO2	
TFCP2	1	TFCP2	
POLE4	1	POLE4	
SARAF	1	SARAF	
TLE5	1	TLE5	
MEGF11	1	MEGF11	
LINC00294	1	LINC00294	
BRD7	1	BRD7	
MCM4	1	MCM4	
PCDH10	1	PCDH10	
ABCA3	1	ABCA3	
TMEM25	1	TMEM25	
ZRANB2	1	ZRANB2	
CC2D2A	1	CC2D2A	
ZKSCAN8	1	ZKSCAN8	
SLC39A13	1	SLC39A13	
TARS3	1	TARSL2	
HLA-DRB1	1	HLA-DRB1	
MARCHF6	1	MARCH6	
BEND6	1	BEND6	
PSMB7	1	PSMB7	
ABCB1	1	ABCB1	
DYNLL1	1	DYNLL1	
CFAP298	1	CFAP298	
CDIPT	1	CDIPT	
GTPBP6	1	GTPBP6	
TBPL1	1	TBPL1	
KCMF1	1	KCMF1	
CMPK1	1	CMPK1	
PSMD2	1	PSMD2	
TSPAN33	1	TSPAN33	
DLAT	1	DLAT	
FADS2	1	FADS2	
GOLGA2	1	GOLGA2	
METTL16	1	METTL16	
GMNN	1	GMNN	
AJAP1	1	AJAP1	
TBCC	1	TBCC	
AP3S2	1	AP3S2	
SLC25A36	1	SLC25A36	
RIOX2	1	RIOX2	
PTPRG	1	PTPRG	
KMT2C	1	KMT2C	
PEX12	1	PEX12	
GOLIM4	1	GOLIM4	
SPOPL	1	SPOPL	
PYCR3	1	PYCR3	
ERI2	1	ERI2	
TRIM59	1	TRIM59	
CADM2	1	CADM2	
GNAI3	1	GNAI3	
CHCHD6	1	CHCHD6	
PPM1G	1	PPM1G	
ARMH4	1	ARMH4	
C2orf74	1	C2orf74	
VDAC1	1	VDAC1	
ZNF224	1	ZNF224	
KAT2A	1	KAT2A	
RNF14	1	RNF14	
LANCL2	1	LANCL2	
RBM33	1	RBM33	
NOP53	1	NOP53	
ISY1	1	ISY1	
RYR1	1	RYR1	
FXYD6	1	FXYD6	
NORAD	1	NORAD	
MOGS	1	MOGS	
UTP18	1	UTP18	
DHRS12	1	DHRS12	
NIFK-AS1	1	NIFK-AS1	
MLH1	1	MLH1	
MTX3	1	MTX3	
CWC25	1	CWC25	
EXOC6B	1	EXOC6B	
SAR1A	1	SAR1A	
C7orf25	1	C7orf25	
TMEM163	1	TMEM163	
HDAC8	1	HDAC8	
ANTXR2	1	ANTXR2	
TLE4	1	TLE4	
TNFRSF1B	1	TNFRSF1B	
PIGA	1	PIGA	
MRPL10	1	MRPL10	
ZMAT1	1	ZMAT1	
NFIB	1	NFIB	
PPP4R1	1	PPP4R1	
UBE4B	1	UBE4B	
NDUFA8	1	NDUFA8	
CGGBP1	1	CGGBP1	
C12orf4	1	C12orf4	
SMAP1	1	SMAP1	
MAT2B	1	MAT2B	
CLK3	1	CLK3	
GPT2	1	GPT2	
NPEPPS	1	NPEPPS	
MCRS1	1	MCRS1	
RABEPK	1	RABEPK	
TTC8	1	TTC8	
LRIG2	1	LRIG2	
GSS	1	GSS	
DNAJA4	1	DNAJA4	
WDR82	1	WDR82	
LRRC41	1	LRRC41	
PLEKHB2	1	PLEKHB2	
TUBA1B	1	TUBA1B	
FLOT1	1	FLOT1	
TDP2	1	TDP2	
PITPNM2	1	PITPNM2	
RPL3	1	RPL3	
C1D	1	C1D	
PPP2R2B	1	PPP2R2B	
ICOSLG	1	ICOSLG	
SPIDR	1	SPIDR	
EEF1D	1	EEF1D	
CNTFR	1	CNTFR	
MON1B	1	MON1B	
EBP	1	EBP	
WIPI2	1	WIPI2	
RAB11A	1	RAB11A	
SNAP47	1	SNAP47	
CEP68	1	CEP68	
GNS	1	GNS	
TBC1D10A	1	TBC1D10A	
PPP1R3E	1	PPP1R3E	
SLC35A3	1	SLC35A3	
SF3B2	1	SF3B2	
SLC35B4	1	SLC35B4	
CCNH	1	CCNH	
SRPK2	1	SRPK2	
CSNK2A1	1	CSNK2A1	
R3HDM1	1	R3HDM1	
ENTPD3-AS1	1	ENTPD3-AS1	
SEC61A1	1	SEC61A1	
SP3	1	SP3	
TP53BP1	1	TP53BP1	
EXOC7	1	EXOC7	
PFKFB4	1	PFKFB4	
SRGAP2	1	SRGAP2	
CNOT11	1	CNOT11	
KIF5C	1	KIF5C	
