NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
E4F1	1	E4F1	
GTF2IRD2	1	GTF2IRD2	
SNRNP70	1	SNRNP70	
ZNF335	1	ZNF335	
ZNF746	1	ZNF746	
RPS26	1	RPS26	
SPI1	1	SPI1	
ATP2A2	1	ATP2A2	
XRN2	1	XRN2	
IGBP1	1	IGBP1	
DNAJB9	1	DNAJB9	
TMEM216	1	TMEM216	
APTR	1	APTR	
ATP1A1-AS1	1	ATP1A1-AS1	
ACSL3	1	ACSL3	
TSSC4	1	TSSC4	
GRHL1	1	GRHL1	
TSPAN17	1	TSPAN17	
DNTTIP2	1	DNTTIP2	
WASHC5	1	WASHC5	
PPP2R3C	1	PPP2R3C	
FAM219B	1	FAM219B	
AP3M1	1	AP3M1	
ZNF142	1	ZNF142	
ASPDH	1	ASPDH	
H1-10	1	H1FX	
OTUD7A	1	OTUD7A	
RAB8A	1	RAB8A	
NSD3	1	NSD3	
GCFC2	1	GCFC2	
WDR5	1	WDR5	
PRKAA1	1	PRKAA1	
CIRBP	1	CIRBP	
MIR1915HG	1	MIR1915HG	
PSMD1	1	PSMD1	
XXYLT1	1	XXYLT1	
SLC43A2	1	SLC43A2	
NCKAP1L	1	NCKAP1L	
SLC38A7	1	SLC38A7	
SPATA2	1	SPATA2	
SOWAHA	1	SOWAHA	
LINC01515	1	LINC01515	
ACSF3	1	ACSF3	
TAF15	1	TAF15	
PPP1R7	1	PPP1R7	
PECR	1	PECR	
RASA1	1	RASA1	
NEBL-AS1	1	NEBL-AS1	
TMEM251	1	TMEM251	
HDAC4	1	HDAC4	
INPP5A	1	INPP5A	
RABL6	1	RABL6	
SELENOW	1	SELENOW	
NXPE3	1	NXPE3	
SAP30	1	SAP30	
KMT5C	1	KMT5C	
TMIE	1	TMIE	
PRPF18	1	PRPF18	
RHOT1	1	RHOT1	
TMEM39A	1	TMEM39A	
MLLT3	1	MLLT3	
PRRC2B	1	PRRC2B	
CAMK2N1	1	CAMK2N1	
RAB4A	1	RAB4A	
ZNF691	1	ZNF691	
IFT122	1	IFT122	
NAGPA	1	NAGPA	
PPP1R21	1	PPP1R21	
CHAMP1	1	CHAMP1	
PARP9	1	PARP9	
HAGHL	1	HAGHL	
VPS4B	1	VPS4B	
TMEM230	1	TMEM230	
NIPBL-DT	1	NIPBL-DT	
CX3CL1	1	CX3CL1	
RCC1L	1	RCC1L	
JAK1	1	JAK1	
HEXIM1	1	HEXIM1	
NHP2	1	NHP2	
PAPOLG	1	PAPOLG	
ACBD6	1	ACBD6	
MTHFD1	1	MTHFD1	
YTHDF3-DT	1	YTHDF3-AS1	
HDHD2	1	HDHD2	
YARS2	1	YARS2	
SUPT7L	1	SUPT7L	
ZC3H15	1	ZC3H15	
ZNF263	1	ZNF263	
DNAJB4	1	DNAJB4	
SRSF2	1	SRSF2	
CALHM6	1	CALHM6	
MYDGF	1	MYDGF	
SLC46A3	1	SLC46A3	
CDPF1	1	CDPF1	
ZNG1C	1	CBWD3	
CSNK1G3	1	CSNK1G3	
TSPAN5	1	TSPAN5	
RBM42	1	RBM42	
CCT3	1	CCT3	
SGMS2	1	SGMS2	
HR	1	HR	
DGCR2	1	DGCR2	
GIGYF2	1	GIGYF2	
FLYWCH1	1	FLYWCH1	
RAD54B	1	RAD54B	
SNHG7	1	SNHG7	
FAM161A	1	FAM161A	
SMIM13	1	SMIM13	
SCYL2	1	SCYL2	
ARAP2	1	ARAP2	
NIPA1	1	NIPA1	
C1orf109	1	C1orf109	
PRXL2C	1	PRXL2C	
NETO2	1	NETO2	
SFMBT2	1	SFMBT2	
SP4	1	SP4	
POLR1E	1	POLR1E	
PCDH18	1	PCDH18	
NDUFAF5	1	NDUFAF5	
SHANK3	1	SHANK3	
ZNF793-AS1	1	ZNF793-AS1	
UBN1	1	UBN1	
PRRC2A	1	PRRC2A	
TRAF2	1	TRAF2	
MRPL44	1	MRPL44	
ADAMTS10	1	ADAMTS10	
ZC3H12C	1	ZC3H12C	
ADH5	1	ADH5	
FIP1L1	1	FIP1L1	
MTFR1	1	MTFR1	
ADNP	1	ADNP	
ATF1	1	ATF1	
ZNF266	1	ZNF266	
CERT1	1	CERT1	
QSOX2	1	QSOX2	
CSNK1G2	1	CSNK1G2	
FBXL3	1	FBXL3	
POLR2E	1	POLR2E	
CAMSAP2	1	CAMSAP2	
ARMH3	1	ARMH3	
EP400	1	EP400	
NNT	1	NNT	
LDLR	1	LDLR	
DDX60L	1	DDX60L	
SUPT5H	1	SUPT5H	
PPM1M	1	PPM1M	
ARAP1	1	ARAP1	
ADK	1	ADK	
BAHCC1	1	BAHCC1	
HPS3	1	HPS3	
SCO2	1	SCO2	
IQCJ-SCHIP1	1	IQCJ-SCHIP1	
DSCAML1	1	DSCAML1	
ZNF316	1	ZNF316	
PMF1	1	PMF1	
IFT74	1	IFT74	
ZCCHC8	1	ZCCHC8	
TIGD6	1	TIGD6	
CCDC28B	1	CCDC28B	
TPD52L2	1	TPD52L2	
LCOR	1	LCOR	
ABCB1	1	ABCB1	
GSDMD	1	GSDMD	
PACRGL	1	PACRGL	
SEMA4B	1	SEMA4B	
RYBP	1	RYBP	
KLC4	1	KLC4	
UTP25	1	UTP25	
SMAD3	1	SMAD3	
OTUD6B	1	OTUD6B	
TRIM35	1	TRIM35	
RPL36	1	RPL36	
ATP5ME	1	ATP5ME	
DCAF13	1	DCAF13	
KIF1A	1	KIF1A	
ZNF322	1	ZNF322	
APOL2	1	APOL2	
PRIM1	1	PRIM1	
MYCBP	1	MYCBP	
GORASP2	1	GORASP2	
ZNF606	1	ZNF606	
MTPAP	1	MTPAP	
CYREN	1	CYREN	
IER5	1	IER5	
SF3B3	1	SF3B3	
C1orf122	1	C1orf122	
CFL1	1	CFL1	
SNX15	1	SNX15	
CFAP53	1	CFAP53	
KAT8	1	KAT8	
CNPY4	1	CNPY4	
MAPK10	1	MAPK10	
PEX10	1	PEX10	
C12orf29	1	C12orf29	
USP18	1	USP18	
RAB32	1	RAB32	
KIF22	1	KIF22	
TMEM68	1	TMEM68	
CLCN4	1	CLCN4	
PTOV1	1	PTOV1	
CCDC126	1	CCDC126	
ZCCHC14	1	ZCCHC14	
NSFL1C	1	NSFL1C	
LTA4H	1	LTA4H	
AAMP	1	AAMP	
IFT81	1	IFT81	
MN1	1	MN1	
CLTA	1	CLTA	
QRFPR	1	QRFPR	
C1orf159	1	C1orf159	
MAPKAPK5-AS1	1	MAPKAPK5-AS1	
CBX7	1	CBX7	
BSDC1	1	BSDC1	
AATK	1	AATK	
SNRPD3	1	SNRPD3	
C2CD3	1	C2CD3	
UQCRC1	1	UQCRC1	
LINC01102	1	LINC01102	
METTL7A	1	METTL7A	
PPP6R2	1	PPP6R2	
CRBN	1	CRBN	
CHMP2B	1	CHMP2B	
DCXR	1	DCXR	
BAD	1	BAD	
PNPLA8	1	PNPLA8	
LAMTOR1	1	LAMTOR1	
RND2	1	RND2	
B3GALNT2	1	B3GALNT2	
PXMP2	1	PXMP2	
CLDND2	1	CLDND2	
TMEM50B	1	TMEM50B	
CCT7	1	CCT7	
SLC25A11	1	SLC25A11	
DDN-AS1	1	DDN-AS1	
SMOC2	1	SMOC2	
CLYBL	1	CLYBL	
TSPAN11	1	TSPAN11	
SYNDIG1	1	SYNDIG1	
PXMP4	1	PXMP4	
YWHAQ	1	YWHAQ	
SAMD9L	1	SAMD9L	
TLE4	1	TLE4	
ZFP90	1	ZFP90	
ARPIN	1	ARPIN	
GCH1	1	GCH1	
RABAC1	1	RABAC1	
FAM227A	1	FAM227A	
DDB2	1	DDB2	
SYNRG	1	SYNRG	
TXLNA	1	TXLNA	
PDE11A	1	PDE11A	
INTS6L	1	INTS6L	
ELOF1	1	ELOF1	
INTS15	1	C7orf26	
SDC2	1	SDC2	
BLVRB	1	BLVRB	
TMEM167A	1	TMEM167A	
KIF2A	1	KIF2A	
VASN	1	VASN	
PSMC2	1	PSMC2	
PEA15	1	PEA15	
ISY1	1	ISY1	
TRMT2B	1	TRMT2B	
RORA	1	RORA	
MRPL51	1	MRPL51	
SCAMP1-AS1	1	SCAMP1-AS1	
WDR82	1	WDR82	
SLC7A1	1	SLC7A1	
ARL10	1	ARL10	
DNASE2	1	DNASE2	
SDHAF2	1	SDHAF2	
TOMM7	1	TOMM7	
MACROD2	1	MACROD2	
GAREM1	1	GAREM1	
SLC25A17	1	SLC25A17	
USP40	1	USP40	
DCAF16	1	DCAF16	
FA2H	1	FA2H	
BTD	1	BTD	
NCAPD3	1	NCAPD3	
BMP7	1	BMP7	
GPR173	1	GPR173	
PRDM5	1	PRDM5	
MPI	1	MPI	
KCNN1	1	KCNN1	
SLC35E2A	1	SLC35E2A	
PPP2R2D	1	PPP2R2D	
RXRB	1	RXRB	
MKS1	1	MKS1	
NECTIN3	1	NECTIN3	
PDE4A	1	PDE4A	
ACO1	1	ACO1	
MPG	1	MPG	
DENND4B	1	DENND4B	
PIP5K1C	1	PIP5K1C	
GEM	1	GEM	
WASHC2C	1	WASHC2C	
METRNL	1	METRNL	
PATL1	1	PATL1	
ARHGEF18	1	ARHGEF18	
GPR180	1	GPR180	
PRUNE1	1	PRUNE1	
THOC1	1	THOC1	
RAB23	1	RAB23	
GNPTAB	1	GNPTAB	
ANKRD13C	1	ANKRD13C	
CCDC61	1	CCDC61	
NEIL1	1	NEIL1	
THNSL2	1	THNSL2	
THAP6	1	THAP6	
DMAC2L	1	DMAC2L	
PIGT	1	PIGT	
MAP3K2-DT	1	MAP3K2-DT	
CPSF1	1	CPSF1	
MT-ND4L	1	MT-ND4L	
SLC38A6	1	SLC38A6	
PAG1	1	PAG1	
FMN2	1	FMN2	
RPL24	1	RPL24	
KIAA1191	1	KIAA1191	
ATP10B	1	ATP10B	
CERCAM	1	CERCAM	
HHLA3	1	HHLA3	
BICRAL	1	BICRAL	
NCK1	1	NCK1	
DNAH10	1	DNAH10	
EIF2D	1	EIF2D	
TRRAP	1	TRRAP	
GAPDH	1	GAPDH	
ANKS3	1	ANKS3	
URI1	1	URI1	
PDCL3	1	PDCL3	
EMC10	1	EMC10	
GTPBP2	1	GTPBP2	
ZSCAN16-AS1	1	ZSCAN16-AS1	
GANAB	1	GANAB	
CHL1-AS2	1	CHL1-AS2	
KLHDC2	1	KLHDC2	
CMPK1	1	CMPK1	
WDR25	1	WDR25	
UPP1	1	UPP1	
PCDH11Y	1	PCDH11Y	
ATXN1L	1	ATXN1L	
MRPS18B	1	MRPS18B	
EML5	1	EML5	
SPG7	1	SPG7	
BCHE	1	BCHE	
NELFA	1	NELFA	
IQSEC1	1	IQSEC1	
STYK1	1	STYK1	
SF3A1	1	SF3A1	
CHMP6	1	CHMP6	
SLC12A6	1	SLC12A6	
PITPNA	1	PITPNA	
SDAD1	1	SDAD1	
DYRK4	1	DYRK4	
VAPB	1	VAPB	
PRKAA2	1	PRKAA2	
TUBGCP2	1	TUBGCP2	
CD6	1	CD6	
VPS28	1	VPS28	
ENOSF1	1	ENOSF1	
RPGRIP1L	1	RPGRIP1L	
MAPKAP1	1	MAPKAP1	
FEM1C	1	FEM1C	
BDNF-AS	1	BDNF-AS	
FBXO11	1	FBXO11	
DDHD1	1	DDHD1	
DNPEP	1	DNPEP	
POMGNT1	1	POMGNT1	
TEDC1	1	TEDC1	
NLGN4Y	1	NLGN4Y	
LRRC47	1	LRRC47	
ATF7IP	1	ATF7IP	
DAPK3	1	DAPK3	
MECP2	1	MECP2	
ENKD1	1	ENKD1	
CAND1	1	CAND1	
C6orf89	1	C6orf89	
USP33	1	USP33	
STK4	1	STK4	
MAPK6	1	MAPK6	
PNPLA7	1	PNPLA7	
AQP4	1	AQP4	
PPP1CB	1	PPP1CB	
NR6A1	1	NR6A1	
MBTD1	1	MBTD1	
HDDC2	1	HDDC2	
PYURF	1	PYURF	
FRMD8	1	FRMD8	
ADGRA3	1	ADGRA3	
DGKZ	1	DGKZ	
SQOR	1	SQOR	
RNF10	1	RNF10	
ELOVL7	1	ELOVL7	
BCL2L13	1	BCL2L13	
RNF146	1	RNF146	
ETS2	1	ETS2	
VAC14-AS1	1	VAC14-AS1	
PAFAH1B2	1	PAFAH1B2	
BPNT2	1	IMPAD1	
SLC35A4	1	SLC35A4	
BARX2	1	BARX2	
RAB1B	1	RAB1B	
NRBP1	1	NRBP1	
IDH3G	1	IDH3G	
E2F6	1	E2F6	
LRPPRC	1	LRPPRC	
RHOC	1	RHOC	
RPS6KA4	1	RPS6KA4	
PDCL	1	PDCL	
MTX3	1	MTX3	
C22orf39	1	C22orf39	
ZNF429	1	ZNF429	
IPP	1	IPP	
HSP90AA1	1	HSP90AA1	
ZNF138	1	ZNF138	
MAPK8IP1	1	MAPK8IP1	
MAPK14	1	MAPK14	
RIPK1	1	RIPK1	
NOB1	1	NOB1	
TMEFF1	1	TMEFF1	
RRP7A	1	RRP7A	
UNKL	1	UNKL	
TUBGCP5	1	TUBGCP5	
MED26	1	MED26	
NDNF	1	NDNF	
ZNF711	1	ZNF711	
COG6	1	COG6	
ENO1	1	ENO1	
FAM241A	1	FAM241A	
TMEM14B	1	TMEM14B	
MRFAP1L1	1	MRFAP1L1	
MSH3	1	MSH3	
CRYL1	1	CRYL1	
DEPDC7	1	DEPDC7	
RPL41	1	RPL41	
CSMD3	1	CSMD3	
AURKAIP1	1	AURKAIP1	
NUP133	1	NUP133	
SPTAN1	1	SPTAN1	
MTMR4	1	MTMR4	
SPATA20	1	SPATA20	
SNRPB2	1	SNRPB2	
ANAPC11	1	ANAPC11	
GARS1	1	GARS	
ZNF121	1	ZNF121	
SSH2	1	SSH2	
MIDEAS	1	ELMSAN1	
WDR27	1	WDR27	
SKP1	1	SKP1	
STK11	1	STK11	
SNRPA	1	SNRPA	
BMT2	1	BMT2	
GRIN2C	1	GRIN2C	
ATN1	1	ATN1	
DCUN1D2	1	DCUN1D2	
CNTLN	1	CNTLN	
RAD17	1	RAD17	
GRINA	1	GRINA	
LYRM2	1	LYRM2	
CIR1	1	CIR1	
PEBP1	1	PEBP1	
HECW2	1	HECW2	
NADK2	1	NADK2	
UBE2Z	1	UBE2Z	
IGSF21	1	IGSF21	
PLEKHM3	1	PLEKHM3	
SIX3-AS1	1	SIX3-AS1	
AKT3	1	AKT3	
DNAJB11	1	DNAJB11	
YY1AP1	1	YY1AP1	
SMIM7	1	SMIM7	
OXR1	1	OXR1	
VPS35L	1	VPS35L	
SOWAHC	1	SOWAHC	
SAMD1	1	SAMD1	
RN7SL832P	1	RN7SL832P	
CRIM1	1	CRIM1	
CIAO1	1	CIAO1	
UBR2	1	UBR2	
XRCC1	1	XRCC1	
PXYLP1	1	PXYLP1	
PIK3R4	1	PIK3R4	
VLDLR-AS1	1	VLDLR-AS1	
ZNF641	1	ZNF641	
THRB	1	THRB	
TSEN15	1	TSEN15	
PRXL2A	1	PRXL2A	
NUDT2	1	NUDT2	
WDR1	1	WDR1	
TMEM129	1	TMEM129	
HIVEP3	1	HIVEP3	
TPPP	1	TPPP	
LSM7	1	LSM7	
UBXN10	1	UBXN10	
FOXP2	1	FOXP2	
CDC14B	1	CDC14B	
B3GNT4	1	B3GNT4	
TOPBP1	1	TOPBP1	
HERPUD2	1	HERPUD2	
DNASE1L1	1	DNASE1L1	
ASMTL	1	ASMTL	
NLRC5	1	NLRC5	
CIT	1	CIT	
PTPRA	1	PTPRA	
COPE	1	COPE	
RIOX2	1	RIOX2	
HSPB11	1	HSPB11	
APEH	1	APEH	
CAB39	1	CAB39	
UROS	1	UROS	
IFT80	1	IFT80	
TBC1D14	1	TBC1D14	
TBCCD1	1	TBCCD1	
TLR3	1	TLR3	
SMC2	1	SMC2	
PYCR3	1	PYCR3	
TRNT1	1	TRNT1	
PHF11	1	PHF11	
AKTIP	1	AKTIP	
OLFML3	1	OLFML3	
XPO1	1	XPO1	
EGLN1	1	EGLN1	
RPS6KC1	1	RPS6KC1	
PFAS	1	PFAS	
ARHGEF12	1	ARHGEF12	
SSB	1	SSB	
ZNF827	1	ZNF827	
WNK2	1	WNK2	
SNX9	1	SNX9	
ARL17B	1	ARL17B	
POGZ	1	POGZ	
NDUFA7	1	NDUFA7	
CCL4L2	1	CCL4L2	
KATNAL1	1	KATNAL1	
CDR2L	1	CDR2L	
ZNF775	1	ZNF775	
AP4B1	1	AP4B1	
RAPH1	1	RAPH1	
PCNP	1	PCNP	
NPHP4	1	NPHP4	
ARID5A	1	ARID5A	
RGMA	1	RGMA	
ALOX5AP	1	ALOX5AP	
TMEM242	1	TMEM242	
CETN2	1	CETN2	
KCND3	1	KCND3	
LRRC40	1	LRRC40	
RAB8B	1	RAB8B	
RCAN1	1	RCAN1	
PLCXD1	1	PLCXD1	
PKIG	1	PKIG	
BATF3	1	BATF3	
PPP1R14A	1	PPP1R14A	
MLX	1	MLX	
MRPL23	1	MRPL23	
SRP9	1	SRP9	
USP7	1	USP7	
PALS1	1	MPP5	
PDK3	1	PDK3	
ZFP64	1	ZFP64	
TRIM32	1	TRIM32	
GLMP	1	GLMP	
PPP2R5E	1	PPP2R5E	
SLC2A4	1	SLC2A4	
MRPL37	1	MRPL37	
MT-CO2	1	MT-CO2	
POLRMT	1	POLRMT	
ARPC1B	1	ARPC1B	
APH1B	1	APH1B	
MZT2B	1	MZT2B	
USP1	1	USP1	
DNMBP	1	DNMBP	
TECR	1	TECR	
PHB1	1	PHB	
RIMKLA	1	RIMKLA	
INTS3	1	INTS3	
GPX7	1	GPX7	
WDR91	1	WDR91	
PDCD7	1	PDCD7	
POLR2H	1	POLR2H	
MRPL20	1	MRPL20	
RAB21	1	RAB21	
PRKAG1	1	PRKAG1	
FIS1	1	FIS1	
C11orf68	1	C11orf68	
CUL3	1	CUL3	
ISG20L2	1	ISG20L2	
ITGB1BP1	1	ITGB1BP1	
TAOK3	1	TAOK3	
MEIG1	1	MEIG1	
PPP6R1	1	PPP6R1	
DHX16	1	DHX16	
TBC1D4	1	TBC1D4	
PPP2R3A	1	PPP2R3A	
TMEM258	1	TMEM258	
EPC2	1	EPC2	
VMP1	1	VMP1	
NEXN	1	NEXN	
ZBTB37	1	ZBTB37	
DMAC2	1	DMAC2	
ANKMY1	1	ANKMY1	
ADAMTS4	1	ADAMTS4	
SUPT6H	1	SUPT6H	
BTF3L4	1	BTF3L4	
AXL	1	AXL	
COA5	1	COA5	
ASNSD1	1	ASNSD1	
CCS	1	CCS	
NKX2-2	1	NKX2-2	
HSPBP1	1	HSPBP1	
ASPA	1	ASPA	
PHYHIPL	1	PHYHIPL	
COX11	1	COX11	
ZBTB5	1	ZBTB5	
VHL	1	VHL	
MFGE8	1	MFGE8	
ZNF37A	1	ZNF37A	
PITPNB	1	PITPNB	
TEKT3	1	TEKT3	
COX18	1	COX18	
PAICS	1	PAICS	
ZNF273	1	ZNF273	
STX17	1	STX17	
DCUN1D3	1	DCUN1D3	
EMC6	1	EMC6	
NMT1	1	NMT1	
BNIP3	1	BNIP3	
CYB561A3	1	CYB561A3	
KBTBD11	1	KBTBD11	
ULK4	1	ULK4	
ASB7	1	ASB7	
CCDC40	1	CCDC40	
ECHS1	1	ECHS1	
LYNX1	1	LYNX1	
NDUFAF8	1	NDUFAF8	
PQBP1	1	PQBP1	
SLC25A24	1	SLC25A24	
PUS1	1	PUS1	
ARHGAP27	1	ARHGAP27	
SIRT1	1	SIRT1	
CSNK2B	1	CSNK2B	
SMG7	1	SMG7	
AFTPH	1	AFTPH	
MRPL50	1	MRPL50	
TOR1A	1	TOR1A	
SHROOM2	1	SHROOM2	
THAP3	1	THAP3	
MEGF8	1	MEGF8	
PDK2	1	PDK2	
PUS3	1	PUS3	
AMFR	1	AMFR	
PLLP	1	PLLP	
SPARC	1	SPARC	
KIRREL3	1	KIRREL3	
EXOC8	1	EXOC8	
GUK1	1	GUK1	
TSC22D2	1	TSC22D2	
SENP7	1	SENP7	
SOX6	1	SOX6	
ACSF2	1	ACSF2	
DYNC2H1	1	DYNC2H1	
APC	1	APC	
KCMF1	1	KCMF1	
MYLIP	1	MYLIP	
RND3	1	RND3	
INTS2	1	INTS2	
KIF27	1	KIF27	
NFKBIB	1	NFKBIB	
CRCP	1	CRCP	
MSL3	1	MSL3	
TIMM9	1	TIMM9	
KCTD20	1	KCTD20	
ARFRP1	1	ARFRP1	
PRMT2	1	PRMT2	
VPS41	1	VPS41	
FAM217B	1	FAM217B	
ATG4B	1	ATG4B	
FCF1	1	FCF1	
TSNAX	1	TSNAX	
SBDS	1	SBDS	
ABCC10	1	ABCC10	
RAE1	1	RAE1	
ZC2HC1A	1	ZC2HC1A	
EBPL	1	EBPL	
PSMC4	1	PSMC4	
RANGRF	1	RANGRF	
PLP1	1	PLP1	
OTULINL	1	OTULINL	
MED1	1	MED1	
TTTY14	1	TTTY14	
LDHB	1	LDHB	
IER3	1	IER3	
ZNF3	1	ZNF3	
TMEM231	1	TMEM231	
SLC35E1	1	SLC35E1	
RABEP2	1	RABEP2	
PALS2	1	MPP6	
STX12	1	STX12	
VAC14	1	VAC14	
BRI3	1	BRI3	
MAPKAPK5	1	MAPKAPK5	
OPRD1	1	OPRD1	
PTK2B	1	PTK2B	
OXA1L	1	OXA1L	
WARS2	1	WARS2	
SLC31A1	1	SLC31A1	
DDX6	1	DDX6	
IARS1	1	IARS	
LARP4	1	LARP4	
MOCS2	1	MOCS2	
U2AF2	1	U2AF2	
ZNF213	1	ZNF213	
FBXO38	1	FBXO38	
EIF2AK1	1	EIF2AK1	
OTUD1	1	OTUD1	
MPHOSPH8	1	MPHOSPH8	
GPATCH8	1	GPATCH8	
MED16	1	MED16	
MBD4	1	MBD4	
SLC35A5	1	SLC35A5	
NR1D1	1	NR1D1	
RPTOR	1	RPTOR	
CCDC107	1	CCDC107	
FBXO25	1	FBXO25	
GPBP1L1	1	GPBP1L1	
EIF5A2	1	EIF5A2	
NARS2	1	NARS2	
DPY19L2	1	DPY19L2	
GLG1	1	GLG1	
VRK3	1	VRK3	
RHBDD3	1	RHBDD3	
GPATCH1	1	GPATCH1	
SLC25A26	1	SLC25A26	
CLDN3	1	CLDN3	
TBX2-AS1	1	TBX2-AS1	
MAP4	1	MAP4	
PKN1	1	PKN1	
ZDHHC2	1	ZDHHC2	
CMTM8	1	CMTM8	
RMND5A	1	RMND5A	
PSENEN	1	PSENEN	
SLC3A2	1	SLC3A2	
M6PR	1	M6PR	
SPATA13	1	SPATA13	
EFL1	1	EFL1	
PYGB	1	PYGB	
ARPC2	1	ARPC2	
ASIC1	1	ASIC1	
C17orf97	1	C17orf97	
SELENOT	1	SELENOT	
YES1	1	YES1	
MED23	1	MED23	
VAMP4	1	VAMP4	
GMPS	1	GMPS	
TM9SF4	1	TM9SF4	
MZF1	1	MZF1	
ZNF146	1	ZNF146	
DUSP12	1	DUSP12	
RHOU	1	RHOU	
GTF3C3	1	GTF3C3	
LINC00665	1	LINC00665	
SLC7A11	1	SLC7A11	
MMAB	1	MMAB	
NME7	1	NME7	
INPP4A	1	INPP4A	
INO80C	1	INO80C	
ELOVL6	1	ELOVL6	
VPS37A	1	VPS37A	
UBE2H	1	UBE2H	
TIMP3	1	TIMP3	
APLP2	1	APLP2	
C6orf47	1	C6orf47	
WRNIP1	1	WRNIP1	
MRPL35	1	MRPL35	
POMP	1	POMP	
CELSR2	1	CELSR2	
ZNF623	1	ZNF623	
HSPA14	1	HSPA14	
STX5	1	STX5	
LPCAT3	1	LPCAT3	
HSF2	1	HSF2	
CLEC2D	1	CLEC2D	
LAMB1	1	LAMB1	
ZBED1	1	ZBED1	
TRAPPC10	1	TRAPPC10	
RNF38	1	RNF38	
KATNIP	1	KIAA0556	
SNRPG	1	SNRPG	
MAN2B2	1	MAN2B2	
HS6ST1	1	HS6ST1	
PARP12	1	PARP12	
SLC9A9	1	SLC9A9	
ARHGEF40	1	ARHGEF40	
RASSF9	1	RASSF9	
CLN8	1	CLN8	
PPP1R8	1	PPP1R8	
H1-0	1	H1F0	
HHIP	1	HHIP	
DOCK6	1	DOCK6	
ANKRD13B	1	ANKRD13B	
NORAD	1	NORAD	
ZNF251	1	ZNF251	
CACNG3	1	CACNG3	
NXF1	1	NXF1	
SLC25A30	1	SLC25A30	
GNPNAT1	1	GNPNAT1	
MTIF2	1	MTIF2	
ALAS1	1	ALAS1	
PDE7A	1	PDE7A	
MFSD14A	1	MFSD14A	
BAX	1	BAX	
GPR27	1	GPR27	
TAF2	1	TAF2	
CRLF3	1	CRLF3	
C3orf38	1	C3orf38	
FUCA1	1	FUCA1	
MBD1	1	MBD1	
ACAA2	1	ACAA2	
ZDHHC5	1	ZDHHC5	
RNF144B	1	RNF144B	
MRS2	1	MRS2	
ST3GAL2	1	ST3GAL2	
PDPK1	1	PDPK1	
GMFG	1	GMFG	
GPKOW	1	GPKOW	
PPIP5K2	1	PPIP5K2	
FAM171A1	1	FAM171A1	
USP10	1	USP10	
NUP43	1	NUP43	
RGP1	1	RGP1	
TASOR	1	TASOR	
JAKMIP2	1	JAKMIP2	
CEP68	1	CEP68	
PCNX1	1	PCNX1	
PYROXD1	1	PYROXD1	
SARM1	1	SARM1	
NUP160	1	NUP160	
RABGGTA	1	RABGGTA	
PRPSAP2	1	PRPSAP2	
GCLM	1	GCLM	
PTPN21	1	PTPN21	
RIMOC1	1	C5orf51	
LIMD1	1	LIMD1	
CBLL1	1	CBLL1	
PLCD1	1	PLCD1	
ZNF317	1	ZNF317	
DHRS7B	1	DHRS7B	
SCYL1	1	SCYL1	
EMC1	1	EMC1	
COA3	1	COA3	
METTL3	1	METTL3	
PLD2	1	PLD2	
NCOA5	1	NCOA5	
AHNAK2	1	AHNAK2	
C3orf70	1	C3orf70	
SNX4	1	SNX4	
FAHD2B	1	FAHD2B	
SUPT4H1	1	SUPT4H1	
POLR3D	1	POLR3D	
IKZF4	1	IKZF4	
TMEM167B	1	TMEM167B	
MAGOH	1	MAGOH	
HNRNPA0	1	HNRNPA0	
TBC1D16	1	TBC1D16	
SAMD4B	1	SAMD4B	
CISD3	1	CISD3	
BIVM	1	BIVM	
RSL24D1	1	RSL24D1	
BCLAF3	1	BCLAF3	
POLI	1	POLI	
SRI	1	SRI	
NUAK1	1	NUAK1	
NBEAL1	1	NBEAL1	
FDFT1	1	FDFT1	
PSMB9	1	PSMB9	
SRP68	1	SRP68	
TNKS	1	TNKS	
DDX52	1	DDX52	
SEPTIN3	1	SEPTIN3	
GEMIN2	1	GEMIN2	
MUS81	1	MUS81	
USF3	1	USF3	
CRK	1	CRK	
EXO5	1	EXO5	
LARS1	1	LARS	
CCNYL1	1	CCNYL1	
VCP	1	VCP	
PTGS1	1	PTGS1	
TRAF3IP2-AS1	1	TRAF3IP2-AS1	
MICALL1	1	MICALL1	
ERGIC3	1	ERGIC3	
TUBE1	1	TUBE1	
TM2D2	1	TM2D2	
PTRHD1	1	PTRHD1	
PARP11	1	PARP11	
MAP7D1	1	MAP7D1	
EIF3I	1	EIF3I	
GASK1B	1	GASK1B	
LHX2	1	LHX2	
KANSL1L	1	KANSL1L	
VTI1B	1	VTI1B	
RPS21	1	RPS21	
RCOR3	1	RCOR3	
PCDHB15	1	PCDHB15	
ACIN1	1	ACIN1	
MFSD5	1	MFSD5	
PRELID3B	1	PRELID3B	
MINK1	1	MINK1	
PHF14	1	PHF14	
AFDN	1	AFDN	
TRIM41	1	TRIM41	
BAG3	1	BAG3	
ZSCAN25	1	ZSCAN25	
EEF1AKMT1	1	EEF1AKMT1	
S100A3	1	S100A3	
PARP6	1	PARP6	
HIRIP3	1	HIRIP3	
ADCYAP1R1	1	ADCYAP1R1	
CAT	1	CAT	
SMPD1	1	SMPD1	
ANKRD49	1	ANKRD49	
TASOR2	1	TASOR2	
CHIC1	1	CHIC1	
DCAKD	1	DCAKD	
