NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
AAR2	1	AAR2	
P2RX4	1	P2RX4	
SCYL3	1	SCYL3	
XRCC6	1	XRCC6	
TTC28	1	TTC28	
LAMTOR3	1	LAMTOR3	
SHOC2	1	SHOC2	
CEND1	1	CEND1	
PRPSAP2	1	PRPSAP2	
MARCHF2	1	MARCH2	
TMEM254	1	TMEM254	
CMTR2	1	CMTR2	
CYB561A3	1	CYB561A3	
NGDN	1	NGDN	
MIEF1	1	MIEF1	
GDAP2	1	GDAP2	
ZNF512	1	ZNF512	
PSMB2	1	PSMB2	
CCNYL1	1	CCNYL1	
PMPCB	1	PMPCB	
TBL2	1	TBL2	
GLRX5	1	GLRX5	
CAPN7	1	CAPN7	
TMEM175	1	TMEM175	
ZNF562	1	ZNF562	
TP53BP1	1	TP53BP1	
CDC16	1	CDC16	
ACAA1	1	ACAA1	
STARD3	1	STARD3	
RARS2	1	RARS2	
ARL2	1	ARL2	
VWC2	1	VWC2	
AMPD3	1	AMPD3	
PCK2	1	PCK2	
DYNLL1	1	DYNLL1	
ATP6V0E2-AS1	1	ATP6V0E2-AS1	
USP12	1	USP12	
ZNF213-AS1	1	ZNF213-AS1	
TUBGCP2	1	TUBGCP2	
C19orf48	1	C19orf48	
CCDC136	1	CCDC136	
AP3S2	1	AP3S2	
SCAMP3	1	SCAMP3	
ZNF787	1	ZNF787	
CNOT8	1	CNOT8	
DUSP11	1	DUSP11	
CEP250	1	CEP250	
KCTD6	1	KCTD6	
THUMPD3	1	THUMPD3	
RXYLT1	1	RXYLT1	
NPHP1	1	NPHP1	
SNRNP35	1	SNRNP35	
NOP9	1	NOP9	
MKNK1	1	MKNK1	
VPS72	1	VPS72	
KBTBD11	1	KBTBD11	
TSEN2	1	TSEN2	
ICMT	1	ICMT	
ZNF330	1	ZNF330	
CDHR3	1	CDHR3	
ASTE1	1	ASTE1	
AIFM2	1	AIFM2	
AP5M1	1	AP5M1	
BMS1	1	BMS1	
NCOR1	1	NCOR1	
DLC1	1	DLC1	
C16orf95	1	C16orf95	
LINC00665	1	LINC00665	
GPX4	1	GPX4	
HNRNPDL	1	HNRNPDL	
TNFRSF12A	1	TNFRSF12A	
C3orf18	1	C3orf18	
ZNF790-AS1	1	ZNF790-AS1	
NAP1L4	1	NAP1L4	
KIAA1958	1	KIAA1958	
ZCCHC3	1	ZCCHC3	
INTS10	1	INTS10	
WIZ	1	WIZ	
PTPN23	1	PTPN23	
RAB2B	1	RAB2B	
YIPF4	1	YIPF4	
DHX58	1	DHX58	
COX7C	1	COX7C	
POLR2A	1	POLR2A	
UTP3	1	UTP3	
DDX46	1	DDX46	
CBX3	1	CBX3	
RAMAC	1	RAMAC	
ZNF91	1	ZNF91	
ZNF76	1	ZNF76	
ZNF774	1	ZNF774	
CCDC57	1	CCDC57	
CLK2	1	CLK2	
CENPE	1	CENPE	
ATP2C1	1	ATP2C1	
CSPP1	1	CSPP1	
EAPP	1	EAPP	
ATXN1	1	ATXN1	
PRPF4B	1	PRPF4B	
WTAP	1	WTAP	
CLN8	1	CLN8	
ABHD15	1	ABHD15	
RMND5B	1	RMND5B	
DNPEP	1	DNPEP	
RAD17	1	RAD17	
CCM2L	1	CCM2L	
TSG101	1	TSG101	
ZDHHC2	1	ZDHHC2	
AAMP	1	AAMP	
DIS3L2	1	DIS3L2	
CDC123	1	CDC123	
TASOR	1	TASOR	
IL17RD	1	IL17RD	
SCRIB	1	SCRIB	
WASHC3	1	WASHC3	
PCBD1	1	PCBD1	
NAA10	1	NAA10	
TSR1	1	TSR1	
MICAL1	1	MICAL1	
SLC30A6	1	SLC30A6	
VMP1	1	VMP1	
FNBP4	1	FNBP4	
PHKB	1	PHKB	
FOXB1	1	FOXB1	
ZNF430	1	ZNF430	
MTRF1	1	MTRF1	
ZNF10	1	ZNF10	
ENOPH1	1	ENOPH1	
NID1	1	NID1	
NRL	1	NRL	
ROBO1	1	ROBO1	
YIPF3	1	YIPF3	
PAAF1	1	PAAF1	
UPF3B	1	UPF3B	
CFDP1	1	CFDP1	
CERS5	1	CERS5	
BRK1	1	BRK1	
CWC25	1	CWC25	
PCCA-DT	1	PCCA-DT	
ISCA1	1	ISCA1	
TMEM186	1	TMEM186	
SC5D	1	SC5D	
SUZ12	1	SUZ12	
ARL3	1	ARL3	
GCC2	1	GCC2	
SELENOH	1	SELENOH	
ANO8	1	ANO8	
MYSM1	1	MYSM1	
PGM1	1	PGM1	
BRD1	1	BRD1	
KAT6B	1	KAT6B	
ATP5PB	1	ATP5PB	
OGDHL	1	OGDHL	
MKRN2	1	MKRN2	
SUN1	1	SUN1	
GPS1	1	GPS1	
CMC2	1	CMC2	
TALDO1	1	TALDO1	
SIN3A	1	SIN3A	
EPB41L3	1	EPB41L3	
PA2G4	1	PA2G4	
DDX6	1	DDX6	
CRB1	1	CRB1	
NBDY	1	NBDY	
PAM16	1	PAM16	
HNRNPA1L3	1	HNRNPA1P48	
SDHAF1	1	SDHAF1	
C5orf64	1	C5orf64	
BCHE	1	BCHE	
UTP18	1	UTP18	
PDZD8	1	PDZD8	
MCM3AP	1	MCM3AP	
FASTK	1	FASTK	
UPK3BL1	1	UPK3BL1	
MLYCD	1	MLYCD	
CREBL2	1	CREBL2	
LGR4	1	LGR4	
RCL1	1	RCL1	
TPP2	1	TPP2	
RAB3IP	1	RAB3IP	
SIRT1	1	SIRT1	
MRPL3	1	MRPL3	
GTF2IRD2B	1	GTF2IRD2B	
TM7SF3	1	TM7SF3	
PEX1	1	PEX1	
TXNDC9	1	TXNDC9	
HM13	1	HM13	
USP34	1	USP34	
RIC8B	1	RIC8B	
KDM4B	1	KDM4B	
RSL1D1	1	RSL1D1	
MTO1	1	MTO1	
RBSN	1	RBSN	
CBY1	1	CBY1	
TTLL7	1	TTLL7	
NBPF12	1	NBPF12	
ZFAND2B	1	ZFAND2B	
PRPF18	1	PRPF18	
MARK3	1	MARK3	
KANSL2	1	KANSL2	
GLA	1	GLA	
PKN1	1	PKN1	
NFE2L1	1	NFE2L1	
MIER3	1	MIER3	
TDP2	1	TDP2	
RBM14	1	RBM14	
VAMP4	1	VAMP4	
ARHGEF12	1	ARHGEF12	
PRDX2	1	PRDX2	
NKIRAS2	1	NKIRAS2	
GPAT4	1	GPAT4	
GCLC	1	GCLC	
ZNF407-AS1	1	LINC00909	
CUL5	1	CUL5	
SPTY2D1	1	SPTY2D1	
ALG3	1	ALG3	
PTGER1	1	PTGER1	
TSC2	1	TSC2	
TMEM19	1	TMEM19	
PANK3	1	PANK3	
TRIM13	1	TRIM13	
TTPA	1	TTPA	
SLC39A14	1	SLC39A14	
CCDC181	1	CCDC181	
EHD1	1	EHD1	
DNAJC13	1	DNAJC13	
UBAC2	1	UBAC2	
CLMN	1	CLMN	
PPP1R15B	1	PPP1R15B	
BNIP3	1	BNIP3	
ZNF207	1	ZNF207	
VIRMA	1	VIRMA	
TEDC1	1	TEDC1	
LDAH	1	LDAH	
FAM193A	1	FAM193A	
PHF2	1	PHF2	
EXOSC5	1	EXOSC5	
GARIN5A	1	FAM71E1	
TRIM9	1	TRIM9	
ZNF761	1	ZNF761	
TBC1D2B	1	TBC1D2B	
KIF26A	1	KIF26A	
NR1H3	1	NR1H3	
WDR74	1	WDR74	
MANBAL	1	MANBAL	
CHFR	1	CHFR	
KLF13	1	KLF13	
DHPS	1	DHPS	
AFAP1	1	AFAP1	
NMNAT1	1	NMNAT1	
SNRPC	1	SNRPC	
TARS1	1	TARS	
LHX6	1	LHX6	
RBM10	1	RBM10	
NOL3	1	NOL3	
CDKN2AIP	1	CDKN2AIP	
GTF2F2	1	GTF2F2	
TCTN1	1	TCTN1	
SLC27A3	1	SLC27A3	
EMC1	1	EMC1	
NPR2	1	NPR2	
FAR1	1	FAR1	
POLD2	1	POLD2	
ZNF408	1	ZNF408	
NPLOC4	1	NPLOC4	
RCOR3	1	RCOR3	
ASPSCR1	1	ASPSCR1	
CYP2R1	1	CYP2R1	
BRWD3	1	BRWD3	
MTG1	1	MTG1	
SETDB1	1	SETDB1	
PRPF31	1	PRPF31	
GPR62	1	GPR62	
MON1B	1	MON1B	
SCAF8	1	SCAF8	
UBN2	1	UBN2	
INTS1	1	INTS1	
PQBP1	1	PQBP1	
SCARB1	1	SCARB1	
LSM1	1	LSM1	
MAT2B	1	MAT2B	
PTPRE	1	PTPRE	
PROX1	1	PROX1	
WDR25	1	WDR25	
PLA2G12A	1	PLA2G12A	
TMEM132E	1	TMEM132E	
PTGES3	1	PTGES3	
MALSU1	1	MALSU1	
ZNF566	1	ZNF566	
ZNF282	1	ZNF282	
ANKRD26	1	ANKRD26	
ADRM1	1	ADRM1	
TMEM161B	1	TMEM161B	
HIF3A	1	HIF3A	
MT-ND5	1	MT-ND5	
RELB	1	RELB	
USP51	1	USP51	
CCDC148	1	CCDC148	
FHIP2B	1	FAM160B2	
ZNF557	1	ZNF557	
PIKFYVE	1	PIKFYVE	
POLR2E	1	POLR2E	
ZBTB5	1	ZBTB5	
C9orf78	1	C9orf78	
ETFA	1	ETFA	
RANBP2	1	RANBP2	
HLF	1	HLF	
ZZEF1	1	ZZEF1	
CTSC	1	CTSC	
BLOC1S2	1	BLOC1S2	
MT-ND1	1	MT-ND1	
TOP1MT	1	TOP1MT	
TARDBP	1	TARDBP	
UQCR10	1	UQCR10	
BCAS2	1	BCAS2	
PGRMC2	1	PGRMC2	
NUTM2B-AS1	1	NUTM2B-AS1	
SPRED2	1	SPRED2	
RFC2	1	RFC2	
BOLA2B	1	BOLA2B	
NELFCD	1	NELFCD	
EXOC4	1	EXOC4	
ATF6	1	ATF6	
LRP1	1	LRP1	
FAM162A	1	FAM162A	
PON3	1	PON3	
DLL1	1	DLL1	
EIF3E	1	EIF3E	
AHCY	1	AHCY	
ATG16L2	1	ATG16L2	
MAP2K5	1	MAP2K5	
YTHDC2	1	YTHDC2	
ACCS	1	ACCS	
PDCD2	1	PDCD2	
KMT5B	1	KMT5B	
SRSF4	1	SRSF4	
CEP135	1	CEP135	
BTBD1	1	BTBD1	
RBM7	1	RBM7	
GPAA1	1	GPAA1	
TPM3	1	TPM3	
SPG21	1	SPG21	
ZNF609	1	ZNF609	
CHCHD4	1	CHCHD4	
DGUOK	1	DGUOK	
CNOT6L	1	CNOT6L	
RBBP7	1	RBBP7	
CPM	1	CPM	
TMEM184C	1	TMEM184C	
LIME1	1	LIME1	
ZNF444	1	ZNF444	
ITPA	1	ITPA	
SPAG7	1	SPAG7	
ZCCHC17	1	ZCCHC17	
PARG	1	PARG	
EIF3L	1	EIF3L	
AUP1	1	AUP1	
CCDC51	1	CCDC51	
XPNPEP1	1	XPNPEP1	
COG8	1	COG8	
POLR3E	1	POLR3E	
ESCO1	1	ESCO1	
CNOT2	1	CNOT2	
EIF5	1	EIF5	
UNC45A	1	UNC45A	
SLC37A4	1	SLC37A4	
SOS1	1	SOS1	
FAAH	1	FAAH	
EIF4E	1	EIF4E	
PPIH	1	PPIH	
SLIRP	1	SLIRP	
CNTFR	1	CNTFR	
ZSWIM8	1	ZSWIM8	
ZNF584	1	ZNF584	
PRPF39	1	PRPF39	
PPAT	1	PPAT	
TEPSIN	1	TEPSIN	
UTP6	1	UTP6	
RTCB	1	RTCB	
NACC1	1	NACC1	
DNAJC19	1	DNAJC19	
HEXD	1	HEXD	
ZNF710-AS1	1	ZNF710-AS1	
ZNF347	1	ZNF347	
INIP	1	INIP	
UBE2D3	1	UBE2D3	
PHF1	1	PHF1	
GSPT1	1	GSPT1	
YIPF1	1	YIPF1	
CTSA	1	CTSA	
ARL14EP	1	ARL14EP	
HPCAL1	1	HPCAL1	
ZNF561	1	ZNF561	
TRMT5	1	TRMT5	
CNOT10	1	CNOT10	
RHOT2	1	RHOT2	
USP42	1	USP42	
BPGM	1	BPGM	
POLL	1	POLL	
GPAM	1	GPAM	
RSPRY1	1	RSPRY1	
ZNF32	1	ZNF32	
NDUFA11	1	NDUFA11	
GPALPP1	1	GPALPP1	
RPL15	1	RPL15	
FAM219B	1	FAM219B	
SMU1	1	SMU1	
GUCY1A2	1	GUCY1A2	
ECHS1	1	ECHS1	
THSD1	1	THSD1	
ZNF700	1	ZNF700	
SH3KBP1	1	SH3KBP1	
MRPL14	1	MRPL14	
OSBPL8	1	OSBPL8	
PPTC7	1	PPTC7	
FKBP15	1	FKBP15	
EDN1	1	EDN1	
GALNT7	1	GALNT7	
EPC1	1	EPC1	
SLC35B3	1	SLC35B3	
RAD54L2	1	RAD54L2	
FAM91A1	1	FAM91A1	
SPSB3	1	SPSB3	
TTC17	1	TTC17	
UQCC3	1	UQCC3	
CINP	1	CINP	
STX18	1	STX18	
USP30	1	USP30	
VAC14-AS1	1	VAC14-AS1	
TADA3	1	TADA3	
NUP88	1	NUP88	
SRP19	1	SRP19	
ACTR6	1	ACTR6	
CHST12	1	CHST12	
PPIF	1	PPIF	
GPR143	1	GPR143	
UBA5	1	UBA5	
RBM26	1	RBM26	
HSPB11	1	HSPB11	
GEMIN7-AS1	1	GEMIN7-AS1	
SYVN1	1	SYVN1	
CUL4B	1	CUL4B	
PILRB	1	PILRB	
AGO2	1	AGO2	
PTP4A2	1	PTP4A2	
JRKL	1	JRKL	
PIGC	1	PIGC	
ZNF263	1	ZNF263	
DPP3	1	DPP3	
COPB1	1	COPB1	
ADORA3	1	ADORA3	
ACBD7	1	ACBD7	
DDOST	1	DDOST	
ZC3H8	1	ZC3H8	
IFT57	1	IFT57	
ZDHHC12	1	ZDHHC12	
PLEKHA1	1	PLEKHA1	
EIF4B	1	EIF4B	
NIPSNAP3A	1	NIPSNAP3A	
NME6	1	NME6	
ATP5PD	1	ATP5PD	
C1QBP	1	C1QBP	
CLPX	1	CLPX	
C17orf58	1	C17orf58	
CEP43	1	FGFR1OP	
C3orf62	1	C3orf62	
LRMDA	1	LRMDA	
JMJD8	1	JMJD8	
LINC01001	1	LINC01001	
CTNNB1	1	CTNNB1	
WDR44	1	WDR44	
RAC1	1	RAC1	
ASB16-AS1	1	ASB16-AS1	
STK16	1	STK16	
TBC1D20	1	TBC1D20	
INTS14	1	INTS14	
SNRNP27	1	SNRNP27	
TRIM61	1	TRIM61	
NEK4	1	NEK4	
COMMD8	1	COMMD8	
PIERCE1	1	C9orf116	
DNAJB2	1	DNAJB2	
G2E3	1	G2E3	
MIDEAS	1	ELMSAN1	
PAN3	1	PAN3	
NDUFC1	1	NDUFC1	
ZNF639	1	ZNF639	
PTPRH	1	PTPRH	
EIF2B4	1	EIF2B4	
EIF3B	1	EIF3B	
GPBP1	1	GPBP1	
MXD1	1	MXD1	
LIAS	1	LIAS	
MRPL12	1	MRPL12	
ACTR3	1	ACTR3	
TOP1	1	TOP1	
SLC35G2	1	SLC35G2	
GK5	1	GK5	
GAL3ST1	1	GAL3ST1	
TWNK	1	TWNK	
TTC9	1	TTC9	
HTR2A	1	HTR2A	
TMEM196	1	TMEM196	
DCLK2	1	DCLK2	
STK32B	1	STK32B	
NPB	1	NPB	
SFT2D2	1	SFT2D2	
GPATCH3	1	GPATCH3	
MT-ATP6	1	MT-ATP6	
DNMBP	1	DNMBP	
ZNF516	1	ZNF516	
CAD	1	CAD	
CNEP1R1	1	CNEP1R1	
PXN	1	PXN	
HSP90AA1	1	HSP90AA1	
BACH2	1	BACH2	
STRADA	1	STRADA	
CCDC28B	1	CCDC28B	
PRRC2C	1	PRRC2C	
SCUBE2	1	SCUBE2	
BOLA3-DT	1	BOLA3-AS1	
NDUFS8	1	NDUFS8	
WASHC5	1	WASHC5	
DYNC2H1	1	DYNC2H1	
DPP9	1	DPP9	
LONRF1	1	LONRF1	
ELMOD3	1	ELMOD3	
GLI3	1	GLI3	
FIZ1	1	FIZ1	
TMEM169	1	TMEM169	
MRPS36	1	MRPS36	
NEIL2	1	NEIL2	
GHR	1	GHR	
TYSND1	1	TYSND1	
FBXL9P	1	LRRC29	
UBTD2	1	UBTD2	
SUCO	1	SUCO	
DNAAF10	1	WDR92	
TRAPPC2L	1	TRAPPC2L	
ZNF853	1	ZNF853	
DIRAS1	1	DIRAS1	
CDC7	1	CDC7	
CAPN15	1	CAPN15	
MAP3K14	1	MAP3K14	
RRP1	1	RRP1	
DPYD	1	DPYD	
C11orf1	1	C11orf1	
P2RX6	1	P2RX6	
SNIP1	1	SNIP1	
MVK	1	MVK	
ACLY	1	ACLY	
PCBP1	1	PCBP1	
E4F1	1	E4F1	
MMP24OS	1	MMP24OS	
ZNF507	1	ZNF507	
NCKAP5L	1	NCKAP5L	
MRPS25	1	MRPS25	
TMEM50A	1	TMEM50A	
DNTTIP2	1	DNTTIP2	
RAF1	1	RAF1	
MON2	1	MON2	
USP3	1	USP3	
KMT5A	1	KMT5A	
CD2BP2	1	CD2BP2	
ME2	1	ME2	
PUS3	1	PUS3	
ZBED5	1	ZBED5	
FAM222B	1	FAM222B	
IQCB1	1	IQCB1	
CBR3-AS1	1	CBR3-AS1	
CAMLG	1	CAMLG	
COPS7A	1	COPS7A	
CUL3	1	CUL3	
MPHOSPH8	1	MPHOSPH8	
INPP5K	1	INPP5K	
RSU1	1	RSU1	
SMARCAL1	1	SMARCAL1	
COQ10A	1	COQ10A	
CARS1	1	CARS	
SPNS1	1	SPNS1	
TMUB1	1	TMUB1	
SOX2	1	SOX2	
SIRT6	1	SIRT6	
CFAP65	1	CFAP65	
HIGD1A	1	HIGD1A	
UBE4A	1	UBE4A	
LHFPL2	1	LHFPL2	
ARL8A	1	ARL8A	
COLGALT1	1	COLGALT1	
SF3B2	1	SF3B2	
ZFC3H1	1	ZFC3H1	
FAHD2B	1	FAHD2B	
ZNF580	1	ZNF580	
SLK	1	SLK	
FKBP3	1	FKBP3	
NME3	1	NME3	
GABPB1-IT1	1	GABPB1-IT1	
KMT5C	1	KMT5C	
EXOG	1	EXOG	
PYGB	1	PYGB	
NSMCE4A	1	NSMCE4A	
SHISA4	1	SHISA4	
COMMD10	1	COMMD10	
UBA3	1	UBA3	
PIGQ	1	PIGQ	
VDAC2	1	VDAC2	
MIA3	1	MIA3	
CHST11	1	CHST11	
SLCO3A1	1	SLCO3A1	
ARHGAP39	1	ARHGAP39	
CFAP119	1	CCDC189	
MRPS5	1	MRPS5	
SMN2	1	SMN2	
MRPL39	1	MRPL39	
CREB3	1	CREB3	
HELZ	1	HELZ	
COPS2	1	COPS2	
NAA50	1	NAA50	
CCDC115	1	CCDC115	
REX1BD	1	REX1BD	
PHIP	1	PHIP	
TXNL4A	1	TXNL4A	
PNKD	1	PNKD	
C19orf44	1	C19orf44	
PDS5A	1	PDS5A	
ZNF394	1	ZNF394	
RNPEPL1	1	RNPEPL1	
SPHK2	1	SPHK2	
DONSON	1	DONSON	
MGST3	1	MGST3	
PSPH	1	PSPH	
RUBCNL	1	RUBCNL	
DUSP5	1	DUSP5	
PSD2	1	PSD2	
KATNIP	1	KIAA0556	
RSF1	1	RSF1	
ASPDH	1	ASPDH	
ZNF445	1	ZNF445	
RIF1	1	RIF1	
MSH2	1	MSH2	
VPS51	1	VPS51	
TAF7	1	TAF7	
DBT	1	DBT	
REV3L	1	REV3L	
KCNH8	1	KCNH8	
RNF126	1	RNF126	
POLR2C	1	POLR2C	
ZNF667-AS1	1	ZNF667-AS1	
GUF1	1	GUF1	
KIAA1328	1	KIAA1328	
NGRN	1	NGRN	
TBC1D9B	1	TBC1D9B	
SDHAF3	1	SDHAF3	
F2R	1	F2R	
TMEM60	1	TMEM60	
AKT1S1	1	AKT1S1	
DDB1	1	DDB1	
XRRA1	1	XRRA1	
ZNF75A	1	ZNF75A	
DDX3Y	1	DDX3Y	
RNF32	1	RNF32	
APTX	1	APTX	
DRAM2	1	DRAM2	
CBX1	1	CBX1	
INSM1	1	INSM1	
RUFY1	1	RUFY1	
GTF2IRD2	1	GTF2IRD2	
MIR100HG	1	MIR100HG	
ACKR1	1	ACKR1	
AFDN	1	AFDN	
CCZ1B	1	CCZ1B	
ZNF687	1	ZNF687	
SYNDIG1	1	SYNDIG1	
AGGF1	1	AGGF1	
RETREG3	1	RETREG3	
CDK13	1	CDK13	
EIF2B1	1	EIF2B1	
TRMT6	1	TRMT6	
TCAIM	1	TCAIM	
ZNF844	1	ZNF844	
ATXN1L	1	ATXN1L	
MCFD2	1	MCFD2	
ACAP1	1	ACAP1	
ZFP3	1	ZFP3	
ARHGEF3	1	ARHGEF3	
EIF3D	1	EIF3D	
PUF60	1	PUF60	
ZNRF3	1	ZNRF3	
RASGEF1C	1	RASGEF1C	
ATP2A3	1	ATP2A3	
SNRNP70	1	SNRNP70	
ASF1A	1	ASF1A	
UCK1	1	UCK1	
PRDM2	1	PRDM2	
SLC19A3	1	SLC19A3	
GPR83	1	GPR83	
SPRY4	1	SPRY4	
LINC01220	1	LINC01220	
YAF2	1	YAF2	
COPA	1	COPA	
ALG5	1	ALG5	
MT-CO3	1	MT-CO3	
ACTB	1	ACTB	
ADAM33	1	ADAM33	
PLOD1	1	PLOD1	
GSTM3	1	GSTM3	
SRP54	1	SRP54	
CPSF3	1	CPSF3	
TMEM42	1	TMEM42	
GABPB1-AS1	1	GABPB1-AS1	
RTL8B	1	RTL8B	
KLHL4	1	KLHL4	
HYDIN	1	HYDIN	
SSNA1	1	SSNA1	
USE1	1	USE1	
GPATCH11	1	GPATCH11	
PRR18	1	PRR18	
FUT11	1	FUT11	
TSPAN14	1	TSPAN14	
MFSD10	1	MFSD10	
RIOK1	1	RIOK1	
MAMDC4	1	MAMDC4	
ALDH4A1	1	ALDH4A1	
PSMF1	1	PSMF1	
GUK1	1	GUK1	
CNNM3	1	CNNM3	
PIGA	1	PIGA	
MIR1915HG	1	MIR1915HG	
GOLGA2	1	GOLGA2	
MED23	1	MED23	
WDR59	1	WDR59	
URB2	1	URB2	
IZUMO4	1	IZUMO4	
ZNF280D	1	ZNF280D	
RAB5C	1	RAB5C	
LTN1	1	LTN1	
PSMB3	1	PSMB3	
SENP5	1	SENP5	
PPP1R16A	1	PPP1R16A	
PTDSS2	1	PTDSS2	
ICA1L	1	ICA1L	
RNF130	1	RNF130	
NSUN2	1	NSUN2	
BCL2L1	1	BCL2L1	
ETF1	1	ETF1	
CGRRF1	1	CGRRF1	
TMED3	1	TMED3	
KIF20B	1	KIF20B	
URB1-AS1	1	URB1-AS1	
ELAVL2	1	ELAVL2	
F8	1	F8	
SLC27A1	1	SLC27A1	
SPACA6	1	SPACA6	
PRKRIP1	1	PRKRIP1	
NDUFB8	1	NDUFB8	
PPP1R2	1	PPP1R2	
CDKN1C	1	CDKN1C	
ATP5MG	1	ATP5MG	
ZNF283	1	ZNF283	
UGGT2	1	UGGT2	
CPLX2	1	CPLX2	
BCS1L	1	BCS1L	
MRPL55	1	MRPL55	
GID4	1	GID4	
SLC25A37	1	SLC25A37	
SPG7	1	SPG7	
DGLUCY	1	DGLUCY	
EMC4	1	EMC4	
NUDT21	1	NUDT21	
BRIX1	1	BRIX1	
MRPS31	1	MRPS31	
TRAPPC8	1	TRAPPC8	
ZNF333	1	ZNF333	
BAD	1	BAD	
SIAH3	1	SIAH3	
TPGS1	1	TPGS1	
NCBP1	1	NCBP1	
EXOC3-AS1	1	EXOC3-AS1	
ACTR2	1	ACTR2	
MED21	1	MED21	
TIPARP	1	TIPARP	
PABPN1	1	PABPN1	
CDO1	1	CDO1	
EXOSC3	1	EXOSC3	
KRBOX5	1	ZNF720	
INO80	1	INO80	
UBB	1	UBB	
NDUFS3	1	NDUFS3	
ZNF836	1	ZNF836	
ETV5	1	ETV5	
AFMID	1	AFMID	
KDM4C	1	KDM4C	
EIF3M	1	EIF3M	
MMUT	1	MMUT	
SLC35A5	1	SLC35A5	
TOP2B	1	TOP2B	
MAP7D1	1	MAP7D1	
PSMD12	1	PSMD12	
RPIA	1	RPIA	
MPHOSPH10	1	MPHOSPH10	
RNF185	1	RNF185	
RNF180	1	RNF180	
GATC	1	GATC	
MIGA1	1	MIGA1	
MARCKS	1	MARCKS	
WBP4	1	WBP4	
CRCP	1	CRCP	
EPS15L1	1	EPS15L1	
DUSP7	1	DUSP7	
ZDHHC4	1	ZDHHC4	
DELE1	1	DELE1	
MEIG1	1	MEIG1	
IGF1R	1	IGF1R	
CDRT4	1	CDRT4	
MARCHF7	1	MARCH7	
AZI2	1	AZI2	
ZMPSTE24	1	ZMPSTE24	
SFXN5	1	SFXN5	
STARD4	1	STARD4	
ZMYM6	1	ZMYM6	
MT-CO1	1	MT-CO1	
CHRNB1	1	CHRNB1	
ZNF710	1	ZNF710	
RAB43	1	RAB43	
HPS4	1	HPS4	
PES1	1	PES1	
SHPK	1	SHPK	
CTCF	1	CTCF	
ZMYND11	1	ZMYND11	
KLHDC4	1	KLHDC4	
TMEM222	1	TMEM222	
GORASP2	1	GORASP2	
TRIM25	1	TRIM25	
ABHD17A	1	ABHD17A	
ALK	1	ALK	
ZNF490	1	ZNF490	
NIT2	1	NIT2	
DRG2	1	DRG2	
RPL7A	1	RPL7A	
PSMA2	1	PSMA2	
CRAT	1	CRAT	
MLH3	1	MLH3	
NUFIP2	1	NUFIP2	
OSBP	1	OSBP	
BOD1	1	BOD1	
KANSL1	1	KANSL1	
SERHL2	1	SERHL2	
MAGOH	1	MAGOH	
ZNF770	1	ZNF770	
RNF7	1	RNF7	
SFXN1	1	SFXN1	
DLG5	1	DLG5	
MSH6	1	MSH6	
SPCS3	1	SPCS3	
GIPC1	1	GIPC1	
PRIM1	1	PRIM1	
NUDT9	1	NUDT9	
ANKLE2	1	ANKLE2	
GPATCH2L	1	GPATCH2L	
CDK18	1	CDK18	
AKNA	1	AKNA	
LINC01003	1	LINC01003	
GORASP1	1	GORASP1	
ZNF585B	1	ZNF585B	
EMC7	1	EMC7	
RNLS	1	RNLS	
KLHL5	1	KLHL5	
ZFAND2A	1	ZFAND2A	
SCARB2	1	SCARB2	
GNS	1	GNS	
GAPDH	1	GAPDH	
SRSF10	1	SRSF10	
DNALI1	1	DNALI1	
INTS6	1	INTS6	
HSBP1	1	HSBP1	
KDM3B	1	KDM3B	
OS9	1	OS9	
BAG6	1	BAG6	
PINX1	1	PINX1	
MX1	1	MX1	
SCX	1	SCX	
OTUD4	1	OTUD4	
HPDL	1	HPDL	
TMEM80	1	TMEM80	
LINC00863	1	LINC00863	
ALDH18A1	1	ALDH18A1	
CHD6	1	CHD6	
FNIP1	1	FNIP1	
LRRC75A	1	LRRC75A	
RSBN1L	1	RSBN1L	
EIF3I	1	EIF3I	
ZNF496	1	ZNF496	
GNAS	1	GNAS	
ZMYND12	1	ZMYND12	
NDUFA3	1	NDUFA3	
DIDO1	1	DIDO1	
KLC4	1	KLC4	
DOK1	1	DOK1	
ZFPM2	1	ZFPM2	
AGBL5	1	AGBL5	
ZNF184	1	ZNF184	
COL4A2	1	COL4A2	
LAIR2	1	LAIR2	
MLLT10	1	MLLT10	
SLMAP	1	SLMAP	
IGFBP3	1	IGFBP3	
RNASEH2B	1	RNASEH2B	
FEZ2	1	FEZ2	
SF3A1	1	SF3A1	
EIF5A2	1	EIF5A2	
SRSF5	1	SRSF5	
ASB1	1	ASB1	
SNRNP48	1	SNRNP48	
DBNDD1	1	DBNDD1	
CEP164	1	CEP164	
BOK	1	BOK	
NOL8	1	NOL8	
HAUS7	1	HAUS7	
ASPH	1	ASPH	
H2AX	1	H2AFX	
ZNF596	1	ZNF596	
AGPAT5	1	AGPAT5	
BCAP31	1	BCAP31	
MIR3936HG	1	MIR3936HG	
NCK2	1	NCK2	
CDCA7L	1	CDCA7L	
KPNA2	1	KPNA2	
ZNF790	1	ZNF790	
DAP3	1	DAP3	
STMN4	1	STMN4	
PAG1	1	PAG1	
DLG2	1	DLG2	
MYL6B	1	MYL6B	
LINC01497	1	LINC01497	
MEPCE	1	MEPCE	
